segmentnr	original	folio	stemmed
BO_NK110_(we)002:2000	don dam pa'i 'bras bu'i dus na /	200	don dam ba bras bu dus na 
BO_NK110_(we)002:2001	ro mas rgyang zhags chu'i sgron ma'i mtshan nyid 'dzin /	200	ro mas rgyang zhags chu sgron ma mtshan nyid dzin 
BO_NK110_(we)002:2002	rkyang mas shes rab rang byung gi mtshan nyid 'dzin /	200	rkyang mas shes rab rang byung gi mtshan nyid dzin 
BO_NK110_(we)002:2003	kun rdar mas dbyings rnam par dag pa'i mtshan nyid 'dzin /	200	kun rdar mas dbyings rnam ba dag ba mtshan nyid dzin 
BO_NK110_(we)002:2004	shel sbub can gyis thig le stong pa'i sgron ma'i mtshan nyid 'dzin pa'o //	200	shel sbub can gyis thig le stong ba sgron ma mtshan nyid dzin ba 
BO_NK110_(we)002:2005	sgra 'jug pa'i rgyu mtshan ni ro ma zhes pa sa las grub pas ro dang 'dra ba ste /	200	sgra jug ba rgyu mtshan ni ro ma zhes ba sa las grub ba ro dang dra ba ste 
BO_NK110_(we)002:2006	don byed nyung la /	200	don byed nyung la 
BO_NK110_(we)002:2007	bya byed nyung zhing gcig tu gnas pas na lci zhing 'gyur ldog med pas na ro dang mtshungs la /	200	byed byed nyung zhing gcig tu gnas ba na lci zhing gyur ldog med ba na ro dang mtshungs la 
BO_NK110_(we)002:2008	yang myong ba'i ro dang 'dra bas na nyams su myong na bde ba bskyed par byed pa'o //	200	yang myong ba ro dang dra ba na nyams su myong na bde ba skyed ba byed ba 
BO_NK110_(we)002:2009	ma ni lus thog ma lte ba la brten nas chags pas gzhi ma ste /	200	ma ni lus thogs ma lte ba la rten nas chags ba gzhi ma ste 
BO_NK110_(we)002:2010	lte ba'i rtsa yi gtso bo byed pas so //	201	lte ba rtsa yi gtso bo byed ba so 
BO_NK110_(we)002:2011	rkyang ma ni rtsa 'di la yal ga dang gzhug med la gang la yang ma brten par yod la mas dran pa'i gzhi ma byed pas so //	201	rkyang ma ni rtsa di la yal ga dang jug med la gang la yang ma rten ba yod la mas dran ba gzhi ma byed ba so 
BO_NK110_(we)002:2012	kun rdar ma ni gcig tu mi gnas la rgyu bar byed pa ste /	201	kun rdar ma ni gcig tu mi gnas la rgyu ba byed ba ste 
BO_NK110_(we)002:2013	'di nas rlung gi las thams cad byed pas /	201	di nas rlung gi las thams cad byed ba 
BO_NK110_(we)002:2014	de la khug pa lnga yod pas de kun g.yo rlung gis 'dar zhing 'phrig par byed pas na dang / gal te rtsa 'di'i gnas 'byung bas bsgyur ba'i tshe na rnal 'byor pa'i lus dang yan lag kun 'dar zhing 'phrig pa'i nang du 'gyur ba'i phyir ro //	201	de la khug ba lnga yod ba de kun g.yo rlung gis dar zhing phrig ba byed ba na dang gal te rtsa di gnas byung ba sgyur ba tshe na rnal byor ba lus dang yan lag kun dar zhing phrig ba nang du gyur ba phyir ro 
BO_NK110_(we)002:2015	shel sbug can ni phyi dkar la nang dmar /	201	shel sbug can ni phyi dkar la nang dmar 
BO_NK110_(we)002:2016	sbug ma yangs la zang thal du yod sems can gyi srog gnas par byed pa'o //	201	sbug ma yangs la zang thal du yod sems can gyi srog gnas ba byed ba 
BO_NK110_(we)002:2017	de yang rtsa gsum po de rnams la mar 'dogs pa ni /	201	de yang rtsa gsum po de rnams la mar dogs ba ni 
BO_NK110_(we)002:2018	dper na 'jig rten gyi mas kyang lus bskyed pas ma /	201	dper na jig rten gyi mas kyang lus skyed ba ma 
