segmentnr	original	stemmed
BO_T17_MW1PD95844_2799:2	@ga  @#/_/dam tshhig 'dus pa'i dbang /	tshhig du ba dbang 
BO_T17_MW1PD95844_2799:3	@/_dam tshhig 'dus pa'i dbang bzhugs so//_@##/_/rgya gar skad du/	tshhig du ba dbang bzhugs gar skad 
BO_T17_MW1PD95844_2799:4	sa ma ya/_a b+hi she ka ta/_ke duh/_bod skad du/_dam tshhig 'dus pa'i	sa ma b+hi she ka skad tshhig du ba 
BO_T17_MW1PD95844_2799:5	dbang /_bcom ldan 'das rdo rje 'dzin pa la phyag 'tshhal lo/_/rdul gyi grangs	dbang ldan da rdo rje dzin ba la phyag tshhal gyi grangs 
BO_T17_MW1PD95844_2799:6	kyi mgon po bkug_/sha khrag rgyan pa'i gtor sogs dbul/_/bstod sogs	kyi mgon po khrag rgyan ba thor sogs sogs 
BO_T17_MW1PD95844_2799:7	dam tshhig rdo rje gtad/_/snang ba zhus pas snang bar bsam/_//_/ha+o_sangs	dam tshhig rdo rje ba zhus ba snang ba 
BO_T17_MW1PD95844_2799:8	rgyas kyi bstan pa bsrung bar zhal gyis bzhes pa'i dpal mgon po dang lha mo	rgya kyi ston ba bsrung ba zhal gyis bzhes ba dpal mgon po dang lha mo 
BO_T17_MW1PD95844_2799:9	rnams snyan gsan cing thugs gtad du gsol/_khyed rnams kyi spyan sngar/	rnams snyan gsan cing thugs gtod du rnams kyi spyan 
BO_T17_MW1PD95844_2799:10	sangs rgyas kyi bstan pa bsrung /_dkon mchog gi dbu phangs bstod/_dam	sangs rgya kyi ston ba bsrung mchog gi dbu phang 
BO_T17_MW1PD95844_2799:11	pa'i chos kyi tshhul 'dzin/_dge 'dun gyi sde skyong /_dam tshhig cig la gnas par	ba chos kyi tshhul dun gyi sde skyong tshhig cig la gnas ba 
BO_T17_MW1PD95844_2799:12	khas bslangs pa bzhin du/_bdag dang slob ma sangs rgyas ma rgyas kyi bar du/	khas bslangs ba bzhin dang slob ma sangs rgya ma rgya kyi ba 
BO_T17_MW1PD95844_2799:13	srung skyob pa dngos grub stshal du gsol/_rten cig la 'du ba dang /_snying po	srung skyob ba dngos grub stshal du cig la du ba dang po 
BO_T17_MW1PD95844_2799:14	cig la 'du ba dang /_chos nyid cig la 'du ba dang /_mchod pa dang / gtor ma cig la 'du ba dang /_dam tshhig cig la 'du ste/_phan tshhun 'khu ma	cig la du ba dang nyid cig la du ba dang ba dang thor ma cig la du ba dang tshhig cig la du tshhun khu ma 
BO_T17_MW1PD95844_2799:15	ldog_/zhe ma sdang /_phrag ma dog_/'khon dang sel med par mdzad du	ma sdang ma dang sel med ba mdzad du 
BO_T17_MW1PD95844_2799:16	gsol/_de las 'das na/_khyed rnams rang sha rang gis za ba dang / rang khrag rang gis 'thung ba dang /_sangs rgyas kyi bka' yang blus ste/	las da rnams rang sha rang gis za ba dang rang khrag rang gis thung ba dang rgya kyi bka yang blu 
BO_T17_MW1PD95844_2799:17	gnar med par gyur ta re/_de bas na bdag dang slob ma la 'go ba dang 'dres	gnar med ba gyur ta ba na bdag dang slob ma la go ba dang dre 
BO_T17_MW1PD95844_2799:18	pa dang gnas par mdzad du gsol/_mgon po rnams kyi rdo rje 'dzin pa legs	ba dang gnas ba mdzad du po rnams kyi rdo rje dzin ba legs 
BO_T17_MW1PD95844_2799:19	so legs so de bzhin du bya'o/_/thabs yin no gsung /_legs so brjod/	so legs so de bzhin du yin no gsung so 
BO_T17_MW1PD95844_2799:20	da ni dbang bskur te/_'di ni mgon po kun la byin pa'i gtor ma ste/	da ni dbang skur ni mgon po kun la byin ba thor ma 
BO_T17_MW1PD95844_2799:21	sbyin pa'i pha rol tu phyin pa'i bden stobs kyis/_/bstan pa bsrung ba'i mgon	sbyin ba pha rol tu phyin ba bden stobs ba bsrung ba mgon 
BO_T17_MW1PD95844_2799:22	po ma lus kun/_/dam tshhig cig la 'du ba'i dbang thob shog_/'di ni mgon	po ma lus tshhig cig la du ba dbang thob ni mgon 
BO_T17_MW1PD95844_2799:23	po kun gyis myangs pa'i bdud rtshis te/_/'di ni mgon po kun gyis spyi bor khur	po kun gyis myangs ba bdud rtshis ni mgon po kun gyis spyi bor khur 
BO_T17_MW1PD95844_2799:24	ba'i dam chos ste/_/'di ni mgon po kun gyis bltas pa'i mar me ste/_/'di	ba dam chos ni mgon po kun gyis lta ba mar me 
BO_T17_MW1PD95844_2799:25	ni mgon po kun gyi snying la gnas pa'i srog yin te/_/'di ni mgon po kun gyi	ni mgon po kun gyi snying la gnas ba srog yin ni mgon po kun gyi 
BO_T17_MW1PD95844_2799:26	lag tu gtad pa'i rdo rje ste/_/lhag ma sbyar te brjod par bya/_/gang bzhin	lag tu gtod ba rdo rje ma sbyor te rjod ba bzhin 
BO_T17_MW1PD95844_2799:27	gsol gdab byin par bsam/_/'di ni sangs rgyas kun gyi dam tshhig sgrub pa'i	gsol gdab byin ba ni sangs rgya kun gyi dam tshhig sgrub ba 
BO_T17_MW1PD95844_2799:28	rigs yin te/_/dkon mchog gsum gyi bden pa'i byin rlabs kyis/_/	rigs yin mchog gsum gyi bden ba byin rlabs 
BO_T17_MW1PD95844_2799:29	bstan pa bsrung ba'i mgon po ma lus kun/_/rig 'dzin 'di la 'go zhing	ston ba bsrung ba mgon po ma lus dzin di la go zhing 
BO_T17_MW1PD95844_2799:30	'dres gyur cig_/om ma ha ka la sar+thas ma ya'adus gcig pa'i sngags so/_/sid+hi hum_hris hris g.yon du bla ma la brgyan dar dmar dbu thod dbul/_/'gro ba 'du ba'i rten 'brel	dre gyur ma ha ka la sar+thas ma yaadus gcig ba sngags hum_hris hris g.yon du bla ma la rgyan dar dmar dbu thod ba du ba rten brel 
BO_T17_MW1PD95844_2799:31	thob/_/mgon po 'dus pa yi ge bcu ces byas so/_/rdzogs so/	po du ba yi ge chu ces byed 
BO_T17_MW1PD95844_2799:32	dam tshhig 'dus pa'i dbang	dam tshhig du ba dbang 
BO_T17_MW1PD95844_2799:33	bla ma bram zes mdzad pa rdzogs so//_//	bla ma bram zes mdzad ba rdzogs 
BO_T17_MW1PD95844_2799:34	tshhul shes sgyur ro/	tshhul shes sgyur 
BO_T17_MW1PD95844_2799:35	gtor ma dbus g.yas su bdud rtshi/_mdo rgyud po ti/_g.yon du mar	thor ma dbus g.yas su bdud brgyud po du mar 
BO_T17_MW1PD95844_2799:36	me/_yi ge bcu pa/_mdun du rdo rje dang mchod pa'o lag len no//	ge chu du rdo rje dang mchod ba lag len 
