segmentnr	original	folio	stemmed
BO_K02_D0008-6_H0009-6:219a-9	'das pa'ang ma yin /	219a	da ba ma yin 
BO_K02_D0008-6_H0009-6:219a-10	ma 'ongs pa'ang ma yin /	219a	ma ngs ba ma yin 
BO_K02_D0008-6_H0009-6:219a-11	da ltar byung ba'ang ma yin te; de dag ni /	219a	da ltar byung ba ma yin te; de dag ni 
BO_K02_D0008-6_H0009-6:219a-12	mtshan ma'i tshul lam /	219a	mtshan ma tshul lam 
BO_K02_D0008-6_H0009-6:219a-13	dmigs pa'i tshul gyis yongs su bsngo bar mi nus so //	219a	dmigs ba tshul gyis yongs su sngo ba mi nus so 
BO_K02_D0008-6_H0009-6:219a-14	de ci'i phyir zhe na /	219a	de ci phyir zhe na 
BO_K02_D0008-6_H0009-6:219a-15	de dag la rang bzhin med do //	219a	de dag la rang bzhin med do 
BO_K02_D0008-6_H0009-6:219a-16	gang la rang bzhin med pa de dag ni /	219a	gang la rang bzhin med ba de dag ni 
BO_K02_D0008-6_H0009-6:219a-17	dngos po med pa ste /	219a	dngos po med ba ste 
BO_K02_D0008-6_H0009-6:219a-18	dngos po med pa ni /	219a	dngos po med ba ni 
BO_K02_D0008-6_H0009-6:219a-19	dngos po med pas yongs su bsngo bar mi nus so //	219a	dngos po med ba yongs su sngo ba mi nus so 
BO_K02_D0008-6_H0009-6:219a-20	snying rje chen po gang dag 'dod pa'i khams dang / gzugs kyi khams dang / gzugs med pa'i khams kyi khongs su chud pa ma yin pa de ni /	219a	snying rje chen po gang dag dod ba khams dang gzugs kyi khams dang gzugs med ba khams kyi khongs su chud ba ma yin ba de ni 
BO_K02_D0008-6_H0009-6:219a-21	'das pa'ang ma yin /	219a	da ba ma yin 
BO_K02_D0008-6_H0009-6:219a-22	ma 'ongs pa'ang ma yin /	219a	ma ngs ba ma yin 
BO_K02_D0008-6_H0009-6:219a-23	da ltar byung ba'ang ma yin te /	219a	da ltar byung ba ma yin te 
BO_K02_D0008-6_H0009-6:219a-24	de ni / mtshan ma'i tshul lam /	219a	de ni mtshan ma tshul lam 
BO_K02_D0008-6_H0009-6:219a-25	dmigs pa'i tshul gyis yongs su bsngo bar mi nus so //	219a	dmigs ba tshul gyis yongs su sngo ba mi nus so 
BO_K02_D0008-6_H0009-6:219a-26	de ci'i phyir zhe na /	219a	de ci phyir zhe na 
BO_K02_D0008-6_H0009-6:219a-27	de la rang bzhin med do //	219a	de la rang bzhin med do 
BO_K02_D0008-6_H0009-6:219a-28	gang la rang bzhin med pa de ni /	219a	gang la rang bzhin med ba de ni 
BO_K02_D0008-6_H0009-6:219a-29	dngos po med pa ste /	219a	dngos po med ba ste 
BO_K02_D0008-6_H0009-6:219b-0	@219b dngos po med pa ni /	219b	dngos po med ba ni 
BO_K02_D0008-6_H0009-6:219b-1	dngos po med pas yongs su bsngo bar mi nus so //	219b	dngos po med ba yongs su sngo ba mi nus so 
BO_K02_D0008-6_H0009-6:219b-2	sangs rgyas kyi chos ma 'dres pa bco brgyad po gang dag 'dod pa'i khams dang / gzugs kyi khams dang / gzugs med pa'i khams kyi khongs su chud pa ma yin pa de dag ni /	219b	sangs rgya kyi chos ma dre ba chos brgyad po gang dag dod ba khams dang gzugs kyi khams dang gzugs med ba khams kyi khongs su chud ba ma yin ba de dag ni 
BO_K02_D0008-6_H0009-6:219b-3	'das pa'ang ma yin /	219b	da ba ma yin 
BO_K02_D0008-6_H0009-6:219b-4	ma 'ongs pa'ang ma yin /	219b	ma ngs ba ma yin 
BO_K02_D0008-6_H0009-6:219b-5	da ltar byung ba'ang ma yin te /	219b	da ltar byung ba ma yin te 
BO_K02_D0008-6_H0009-6:219b-6	de dag ni /	219b	de dag ni 
BO_K02_D0008-6_H0009-6:219b-7	mtshan ma'i tshul lam /	219b	mtshan ma tshul lam 
BO_K02_D0008-6_H0009-6:219b-8	dmigs pa'i tshul gyis yongs su bsngo bar mi nus so //	219b	dmigs ba tshul gyis yongs su sngo ba mi nus so 
BO_K02_D0008-6_H0009-6:219b-9	de ci'i phyir zhe na /	219b	de ci phyir zhe na 
BO_K02_D0008-6_H0009-6:219b-10	de dag la rang bzhin med de //	219b	de dag la rang bzhin med de 
BO_K02_D0008-6_H0009-6:219b-11	gang la rang bzhin med pa de dag ni /	219b	gang la rang bzhin med ba de dag ni 
BO_K02_D0008-6_H0009-6:219b-12	dngos po med pa ste /	219b	dngos po med ba ste 
BO_K02_D0008-6_H0009-6:219b-13	dngos po med pa ni /	219b	dngos po med ba ni 
BO_K02_D0008-6_H0009-6:219b-14	dngos po med pas yongs su bsngo bar mi nus so //	219b	dngos po med ba yongs su sngo ba mi nus so 
