segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:40b-17	shes ldan dag /	shes ldan dag 
BO_K01_D0001-3_H0001-3:40b-18	grong khyer bzang byed kyi nye 'khor gyi skye bo'i tshogs thams cad gnas nas phyung la /	grong khyer bzang byed kyi nye khor gyi skye bo tshogs thams cad gnas nas byin la 
BO_K01_D0001-3_H0001-3:40b-19	grong khyer bzang byed kyi nang du tshud cig /	grong khyer bzang byed kyi nang du tshud cig 
BO_K01_D0001-3_H0001-3:40b-20	rtsva sngon po rnams ni /	rtsva sngon po rnams ni 
BO_K01_D0001-3_H0001-3:40b-21	rngos shig / 'dug gnas rnams ni /	rngos shig dug gnas rnams ni 
BO_K01_D0001-3_H0001-3:40b-22	bshig cig / me tog dang 'bras bu'i shing rnams ni /	jig cig me tog dang bras bu shing rnams ni 
BO_K01_D0001-3_H0001-3:40b-23	chod cig / chu rnams ni /	chod cig chu rnams ni 
BO_K01_D0001-3_H0001-3:40b-24	dug blugs shig /	dug blugs shig 
BO_K01_D0001-3_H0001-3:40b-25	de rnams kyis smras pa /	de rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:40b-26	'phags pa dag /	phag ba dag 
BO_K01_D0001-3_H0001-3:40b-27	bzhugs shig dang / thams cad bgyi'o //	bzhugs shig dang thams cad bgyid 
BO_K01_D0001-3_H0001-3:40b-28	de nas de rnams kyis grong khyer bzang byed kyi nye 'khor gyi skye bo'i tshogs thams cad gnas nas bton nas grong khyer bzang byed kyi nang du btsud de /	de nas de rnams kyis grong khyer bzang byed kyi nye khor gyi skye bo tshogs thams cad gnas nas don nas grong khyer bzang byed kyi nang du btsud de 
BO_K01_D0001-3_H0001-3:40b-29	rtsva sngon po rnams ni /	rtsva sngon po rnams ni 
BO_K01_D0001-3_H0001-3:40b-30	brngas / 'dug gnas rnams ni /	rnga dug gnas rnams ni 
BO_K01_D0001-3_H0001-3:41a-0	bshig / me tog dang @41a *//	jig me tog dang 
BO_K01_D0001-3_H0001-3:41a-1	'bras bu'i shing rnams ni /	bras bu shing rnams ni 
BO_K01_D0001-3_H0001-3:41a-2	bcad / chu rnams ni /	gcod chu rnams ni 
BO_K01_D0001-3_H0001-3:41a-3	dug blugs so //	dug blugs so 
BO_K01_D0001-3_H0001-3:41a-4	de nas lha rnams kyi dbang po brgya byin gyis bsam pa /	de nas lha rnams kyi dbang po brgya byin gyis bsam ba 
BO_K01_D0001-3_H0001-3:41a-5	bcom ldan 'das la bkur sti ma yin pa byed pa yal bar dor ba ni /	joms ldan da la bkur sti ma yin ba byed ba yal ba dor ba ni 
BO_K01_D0001-3_H0001-3:41a-6	bdag gi cha ma yin te /	bdag gi cha ma yin te 
BO_K01_D0001-3_H0001-3:41a-7	'di ltar / bcom ldan 'das kyis bskal pa grangs med pa gsum du dka' ba brgya stong du mas pha rol tu phyin pa drug yongs su rdzogs par mdzad pas /	di ltar joms ldan da kyis bskal ba grangs med ba gsum du dka ba brgya stong du mas pha rol tu phyin ba drug yongs su rdzogs ba mdzad ba 
BO_K01_D0001-3_H0001-3:41a-8	bla na med pa'i ye shes brnyes pa'i bcom ldan 'das de /	bla na med ba ye shes brnyes ba joms ldan da de 
BO_K01_D0001-3_H0001-3:41a-9	'jig rten thams cad med pa'i yul stong du rgyu zhing gshegs par bya'am /	jig rten thams cad med ba yul stong du rgyu zhing gshegs ba byed 
BO_K01_D0001-3_H0001-3:41a-10	ma la bdag gis bcom ldan 'das nyan thos kyi dge 'dun dang thabs cig tu bde ba la reg par bya'o //	ma la bdag gis joms ldan da nyan thos kyi dge dun dang thabs cig tu bde ba la reg ba byed 
BO_K01_D0001-3_H0001-3:41a-11	snyam nas / des rlung gtong ba'i lha'i bu la bsgo ba /	snyam nas des rlung gtong ba lha bu la sgo ba 
BO_K01_D0001-3_H0001-3:41a-12	song la chu dug can rnams skoms shig /	gro la chu dug can rnams skoms shig 
BO_K01_D0001-3_H0001-3:41a-13	char pa 'bebs pa'i lha'i bu la bsgo ba /	char ba bebs ba lha bu la sgo ba 
BO_K01_D0001-3_H0001-3:41a-14	'di rnams kyis bskams pa dang / khyod kyis chu yan lag brgyad dang ldan pas khongs shig /	di rnams kyis skem ba dang khyod kyis chu yan lag brgyad dang ldan ba khongs shig 
BO_K01_D0001-3_H0001-3:41a-15	rgyal chen bzhi'i ris kyi lha rnams la yang bsgo ba /	rgyal chen bzhi ris kyi lha rnams la yang sgo ba 
BO_K01_D0001-3_H0001-3:41a-16	khyed kyis grong khyer bzang byed kyi nye 'khor du gnas thob cig /	khyed kyis grong khyer bzang byed kyi nye khor du gnas thob cig 
BO_K01_D0001-3_H0001-3:41a-17	de nas rlung gtong ba'i lha'i bus ni /	de nas rlung gtong ba lha bud ni 
BO_K01_D0001-3_H0001-3:41a-18	chu dug can rnams bskams so //	chu dug can rnams skem so 
BO_K01_D0001-3_H0001-3:41a-19	char pa 'bebs pa'i lha'i bus ni /	char ba bebs ba lha bud ni 
BO_K01_D0001-3_H0001-3:41a-20	der yang chu yan lag brgyad dang ldan pas bkang ngo //	der yang chu yan lag brgyad dang ldan ba geng ngo 
BO_K01_D0001-3_H0001-3:41a-21	rgyal chen bzhi'i ris kyi lha rnams kyis kyang grong khyer bzang byed kyi nye 'khor du gnas btab nas /	rgyal chen bzhi ris kyi lha rnams kyis kyang grong khyer bzang byed kyi nye khor du gnas debs nas 
BO_K01_D0001-3_H0001-3:41b-0	longs spyod rnams 'byor cing @41b rgyas par gyur to //	longs spyod rnams byor cing rgya ba gyur to 
BO_K01_D0001-3_H0001-3:41b-1	mu stegs can rnams kyis grong khyer na gnas pa'i skye bo'i tshogs rnams bsags nas /	mu stegs can rnams kyis grong khyer na gnas ba skye bo tshogs rnams bsags nas 
BO_K01_D0001-3_H0001-3:41b-2	de rnams kyis rtog chen dag mngags te ljongs rnams ci 'dra ltos shig /	de rnams kyis rtogs chen dag mngag te ljongs rnams ci dra ltos shig 
BO_K01_D0001-3_H0001-3:41b-3	de rnams dong ba las /	de rnams dong ba las 
BO_K01_D0001-3_H0001-3:41b-4	ljongs rnams lhag par yang 'byor cang rgyas par gyur pa mthong nas /	ljongs rnams lhag ba yang byor cang rgya ba gyur ba mthong nas 
BO_K01_D0001-3_H0001-3:41b-5	slar 'ongs te smras pa /	slar ngs te smras ba 
BO_K01_D0001-3_H0001-3:41b-6	shes ldan dag /	shes ldan dag 
BO_K01_D0001-3_H0001-3:41b-7	ljongs 'di lta bur 'byor cing rgyas pa ni /	ljongs di lta bur byor cing rgya ba ni 
BO_K01_D0001-3_H0001-3:41b-8	sngon lan 'ga' yang bdag cag gis ma mthong ngo //	sngon lan ga yang bdag cag gis ma mthong ngo 
BO_K01_D0001-3_H0001-3:41b-9	mu stegs can rnams kyis smras pa /	mu stegs can rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:41b-10	shes ldan dag /	shes ldan dag 
BO_K01_D0001-3_H0001-3:41b-11	khyod kyis mthong ngam /	khyod kyis mthong ngam 
BO_K01_D0001-3_H0001-3:41b-12	re zhig gang zhig sems med pa'i dngos po rnams kyang sgyur bar byed pa des /	re jig gang jig sems med ba dngos po rnams kyang sgyur ba byed ba des 
BO_K01_D0001-3_H0001-3:41b-13	khyed cag sgyur bar mi byed pa de lta srid re skan /	khyed cag sgyur ba mi byed ba de lta srid re skan 
BO_K01_D0001-3_H0001-3:41b-14	khyed cag rnam pa thams cad du bltas zin te /	khyed cag rnam ba thams cad du lta zin te 
BO_K01_D0001-3_H0001-3:41b-15	blta ba'i mtha' ma byas nas 'gro'o //	lta ba mtha ma byed nas gro 
BO_K01_D0001-3_H0001-3:41b-16	de rnams kyis smras pa /	de rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:41b-17	'phags pa dag /	phag ba dag 
BO_K01_D0001-3_H0001-3:41b-18	bzhugs shig / khyed cag la dge sbyong go'u ta mas ci zhig bgyir mchis /	bzhugs shig khyed cag la dge sbyong gou ta mas ci jig bgyir mchis 
BO_K01_D0001-3_H0001-3:41b-19	de yang rab tu byung ba lags la /	de yang rab tu byung ba lags la 
BO_K01_D0001-3_H0001-3:41b-20	khyed kyang rab tu byung ba slong zhing 'tsho ba lags na /	khyed kyang rab tu byung ba slong zhing tsho ba lags na 
BO_K01_D0001-3_H0001-3:41b-21	ci / des khyed cag gi slong ba bkag par 'gyur snyam mam /	ci des khyed cag gi slong ba gog ba gyur snyam mam 
BO_K01_D0001-3_H0001-3:41b-22	mu stegs can rnams kyis smras pa /	mu stegs can rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:41b-23	dam zhig bca' ste /	dam jig chos ste 
