segmentnr	original	folio	stemmed
BO_TZ14_PHA-010:0	@#// rdo rje gro lod gsang sgrub gdug pa kun 'dul gyi smin byed bgegs dpung 'joms pa'i thog zer zhes bya ba bzhugs so //	0	rdo rje gro lod gsang sgrub gdug ba kun dul gyi smin byed bgegs dpung joms ba thogs zer zhes byed ba bzhugs so 
BO_TZ14_PHA-010:1	rigs 'dus bla ma drag po rtshal //	0	rigs du bla ma drag po rtshal 
BO_TZ14_PHA-010:2	'chol ba'i khro rgyal chen po dang // tha dad ma dmigs bla ma la //	0	chol ba khro rgyal chen po dang tha dad ma dmigs bla ma la 
BO_TZ14_PHA-010:3	'dud do bkas gnang byin gyis rlobs //	0	dud do gas gnang byin gyis rlobs 
BO_TZ14_PHA-010:4	'dir rje bla ma'i zab gter gu ru rdo rje gro lod kyi gsang ba hu~m gi sgrub thabs gdug pa kun 'dul gyi smin byed zab mo bgyid pa la gsum /	0	dir rje bla ma zab gter gu ru rdo rje gro lod kyi gsang ba hu~m gi sgrub thabs gdug ba kun dul gyi smin byed zab mo bgyid ba la gsum 
BO_TZ14_PHA-010:5	sbyor / dngos /	0	sbyor dngos 
BO_TZ14_PHA-010:6	rjes so // dang po ni /	0	rjes so dang po ni 
BO_TZ14_PHA-010:7	yar mar gyi tshhes bcu sogs dus bzang por gnas dben par dkyil 'khor chos 'byung gi lte bar hu~m yig dmar pos mtshhan pa /	0	yar mar gyi tshhes chu sogs dus bzang por gnas dben ba dkyil khor chos byung gi lte ba hu~m yig dmar pos mtshhan ba 
BO_TZ14_PHA-010:8	mu khyud me ris bskor ba'i dbus su 'phrul stegs khar gsang ba'i byin rlabs rten mar me sdong bu lnga pa dang / g.yas su rnam bum rdzas ldan kha rgyan mgul chings dmar pos spras pa dang / rgyab tu dpal gtor sku tshaka dar gdugs can /	0	mu khyud me ris skor ba dbus su phrul stegs khar gsang ba byin rlabs rten mar me sdong bu lnga ba dang g.yas su rnam bum rdzas ldan kha rgyan mgul ching dmar pos spras ba dang rgyab tu dpal thor sku tshaka dar gdugs can 
BO_TZ14_PHA-010:9	g.yon du gro lod dang gu ru zhi ba'i sku tshaka dang bgrang phreng /	0	g.yon du gro lod dang gu ru zhi ba sku tshaka dang bgrong phreng 
BO_TZ14_PHA-010:10	gzhan yang dur khrod chas brgyad /	1	gzhan yang dur khrod cha brgyad 
BO_TZ14_PHA-010:11	phyag mtshhan rdo rje rtshe dgu dang / gnam lcags kyi phur pa dang / lcags sdig gi tshakli bcas gang bder bkod /	1	phyag mtshhan rdo rje rtshe dgu dang gnam lcags kyi phur ba dang lcags sdig gi tshakli cha gang bder bkod 
BO_TZ14_PHA-010:12	mdun du mchod pa rnam lnga phreng tshhar du bsham mo //	1	mdun du mchod ba rnam lnga phreng tshhar du bsham mo 
BO_TZ14_PHA-010:13	logs gang bder tshhogs kyi yo byad /	1	logs gang bder tshhogs kyi yo byad 
BO_TZ14_PHA-010:14	sngon gtor / slob dpon gyi mdun chas dam chu sogs nye bar bsdog go	1	sngon thor slob dpon gyi mdun cha dam chu sogs nye ba sdog go 
BO_TZ14_PHA-010:15	/de nas thog mar tshhig bdun gsol 'debs sogs dang / skyabs sems nas bzung /	1	nas thogs mar tshhig bdun gsol debs sogs dang skyob sems nas bzung 
BO_TZ14_PHA-010:16	snang srid gzhir bzhengs kyi dgongs pa dang ldan pas /	1	snang srid gzhir bzhengs kyi dgongs ba dang ldan ba 
BO_TZ14_PHA-010:17	las gzhung phrin las ltar bsnyen sgrub las gsum gyi bzlas pa ci ltar rigs pa grub kyi bar btang bas bdag mdun dbyer med pa'i ting nge 'dzin gsal btab /	1	las gzhung phrin las ltar snyen sgrub las gsum gyi bzlas ba ci ltar rigs ba grub kyi ba gtong ba bdag mdun dbyer med ba ting nge dzin gsal debs 
BO_TZ14_PHA-010:18	rnam bum dang las bum spyi ltar sgrub /	1	rnam bum dang las bum spyi ltar sgrub 
BO_TZ14_PHA-010:19	grub nas bdag nyid 'jug pa rgyas bsdus ci rigs dang gnang ba nod par bya'o //	1	grub nas bdag nyid jug ba rgya sdud ci rigs dang gnang ba nod ba byed 
BO_TZ14_PHA-010:20	'di la rgyas par byed na bla sgrub rtsha ba tshhig bdun pa'i phrin las pad+ma'i sdong po dang sbyar dgos pas bshams bkod skabs mdun rgyab gang bder sman gtor rak+ta dang / chu gnyis nyer spyod bcas phreng tshhar ram bskor bshams gang bder bshams la /	2	di la rgya ba byed na bla sgrub rtsha ba tshhig bdun ba phrin las pad+ma sdong po dang sbyor dgos ba bshams bkod skabs mdun rgyab gang bder sman thor rak+ta dang chu gnyis nyer spyod cha phreng tshhar ram skor bshams gang bder bshams la 
BO_TZ14_PHA-010:21	cho ga'i skabs rang gzhung gi skyabs sems 'phros tshhig bdun phrin las ltar bgegs bskrad sogs sngon 'gro rnams dang / dngos gzhi rang gzhung ltar lha bskyed rjes /	2	cho ga skabs rang gzhung gi skyob sems phro tshhig bdun phrin las ltar bgegs skrod sogs sngon gro rnams dang dngos gzhi rang gzhung ltar lha skyed rjes 
BO_TZ14_PHA-010:22	gnas gsum byin rlabs dang dbang bskur tshhig bdun spyi ltar las kha bsgyur mi dgos pas bstod pa yan btang /	2	gnas gsum byin rlabs dang dbang skur tshhig bdun spyi ltar las kha sgyur mi dgos ba bstod ba yan gtong 
BO_TZ14_PHA-010:23	dzapa? bskul sh+loka btang la rang gzhung ltar bsnyen sgrub las gsum rgyas par btang zhing so sor hu~m bzlas ci 'grub btang la bdag mdun bum pa gtor ma rnams legs par sgrub /	2	dzapa? skul sh+loka gtong la rang gzhung ltar snyen sgrub las gsum rgya ba gtong zhing so sor hu~m bzlas ci grub gtong la bdag mdun bum ba thor ma rnams legs ba sgrub 
BO_TZ14_PHA-010:24	rnam bum bskyed bzlas dmigs phyed pa'i ched du zur du byas na rnam pa gsal bas spyi ltar bya /	2	rnam bum skyed bzlas dmigs phyed ba ched du zur du byed na rnam ba gsal ba spyi ltar byed 
BO_TZ14_PHA-010:25	mthar stong tshhig gi mchod bstod dang / las bum rta mgrin lta bu gang rung gis byin gyis brlabs /	2	mthar stong tshhig gi mchod bstod dang las bum rta mgrin lta bu gang rung gis byin gyis brlabs 
BO_TZ14_PHA-010:26	srung ma'i gtor chog spyi 'gre gang dgos dang / tshhogs dbang gi snga phyi gang bder dang dbang len bcas bya'o //	2	srung ma thor chog spyi gre gang dgos dang tshhogs dbang gi snga phyi gang bder dang dbang len cha byed 
BO_TZ14_PHA-010:27	spyir gro lod thams cad rnal 'byor dbang rab kyi dgongs pa dang bstun pa mang zhing 'di yang de ltar bzhugs pas gzhung ltar las yan lag rgyas pa ma byas kyang gang yang mi dgos kyang /	2	spyir gro lod thams cad rnal byor dbang rab kyi dgongs ba dang bstun ba mang zhing di yang de ltar bzhugs ba gzhung ltar las yan lag rgya ba ma byed kyang gang yang mi dgos kyang 
BO_TZ14_PHA-010:28	rnal 'byor pa'i khams dbang dang bstun dgos pa las spros med kho nas 'o brgyal chung ba tsham las dgos don grub pa dka' bar snang ngo //	2	rnal byor ba khams dbang dang bstun dgos ba las spros med kho nas mang brgyal chung ba tsham las dgos don grub ba dka ba snang ngo 
BO_TZ14_PHA-010:29	gnyis pa ni /	2	gnyis ba ni 
BO_TZ14_PHA-010:30	dam ldan gyi slob ma gsum las mi mang bar khrus nas dbyung /	3	dam ldan gyi slob ma gsum las mi mang ba khru nas byin 
BO_TZ14_PHA-010:31	tshhig bdun bla sgrub kyi phrin las pad+ma'i sdong po ltar bgegs bskrad la bgegs gtor dor /	3	tshhig bdun bla sgrub kyi phrin las pad+ma sdong po ltar bgegs skrod la bgegs thor dor 
BO_TZ14_PHA-010:32	bsrung mtshhams bcad la man+dal bkye bsdu grub nas /	3	bsrung mtshhams gcod la man+dal gyed sdud grub nas 
BO_TZ14_PHA-010:33	sems bskyed gsal gdab la /	3	sems skyed gsal gdab la 
BO_TZ14_PHA-010:34	de la gang gsan par bya ba'i chos kyi rnam grangs bsam gyis mi khyab pa mchis pa las /	3	de la gang gsan ba byed ba chos kyi rnam grangs bsam gyis mi khyab ba mchis ba las 
BO_TZ14_PHA-010:35	'dir rgyu mtshhan nyid kyi theg pa las khyad par rnam pa du mas 'phags pa 'bras bu lam byed rdo rje theg pa yin /	3	dir rgyu mtshhan nyid kyi theg ba las khyad ba rnam ba du mas phag ba bras bu lam byed rdo rje theg ba yin 
BO_TZ14_PHA-010:36	de la'ang gangs can gyi ljongs 'dir lo tsha ba'i 'gyur snga phyi'i dbang las gsang sngags gsar rnying gnyis las snga 'gyur rnying ma ste /	3	de la gangs can gyi ljongs dir lo tsha ba gyur snga phyi dbang las gsang sngags gsar rnying gnyis las snga gyur rnying ma ste 
