segmentnr	original	stemmed
BO_K10_D0099_H0102:424a-24	sum cu rtsa gsum du /	sum cu rtsa gsum du 
BO_K10_D0099_H0102:424a-25	la la ni /	la la ni 
BO_K10_D0099_H0102:424a-26	'thab bral dang / dga' ldan dang / 'phrul dga' dang / gzhan 'phrul dbang byed rnams su /	thab bral dang dga ldan dang phrul dga dang gzhan phrul dbang byed rnams su 
BO_K10_D0099_H0102:424a-27	la la ni /	la la ni 
BO_K10_D0099_H0102:424a-28	mi las shi nas tshangs par skye /	mi las chi nas tshangs ba skye 
BO_K10_D0099_H0102:424a-29	la la ni /	la la ni 
BO_K10_D0099_H0102:424a-30	tshangs ris dang / tshangs pa'i mdun na 'don dang / tshangs 'khor dang / tshangs pa chen po rnams su; de bzhin du 'od dang / 'od chung dang / tshad med 'od dang / 'od gsal nas dge rgyas kyi bar du'o //	tshangs ris dang tshangs ba mdun na don dang tshangs khor dang tshangs ba chen po rnams su; de bzhin du d dang d chung dang tshad med d dang d gsal nas dge rgya kyi ba du 
BO_K10_D0099_H0102:424a-31	che ba dang / chung che dang / tshad med che ba dang / 'bras bu che ba dang / 'du shes med par sems can dang / mi che ba dang / mi gdung ba nas 'og min gyi lha rnams kyi bar du skye /	che ba dang chung che dang tshad med che ba dang bras bu che ba dang du shes med ba sems can dang mi che ba dang mi gdung ba nas g min gyi lha rnams kyi ba du skye 
BO_K10_D0099_H0102:424a-32	la la ni /	la la ni 
BO_K10_D0099_H0102:424b-0	nam mkha' mtha' yas skye @424b mched du /	nam mkha mtha yas skye mched du 
BO_K10_D0099_H0102:424b-1	la la ni /	la la ni 
BO_K10_D0099_H0102:424b-2	rnam shes mtha' yas skye mched du /	rnam shes mtha yas skye mched du 
BO_K10_D0099_H0102:424b-3	la la ni /	la la ni 
BO_K10_D0099_H0102:424b-4	'du shes med 'du shes med min skye mched kyi lha rnams kyi nang du skye'o //	du shes med du shes med min skye mched kyi lha rnams kyi nang du skye 
BO_K10_D0099_H0102:424b-5	snyam mo // de 'di snyam du sems te; nyon mongs pa'i bye brag dang / las kyi bye brag dang / skye ba'i bye brag las gzhan ma yin te /	snyam mo de di snyam du sems te; nyon mongs ba bye brag dang las kyi bye brag dang skye ba bye brag las gzhan ma yin te 
BO_K10_D0099_H0102:424b-6	nyon mongs pa'i rgyu mngon par grub na /	nyon mongs ba rgyu mngon ba grub na 
BO_K10_D0099_H0102:424b-7	las kyi rgyu mngon par grub cing /	las kyi rgyu mngon ba grub cing 
