segmentnr	original	folio	stemmed
BO_TZ3_GA-023-2:0	kar gling zhi khro'i bsnyen yig gi dkyus su mkho ba'i shog byang /:	0	kar gling zhi khro snyen yig gi dkyu su mkho ba shog byang 
BO_TZ3_GA-023-2:1	kun bzang dgongs pa kun 'dus las :	0	kun bzang dgongs ba kun du las 
BO_TZ3_GA-023-2:2	zhi khro'i bdag dbang bzhugs so :	0	zhi khro bdag dbang bzhugs so 
BO_TZ3_GA-023-2:3	de nas rdo rje slob dpon gyis :	0	de nas rdo rje slob dpon gyis 
BO_TZ3_GA-023-2:4	thog mar rang nyid dbang bskur zhu :	0	thogs mar rang nyid dbang skur ju 
BO_TZ3_GA-023-2:5	ngag tu 'di skad brjod par bya :	0	ngag tu di skad rjod ba byed 
BO_TZ3_GA-023-2:6	hu~m: rig rtshal lhun grub lha tshhogs ni :	0	hu~m: rig rtshal lhun grub lha tshhogs ni 
BO_TZ3_GA-023-2:7	dus gsum rgyal ba'i sku gsung thugs :	0	dus gsum rgyal ba sku gsung thugs 
BO_TZ3_GA-023-2:8	yon tan phrin las zhi khro'i sku :	0	yon tan phrin las zhi khro sku 
BO_TZ3_GA-023-2:9	ma bskyed lhun gyis grub pa'i lha :	0	ma skyed lhun gyis grub ba lha 
BO_TZ3_GA-023-2:10	bskal pa sngon nas da lta'i bar :	1	bskal ba sngon nas da lta ba 
BO_TZ3_GA-023-2:11	ye nas rang dang gnyis med gcig :	1	ye nas rang dang gnyis med gcig 
BO_TZ3_GA-023-2:12	ma rig dbang gis zhal ma mjal :	1	ma rig dbang gis zhal ma mjal 
BO_TZ3_GA-023-2:13	da ni rang rig rtogs pa'i lha :	1	da ni rang rig rtogs ba lha 
BO_TZ3_GA-023-2:14	ngo bo rang bzhin thugs rjer ldan :	1	ngo bo rang bzhin thugs rjer ldan 
BO_TZ3_GA-023-2:15	sku gsum ye shes lnga yi bdag :	1	sku gsum ye shes lnga yi bdag 
BO_TZ3_GA-023-2:16	dbang bskur chen po bdag la stshol :	1	dbang skur chen po bdag la stshol 
BO_TZ3_GA-023-2:17	lha dbang lus la zhugs pa yis :	1	lha dbang lus la jug ba yis 
BO_TZ3_GA-023-2:18	lus kyang ye shes lnga ru grol :	1	lus kyang ye shes lnga ru grol 
BO_TZ3_GA-023-2:19	sangs rgyas sku yi dbang thob shog :	1	sangs rgya sku yi dbang thob shog 
BO_TZ3_GA-023-2:20	sku yi byin rlabs ngag la stshol :	2	sku yi byin rlabs ngag la stshol 
BO_TZ3_GA-023-2:21	grags stong a li ka li'i sgra :	2	grags stong a li ka li sgra 
BO_TZ3_GA-023-2:22	rang byung chos kyi sgra dbyangs ldan :	2	rang byung chos kyi sgra dbyangs ldan 
BO_TZ3_GA-023-2:23	sangs rgyas gsung gi dbang thob shog :	2	sangs rgya gsung gi dbang thob shog 
BO_TZ3_GA-023-2:24	gsung sgra sems la zhugs pa yis :	2	gsung sgra sems la jug ba yis 
BO_TZ3_GA-023-2:25	bde gsal mi rtog chos kyi dbyings :	2	bde gsal mi rtogs chos kyi dbyings 
BO_TZ3_GA-023-2:26	ka dag chen po yangs pa'i klong :	2	ka dag chen po yangs ba klong 
BO_TZ3_GA-023-2:27	sangs rgyas thugs kyi dbang thob shog :	2	sangs rgya thugs kyi dbang thob shog 
BO_TZ3_GA-023-2:28	ka ya sid+d+hi om:	2	ka ya sid+d+hi om: 
BO_TZ3_GA-023-2:29	wa ka sid+d+hi a:	2	wa ka sid+d+hi a: 
BO_TZ3_GA-023-2:30	tshit+ta sid+d+hi hu~m: zhi khro'i gtsho bum spyi bo mgrin pa snying gar bzhag :	3	tshit+ta sid+d+hi hu~m: zhi khro gtsho bum spyi bo mgrin ba snying gar jog 
BO_TZ3_GA-023-2:31	ye shes sems dpa' bdag dam tshhig sems dpa' la bstim :	3	ye shes sems dpa bdag dam tshhig sems dpa la stim 
BO_TZ3_GA-023-2:32	ting nge 'dzin gyis :	3	ting nge dzin gyis 
BO_TZ3_GA-023-2:33	om ahhu~m:gsum bdag gi gnas gsum du bstim mo :	3	om ahhu~m:gsum bdag gi gnas gsum du stim mo 
BO_TZ3_GA-023-2:34	de nas rdo rje sems dpa' ru wal gyis bskyed pa ni :	3	de nas rdo rje sems dpa ru wal gyis skyed ba ni 
BO_TZ3_GA-023-2:35	bdag nyid dbang ldan rgyal por 'gyur ro :	3	bdag nyid dbang ldan rgyal por gyur ro 
BO_TZ3_GA-023-2:36	! dngos grub blang ba ni :	3	dngos grub blang ba ni 
BO_TZ3_GA-023-2:37	bde gshegs rgya ba zhi khro'i lha tshhogs kyis :	3	bde gshegs rgya ba zhi khro lha tshhogs kyis 
BO_TZ3_GA-023-2:38	'gyur med sku yi dngos grub bstshal du gsol :	3	gyur med sku yi dngos grub bstshal du gsol 
BO_TZ3_GA-023-2:39	'gags med gsung gi dngos grub bstshal du gsol :	3	gag med gsung gi dngos grub bstshal du gsol 
BO_TZ3_GA-023-2:40	'khrul med thugs kyi dngos grub bstshal du gsol :	4	khrul med thugs kyi dngos grub bstshal du gsol 
BO_TZ3_GA-023-2:41	yon tan re skong dngos grub bstshal du gsol :	4	yon tan re skong dngos grub bstshal du gsol 
BO_TZ3_GA-023-2:42	phrin las 'gro 'dul dngos grub bstshal du gsol :	4	phrin las gro dul dngos grub bstshal du gsol 
BO_TZ3_GA-023-2:43	om ahhu~m: sarba sid+d+hi pha la a la la ho :	4	om ahhu~m: sarba sid+d+hi pha la a la la ho 
