segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ189813:0	@ga  @#/_/a pa ra tshi ta rin chen bzang po'i	0	ba ra tshi ta rin chen bzang po 
BO_T17_O2MS163914CZ189813:1	sgrub thabs zhes bya ba/	1	sgrub thabs zhes byed 
BO_T17_O2MS163914CZ189813:2	@#/_/gnod sbyin a pa ra tshi ti sgrub thabs zab mo yang dag bzhugs	2	sbyin a ba ra tshi ti sgrub thabs zab mo yang dag bzhugs 
BO_T17_O2MS163914CZ189813:3	rgya gar skad du/_a pa ra tshit+ta rad na pha la sa ta na ma/_bod	3	rgya gar skad ba ra tshit+ta rad na pha la sa ta na 
BO_T17_O2MS163914CZ189813:4	skad du/_a pa ra tshi ta rin chen bzang po'i sgrub thabs zhes bya ba/_dpal phyag	4	skad ba ra tshi ta rin chen bzang po sgrub thabs zhes byed phyag 
BO_T17_O2MS163914CZ189813:5	na rdo rje la phyag 'tshhal lo/_/gnas dben zhing yid du 'ong bar ma 'dal dang mchod pa bshams la/_sems skyed bzhi bsam par bya ste/_dkon mchog la mchod	5	na rdo rje la phyag tshhal dben zhing yid du ng ba ma dal dang mchod ba bshams skyed bzhi bsam ba byed mchog la mchod 
BO_T17_O2MS163914CZ189813:6	pa dang /_bla ma la zhabs rtog bya ba dang /_dbul 'phongs rnams la sbyin pa	6	ba dang ma la zhabs rtogs byed ba dang phong rnams la sbyin ba 
BO_T17_O2MS163914CZ189813:7	btang ba dang /_rang sgrub pa byed pa'i yo byad kyi ched du gnod sbyin gter gyi	7	gtong ba dang sgrub ba byed ba yo byad kyi ched du gnod sbyin gter gyi 
BO_T17_O2MS163914CZ189813:8	bdag po sgrub snyam du sems skyed do/_/de nas yan lag bdun pa dang / tshhad med pa bzhi dang /_stong pa nyid du bsgom par bya'o//_//	8	bdag po sgrub snyam du sems skyed nas yan lag bdun ba dang tshhad med ba bzhi dang ba nyid du bsgom ba 
BO_T17_O2MS163914CZ189813:9	gnod sbyin 'di'i sgrub thabs la don gsum ste/_dang po rang la khu mdog	9	gnod sbyin di sgrub thabs la don gsum po rang la khu mdog 
