segmentnr	original	stemmed
BO_K05_D0010_H0012:300a-12	mthong ba'i sa med /	mthong ba sa med 
BO_K05_D0010_H0012:300a-13	bsrabs pa'i sa med /	bsrabs ba sa med 
BO_K05_D0010_H0012:300a-14	'dod chags dang bral ba'i sa med /	dod chags dang bral ba sa med 
BO_K05_D0010_H0012:300a-15	byas pa rtogs pa can gyi sa med de /	byed ba rtogs ba can gyi sa med de 
BO_K05_D0010_H0012:300a-16	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:300a-17	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:300a-18	dper na / nam mkha' la ni rgyun du zhugs pa'i 'bras bu med /	dper na nam mkha la ni rgyun du jug ba bras bu med 
BO_K05_D0010_H0012:300a-19	lan gcig phyir 'ong ba'i 'bras bu med /	lan gcig phyir ng ba bras bu med 
BO_K05_D0010_H0012:300a-20	phyir mi 'ong ba'i 'bras bu med /	phyir mi ng ba bras bu med 
BO_K05_D0010_H0012:300a-21	dgra bcom pa nyid med /	dgra joms ba nyid med 
BO_K05_D0010_H0012:300a-22	rang byang chub med do //	rang byang chub med do 
BO_K05_D0010_H0012:300a-23	rab 'byor / de bzhin du theg pa chen po de la'ang rgyun du zhugs pa'i 'bras bu med /	rab byor de bzhin du theg ba chen po de la rgyun du jug ba bras bu med 
BO_K05_D0010_H0012:300a-24	lan gcig phyir 'ong ba'i 'bras bu med /	lan gcig phyir ng ba bras bu med 
BO_K05_D0010_H0012:300a-25	phyir mi 'ong ba'i 'bras bu med /	phyir mi ng ba bras bu med 
BO_K05_D0010_H0012:300a-26	dgra bcom pa nyid med /	dgra joms ba nyid med 
BO_K05_D0010_H0012:300a-27	rang byang chub med de /	rang byang chub med de 
BO_K05_D0010_H0012:300a-28	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:300a-29	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:300a-30	dper na / nam mkha' la ni nyan thos kyi sa med /	dper na nam mkha la ni nyan thos kyi sa med 
BO_K05_D0010_H0012:300a-31	rang sangs rgyas kyi sa med /	rang sangs rgya kyi sa med 
BO_K05_D0010_H0012:300a-32	byang chub sems dpa'i sa med /	byang chub sems dpa sa med 
BO_K05_D0010_H0012:300a-33	yang dag par rdzogs pa'i sangs rgyas kyi sa med do //	yang dag ba rdzogs ba sangs rgya kyi sa med do 
BO_K05_D0010_H0012:300b-0	rab 'byor / de bzhin du theg pa chen po de la'ang @300b nyan thos kyi sa med /	rab byor de bzhin du theg ba chen po de la nyan thos kyi sa med 
BO_K05_D0010_H0012:300b-1	rang sangs rgyas kyi sa med /	rang sangs rgya kyi sa med 
BO_K05_D0010_H0012:300b-2	byang chub sems dpa'i sa med /	byang chub sems dpa sa med 
BO_K05_D0010_H0012:300b-3	yang dag par rdzogs pa'i sangs rgyas kyi sa med de /	yang dag ba rdzogs ba sangs rgya kyi sa med de 
BO_K05_D0010_H0012:300b-4	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o; ;rab 'byor /	de phyir theg ba de ni nam mkha dang mnyam ba zhes bya; ;rab byor 
BO_K05_D0010_H0012:300b-5	'di lta ste /	di lta ste 
BO_K05_D0010_H0012:300b-6	dper na / nam mkha' ni gzugs can ma yin /	dper na nam mkha ni gzugs can ma yin 
BO_K05_D0010_H0012:300b-7	gzugs med pa ma yin /	gzugs med ba ma yin 
BO_K05_D0010_H0012:300b-8	bstan du yod pa ma yin /	ston du yod ba ma yin 
BO_K05_D0010_H0012:300b-9	bstan du med pa ma yin /	ston du med ba ma yin 
BO_K05_D0010_H0012:300b-10	thogs pa dang bcas pa ma yin /	thogs ba dang cha ba ma yin 
BO_K05_D0010_H0012:300b-11	thogs pa med pa ma yin /	thogs ba med ba ma yin 
BO_K05_D0010_H0012:300b-12	ldan pa ma yin /	ldan ba ma yin 
BO_K05_D0010_H0012:300b-13	mi ldan pa ma yin no //	mi ldan ba ma yin no 
BO_K05_D0010_H0012:300b-14	rab 'byor / de bzhin du theg pa chen po de'ang gzugs can ma yin /	rab byor de bzhin du theg ba chen po de gzugs can ma yin 
BO_K05_D0010_H0012:300b-15	gzugs med pa ma yin /	gzugs med ba ma yin 
BO_K05_D0010_H0012:300b-16	bstan du yod pa ma yin /	ston du yod ba ma yin 
BO_K05_D0010_H0012:300b-17	bstan du med pa ma yin /	ston du med ba ma yin 
BO_K05_D0010_H0012:300b-18	thogs pa dang bcas pa ma yin /	thogs ba dang cha ba ma yin 
BO_K05_D0010_H0012:300b-19	thogs pa med pa ma yin /	thogs ba med ba ma yin 
BO_K05_D0010_H0012:300b-20	ldan pa ma yin /	ldan ba ma yin 
BO_K05_D0010_H0012:300b-21	mi ldan pa ma yin te /	mi ldan ba ma yin te 
BO_K05_D0010_H0012:300b-22	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:300b-23	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:300b-24	dper na / nam mkha' ni rtag pa ma yin /	dper na nam mkha ni rtag ba ma yin 
BO_K05_D0010_H0012:300b-25	mi rtag pa ma yin /	mi rtag ba ma yin 
BO_K05_D0010_H0012:300b-26	bde ba ma yin /	bde ba ma yin 
BO_K05_D0010_H0012:300b-27	sdug bsngal ba ma yin /	sdug sngal ba ma yin 
BO_K05_D0010_H0012:300b-28	bdag ma yin /	bdag ma yin 
BO_K05_D0010_H0012:300b-29	bdag med pa ma yin /	bdag med ba ma yin 
BO_K05_D0010_H0012:300b-30	zhi ba ma yin /	zhi ba ma yin 
BO_K05_D0010_H0012:300b-31	ma zhi ba ma yin no //	ma zhi ba ma yin no 
BO_K05_D0010_H0012:300b-32	rab 'byor / de bzhin du theg pa chen po de'ang rtag pa ma yin /	rab byor de bzhin du theg ba chen po de rtag ba ma yin 
BO_K05_D0010_H0012:300b-33	mi rtag pa ma yin /	mi rtag ba ma yin 
BO_K05_D0010_H0012:300b-34	bde ba ma yin /	bde ba ma yin 
BO_K05_D0010_H0012:300b-35	sdug bsngal ba ma yin /	sdug sngal ba ma yin 
BO_K05_D0010_H0012:300b-36	bdag ma yin /	bdag ma yin 
BO_K05_D0010_H0012:300b-37	bdag med pa ma yin /	bdag med ba ma yin 
BO_K05_D0010_H0012:300b-38	zhi ba ma yin /	zhi ba ma yin 
BO_K05_D0010_H0012:300b-39	ma zhi ba ma yin te /	ma zhi ba ma yin te 
BO_K05_D0010_H0012:300b-40	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:300b-41	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:301a-0	dper na / nam mkha' ni stong @301a *//	dper na nam mkha ni stong 
BO_K05_D0010_H0012:301a-1	pa ma yin /	ba ma yin 
BO_K05_D0010_H0012:301a-2	mi stong pa ma yin /	mi stong ba ma yin 
BO_K05_D0010_H0012:301a-3	mtshan ma yod pa ma yin /	mtshan ma yod ba ma yin 
BO_K05_D0010_H0012:301a-4	mtshan ma med pa ma yin /	mtshan ma med ba ma yin 
BO_K05_D0010_H0012:301a-5	smon pa yod pa ma yin /	smon ba yod ba ma yin 
BO_K05_D0010_H0012:301a-6	smon pa med pa ma yin no //	smon ba med ba ma yin no 
BO_K05_D0010_H0012:301a-7	rab 'byor / de bzhin du theg pa chen po de'ang stong pa ma yin /	rab byor de bzhin du theg ba chen po de stong ba ma yin 
BO_K05_D0010_H0012:301a-8	mi stong pa ma yin /	mi stong ba ma yin 
BO_K05_D0010_H0012:301a-9	mtshan ma yod pa ma yin /	mtshan ma yod ba ma yin 
BO_K05_D0010_H0012:301a-10	mtshan ma med pa ma yin /	mtshan ma med ba ma yin 
BO_K05_D0010_H0012:301a-11	smon pa yod pa ma yin /	smon ba yod ba ma yin 
BO_K05_D0010_H0012:301a-12	smon pa med pa ma yin te /	smon ba med ba ma yin te 
BO_K05_D0010_H0012:301a-13	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:301a-14	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:301a-15	dper na / nam mkha' ni dben pa ma yin /	dper na nam mkha ni dben ba ma yin 
BO_K05_D0010_H0012:301a-16	mi dben pa ma yin /	mi dben ba ma yin 
BO_K05_D0010_H0012:301a-17	snang ba ma yin /	snang ba ma yin 
BO_K05_D0010_H0012:301a-18	mun pa ma yin no //	mun ba ma yin no 
BO_K05_D0010_H0012:301a-19	rab 'byor / de bzhin du theg pa chen po de'ang dben pa ma yin /	rab byor de bzhin du theg ba chen po de dben ba ma yin 
BO_K05_D0010_H0012:301a-20	mi dben pa ma yin /	mi dben ba ma yin 
BO_K05_D0010_H0012:301a-21	snang ba ma yin /	snang ba ma yin 
BO_K05_D0010_H0012:301a-22	mun pa ma yin te /	mun ba ma yin te 
BO_K05_D0010_H0012:301a-23	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:301a-24	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:301a-25	dper na / nam mkha' ni 'thob pa ma yin /	dper na nam mkha ni thob ba ma yin 
BO_K05_D0010_H0012:301a-26	dmigs su yod pa ma yin no //	dmigs su yod ba ma yin no 
BO_K05_D0010_H0012:301a-27	rab 'byor / de bzhin du theg pa chen po de'ang 'thob pa ma yin /	rab byor de bzhin du theg ba chen po de thob ba ma yin 
BO_K05_D0010_H0012:301a-28	dmigs su yod pa ma yin te /	dmigs su yod ba ma yin te 
BO_K05_D0010_H0012:301a-29	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:301a-30	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K05_D0010_H0012:301a-31	dper na / nam mkha' ni brjod du yod pa ma yin /	dper na nam mkha ni rjod du yod ba ma yin 
BO_K05_D0010_H0012:301a-32	brjod du med pa ma yin no //	rjod du med ba ma yin no 
BO_K05_D0010_H0012:301a-33	rab 'byor / de bzhin du theg pa chen po de'ang brjod du yod pa ma yin /	rab byor de bzhin du theg ba chen po de rjod du yod ba ma yin 
BO_K05_D0010_H0012:301a-34	brjod du med pa ma yin te /	rjod du med ba ma yin te 
BO_K05_D0010_H0012:301a-35	de'i phyir theg pa de ni nam mkha' dang mnyam pa zhes bya'o //	de phyir theg ba de ni nam mkha dang mnyam ba zhes byed 
BO_K05_D0010_H0012:301a-36	rab 'byor / gang yang khyod kyis 'di skad du /	rab byor gang yang khyod kyis di skad du 
BO_K05_D0010_H0012:301a-37	bcom ldan 'das /	joms ldan da 
BO_K05_D0010_H0012:301b-0	@301b 'di lta ste /	di lta ste 
BO_K05_D0010_H0012:301b-1	dper bgyi na /	dper bgyid na 
BO_K05_D0010_H0012:301b-2	nam mkha' ni sems can dpag tu ma mchis /	nam mkha ni sems can dpog tu ma mchis 
BO_K05_D0010_H0012:301b-3	grangs ma mchis /	grangs ma mchis 
BO_K05_D0010_H0012:301b-4	tshad ma mchis pa rnams kyi go 'byed lags so //	tshad ma mchis ba rnams kyi go byed lags so 
BO_K05_D0010_H0012:301b-5	bcom ldan 'das /	joms ldan da 
BO_K05_D0010_H0012:301b-6	de bzhin du theg pa chen po de'ang sems can dpag tu ma mchis /	de bzhin du theg ba chen po de sems can dpog tu ma mchis 
BO_K05_D0010_H0012:301b-7	grangs ma mchis /	grangs ma mchis 
BO_K05_D0010_H0012:301b-8	tshad ma mchis pa rnams kyi go 'byed lags te /	tshad ma mchis ba rnams kyi go byed lags te 
BO_K05_D0010_H0012:301b-9	de'i slad du theg pa chen po zhes bgyi'o //	de slad du theg ba chen po zhes bgyid 
BO_K05_D0010_H0012:301b-10	zhes smras pa ni /	zhes smras ba ni 
BO_K05_D0010_H0012:301b-11	rab 'byor / de de bzhin te /	rab byor de de bzhin te 
BO_K05_D0010_H0012:301b-12	de de bzhin no //	de de bzhin no 
BO_K05_D0010_H0012:301b-13	rab 'byor / ji ltar nam mkha' sems can dpag tu med /	rab byor ji ltar nam mkha sems can dpog tu med 
BO_K05_D0010_H0012:301b-14	grangs med / tshad med pa rnams kyi go 'byed pa de bzhin du theg pa chen po de'ang sems can dpag tu med /	grangs med tshad med ba rnams kyi go byed ba de bzhin du theg ba chen po de sems can dpog tu med 
BO_K05_D0010_H0012:301b-15	grangs med / tshad med pa rnams kyi go 'byed do //	grangs med tshad med ba rnams kyi go byed do 
BO_K05_D0010_H0012:301b-16	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010_H0012:301b-17	rab 'byor / sems can med pa'i phyir /	rab byor sems can med ba phyir 
BO_K05_D0010_H0012:301b-18	nam mkha' med par rig par bya zhing /	nam mkha med ba rig ba byed zhing 
BO_K05_D0010_H0012:301b-19	nam mkha' med pa'i phyir theg pa chen po med par rig par bya ba'i phyir te /	nam mkha med ba phyir theg ba chen po med ba rig ba byed ba phyir te 
BO_K05_D0010_H0012:301b-20	rab 'byor / de ltar na theg pa chen po de ni sems can dpag tu med /	rab byor de ltar na theg ba chen po de ni sems can dpog tu med 
BO_K05_D0010_H0012:301b-21	grangs med / tshad med pa rnams kyi go 'byed pa yin no //	grangs med tshad med ba rnams kyi go byed ba yin no 
BO_K05_D0010_H0012:301b-22	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010_H0012:301b-23	rab 'byor / 'di ltar sems can gang yin pa dang / dpag tu med pa gang yin pa dang / nam mkha' gang yin pa dang / theg pa chen po gang yin pa de dag thams cad dmigs su med pa'i phyir ro //	rab byor di ltar sems can gang yin ba dang dpog tu med ba gang yin ba dang nam mkha gang yin ba dang theg ba chen po gang yin ba de dag thams cad dmigs su med ba phyir ro 
BO_K05_D0010_H0012:301b-24	rab 'byor / gzhan yang sems can dpag tu med pa'i phyir /	rab byor gzhan yang sems can dpog tu med ba phyir 
BO_K05_D0010_H0012:301b-25	nam mkha' dpag tu med par rig par bya'o //	nam mkha dpog tu med ba rig ba byed 
BO_K05_D0010_H0012:301b-26	nam mkha' dpag tu med pa'i phyir /	nam mkha dpog tu med ba phyir 
BO_K05_D0010_H0012:302a-0	theg @302a *// pa chen po dpag tu med par rig par bya ste /	theg ba chen po dpog tu med ba rig ba byed ste 
BO_K05_D0010_H0012:302a-1	rab 'byor / de ltar na theg pa chen po de ni sems can dpag tu med /	rab byor de ltar na theg ba chen po de ni sems can dpog tu med 
BO_K05_D0010_H0012:302a-2	grangs med / tshad med pa rnams kyi go 'byed pa yin no //	grangs med tshad med ba rnams kyi go byed ba yin no 
BO_K05_D0010_H0012:302a-3	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K05_D0010_H0012:302a-4	rab 'byor / 'di ltar sems can rnams gang yin pa dang / dpag tu med pa gang yin pa dang / nam mkha' gang yin pa dang / theg pa chen po gang yin pa de dag thams cad dmigs su med pa'i phyir ro //	rab byor di ltar sems can rnams gang yin ba dang dpog tu med ba gang yin ba dang nam mkha gang yin ba dang theg ba chen po gang yin ba de dag thams cad dmigs su med ba phyir ro 
