segmentnr	original	stemmed
BO_T08_D4106-3:88a-13	drung na 'dug pa zhes bya ba ni mtshon pa tsam du zad do //	drung na dug ba zhes byed ba ni mtshon ba tsam du zad do 
BO_T08_D4106-3:88a-14	thag ring po na 'dug pa yang 'dis bsdus par rig par bya'o //	thag ring po na dug ba yang dis sdud ba rig ba byed 
BO_T08_D4106-3:88a-15	bslab pa 'di dang 'og ma gsum ni nyes rtsom mi bya bar bslab par bya ba ste 'di ni mdor bstan pa yin no //	bslab ba di dang g ma gsum ni nyes rtsom mi byed ba bslab ba byed ba ste di ni mdor ston ba yin no 
BO_T08_D4106-3:88a-16	'og ma gsum ni de'i spros pa yin te /	g ma gsum ni de spros ba yin te 
BO_T08_D4106-3:88a-17	rnam pa gzhan bstan pa ni ma yin no //	rnam ba gzhan ston ba ni ma yin no 
BO_T08_D4106-3:88a-18	de la 'dir dngos gzhi'i ltung ba rnam par gzhag pa ni dngos gzhi'i gnas skabs su bslab pa de ltar ma byas na bshags par bya ba'i nyes byas kyi dngos gzhir 'gyur ro //	de la dir dngos gzhi ltung ba rnam ba jog ba ni dngos gzhi gnas skabs su bslab ba de ltar ma byed na chags ba byed ba nyes byed kyi dngos gzhir gyur ro 
BO_T08_D4106-3:88a-19	'di'i byed pa po ni dge slong gi lhung bzed la 'phyas 'dogs pa dang lta ba nyid do //	di byed ba po ni dge slong gi lhung bzed la phya dogs ba dang lta ba nyid do 
BO_T08_D4106-3:88a-20	'di la yan lag ni gcig ste /	di la yan lag ni gcig ste 
BO_T08_D4106-3:88a-21	dngos gzhi'i sgrub pa nyid do //	dngos gzhi sgrub ba nyid do 
BO_T08_D4106-3:88b-0	sbyor ba dang / sbyor ba'i sbyor ba'i sgrub pa nyid dag la @88b ni ci rigs par na smad do zhes bya ba yang snga ma bzhin no //	sbyor ba dang sbyor ba sbyor ba sgrub ba nyid dag la ni ci rigs ba na smad do zhes byed ba yang snga ma bzhin no 
BO_T08_D4106-3:88b-1	bslab pa drug cu dgu pa'o /	bslab ba drug cu dgu ba 
BO_T08_D4106-3:88b-2	// / lag pa zas dang 'bags pas chu snod la mi gzung bar bslab par bya ba'i gleng gzhi ni /	lag ba zas dang bags ba chu snod la mi gzung ba bslab ba byed ba gleng gzhi ni 
BO_T08_D4106-3:88b-3	sangs rgyas bcom ldan 'das mnyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	sangs rgya joms ldan da nyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_T08_D4106-3:88b-4	drug sde dag khyim gzhan du zan za ba na lag pa zas dang 'bags pas chu snod la 'dzin par byed nas ma dad pa dag sh'akya'i bu'i dge sbyong dag ni lag pa zas dang 'bags pas chu snod la 'dzin pas /	drug sde dag khyim gzhan du zan za ba na lag ba zas dang bags ba chu snod la dzin ba byed nas ma dad ba dag shakya bu dge sbyong dag ni lag ba zas dang bags ba chu snod la dzin ba 
BO_T08_D4106-3:88b-5	gtsang sgra med pa yin no zhes co 'dri bar byed pa'i skabs de dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis snga ma bzhin du lag pa zas dang 'bags pas chu snod la mi gzung bar bslab par bya'o zhes bca' ba mdzad de /	gtsang sgra med ba yin no zhes co bri ba byed ba skabs de dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis snga ma bzhin du lag ba zas dang bags ba chu snod la mi gzung ba bslab ba byed zhes chos ba mdzad de 
BO_T08_D4106-3:88b-6	yul ni mnyan yod /	yul ni nyan yod 
BO_T08_D4106-3:88b-7	gang zag ni drug sde /	gang zag ni drug sde 
BO_T08_D4106-3:88b-8	nyon mongs pa ni gtsang sbra med pa'i nyes rtsom /	nyon mongs ba ni gtsang sbra med ba nyes rtsom 
BO_T08_D4106-3:88b-9	nyes pa ni lag pa zas dang 'bags pas chu snod la 'dzin pa'o //	nyes ba ni lag ba zas dang bags ba chu snod la dzin ba 
BO_T08_D4106-3:88b-10	de la lag pa zas dang 'bags pas chu snod la mi gzung bar zhes bya ba ni lag pa zas dang 'bags pas bya ma bum la sogs pa'i chu snod la mi gzung ba ste /	de la lag ba zas dang bags ba chu snod la mi gzung ba zhes byed ba ni lag ba zas dang bags ba byed ma bum la sogs ba chu snod la mi gzung ba ste 
BO_T08_D4106-3:88b-11	de ltar gtsang sbra med pa'i nyes rtsom mi bya bar bslab par bya ba'o //	de ltar gtsang sbra med ba nyes rtsom mi byed ba bslab ba byed ba 
BO_T08_D4106-3:88b-12	de la 'dir dngos gzhi'i ltung ba rnam par gzhag pa ni dngos gzhi'i gnas skabs su bslab pa de ltar ma byas na bshags par bya ba'i nyes byas kyi dngos gzhir 'gyur ro //	de la dir dngos gzhi ltung ba rnam ba jog ba ni dngos gzhi gnas skabs su bslab ba de ltar ma byed na chags ba byed ba nyes byed kyi dngos gzhir gyur ro 
BO_T08_D4106-3:88b-13	'di'i byed pa po ni lag pa zas dang 'bags pa dang chu snod la 'dzin pa nyid do //	di byed ba po ni lag ba zas dang bags ba dang chu snod la dzin ba nyid do 
BO_T08_D4106-3:88b-14	'di la yan lag ni gcig ste /	di la yan lag ni gcig ste 
BO_T08_D4106-3:88b-15	dngos gzhi'i sgrub pa nyid do //	dngos gzhi sgrub ba nyid do 
BO_T08_D4106-3:88b-16	sbyor ba dang / sbyor ba'i sbyor ba'i sgrub pa nyid dag la ni ci rigs par na smad do zhes bya ba yang snga ma bzhin no //	sbyor ba dang sbyor ba sbyor ba sgrub ba nyid dag la ni ci rigs ba na smad do zhes byed ba yang snga ma bzhin no 
BO_T08_D4106-3:88b-17	bslab pa bdun cu pa'o /	bslab ba bdun cu ba 
BO_T08_D4106-3:88b-18	// / drung na 'dug pa'i dge slong la zas dang 'bags pa'i chus mi gtor bar bslab par bya ba'i gleng gzhi ni /	drung na dug ba dge slong la zas dang bags ba chus mi thor ba bslab ba byed ba gleng gzhi ni 
BO_T08_D4106-3:88b-19	sangs rgyas bcom ldan 'das mnyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	sangs rgya joms ldan da nyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_T08_D4106-3:88b-20	drug sde dag khyim gzhan du zan za ba na de dag gi 'og na dge slong snam sbyar dmar ser can zhig 'dug nas drug sde de dag gis smras pa /	drug sde dag khyim gzhan du zan za ba na de dag gi g na dge slong snam sbyor dmar ser can jig dug nas drug sde de dag gis smras ba 
BO_T08_D4106-3:89a-0	dga' bo nye dga' bkren pa 'di'i snying @89a * //	dga bo nye dga bkren ba di snying 
BO_T08_D4106-3:89a-1	lam na yu bu cag gis sngon 'ga' yang snam sbyar 'di lta bu gyon ma myong snyam gyis 'di ni mi dga' bar bya'o zhes de dag gis zas dang 'bags pa'i chus gtor ba dang / de smod pa la zhugs pa'i skabs de dge slong rnams kyis bcom ldan 'das la gsol ba dang /	lam na yu bu cag gis sngon ga yang snam sbyor di lta bu gyon ma myong snyam gyis di ni mi dga ba byed zhes de dag gis zas dang bags ba chus thor ba dang de smod ba la jug ba skabs de dge slong rnams kyis joms ldan da la gsol ba dang 
