segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ189771:0	@@#/_/tshan+di ka'i chig sgrub ces bya ba/	0	ka chig sgrub ces byed 
BO_T17_O2MS163914CZ189771:1	@/_yum tshan+di ka'i sgrub thabs kyi rgya gzhung dang de'i lag len gyi yi ge zab mo'o/_/	1	tshan+di ka sgrub thabs kyi rgya gzhung dang de lag len gyi yi ge zab 
BO_T17_O2MS163914CZ189771:2	@##/_/he ru ka dpal yab yum dang /_/sku gsung thugs kyi	2	ru ka dpal yab yum dang gsung thugs kyi 
BO_T17_O2MS163914CZ189771:3	'khor lo'i tshhogs/_/nag po che la phyag 'tshhal nas/_/las kyi lha mo'i sgrub	3	khor lo po che la phyag tshhal kyi lha mo sgrub 
BO_T17_O2MS163914CZ189771:4	thabs bshad/_/thab khung tshhad ldan mdog bsgyur bya/_/'thun pa'i dam rdzas	4	thabs khung tshhad ldan mdog sgyur ba dam rdzas 
BO_T17_O2MS163914CZ189771:5	tshhogs par bsag_/rgyu tshhogs ling ga 'dzub gang te/_/rims bzhin ma nor	5	tshhogs ba tshhogs ling ga dzub gang bzhin ma nor 
BO_T17_O2MS163914CZ189771:6	steng du bzhag_/zur gsum tshhil chen me gsum  gsum/_/logs	6	steng du gsum tshhil chen me gsum 
BO_T17_O2MS163914CZ189771:7	gsum gtor ma mchod pa bsham/_/rang nyid bde mchog 'khor lo 'am/_/	7	gsum thor ma mchod ba nyid bde mchog khor lo 
BO_T17_O2MS163914CZ189771:8	yang na ye shes mgon por sgom/_/logs gsum du ni lha mo ste/_/sku mdog la	8	yang na ye shes mgon por gsum du ni lha mo mdog la 
BO_T17_O2MS163914CZ189771:9	sogs zhal las shes/_/de nas bzlas pa tshhul bzhin bya/_/om ma ha ka li de wi	9	sogs zhal las nas bzlas ba tshhul bzhin ma ha ka li de wi 
BO_T17_O2MS163914CZ189771:10	gr-ih+na ba l-i a mu kam kha kha kha hi kha hi/_da ha da ha/_pa tsha pa tsha/_ma ra ya ma	10	gr-ih+na ba l-i a mu kam kha kha kha hi kha ha da tsha ba ra ya ma 
BO_T17_O2MS163914CZ189771:11	ra ya/_spo ta ya spo ta ya/_kham hri hum phat/_gsang sngags de brjod rtags	11	ra ta ya spo ta hri hum sngags de rjod rtags 
BO_T17_O2MS163914CZ189771:12	tshan+di ka'i chig sgrub ces bya ba/	12	tshan+di ka chig sgrub ces byed 
BO_T17_O2MS163914CZ189771:13	rnams 'byung /_/des kyang rtags rnams ma byung na/_/drag po'i las la sbyar	13	rnams byung kyang rtags rnams ma byung po las la sbyor 
BO_T17_O2MS163914CZ189771:14	bya ste/_/shin tu drag po'i las byed na/_/mchod rten nag po tshhad ldan dang /_/ sgrub bya'i ling ga tshhul bzhin bya/_/rtags kyi dang ru gnyis kyang gzugs/_/	14	byed tu drag po las byed rten nag po tshhad ldan dang sgrub byed ling ga tshhul bzhin kyi dang ru gnyis kyang 
BO_T17_O2MS163914CZ189771:15	thun rdzas drag por brteg par bya/_/om ka li ka li ma ha ka li rak+ta lo ni rbad	15	thun rdzas drag por brteg ba ka li ka li ma ha ka li rak+ta lo ni rbod 
BO_T17_O2MS163914CZ189771:16	shri b+hak+sha swa ra ba lo stam+b+ha ya stam+b+ha ya hu~m hu~m phat/_de nyid drag tu bzlas pa yis_/_/sgro	16	shri b+hak+sha swa ra ba lo stam+b+ha ya stam+b+ha ya hu~m hu~m nyid drag tu bzlas ba 
BO_T17_O2MS163914CZ189771:17	las me stag 'byung ba ste/_/de tshhe drag po'i las rnams ni/_/bla ma'i zhal las shes	17	las me stag byung ba tshhe drag po las rnams ma zhal las shes 
BO_T17_O2MS163914CZ189771:18	par bya/_/des kyang las byed ma 'chun na/_/dpa' bo'i nga rgyal sngags 'di bzlas//	18	ba kyang las byed ma chun bo nga rgyal sngags di 
BO_T17_O2MS163914CZ189771:19	sarba sha hu~m lam thibs thibs swa ha/_sbyin sreg dag gi las la bzhug_/'thun	19	sarba sha hu~m lam thibs thibs swa sreg dag gi las la 
BO_T17_O2MS163914CZ189771:20	pa'i rdzas kyi btang rag btang /_/mgon po'i gsang ba'i srog thig_/dam nyams	20	ba rdzas kyi gtong rag gtong po gsang ba srog nyams 
BO_T17_O2MS163914CZ189771:21	kyi snying 'byin/_bstan la sdang ba dgral ba'i las/_tshan+di ka'i chig sgrub ces bya ba	21	kyi snying la sdang ba dgral ba ka chig sgrub ces byed ba 
BO_T17_O2MS163914CZ189771:22	rdzogs so// rong glings lo tsha ba rdo rje dbang phyug gis bsgyur ba'o//_//	22	rdzogs rong glings lo tsha ba rdo rje dbang phyug gis sgyur 
