segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ189477:0	@ga_@#/_/sgyu ma lam gyi rim pa'i 'grel	0	ma lam gyi rim ba grel 
BO_T17_O2MS163914CZ189477:1	pa zhes bya ba@/_sgyu ma lam gyi rim pa'i 'grel pa zhes bya ba bzhugs so//_@##/_/rgya gar	1	ba zhes byed ma lam gyi rim ba grel ba zhes byed ba bzhugs gar 
BO_T17_O2MS163914CZ189477:2	skad du/_ma ya d+ha na kra ma brid ti na ma/_bod skad du/_sgyu ma lam gyi rim pa'i	2	skad ya d+ha na kra ma brid ti na skad ma lam gyi rim ba 
BO_T17_O2MS163914CZ189477:3	'grel pa zhes bya ba/_sangs rgyas dang byang chub sems dpa' thams cad la phyag	3	grel ba zhes byed rgya dang byang chub sems dpa thams cad la phyag 
BO_T17_O2MS163914CZ189477:4	'tshhal lo/_/rgyal ba rgya mtshho rdo rje 'chang /_/khyod zhabs bdag ni gus btud nas//	4	tshhal ba rgya mtshho rdo rje chang zhabs bdag ni gus dud 
BO_T17_O2MS163914CZ189477:5	sgyu ma lam rim gsal byed don/_/mdo dang rgyud las gsungs bzhin bris/_/	5	sgyu ma lam rim gsal byed dang brgyud las gsungs bzhin 
BO_T17_O2MS163914CZ189477:6	deng 'dir rgyal ba'i bka' yang dag pa'i don nye bar mngon sum du	6	deng dir rgyal ba bka yang dag ba don nye ba mngon sum du 
BO_T17_O2MS163914CZ189477:7	gtan la 'bebs pa'i bstan bcos phyin ci ma log pa gang zhe na/_gang gis	7	gtan la bebs ba ston chos phyin ci ma log ba gang zhe gis 
BO_T17_O2MS163914CZ189477:8	gang brten gang brtshams/_de'i rgyu/_dgos pa/_don rab tu gsal byed do/_/de	8	gang rten gang rab tu gsal byed 
BO_T17_O2MS163914CZ189477:9	la dang po gang gis na/_/dag pa'i sa gsum la gnas shing /_/rdo rje 'chang gis	9	la dang po gang gis ba sa gsum la gnas shing rje chang gis 
BO_T17_O2MS163914CZ189477:10	rjes gnang thob pa bdag gis so/_/gang la brten na/_nyams myong mdo rgyud du	10	rjes gnang thob ba bdag gis la rten myong mdo brgyud du 
BO_T17_O2MS163914CZ189477:11	ma las so/_/gang brtshams na/_sgyu ma lam gyi rim pa'o/_/rgyu ni 'gro ba la phan	11	ma las brtshams ma lam gyi rim ni gro ba la phan 
BO_T17_O2MS163914CZ189477:12	sgyu ma lam gyi rim pa'i 'grel pa zhes bya ba/	12	sgyu ma lam gyi rim ba grel ba zhes byed 
BO_T17_O2MS163914CZ189477:13	'dogs pa de la spro ba'o/_/dgos pa ni/_'khor 'das kyi chos thams cad la	13	dogs ba de la spro ba da kyi chos thams cad la 
BO_T17_O2MS163914CZ189477:14	'dzin pa'i bdud kyis bcings pa las grol bar byed pa'o/_/	14	dzin ba bdud kyis ching ba las grol ba byed 
BO_T17_O2MS163914CZ189477:15	don gsal bar byed pa gang zhe na/_bar chad las grol bar byed pa'i	15	don gsal ba byed ba gang zhe chad las grol ba byed ba 
BO_T17_O2MS163914CZ189477:16	phyag dang /_mthar phyin pa'i dam bca' dang /_don gsal bar byed pa'i	16	phyag dang phyin ba dam chos dang gsal ba byed ba 
BO_T17_O2MS163914CZ189477:17	gzhung ngo /_/de la thog mar sems nyid nor bu rin po che 'di la/_tshhogs	17	gzhung ngo la thogs mar sems nyid nor bu rin po che di 
BO_T17_O2MS163914CZ189477:18	gnyis kyi byi dor byas pas//_dgos 'dod thams cad 'byung bas na phyag gi	18	gnyis kyi byi dor byed dod thams cad byung ba na phyag gi 
BO_T17_O2MS163914CZ189477:19	'os te/_bram ze chen pos/_rang gi sems ni kun gyi sa bon te/_/gang la	19	s ze chen gi sems ni kun gyi sa bon la 
BO_T17_O2MS163914CZ189477:20	srid dang mya ngan 'das 'phro ba/_/'dod pa'i 'bras bu ster bar byed pa yi/_/	20	srid dang mya ngan da phro ba bras bu ster ba byed ba 
BO_T17_O2MS163914CZ189477:21	yid bzhin nor 'dra'i sems la phyag 'tshhal lo/_/yang na sems lta ba'i dra ba	21	yid bzhin nor dra sems la phyag tshhal na sems lta ba dra ba 
BO_T17_O2MS163914CZ189477:22	'dzin byed thams cad bral ba'i gsal stong 'dzin med bde ba chen po la bzhag	22	dzin byed thams cad bral ba gsal stong dzin med bde ba chen po la jog 
BO_T17_O2MS163914CZ189477:23	pa ni phyag rnams kyis nang nas mchog tu gyur pa ste/_rdo rje phreng ba las/_ji	23	ba ni phyag rnams kyis nang nas mchog tu gyur ba rje phreng ba 
BO_T17_O2MS163914CZ189477:24	ltar chu la chu bzhag dang /_/ji ltar mar la mar bzhag ltar/_/rang gis rang	24	ltar chu la chu jog dang ltar mar la mar jog gis rang 
BO_T17_O2MS163914CZ189477:25	gi ye shes ni/_/legs mthong gang yin 'dir phyag 'tshhal/_/zhes so/_/	25	gi ye shes mthong gang yin dir phyag 
BO_T17_O2MS163914CZ189477:26	dam bca' ni/_drang srong rnams kha 'og tu lus tshhud pa'am/_rgyal	26	dam chos srong rnams kha g tu lus tshhud 
BO_T17_O2MS163914CZ189477:27	po'i bya ba khas blangs pa lta bu'o/_/	27	po byed ba khas blangs ba lta 
BO_T17_O2MS163914CZ189477:28	don rab tu gsal bar byed pa'i gzhung ni/_ye shes mngon par 'byung	28	don rab tu gsal ba byed ba gzhung shes mngon ba byung 
BO_T17_O2MS163914CZ189477:29	ba'i rgyud rgyas pa las/_sgyu ma chos dbyings kun gzhi ste/_/sgyu ma lta bu'i chos	29	ba brgyud rgya ba ma chos dbyings kun gzhi ma lta bu chos 
BO_T17_O2MS163914CZ189477:30	rnams la/_/sgyu ma lta bur bsgoms byas na/_/sgyu ma lta bur mngon sangs rgya/	30	rnams ma lta bur sgom byed ma lta bur mngon sangs 
BO_T17_O2MS163914CZ189477:31	lam lnga sa ni bcu gnyis te/_/'di ni gzhan gyis rtogs pa min/_/gzhi dang rang bzhin 'bras bu'i don/_/zab dang rgya cher dbyer med pa'o/_/zhes so/_/	31	lam lnga sa ni chu gnyis ni gzhan gyis rtogs ba dang rang bzhin bras bu dang rgya cher dbyer med 
BO_T17_O2MS163914CZ189477:32	de'i don gang zhe na/_ji ltar gnas pa'i gzhi zung 'jug gtan la dbab/_thabs	32	de don gang zhe ltar gnas ba gzhi zung jug gtan la 
BO_T17_O2MS163914CZ189477:33	kyi rang bzhin lam zung 'jug nyams su blangs/_'bras bu zung 'jug mngon	33	kyi rang bzhin lam zung jug nyams su bu zung jug mngon 
BO_T17_O2MS163914CZ189477:34	gyur rang shar/ de la ji ltar gnas pa'i gzhi zung 'jug kun gzhi dang /_dbang bzhi	34	gyur rang de la ji ltar gnas ba gzhi zung jug kun gzhi dang bzhi 
BO_T17_O2MS163914CZ189477:35	las/_ji ltar gnas pa'i gzhi gang zhe na/_kun gzhi rnam par shes pa dang /_/ nyon mongs pa can gyi yid dang /_/yid kyi rnam par shes pa dang /_/sgo lnga'i	35	ltar gnas ba gzhi gang zhe gzhi rnam ba shes ba dang nyon mongs ba can gyi yid dang kyi rnam ba shes ba dang lnga 
BO_T17_O2MS163914CZ189477:36	rnam par shes pa'o/_/	36	rnam ba shes 
BO_T17_O2MS163914CZ189477:37	de la kun gzhi'i rnam par shes pa la dbye na/_kun gzhi'i rig pa lung ma	37	de la kun gzhi rnam ba shes ba la byed gzhi rig ba lung ma 
BO_T17_O2MS163914CZ189477:38	bstan dang /_kun gzhi kun gyi sa bon dang /_kun gzhi las bag chags su	38	ston dang gzhi kun gyi sa bon dang gzhi las bag chags su 
BO_T17_O2MS163914CZ189477:39	smin pa dang /_kun gzhi'i rnam shes su ji ltar bzhag pa'o/_/dang po ni rig	39	smin ba dang gzhi rnam shes su ji ltar jog po ni rig 
BO_T17_O2MS163914CZ189477:40	pa gsal stong lung ma bstan kun gzhi'i rnam shes te/_snying po rab tu gsal	40	ba gsal stong lung ma ston kun gzhi rnam shes po rab tu gsal 
BO_T17_O2MS163914CZ189477:41	ba'i mdo las/_rig pa gsal stong kun gzhi ste/_/lung ma bstan du grags pa'o/_/	41	ba mdo ba gsal stong kun gzhi ma ston du grags 
BO_T17_O2MS163914CZ189477:42	zhes so/_/kun gzhi gsal stong de cig dang tha dad pa ma yin pa'i zung 'jug ste/	42	zhes gzhi gsal stong de cig dang tha dad ba ma yin ba zung jug 
BO_T17_O2MS163914CZ189477:43	dri med snying po'i mdo las/_kun gzhi gsal stong lung ma bstan/_/cig dang tha dad ma yin zhing /_/stong dang stong min zung du 'jug_/de ni chos rnams	43	dri med snying po mdo gzhi gsal stong lung ma dang tha dad ma yin zhing dang stong min zung du ni chos rnams 
BO_T17_O2MS163914CZ189477:44	sa bon no/_/zhes so/_/de las rig pa gsal la stong de/_las kyi bag chags kyis	44	sa bon las rig ba gsal la stong kyi bag chags kyis 
BO_T17_O2MS163914CZ189477:45	g.yogs pas zla ba 'grib pa dang /_'grib med kyi dpe ltar/_kun gzhi sems	45	g.yogs ba zla ba grib ba dang med kyi dpe gzhi sems 
BO_T17_O2MS163914CZ189477:46	can gyi khams na 'khor yang skye 'grib med pas rang bzhin gyis 'od gsal te/	46	can gyi khams na khor yang skye grib med ba rang bzhin gyis d gsal 
BO_T17_O2MS163914CZ189477:47	rgyan stug po bkod pa las/_/lus can kun gyi gzhi 'di ni/_/las kyi bag chags	47	rgyan stug po bkod ba can kun gyi gzhi di kyi bag chags 
BO_T17_O2MS163914CZ189477:48	sgyu ma lam gyi rim pa'i 'grel pa zhes bya ba/	48	sgyu ma lam gyi rim ba grel ba zhes byed 
BO_T17_O2MS163914CZ189477:49	rnams kyis g.yogs/_/dbang po tshhes pa'i zla log ltar/_/dbye ba'i zhing du	49	rnams kyis po tshhes ba zla log ba zhing du 
BO_T17_O2MS163914CZ189477:50	snang ba ste/_/ri rab gnas shing 'khor ba yang /_/dngos po'i 'jig pa ma yin	50	snang ba rab gnas shing khor ba yang po jig ba ma yin 
BO_T17_O2MS163914CZ189477:51	no/_/de bzhin sems dang rnam shes yid/_/sems can khams na 'khor	51	bzhin sems dang rnam shes can khams na khor 
BO_T17_O2MS163914CZ189477:52	mod kyi/_/rtag tu rang bzhin 'od snang ba'o/_/ces gsungs so/_/	52	mod tu rang bzhin d snang gsungs 
BO_T17_O2MS163914CZ189477:53	kun gzhi kun gyi sa bon ni/_/kun gzhi'i steng du dge mi dge lung ma	53	kun gzhi kun gyi sa bon gzhi steng du dge mi dge lung ma 
BO_T17_O2MS163914CZ189477:54	bstan gyi bag chags bsags pas sa bon du gyur te/_de nyid las/_kun	54	ston gyi bag chags bsags ba sa bon du gyur nyid 
BO_T17_O2MS163914CZ189477:55	gzhi sna tshhogs gzugs can ni/_/rnam shes kun gyi gnas yin no/_/bag	55	gzhi sna tshhogs gzugs can shes kun gyi gnas yin 
BO_T17_O2MS163914CZ189477:56	chags rnams dang ldan pa yi/_/kun gzhi kun gyi sa bon can/_/de las bag	56	chags rnams dang ldan ba gzhi kun gyi sa bon las bag 
BO_T17_O2MS163914CZ189477:57	chags snga ma'i sa bon las phyi ma ste/_snying po gsal ba las/_snga ma snga ma'i	57	chags snga ma sa bon las phyi ma po gsal ba ma snga ma 
BO_T17_O2MS163914CZ189477:58	bag chags las/_/phyi ma skye phyir sa bon no/_/bag chags de rnams bsags	58	bag chags ma skye phyir sa bon chags de rnams bsags 
BO_T17_O2MS163914CZ189477:59	zhe na/_stug po bkod pa las/_byis pa rnams kyis 'khor gzugs rtags/_/	59	zhe po bkod ba ba rnams kyis khor gzugs 
