segmentnr	original	stemmed
BO_K02_D0008-9_H0009-9:112a-6	'di las byung ba ni dgra bcom pa rnams so //	di las byung ba ni dgra joms ba rnams so 
BO_K02_D0008-9_H0009-9:112a-7	'di las byung ba ni rang sangs rgyas rnams so //	di las byung ba ni rang sangs rgya rnams so 
BO_K02_D0008-9_H0009-9:112a-8	'di las byung ba ni byang chub sems dpa' rnams so //	di las byung ba ni byang chub sems dpa rnams so 
BO_K02_D0008-9_H0009-9:112a-9	'di las byung ba ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams te /	di las byung ba ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams te 
BO_K02_D0008-9_H0009-9:112a-10	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya'o //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya 
BO_K02_D0008-9_H0009-9:112a-11	de dag thams cad ni shes rab kyi pha rol tu phyin pa zab mo 'di la brten te /	de dag thams cad ni shes rab kyi pha rol tu phyin ba zab mo di la rten te 
BO_K02_D0008-9_H0009-9:112a-12	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas so //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya so 
BO_K02_D0008-9_H0009-9:112a-13	mngon par rdzogs par 'tshang rgya'o //	mngon ba rdzogs ba tshang rgya 
BO_K02_D0008-9_H0009-9:112a-14	mngon par rdzogs par 'tshang rgya bar 'gyur ro //	mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_K02_D0008-9_H0009-9:112a-15	rab 'byor / byang chub sems dpa'i theg pa pa'i rigs kyi bu 'am rigs kyi bu mo shes rab kyi pha rol tu phyin pa zab mo 'di 'dri zhing klog pa dang / lung 'bog pa dang / kha ton byed pa dang / bsgom pa dang /	rab byor byang chub sems dpa theg ba ba rigs kyi bu mang rigs kyi bu mo shes rab kyi pha rol tu phyin ba zab mo di bri zhing klog ba dang lung bog ba dang kha ton byed ba dang bsgom ba dang 
BO_K02_D0008-9_H0009-9:112b-0	tshul bzhin du yid la byed pa de dag thams cad kyang de bzhin gshegs pa dgra bcom pa yang dag par rdzogs @112b pa'i sangs rgyas kyis sangs rgyas kyi spyan gyis rtag tu rgyun mi 'chad par gzigs shing dgongs so //	tshul bzhin du yid la byed ba de dag thams cad kyang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis sangs rgya kyi spyan gyis rtag tu rgyun mi chad ba gzigs shing dgongs so 
BO_K02_D0008-9_H0009-9:112b-1	rab 'byor / byang chub sems dpa'i theg pa pa'i rigs kyi bu dang rigs kyi bu mo de dag la ni /	rab byor byang chub sems dpa theg ba ba rigs kyi bu dang rigs kyi bu mo de dag la ni 
BO_K02_D0008-9_H0009-9:112b-2	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams ci nas kyang bla na med pa yang dag par rdzogs pa'i byang chub las yongs su nyams par mi 'gyur bar rtag tu rgyun mi 'chad par srung ba mdzad do //	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams ci nas kyang bla na med ba yang dag ba rdzogs ba byang chub las yongs su nyams ba mi gyur ba rtag tu rgyun mi chad ba srung ba mdzad do 
BO_K02_D0008-9_H0009-9:112b-3	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K02_D0008-9_H0009-9:112b-4	bcom ldan 'das kyis gang 'di skad du shes rab kyi pha rol tu phyin pa ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams bskyed pa'o //	joms ldan da kyis gang di skad du shes rab kyi pha rol tu phyin ba ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams skyed ba 
BO_K02_D0008-9_H0009-9:112b-5	shes rab kyi pha rol tu phyin pa ni 'jig rten ston pa'o zhes bka' stsal pa /	shes rab kyi pha rol tu phyin ba ni jig rten ston ba zhes bka stsal ba 
BO_K02_D0008-9_H0009-9:112b-6	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-9_H0009-9:112b-7	ji ltar na shes rab kyi pha rol tu phyin pas de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams bskyed pa lags /	ji ltar na shes rab kyi pha rol tu phyin ba de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams skyed ba lags 
BO_K02_D0008-9_H0009-9:112b-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-9_H0009-9:112b-9	ji ltar na shes rab kyi pha rol tu phyin pas 'jig rten ston pa lags /	ji ltar na shes rab kyi pha rol tu phyin ba jig rten ston ba lags 
BO_K02_D0008-9_H0009-9:112b-10	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-9_H0009-9:112b-11	ji ltar na shes rab kyi pha rol tu phyin pas de bzhin gshegs pa bskrun pa lags /	ji ltar na shes rab kyi pha rol tu phyin ba de bzhin gshegs ba skrun ba lags 
BO_K02_D0008-9_H0009-9:112b-12	'jig rten ni de bzhin gshegs pas gang la gsungs /	jig rten ni de bzhin gshegs ba gang la gsungs 
BO_K02_D0008-9_H0009-9:112b-13	bcom ldan 'das kyis bka' stsal ba /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-9_H0009-9:112b-14	rab 'byor / shes rab kyi pha rol tu phyin pa 'di sde bzhin gshegs pa'i stobs bcu bskyed do //	rab byor shes rab kyi pha rol tu phyin ba di sde bzhin gshegs ba stobs chu skyed do 
BO_K02_D0008-9_H0009-9:112b-15	mi 'jigs pa bzhi bskyed do //	mi jigs ba bzhi skyed do 
BO_K02_D0008-9_H0009-9:113a-0	so so @113a *//	so so 
BO_K02_D0008-9_H0009-9:113a-1	yang dag par rig pa bzhi bskyed do //	yang dag ba rig ba bzhi skyed do 
BO_K02_D0008-9_H0009-9:113a-2	byams pa chen po bskyed do //	byams ba chen po skyed do 
