segmentnr	original	stemmed
BO_K01_D0001-4_H0001-4:1b-0	@1b #// 'dul ba gzhi /	dul ba gzhi 
BO_K01_D0001-4_H0001-4:1b-1	bam po gya gsum pa /	bam po gyas gsum ba 
BO_K01_D0001-4_H0001-4:1b-2	gzigs nas kyang kha lo sgyur ba la gsungs pa /	gzigs nas kyang kha lo sgyur ba la gsungs ba 
BO_K01_D0001-4_H0001-4:1b-3	kha lo sgyur ba mi skya bo rbab rbab po /	kha lo sgyur ba mi skya bo rbab rbab po 
BO_K01_D0001-4_H0001-4:1b-4	rid pa nyam chung ba dbang po nyams pa skye bo mang po'i mig gis blta mi phod pa 'di ci yin /	rid ba nyam chung ba dbang po nyams ba skye bo mang po mig gis lta mi phod ba di ci yin 
BO_K01_D0001-4_H0001-4:1b-5	lha / 'di ni bros thebs pa zhes bgyi'o //	lha di ni bros thebs ba zhes bgyid 
BO_K01_D0001-4_H0001-4:1b-6	kha lo sgyur ba nad kyis thebs pa zhes bya ba 'di ci yin /	kha lo sgyur ba nad kyis thebs ba zhes byed ba di ci yin 
BO_K01_D0001-4_H0001-4:2a-0	lha / mi 'di gang @2a *//	lha mi di gang 
BO_K01_D0001-4_H0001-4:2a-1	'dis 'gum par 'gyur ba'i gnas de mchis te /	dis gum ba gyur ba gnas de mchis te 
BO_K01_D0001-4_H0001-4:2a-2	lha / 'di ni bros thebs pa zhes bgyi'o //	lha di ni bros thebs ba zhes bgyid 
BO_K01_D0001-4_H0001-4:2a-3	kha lo sgyur ba nga yang nad kyi chos dang nad kyi chos nyid las ma 'das sam /	kha lo sgyur ba nga yang nad kyi chos dang nad kyi chos nyid las ma da sam 
BO_K01_D0001-4_H0001-4:2a-4	lha yang snyun gyi chos dang snyun gyi chos nyid las ma 'das so; ;kha lo sgyur ba de'i phyir shing rta phyir sgyur cig /	lha yang snyun gyi chos dang snyun gyi chos nyid las ma da so; ;kha lo sgyur ba de phyir shing rta phyir sgyur cig 
BO_K01_D0001-4_H0001-4:2a-5	pho brang nyid du 'dong ngo //	pho brang nyid du dong ngo 
BO_K01_D0001-4_H0001-4:2a-6	'di ltar nga pho brang du phyin nas nga nad las ma 'das zhes grags pa'i don de nyid bsam par bya'o //	di ltar nga pho brang du phyin nas nga nad las ma da zhes grags ba don de nyid bsam ba byed 
BO_K01_D0001-4_H0001-4:2a-7	kha lo sgyur bas shing rta phyir bsgyur nas pho brang nyid du chas te /	kha lo sgyur ba shing rta phyir sgyur nas pho brang nyid du cha te 
BO_K01_D0001-4_H0001-4:2b-0	der byang chub sems dpa' sh'akya thub pa pho brang gi nang du gshegs nas bdag kyang nad las ma 'das pa lta zhig ces mi dgyes shing thugs @2b ngan dgongs so //	der byang chub sems dpa shakya thub ba pho brang gi nang du gshegs nas bdag kyang nad las ma da ba lta jig ces mi dgyes shing thugs ngan dgongs so 
BO_K01_D0001-4_H0001-4:2b-1	'dir smras pa /	dir smras ba 
BO_K01_D0001-4_H0001-4:2b-2	mi ni lus rid skya bo rbab rbab po //	mi ni lus rid skya bo rbab rbab po 
BO_K01_D0001-4_H0001-4:2b-3	rang dbang med pa'i nad thebs 'dir gzigs nas //	rang dbang med ba nad thebs dir gzigs nas 
BO_K01_D0001-4_H0001-4:2b-4	nad las bdag ma 'das pa lta zhig ces //	nad las bdag ma da ba lta jig ces 
BO_K01_D0001-4_H0001-4:2b-5	de nas mi dgyes thugs ngan dgongs par mdzad //	de nas mi dgyes thugs ngan dgongs ba mdzad 
BO_K01_D0001-4_H0001-4:2b-6	de nas rgyal po zas gtsang gis kha lo sgyur ba la smras pa /	de nas rgyal po zas gtsang gis kha lo sgyur ba la smras ba 
BO_K01_D0001-4_H0001-4:2b-7	kha lo sgyur ba; ci gzhon nu yid dga' ba dang mgu bas skyed mos tshal gyi gzhir byung ngam /	kha lo sgyur ba; ci gzhon nu yid dga ba dang mgu ba skyed mos tshal gyi gzhir byung ngam 
BO_K01_D0001-4_H0001-4:2b-8	skyed mos tshal la mngon par dga' bar gyur tam /	skyed mos tshal la mngon ba dga ba gyur tam 
BO_K01_D0001-4_H0001-4:2b-9	lha / ma lags so //	lha ma lags so 
BO_K01_D0001-4_H0001-4:2b-10	de ci'i slad du zhe na /	de ci slad du zhe na 
