segmentnr	original	stemmed
BO_K10_D0131_H0133:367a-0	@367a / /rgya gar skad du /	gar skad du 
BO_K10_D0131_H0133:367a-1	a'arya ta th'a ga ta dzny'a na mu dr'a sa m'a dhi n'a ma ma h'a y'a na s'u tra /	aarya ta tha ga ta dznya na mu dra sa ma dhi na ma ma ha ya na su tra 
BO_K10_D0131_H0133:367a-2	bod skad du /	bod skad du 
BO_K10_D0131_H0133:367a-3	'phags pa de bzhin gshegs pa'i ye shes kyi phyag rgya'i ting nge 'dzin ces bya ba theg pa chen po'i mdo /	phag ba de bzhin gshegs ba ye shes kyi phyag rgya ting nge dzin ces byed ba theg ba chen po mdo 
BO_K10_D0131_H0133:367a-4	bam po dang po /	bam po dang po 
BO_K10_D0131_H0133:367a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0131_H0133:367a-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0131_H0133:367a-7	bcom ldan 'das rgyal po'i khab na 'od ma'i tshal bya ka lanta ka'i gnas na /	joms ldan da rgyal po khab na d ma tshal byed ka lanta ka gnas na 
BO_K10_D0131_H0133:367a-8	dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' bye ba phrag sum cu thams cad kyang gzungs thob pa /	dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa bye ba phrag sum cu thams cad kyang gzungs thob ba 
BO_K10_D0131_H0133:367a-9	spobs pa thogs pa med pa /	spobs ba thogs ba med ba 
BO_K10_D0131_H0133:367a-10	ting nge 'dzin thob pa /	ting nge dzin thob ba 
BO_K10_D0131_H0133:367a-11	stong pa nyid kyi ting nge 'dzin la gnas pa /	stong ba nyid kyi ting nge dzin la gnas ba 
BO_K10_D0131_H0133:367a-12	mtshan ma med pa'i spyod yul ba /	mtshan ma med ba spyod yul ba 
BO_K10_D0131_H0133:367a-13	smon lam bcos ma ma yin pa /	smon lam chos ma ma yin ba 
BO_K10_D0131_H0133:367a-14	smon pa med pa la gnas pa /	smon ba med ba la gnas ba 
BO_K10_D0131_H0133:367a-15	spyod lam bcos pa med pa /	spyod lam chos ba med ba 
BO_K10_D0131_H0133:367a-16	sgo mtha' yas pa sgrub pa'i gzungs thob pa /	sgo mtha yas ba sgrub ba gzungs thob ba 
BO_K10_D0131_H0133:367a-17	mnyam pa nyid du bzod pa thob pa /	mnyam ba nyid du bzod ba thob ba 
BO_K10_D0131_H0133:367a-18	mnyam pa nyid thob pa /	mnyam ba nyid thob ba 
BO_K10_D0131_H0133:367a-19	thogs pa med pa'i gzungs thob pa /	thogs ba med ba gzungs thob ba 
BO_K10_D0131_H0133:367b-0	sems can thams cad kyi dbang po mchog dang / mchog ma yin pa shes pa dang / bsam pa dang / @367b spyod pa'i tshul shin tu shes pa sha stag dang thabs gcig tu bzhugs te /	sems can thams cad kyi dbang po mchog dang mchog ma yin ba shes ba dang bsam ba dang spyod ba tshul shin tu shes ba sha stag dang thabs gcig tu bzhugs te 
BO_K10_D0131_H0133:367b-1	de nas de'i tshe bcom ldan 'das de bzhin gshegs pa'i byin gyi rlabs sangs rgyas thams cad kyi yul la 'jug pa'i ting nge 'dzin gzugs med pa /	de nas de tshe joms ldan da de bzhin gshegs ba byin gyi rlabs sangs rgya thams cad kyi yul la jug ba ting nge dzin gzugs med ba 
BO_K10_D0131_H0133:367b-2	bstan du med pa /	ston du med ba 
BO_K10_D0131_H0133:367b-3	gzung ba med pa /	gzung ba med ba 
BO_K10_D0131_H0133:367b-4	thogs pa med pa /	thogs ba med ba 
BO_K10_D0131_H0133:367b-5	snang ba med pa /	snang ba med ba 
BO_K10_D0131_H0133:367b-6	rnam par rig pa med pa /	rnam ba rig ba med ba 
BO_K10_D0131_H0133:367b-7	rnam par rig par bya ba ma yin pa /	rnam ba rig ba byed ba ma yin ba 
BO_K10_D0131_H0133:367b-8	sems dang / yid dang / rnam par shes pa dang bral pa /	sems dang yid dang rnam ba shes ba dang bral ba 
BO_K10_D0131_H0133:367b-9	rtsa ba med pa /	rtsa ba med ba 
BO_K10_D0131_H0133:367b-10	rten pa med pa /	rten ba med ba 
BO_K10_D0131_H0133:367b-11	dmigs su med pa /	dmigs su med ba 
BO_K10_D0131_H0133:367b-12	mi mnyam pa dang / mnyam pa med pa /	mi mnyam ba dang mnyam ba med ba 
BO_K10_D0131_H0133:367b-13	zla med pa /	zla med ba 
BO_K10_D0131_H0133:367b-14	nga yi ba med pa /	nga yi ba med ba 
BO_K10_D0131_H0133:367b-15	yongs su 'dzin pa med pa /	yongs su dzin ba med ba 
BO_K10_D0131_H0133:367b-16	mi bya ba /	mi byed ba 
BO_K10_D0131_H0133:367b-17	ma byas pa /	ma byed ba 
BO_K10_D0131_H0133:367b-18	ma song ba /	ma gro ba 
BO_K10_D0131_H0133:367b-19	ma 'ongs pa /	ma ngs ba 
BO_K10_D0131_H0133:367b-20	'gro ba med pa /	gro ba med ba 
BO_K10_D0131_H0133:367b-21	mi gnas pa /	mi gnas ba 
BO_K10_D0131_H0133:367b-22	rgyun chad pa med pa /	rgyun chad ba med ba 
BO_K10_D0131_H0133:367b-23	gnas med pa /	gnas med ba 
BO_K10_D0131_H0133:367b-24	mtshan ma med pa /	mtshan ma med ba 
BO_K10_D0131_H0133:367b-25	mtshan ma thams cad dang bral ba /	mtshan ma thams cad dang bral ba 
BO_K10_D0131_H0133:367b-26	blang ba med pa /	blang ba med ba 
