segmentnr	original	stemmed
BO_T17_MW1PD95844_2698:0	/dpal 'jig rten mgon po mkha'	jig rten mgon po mkha 
BO_T17_MW1PD95844_2698:1	la spyod pa'i sgrub thabs	la spyod ba sgrub thabs 
BO_T17_MW1PD95844_2698:2	zhes bya ba/ ga_kha sarba ni lha lnga'i sgrub thabs pad+ma ka ras mdzad pa bzhugs so/	zhes byed ga_kha sarba ni lha lnga sgrub thabs pad+ma ka ras mdzad ba bzhugs 
BO_T17_MW1PD95844_2698:3	@##/_/rgya gar skad du/_shri kha sarba na lo ka na tha sa d+ha na na ma/_bod	gar skad kha sarba na lo ka na tha sa d+ha na na 
BO_T17_MW1PD95844_2698:4	skad du/_dpal 'jig rten mgon po mkha' la spyod pa'i sgrub thabs zhes	skad jig rten mgon po mkha la spyod ba sgrub thabs zhes 
BO_T17_MW1PD95844_2698:5	bya ba/_'jig rten mgon po la phyag 'tshhal lo/_/dpal ldan mngon 'dod	byed rten mgon po la phyag tshhal ldan mngon dod 
BO_T17_MW1PD95844_2698:6	'bras bu ster ba'i gzi ldang  dpag bsam rkang 'thung ni/_/bde bar gshegs	bras bu ster ba gzi ldang dpog bsam rkang thung ba gshegs 
BO_T17_MW1PD95844_2698:7	rnams bzhed pa'i don chen bzod mdzad ded dpon chen po ste/_/srid dang zhi	rnams bzhed ba don chen bzod mdzad ded dpon chen po dang zhi 
BO_T17_MW1PD95844_2698:8	ba mnyam pa'i dngos gyur dngos po kun gyi ngo bo nyid/_/phyag na pad+ma de yis	ba mnyam ba dngos gyur dngos po kun gyi ngo bo na pad+ma de yis 
BO_T17_MW1PD95844_2698:9	'gro ba'i sdig pa zhi bar mdzad du gsol/_/skye bos dben pa'i gnas dag tu/_/	gro ba sdig ba zhi ba mdzad du bod dben ba gnas dag 
BO_T17_MW1PD95844_2698:10	sngar langs kha sogs dag byas nas/_/'jam pa'i stan la yang dag gnas/_/	sngar ldang kha sogs dag byed ba stan la yang dag 
BO_T17_MW1PD95844_2698:11	snying gar zla rgyas 'od gsal ba'i/_/steng du rang gi sa bon bsam/_/snying	snying gar zla rgya d gsal du rang gi sa bon 
BO_T17_MW1PD95844_2698:12	ga'i zla 'od kyis sa bon/_/yongs bskul de yi 'od zer gyis/_/khar sa pa na	ga zla d kyis sa skul de yi d zer sa ba na 
BO_T17_MW1PD95844_2698:13	mgon dpal ldan/_/bla ma sangs rgyas de sras tshhogs/_/mdun gyi nam mkhar	mgon dpal ma sangs rgya de sras gyi nam mkhar 
BO_T17_MW1PD95844_2698:14	spyan drangs la/_/sa bon de dag las byung ba'i/_/sna tshhogs mchod pa'i sprin	spyan drangs bon de dag las byung tshhogs mchod ba sprin 
BO_T17_MW1PD95844_2698:15	gyis mchod/_/de nas mngon par phyag byas nas/_/sdig pa bshags pa la	gyis nas mngon ba phyag byed ba chags ba la 
BO_T17_MW1PD95844_2698:16	sogs bya/_/thog med 'khor bar gang zhig rnal 'byor tshhe/_/bdag gis mi	sogs med khor ba gang jig rnal byor gis mi 
BO_T17_MW1PD95844_2698:17	dge bgyis dang bgyid stshal ba'i/_/gzhan gyis bgyis la rjes su yi rang ba/_/	dge bgyid dang bgyid stshal gyis bgyid la rjes su yi rang 
BO_T17_MW1PD95844_2698:18	thams cad bcom ldan rnams kyi spyan sngar bshags/_/rdzogs sangs rgyas dang rgyal sras 'phags rnams dang /_/gzhan dag gis kyang dge ba gang bgyis la/_/	thams cad joms ldan rnams kyi spyan sngar sangs rgya dang rgyal sras phag rnams dang dag gis kyang dge ba gang bgyid 
