segmentnr	original	folio	stemmed
BO_TZ_Terdzo-DA-067-2:0	'dar zhing bsngangs nas brgyal zhing 'bog :	0	dar zhing bsngangs nas brgyal zhing bog 
BO_TZ_Terdzo-DA-067-2:1	brdungs shing bsregs nas bsad par bsam :	0	rdung shing bsregs nas bsad ba bsam 
BO_TZ_Terdzo-DA-067-2:2	bdag nyid pad+ma'i zhal snga nas :	0	bdag nyid pad+ma zhal snga nas 
BO_TZ_Terdzo-DA-067-2:3	sngags kyi 'od zer spu gri 'phros :	0	sngags kyi d zer spu gri phro 
BO_TZ_Terdzo-DA-067-2:4	me dbal kha nas tshhur la 'phros :	0	me dbal kha nas tshhur la phro 
BO_TZ_Terdzo-DA-067-2:5	gnod byed dum bur thor ro ro :	0	gnod byed dum bur thor ro ro 
BO_TZ_Terdzo-DA-067-2:6	ske ni phrul phrul btang bar gyur :	0	ske ni phrul phrul gtong ba gyur 
BO_TZ_Terdzo-DA-067-2:7	rtsha sngags sham du /	0	rtsha sngags sham du 
BO_TZ_Terdzo-DA-067-2:8	om badzra yak+sha hu~m:	0	om badzra yak+sha hu~m: 
BO_TZ_Terdzo-DA-067-2:9	rak+sha hu~m phat: ces btags /	0	rak+sha hu~m phat: ces dogs 
BO_TZ_Terdzo-DA-067-2:10	nus pa'i rtags brtan nas rtsha sngags sham du /	1	nus ba rtags brtan nas rtsha sngags sham du 
BO_TZ_Terdzo-DA-067-2:11	a ya ma du ru tsha sha na sa ma ya hu~m phat:	1	a ya ma du ru tsha sha na sa ma ya hu~m phat: 
BO_TZ_Terdzo-DA-067-2:12	ces sde brgyad sham 'dogs dang / ra tsha gnod byed 'byung po'i snying la ma ra ya hu~m phat:	1	ces sde brgyad sham dogs dang ra tsha gnod byed byung po snying la ma ra ya hu~m phat: 
BO_TZ_Terdzo-DA-067-2:13	ces btags la bzla'o //	1	ces dogs la bzla 
BO_TZ_Terdzo-DA-067-2:14	bcu pa bstod pa bya ba ni /	1	chu ba bstod ba byed ba ni 
BO_TZ_Terdzo-DA-067-2:15	rgyas par spro na gzhung bstod rgyas pa tshhang bar gtang /	1	rgya ba spro na gzhung bstod rgya ba tshhang ba gtong 
BO_TZ_Terdzo-DA-067-2:16	cung zad bsdu na /	1	cung zad sdud na 
BO_TZ_Terdzo-DA-067-2:17	hu~m: rje btshun pad+ma rdo rje drag po rtshal :	1	hu~m: rje btshun pad+ma rdo rje drag po rtshal 
BO_TZ_Terdzo-DA-067-2:18	sku mdog dmar po me yi mdog 'dra la :	1	sku mdog dmar po me yi mdog dra la 
