segmentnr	original	folio	stemmed
BO_TZ55_RI-001:2000	gdams ngag ni yongs su rdzogs pa'i man ngag ston /	200	doms ngag ni yongs su rdzogs ba man ngag ston 
BO_TZ55_RI-001:2001	gsum pa lhan cig skyes pa'i dga' bas /	200	gsum ba lhan cig skye ba dga ba 
BO_TZ55_RI-001:2002	'bras bu chos sku thob bo //	200	bras bu chos sku thob bo 
BO_TZ55_RI-001:2003	phyag rgya ni chos kyi phyag rgya dang 'brel lo //	200	phyag rgya ni chos kyi phyag rgya dang brel lo 
BO_TZ55_RI-001:2004	gang zag dbang po yang rab kyi dbang du byas na /	200	gang zag dbang po yang rab kyi dbang du byed na 
BO_TZ55_RI-001:2005	tshhogs drug gi yul la brten nas /	200	tshhogs drug gi yul la rten nas 
BO_TZ55_RI-001:2006	snang srid kyi dal zhal phye ste dbang tshhig dbang rin po che bskur /	200	snang srid kyi dal zhal byed ste dbang tshhig dbang rin po che skur 
BO_TZ55_RI-001:2007	bskur ba'i gnas ni lus ngag yid gsum la bskur /	200	skur ba gnas ni lus ngag yid gsum la skur 
BO_TZ55_RI-001:2008	sgrib pa ni lus ngag yid gsum gyi sgrib pa sbyong /	200	sgrib ba ni lus ngag yid gsum gyi sgrib ba sbyong 
BO_TZ55_RI-001:2009	gdams ngag ni lhun gyis grub pa'i gdams ngag ston /	200	doms ngag ni lhun gyis grub ba doms ngag ston 
BO_TZ55_RI-001:2010	bzhi pa dga' bral gyi dga' ba las /	201	bzhi ba dga bral gyi dga ba las 
BO_TZ55_RI-001:2011	'bras bu ni sku gsum dbyer med pa'i 'bras bu thob /	201	bras bu ni sku gsum dbyer med ba bras bu thob 
BO_TZ55_RI-001:2012	phyag rgya ni phyag rgya chen po dang 'brel /	201	phyag rgya ni phyag rgya chen po dang brel 
BO_TZ55_RI-001:2013	las kyi phyag rgyas lam du gang slong /	201	las kyi phyag rgya lam du gang slong 
BO_TZ55_RI-001:2014	lam du bde ba slong /	201	lam du bde ba slong 
BO_TZ55_RI-001:2015	rgya gang gis gdab /	201	rgya gang gis gdab 
BO_TZ55_RI-001:2016	de bzhin gshegs pa'i rgyas gdab /	201	de bzhin gshegs ba rgya gdab 
BO_TZ55_RI-001:2017	dbugs gang gis dbyung /	201	dbugs gang gis byin 
BO_TZ55_RI-001:2018	de bzhin gshegs pas dbyung /	201	de bzhin gshegs ba byin 
BO_TZ55_RI-001:2019	lta ba gar sleb /	201	lta ba gar sleb 
BO_TZ55_RI-001:2020	sems tsham gyi lta bar slebs /	202	sems tsham gyi lta ba slebs 
BO_TZ55_RI-001:2021	'bras bu gang smin /	202	bras bu gang smin 
BO_TZ55_RI-001:2022	rgyu mthun pa'i 'bras bu smin /	202	rgyu mthun ba bras bu smin 
BO_TZ55_RI-001:2023	chos kyi phyag rgyas lam du gang slong /	202	chos kyi phyag rgya lam du gang slong 
BO_TZ55_RI-001:2024	chos chos nyid du lam du slong /	202	chos chos nyid du lam du slong 
BO_TZ55_RI-001:2025	rgya gang gis gdab /	202	rgya gang gis gdab 
BO_TZ55_RI-001:2026	rdo rje 'chang gi rgyas gdab /	202	rdo rje chang gi rgya gdab 
