segmentnr	original	stemmed
BO_K12_D0494_H0462:249b-29	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:249b-30	ha ha ha bisma ye sv'ah'a /	ha ha ha bisma ye svaha 
BO_K12_D0494_H0462:249b-31	sa'i snying po'i phyag rgya dang gsang sngags so //	sa snying po phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:249b-32	lag pa g-yas pa khu tshur bcangs la sor mo gsum brkyang ngo //	lag ba g-yas ba khu tshur chang la sor mo gsum rkyong ngo 
BO_K12_D0494_H0462:250a-0	rin chen 'byung ldan @250a *//	rin chen byung ldan 
BO_K12_D0494_H0462:250a-1	gyi phyag rgya ste /	gyi phyag rgya ste 
BO_K12_D0494_H0462:250a-2	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250a-3	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250a-4	he he ma h'a ma h'a sv'ah'a /	he he ma ha ma ha svaha 
BO_K12_D0494_H0462:250a-5	rin chen 'byung ldan gyi phyag rgya dang gsang sngags so //	rin chen byung ldan gyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250a-6	lag pa de nyid las srin lag brkyangs te gyen du bsgreng ngo //	lag ba de nyid las srin lag rkyong te gyen du sgreng ngo 
BO_K12_D0494_H0462:250a-7	gsang sngagas la /	gsang sngagas la 
BO_K12_D0494_H0462:250a-8	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250a-9	ratnod bha ba sv'ah'a /	ratnod bha ba svaha 
BO_K12_D0494_H0462:250a-10	phyag na rin chen gyi phyag rgya dang gsang sngags so //	phyag na rin chen gyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250a-11	de bzhin du lag pa gnyis bsnol te rgyab sbyar la g-yon pa'i mthe'u chung gis g-yas pa'i mthe'u chung 'khyud de /	de bzhin du lag ba gnyis snol te rgyab sbyor la g-yon ba mtheu chung gis g-yas ba mtheu chung khyud de 
BO_K12_D0494_H0462:250a-12	de bzhin du lag pa g-yas pas kyang g-yon pa 'khyud la lhag ma rnams rdo rje lta bur bya'o //	de bzhin du lag ba g-yas ba kyang g-yon ba khyud la lhag ma rnams rdo rje lta bur byed 
BO_K12_D0494_H0462:250a-13	sa 'dzin gyi phyag rgya ste /	sa dzin gyi phyag rgya ste 
BO_K12_D0494_H0462:250a-14	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250a-15	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250a-16	dha ra ni pr'apta sv'ah'a /	dha ra ni prapta svaha 
BO_K12_D0494_H0462:250a-17	sa 'dzin gyi phyag rgya dang gsang sngags so //	sa dzin gyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250a-18	phyag na rin chen gyi phyag rgya ni /	phyag na rin chen gyi phyag rgya ni 
BO_K12_D0494_H0462:250a-19	rdo rje rtse lnga pa ste /	rdo rje rtse lnga ba ste 
BO_K12_D0494_H0462:250a-20	snga ma bzhin no //	snga ma bzhin no 
BO_K12_D0494_H0462:250a-21	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250a-22	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250a-23	ratna nir dza te sv'ah'a /	ratna nir dza te svaha 
BO_K12_D0494_H0462:250a-24	phyag na rin chen gyi phyag rgya dang gsang sngags so //	phyag na rin chen gyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250a-25	phyag rgya de nyid las sor mo rnams dgod par bya'o //	phyag rgya de nyid las sor mo rnams god ba byed 
BO_K12_D0494_H0462:250a-26	bsam pa brtan pa'i phyag rgya ste /	bsam ba brtan ba phyag rgya ste 
BO_K12_D0494_H0462:250a-27	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250a-28	na ma: sa manta buddh'a n'am/	na ma: sa manta buddha 
BO_K12_D0494_H0462:250a-29	badzra sam bha ba sv'ah'a /	badzra sam bha ba svaha 
BO_K12_D0494_H0462:250a-30	bsam pa brtan pa'i phyag rgya dang / gsang sngags so //	bsam ba brtan ba phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250a-31	lag pa gnyis de bzhin du bya ba ni /	lag ba gnyis de bzhin du byed ba ni 
BO_K12_D0494_H0462:250a-32	nam mkha' snying po'i ral gri'i phyag rgya ste /	nam mkha snying po ral gri phyag rgya ste 
BO_K12_D0494_H0462:250a-33	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250a-34	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250a-35	ga ga na n'anta tsa ra sv'ah'a /	ga ga na nanta tsa ra svaha 
BO_K12_D0494_H0462:250b-0	'phags pa nam mkha'i @250b snying po'i phyag rgya dang gsang sngags so //	phag ba nam mkha snying po phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250b-1	'khor lo'i phyag rgya snga ma bzhin du byas pa ni /	khor lo phyag rgya snga ma bzhin du byed ba ni 
BO_K12_D0494_H0462:250b-2	nam mkha'i blo gros kyi phyag rgya ste /	nam mkha blo gros kyi phyag rgya ste 
BO_K12_D0494_H0462:250b-3	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250b-4	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250b-5	tsakra brti sv'ah'a /	tsakra brti svaha 
BO_K12_D0494_H0462:250b-6	nam mkha'i blo gros kyi phyag rgya dang / gsang sngags so //	nam mkha blo gros kyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250b-7	dung gi phyag rgya snga ma bzhin du byas pa ni /	dung gi phyag rgya snga ma bzhin du byed ba ni 
BO_K12_D0494_H0462:250b-8	rnam par dag pa'i blo gros kyi phyag rgya ste /	rnam ba dag ba blo gros kyi phyag rgya ste 
BO_K12_D0494_H0462:250b-9	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250b-10	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250b-11	dharmma sam bha ba sv'ah'a /	dharmma sam bha ba svaha 
BO_K12_D0494_H0462:250b-12	rnam par dag pa'i blo gros kyi phyag rgya dang gsang sngags so //	rnam ba dag ba blo gros kyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250b-13	padma'i phyag rgya snga ma bzhin du byas pa ni //	padma phyag rgya snga ma bzhin du byed ba ni 
BO_K12_D0494_H0462:250b-14	spyod pa'i blo gros kyi phyag rgya ste /	spyod ba blo gros kyi phyag rgya ste 
BO_K12_D0494_H0462:250b-15	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250b-16	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:250b-17	padma m'a l'a ya sv'ah'a /	padma ma la ya svaha 
BO_K12_D0494_H0462:250b-18	spyod pa'i blo gros kyi phyag rgya dang gsang sngags so //	spyod ba blo gros kyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250b-19	autpa la'i phyag rgya snga ma bzhin las kha ma bye bar byas pa ni /	autpa la phyag rgya snga ma bzhin las kha ma bye ba byed ba ni 
BO_K12_D0494_H0462:250b-20	nam mkha' dri ma med pa'i phyag rgya ste /	nam mkha dri ma med ba phyag rgya ste 
BO_K12_D0494_H0462:250b-21	gsang sngags la; na ma:sa manta buddh'a n'am/	gsang sngags la; na ma:sa manta buddha 
BO_K12_D0494_H0462:250b-22	dzny'a nod bha ba sv'ah'a /	dznya nod bha ba svaha 
BO_K12_D0494_H0462:250b-23	nam mkha' dri ma med pa'i phyag rgya dang gsang sngags so //	nam mkha dri ma med ba phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250b-24	rdo rje sna ma bzhin du byas pa ni //	rdo rje sna ma bzhin du byed ba ni 
BO_K12_D0494_H0462:250b-25	brtan pa'i blo gros kyi phyag rgya ste /	brtan ba blo gros kyi phyag rgya ste 
BO_K12_D0494_H0462:250b-26	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:250b-27	ma: sa manta buddh'a n'am/	ma: sa manta buddha 
BO_K12_D0494_H0462:250b-28	badzra k'a ra sv'ah'a /	badzra ka ra svaha 
BO_K12_D0494_H0462:250b-29	brtan pa'i blo gros kyi phyag rgya dang gsang sngags so //	brtan ba blo gros kyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:250b-30	de bzhin du lag pa gnyis gcig tu sbyar te srin lag gnyis nang du bcug la gung mo dang / mthe bong gnyis dang / mthe'u chung gnyis bsgreng ste mdzub mo gnyis gung mo'i ngos su bkug la bar nas gang tsam gyis ma reg par gzhag go /	de bzhin du lag ba gnyis gcig tu sbyor te srin lag gnyis nang du jug la gung mo dang mthe bong gnyis dang mtheu chung gnyis sgreng ste mdzub mo gnyis gung mo ngos su gugs la ba nas gang tsam gyis ma reg ba jog go 
BO_K12_D0494_H0462:250b-31	phyag na rdo rje'i phyag rgya ste /	phyag na rdo rje phyag rgya ste 
BO_K12_D0494_H0462:250b-32	rdo rje'o // gsang sngags la /	rdo rje gsang sngags la 
BO_K12_D0494_H0462:251a-0	@251a *// na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:251a-1	tsanda ma h'a ro sha na h'um/	tsanda ma ha ro sha na 
BO_K12_D0494_H0462:251a-2	rdo rje 'dzin gyi'o //	rdo rje dzin gyi 
BO_K12_D0494_H0462:251a-3	phyag rgya de nyid las mthe bo gnyis dang mthe'u chung gnyis nang du gzhug go /	phyag rgya de nyid las mthe bo gnyis dang mtheu chung gnyis nang du jug go 
BO_K12_D0494_H0462:251a-4	m'a ma k'i'i phyag rgya ste; gsang sngags la /	ma ma k phyag rgya ste; gsang sngags la 
BO_K12_D0494_H0462:251a-5	na ma:sa manta badzr'a n'am/	na ma:sa manta badzra 
BO_K12_D0494_H0462:251a-6	ti ta ti ta dza yanti sv'ah'a /	ti ta ti ta dza yanti svaha 
BO_K12_D0494_H0462:251a-7	m'a ma k'i'i 'o //	ma ma k mang 
BO_K12_D0494_H0462:251a-8	de bzhin du lag pa gnyis rgyab sprad la sor mo rnams phan tshun bsnol te gcus la bsdams te g-yon pa'i mthe bos g-yas pa'i mthe bong mnan la bsdam mo //	de bzhin du lag ba gnyis rgyab sprod la sor mo rnams phan tshun snol te gcus la sdom te g-yon ba mthe bod g-yas ba mthe bong gnon la sdom mo 
BO_K12_D0494_H0462:251a-9	rdo rje lu gu rgyud kyi phyag rgya ste /	rdo rje lu gu brgyud kyi phyag rgya ste 
BO_K12_D0494_H0462:251a-10	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251a-11	na ma:sa manta badzr'a n'i /	na ma:sa manta badzra n 
BO_K12_D0494_H0462:251a-12	h'um bandha bandha /	hum bandha bandha 
BO_K12_D0494_H0462:251a-13	mo ta ya mo ta ya /	mo ta ya mo ta ya 
BO_K12_D0494_H0462:251a-14	badzrod bha be /	badzrod bha be 
BO_K12_D0494_H0462:251a-15	sarba tr'a pra ti ha te sv'ah'a /	sarba tra pra ti ha te svaha 
BO_K12_D0494_H0462:251a-16	rdo rje lu gu rgyud kyi phyag rgya dang gsang sngags so //	rdo rje lu gu brgyud kyi phyag rgya dang gsang sngags so 
BO_K12_D0494_H0462:251a-17	rdo rje'i phyag rgya de nyid las mthe bong gnyis cung zad bkug la mdzub mo gnyis kyang de la phyogs par bya'o; ;rdo rje khro zla gtso bo'i phyag rgya ste /	rdo rje phyag rgya de nyid las mthe bong gnyis cung zad gugs la mdzub mo gnyis kyang de la phyogs ba bya; ;rdo rje khro zla gtso bo phyag rgya ste 
BO_K12_D0494_H0462:251a-18	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251a-19	na ma:sa manta badzr'a n'am/	na ma:sa manta badzra 
BO_K12_D0494_H0462:251a-20	h'um h'um phat sv'a h'a /	hum hum phat sva ha 
BO_K12_D0494_H0462:251a-21	khro zla gtso bo'i 'o //	khro zla gtso bo mang 
BO_K12_D0494_H0462:251a-22	de bzhin du lag pa gnyis khu tshur bcangs la mdzub mo gnyis gshibs te bsgreng ngo //	de bzhin du lag ba gnyis khu tshur chang la mdzub mo gnyis gshibs te sgreng ngo 
BO_K12_D0494_H0462:251a-23	rdo rje rtse mo'i phyag rgya ste /	rdo rje rtse mo phyag rgya ste 
BO_K12_D0494_H0462:251a-24	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251a-25	na ma:sa manta badzr'a n'am/	na ma:sa manta badzra 
BO_K12_D0494_H0462:251a-26	sarbba dharmma nir be di na badzra su tsi ba ra de sv'ah'a /	sarbba dharmma nir be di na badzra su tsi ba ra de svaha 
BO_K12_D0494_H0462:251a-27	rdo rje rtse mo'i 'o //	rdo rje rtse mo mang 
BO_K12_D0494_H0462:251a-28	de bzhin du lag pa gnyis khu tshur bcangs la snying gar bzhag /	de bzhin du lag ba gnyis khu tshur chang la snying gar jog 
BO_K12_D0494_H0462:251a-29	rdo rje khu tshur gyi phyag rgya ste /	rdo rje khu tshur gyi phyag rgya ste 
BO_K12_D0494_H0462:251a-30	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251a-31	na ma:sa manta badzr'a n'am/	na ma:sa manta badzra 
BO_K12_D0494_H0462:251a-32	spho ta ya badzra sam bha be sv'ah'a /	spho ta ya badzra sam bha be svaha 
BO_K12_D0494_H0462:251a-33	rdo rje khu tshur gyi'o //	rdo rje khu tshur gyi 
BO_K12_D0494_H0462:251b-0	lag pa @251b g-yon pa khu tshur bcangs te gyen du bsgreng la /	lag ba g-yon ba khu tshur chang te gyen du sgreng la 
BO_K12_D0494_H0462:251b-1	lag pa g-yas pa khu tshur bcangs pa'i mdzub mo gyen du bsgreng ste khros pa bzhin du sdigs par bya ba ni /	lag ba g-yas ba khu tshur chang ba mdzub mo gyen du sgreng ste khro ba bzhin du sdigs ba byed ba ni 
BO_K12_D0494_H0462:251b-2	gdul dka'i phyag rgya ste /	gdul dka phyag rgya ste 
BO_K12_D0494_H0462:251b-3	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251b-4	na ma:sa manta badzr'a n'am/	na ma:sa manta badzra 
BO_K12_D0494_H0462:251b-5	dur danta sha ma h'a ro sha na kh'a da ya sarbba na ku ru ta th'a ga ta a'a dzny'a na sv'ah'a /	dur danta sha ma ha ro sha na kha da ya sarbba na ku ru ta tha ga ta aa dznya na svaha 
BO_K12_D0494_H0462:251b-6	gdul dka'i 'o //	gdul dka mang 
BO_K12_D0494_H0462:251b-7	lag pa g-yas pa khu tshur bcangs la brdab pa'i thabs su bya'o //	lag ba g-yas ba khu tshur chang la brdab ba thabs su byed 
BO_K12_D0494_H0462:251b-8	mngon phyogs kyi tho ba'i phyag rgya ste /	mngon phyogs kyi tho ba phyag rgya ste 
BO_K12_D0494_H0462:251b-9	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251b-10	na ma:sa manta badzr'a n'am/	na ma:sa manta badzra 
BO_K12_D0494_H0462:251b-11	he aa bhi mu kha mah'a tsanda grihna kh'a da ya kin tsi ra ya si sa ma ya ma nu sma ra sv'ah'a /	he aa bhi mu kha maha tsanda grihna kha da ya kin tsi ra ya si sa ma ya ma nu sma ra svaha 
BO_K12_D0494_H0462:251b-12	mngon phyogs kyi'o; ;snga ma bzhin du lhung bzed 'dzin pa'i tshul du byas pa ni /	mngon phyogs kyi; ;snga ma bzhin du lhung bzed dzin ba tshul du byed ba ni 
BO_K12_D0494_H0462:251b-13	sh'akya thub pa'i lhung bzed kyi phyag rgya ste /	shakya thub ba lhung bzed kyi phyag rgya ste 
BO_K12_D0494_H0462:251b-14	gsang sngags la /	gsang sngags la 
BO_K12_D0494_H0462:251b-15	na ma:sa manta buddh'a n'am/	na ma:sa manta buddha 
BO_K12_D0494_H0462:251b-16	sarbba kle sha ni su da na sarbba dharmma ba sh'i ta pr'apta ga ga na sa ma sv'ah'a /	sarbba kle sha ni su da na sarbba dharmma ba sh ta prapta ga ga na sa ma svaha 
BO_K12_D0494_H0462:251b-17	sh'akya thub pa'i 'o //	shakya thub ba mang 
BO_K12_D0494_H0462:251b-18	mdzod spu'i phyag rgya ni /	mdzod spu phyag rgya ni 
BO_K12_D0494_H0462:251b-19	snga ma bzhin du'o //	snga ma bzhin du 
