segmentnr	original	stemmed
BO_T11_D4216:365a-4	des na lung gi dngos po rnams //	des na lung gi dngos po rnams 
BO_T11_D4216:365a-5	rtogs pa po yi rnam 'gas kyang //	rtogs ba po yi rnam gas kyang 
BO_T11_D4216:365a-6	med na mi 'byung grags min na //	med na mi byung grags min na 
BO_T11_D4216:365a-7	de dag las don nges gang yin //	de dag las don nges gang yin 
BO_T11_D4216:365a-8	skye bo mi shes pa lung gi tshad ma des kun nas bstan pa'i don rtogs par bya ba'i phyir /	skye bo mi shes ba lung gi tshad ma des kun nas ston ba don rtogs ba byed ba phyir 
BO_T11_D4216:365a-9	tshol bar byed de /	tshol ba byed de 
BO_T11_D4216:365a-10	yang dag pa ji lta ba bzhin du rtogs par byed pa ni bstan pa la ltos pa med pa'i phyir ro //	yang dag ba ji lta ba bzhin du rtogs ba byed ba ni ston ba la ltos ba med ba phyir ro 
BO_T11_D4216:365a-11	dbang po las 'das pa'i yon tan gyi skyes bu rnam par 'byed par mi nus pa'i phyir /	dbang po las da ba yon tan gyi skye bu rnam ba byed ba mi nus ba phyir 
BO_T11_D4216:365a-12	'dod pa'i don yod pa nyid med par tshig rnams kyi 'jug pa mthong ba mi shes pa ni 'khrul pa ma mthong ba can gyi skyes bu dag gi tshig la yang ci don ji lta ba can nam /	dod ba don yod ba nyid med ba tshig rnams kyi jug ba mthong ba mi shes ba ni khrul ba ma mthong ba can gyi skye bu dag gi tshig la yang ci don ji lta ba can nam 
BO_T11_D4216:365a-13	ma yin zhes the tshom du 'gyur ro //	ma yin zhes the tshom du gyur ro 
BO_T11_D4216:365a-14	des na 'dis ni 'ga' zhig gi tshig gis cung zad kyang nges par 'gyur ba rigs pa ma yin no //	des na dis ni ga jig gi tshig gis cung zad kyang nges ba gyur ba rigs ba ma yin no 
BO_T11_D4216:365a-15	'di yi / de phyir de ni log na yang //	di yi de phyir de ni log na yang 
BO_T11_D4216:365a-16	dngos po med pa grub mi 'gyur //	dngos po med ba grub mi gyur 
BO_T11_D4216:365a-17	lung ni thams cad kyi yul can nyid yin pa'i phyir //	lung ni thams cad kyi yul can nyid yin ba phyir 
BO_T11_D4216:365a-18	dngos po yod na mi slu bas 'di 'jug pa'i phyir /	dngos po yod na mi slu ba di jug ba phyir 
BO_T11_D4216:365a-19	de log pa'i mtshan nyid can gyi mi dmigs pas med pa bsgrub par 'gyur ro //	de log ba mtshan nyid can gyi mi dmigs ba med ba sgrub ba gyur ro 
BO_T11_D4216:365a-20	zhes bshad pa gang yin pa de yang 'di ni thams cad kyi yul can nyid yin na yang dngos po med par mi 'jug par 'gyur ro //	zhes chad ba gang yin ba de yang di ni thams cad kyi yul can nyid yin na yang dngos po med ba mi jug ba gyur ro 
BO_T11_D4216:365a-21	de las khong du chud par 'dod pa'i grub pa med do zhes bshad zin to //	de las khong du chud ba dod ba grub ba med do zhes chad zin to 
BO_T11_D4216:365a-22	nges med nges pa'i 'bras bu can //	nges med nges ba bras bu can 
BO_T11_D4216:365a-23	mi dmigs pa ni mi 'grub po //	mi dmigs ba ni mi grub po 
BO_T11_D4216:365a-24	de'i phyir tshad ma gsum log tu zin kyang bskal pa'i don dag med par nges pa ma yin no //	de phyir tshad ma gsum log tu zin kyang bskal ba don dag med ba nges ba ma yin no 
BO_T11_D4216:365a-25	rig byed tshad ma dang ni 'gas byed smra //	rig byed tshad ma dang ni gas byed smra 
BO_T11_D4216:365a-26	khrus la chos 'dod dang ni rigs smra dregs //	khru la chos dod dang ni rigs smra dregs 
BO_T11_D4216:365a-27	sdig pa gzhom phyir gdung ba rtsom zhes pa //	sdig ba joms phyir gdung ba rtsom zhes ba 
BO_T11_D4216:365a-28	blun po shes rab 'chal pa'i rtags lnga yin //	blun po shes rab chal ba rtags lnga yin 
BO_T11_D4216:365a-29	rig pa chen po sa'i steng ma lus pa na smra ba'i glang ngo che'i spyi bo gnon par mdzad pa'i seng ge phyogs ma lus par snyan par grags pa can /	rig ba chen po sa steng ma lus ba na smra ba glang ngo che spyi bo gnon ba mdzad ba seng ge phyogs ma lus ba snyan ba grags ba can 
BO_T11_D4216:365a-30	dpal chos kyi grags pas sbyar ba las /	dpal chos kyi grags ba sbyor ba las 
BO_T11_D4216:365a-31	tshad ma rnams 'grel gyi le'u dang po'i 'grel pa rdzogs so /	tshad ma rnams grel gyi leu dang po grel ba rdzogs so 
