segmentnr	original	folio	stemmed
BO_TZ_Terdzo-AE-P1-D:2000	thugs rje'i thabs kyi sbyor ba yis :	200	thugs rje thabs kyi sbyor ba yis 
BO_TZ_Terdzo-AE-P1-D:2001	phung po bsgral ba'i zhing du byas :	200	phung po bsgral ba zhing du byed 
BO_TZ_Terdzo-AE-P1-D:2002	rnam shes yum gyi mkha' la sba :	200	rnam shes yum gyi mkha la sbed 
BO_TZ_Terdzo-AE-P1-D:2003	ye shes dpa' bor byin brlabs te :	200	ye shes dpa bor byin brlabs te 
BO_TZ_Terdzo-AE-P1-D:2004	rig pa skye med dbyings su 'phang :	200	rig ba skye med dbyings su phen 
BO_TZ_Terdzo-AE-P1-D:2005	khyod ni rgyal ba'i sras su bskyed :	200	khyod ni rgyal ba sras su skyed 
BO_TZ_Terdzo-AE-P1-D:2006	a phat/ ces dgongs pa bskyang /	200	a ces dgongs ba skyong 
BO_TZ_Terdzo-AE-P1-D:2007	slar yang rten gzhi bag chags 'khrul pa'i gzugs phung /	200	slar yang rten gzhi bag chags khrul ba gzugs phung 
BO_TZ_Terdzo-AE-P1-D:2008	phyag mtshhan ral gri la sogs mtshhon cha'i tshhogs kyis dum bur gtubs par mos /	200	phyag mtshhan ral gri la sogs mtshhon cha tshhogs kyis dum bur gtub ba mos 
BO_TZ_Terdzo-AE-P1-D:2009	hu~m: snying rje khros pa'i khro rgyal gyis :	200	hu~m: snying rje khro ba khro rgyal gyis 
BO_TZ_Terdzo-AE-P1-D:2010	ye shes rno dbal mtshhon cha yis :	201	ye shes rno dbal mtshhon cha yis 
BO_TZ_Terdzo-AE-P1-D:2011	dgra bgegs bag chags 'khrul sems bsgral :	201	dgra bgegs bag chags khrul sems bsgral 
BO_TZ_Terdzo-AE-P1-D:2012	rnam shes chos kyi dbyings su thim :	201	rnam shes chos kyi dbyings su thim 
BO_TZ_Terdzo-AE-P1-D:2013	e myags ya rngubs mug sha ka dun :	201	e myags ya rngubs mug sha ka dun 
BO_TZ_Terdzo-AE-P1-D:2014	a mu ka sha trum trig nan rbad nan :	201	a mu ka sha trum trig nan rbod nan 
BO_TZ_Terdzo-AE-P1-D:2015	tshit+ta thum ril rbad :	201	tshit+ta thum ril rbod 
BO_TZ_Terdzo-AE-P1-D:2016	che ge mo'i srog nr-i tri hur thum dza :	201	che ge mo srog nr-i tri hur thum dza 
