segmentnr	original	stemmed
BO_K08_D0050_H0050:72b-2	de skad ces smras pa dang / tshe dang ldan pa rab 'byor gyis tshe dang ldan pa kun dga' bo la 'di skad ces smras so //	de skad ces smras ba dang tshe dang ldan ba rab byor gyis tshe dang ldan ba kun dga bo la di skad ces smras so 
BO_K08_D0050_H0050:72b-3	tshe dang ldan pa kun dga' bo /	tshe dang ldan ba kun dga bo 
BO_K08_D0050_H0050:72b-4	gnam du ltos shig /	gnam du ltos shig 
BO_K08_D0050_H0050:72b-5	de nas tshe dang ldan pa kun dga' bos gnam du bltas so //	de nas tshe dang ldan ba kun dga bod gnam du lta so 
BO_K08_D0050_H0050:72b-6	bltas nas tshe dang ldan pa rab 'byor la 'di skad ces smras so //	lta nas tshe dang ldan ba rab byor la di skad ces smras so 
BO_K08_D0050_H0050:72b-7	gnas brtan rab 'byor /	gnas brtan rab byor 
BO_K08_D0050_H0050:72b-8	bdag gis gnam du bltas na /	bdag gis gnam du lta na 
BO_K08_D0050_H0050:72b-9	steng gi nam mkha' thams cad dben par mthong ngo //	steng gi nam mkha thams cad dben ba mthong ngo 
BO_K08_D0050_H0050:72b-10	de skad ces smras pa dang / tshe dang ldan pa rab 'byor gyis tshe dang ldan pa kun dga' bo la 'di skad ces smras so //	de skad ces smras ba dang tshe dang ldan ba rab byor gyis tshe dang ldan ba kun dga bo la di skad ces smras so 
BO_K08_D0050_H0050:72b-11	tshe dang ldan pa kun dga' bo /	tshe dang ldan ba kun dga bo 
BO_K08_D0050_H0050:72b-12	ci ltar khyod kyis steng gi nam mkha' thams cad dben par mthong ba de bzhin du /	ci ltar khyod kyis steng gi nam mkha thams cad dben ba mthong ba de bzhin du 
BO_K08_D0050_H0050:72b-13	tshe dang ldan pa kun dga' bo /	tshe dang ldan ba kun dga bo 
BO_K08_D0050_H0050:72b-14	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa nyan thos kyi dge 'dun dang bcas pa /	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba nyan thos kyi dge dun dang cha ba 
BO_K08_D0050_H0050:72b-15	byang chub sems dpa'i tshogs dang bcas pa de dang / sangs rgyas kyi zhing de yang de ltar blta bar bya'o //	byang chub sems dpa tshogs dang cha ba de dang sangs rgya kyi zhing de yang de ltar lta ba byed 
BO_K08_D0050_H0050:72b-16	de nas bcom ldan 'das la tshe dang ldan pa sh'a radva ti'i bus 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba sha radva ti bud di skad ces gsol to 
BO_K08_D0050_H0050:72b-17	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K08_D0050_H0050:73a-0	bcom ldan 'das kyis 'di skad du gang 'di na lung bstan pa'i byang chub sems dpa' sems dpa' chen po dang / der skyes @73a *//	joms ldan da kyis di skad du gang di na lung ston ba byang chub sems dpa sems dpa chen po dang der skye 
BO_K08_D0050_H0050:73a-1	pa'i byang chub sems dpa' sems dpa' chen po de mtshungs so //	ba byang chub sems dpa sems dpa chen po de mtshungs so 
BO_K08_D0050_H0050:73a-2	zhes bka' stsal lags na /	zhes bka stsal lags na 
BO_K08_D0050_H0050:73a-3	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K08_D0050_H0050:73a-4	de mnyam pa nyid gang zhig gis mtshungs pa lags /	de mnyam ba nyid gang jig gis mtshungs ba lags 
BO_K08_D0050_H0050:73a-5	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis tshe dang ldan ba sha radva ti bu la di skad ces bka stsal to 
BO_K08_D0050_H0050:73a-6	sh'a radva ti'i bu /	sha radva ti bu 
BO_K08_D0050_H0050:73a-7	de ni; chos kyi dbyings mnyam pa nyid kyis mtshungs pa yin no //	de ni; chos kyi dbyings mnyam ba nyid kyis mtshungs ba yin no 
BO_K08_D0050_H0050:73a-8	de bzhin gshegs pa mi 'khrugs pa'i bkod pa las /	de bzhin gshegs ba mi khrugs ba bkod ba las 
BO_K08_D0050_H0050:73a-9	le'u bzhi pa rdzogs so ////	leu bzhi ba rdzogs so 
BO_K08_D0050_H0050:73a-10	de nas tshe dang ldan pa sh'a radva ti'i bu 'di snyam du sems te /	de nas tshe dang ldan ba sha radva ti bu di snyam du sems te 
BO_K08_D0050_H0050:73a-11	btsun pa bcom ldan 'das kyis bcom ldan 'das de bzhin gshegs pa dgra bcom pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa de /	btsun ba joms ldan da kyis joms ldan da de bzhin gshegs ba dgra joms ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba de 
BO_K08_D0050_H0050:73a-12	sngon byang chub sems dpa'i spyad pa spyod pa'i yon tan yongs su brjod pa yang bshad /	sngon byang chub sems dpa spyod ba spyod ba yon tan yongs su rjod ba yang chad 
BO_K08_D0050_H0050:73a-13	de'i sangs rgyas kyi zhing gi yon tan bkod pa phun sum tshogs pa yang bshad /	de sangs rgya kyi zhing gi yon tan bkod ba phun sum tshogs ba yang chad 
BO_K08_D0050_H0050:73a-14	nyan thos kyi dge 'dun gyi bkod pa phun sum tshogs pa yang bshad /	nyan thos kyi dge dun gyi bkod ba phun sum tshogs ba yang chad 
BO_K08_D0050_H0050:73a-15	byang chub sems dpa' yon tan bkod pa phun sum tshogs pa yang bshad na /	byang chub sems dpa yon tan bkod ba phun sum tshogs ba yang chad na 
