segmentnr	original	folio	stemmed
BO_NK071_(du)002:0	// s+au r+ya tsa n+d+ra s+ya ga r+b+ha n+aa ma m+aa ya dz+aa la m+au la s+ya tan+t+ra s+yo pa bri t+ti bi ha ra ti sma //	0	s+au r+ya tsa n+d+ra s+ya ga r+b+ha n+aa ma m+aa ya dz+aa la m+au la s+ya tan+t+ra s+yo ba bri t+ti bi ha ra ti sma 
BO_NK071_(du)002:1	//  // sgyu 'phrul d+r+wa ba rtsa ba'i rgyud kyi mchan 'grel nyi zla'i snying po zhes bya ba bzhugs so //	0	sgyu phrul d+r+wa ba rtsa ba brgyud kyi mchan grel nyi zla snying po zhes byed ba bzhugs so 
BO_NK071_(du)002:2	// sam pa ra pa r+ya go tra +pa ram pa r+ya bi d+y+aa d+ha ro ni rmi t+aa r+g+ho dzi n+aa r+g+ha dz+ya n+rih //	0	sam ba ra ba r+ya go tra +pa ram ba r+ya bi d+y+aa d+ha ro ni rmi t+aa r+g+ho dzi n+aa r+g+ha dz+ya n+rih 
BO_NK071_(du)002:3	// rgyal ba dgongs brgyud rig 'dzin brda yi brgyud //	0	rgyal ba dgongs brgyud rig dzin brda yi brgyud 
BO_NK071_(du)002:4	sprul pa'i gang zag rim nas rim brgyud dang /	0	sprul ba gang zag rim nas rim brgyud dang 
BO_NK071_(du)002:5	// na ma s+se ni kah u t+ta ma sh+tsi t+ta de bo ma h+aa ka lpa n+aa dwa tsa d+aa k+k+ai sa h+aa /	0	na ma s+se ni kah u t+ta ma sh+tsi t+ta de bo ma h+aa ka lpa n+aa dwa tsa d+aa k+k+ai sa h+aa 
BO_NK071_(du)002:6	// yi dam lha dang d+aak+ki tshogs bcas la //	0	yi dam lha dang d+aak+ki tshogs cha la 
BO_NK071_(du)002:7	gnyis med mnyam pa chen pos phyag bagyi'o /	0	gnyis med mnyam ba chen pos phyag bagyi 
BO_NK071_(du)002:8	/ de la 'dir theg pa thams cad kyi yang rtse /	0	de la dir theg ba thams cad kyi yang rtse 
BO_NK071_(du)002:9	lung thams cad kyi 'byung khungs /	0	lung thams cad kyi byung khungs 
BO_NK071_(du)002:10	dus gsum sangs rgyas thams cad kyi theg pa'i nye lam chen po /	1	dus gsum sangs rgya thams cad kyi theg ba nye lam chen po 
BO_NK071_(du)002:11	gsang ba bas kyang ches shin tu gsang ba //	1	gsang ba ba kyang ches shin tu gsang ba 
BO_NK071_(du)002:12	dpal gsang ba'i snying po de kho na nges pa'i rgyud kyi rgyal po chen po 'chad pa la gsum ste /	1	dpal gsang ba snying po de kho na nges ba brgyud kyi rgyal po chen po chad ba la gsum ste 
BO_NK071_(du)002:13	brjod bya rtogs pa'i yan lag tu mtshan gyi don bshad pa /	1	rjod byed rtogs ba yan lag tu mtshan gyi don chad ba 
BO_NK071_(du)002:14	brjod bya nyid gsal bar ston pa rgyud kyi don dngos bshad pa /	1	rjod byed nyid gsal ba ston ba brgyud kyi don dngos chad ba 
BO_NK071_(du)002:15	yongs su rdzogs pa 'jug gi don bshad pa'o //	1	yongs su rdzogs ba jug gi don chad ba 
BO_NK071_(du)002:16	dang po la gnyis te /	1	dang po la gnyis te 
BO_NK071_(du)002:17	mtshan don dngos dang / phyag gis mchod par brjod pa'o //	1	mtshan don dngos dang phyag gis mchod ba rjod ba 
BO_NK071_(du)002:18	dang po ni /	1	dang po ni 
BO_NK071_(du)002:19	rgya gar skad du /	1	rgya gar skad du 
BO_NK071_(du)002:20	sh+r+ai gu h+ya gar+b+ha ta t+aa bi ni stsa ya ma h+aa tan+t+ra n+aa ma /	2	sh+r+ai gu h+ya gar+b+ha ta t+aa bi ni stsa ya ma h+aa tan+t+ra n+aa ma 
BO_NK071_(du)002:21	bod skad du /	2	bod skad du 
BO_NK071_(du)002:22	chos thams cad ye nas sangs rgyas pa sku gsung thugs mi zad pa rgyan gyi 'khor lo 'khor 'das thams cad dbyer med pa ni 'khor 'das kun gyi dpal de nyid shin tu rtogs par dka' bas gsang ba'i ste sku gsung thugs kyi gsang ba bsam gyis mi	2	chos thams cad ye nas sangs rgya ba sku gsung thugs mi zad ba rgyan gyi khor lo khor da thams cad dbyer med ba ni khor da kun gyi dpal de nyid shin tu rtogs ba dka ba gsang ba ste sku gsung thugs kyi gsang ba bsam gyis mi 
BO_NK071_(du)002:23	khyab pa'o // gnas lugs rdzogsa pa chen po dang de'i rjod byed zab cing rgya che ba rnams ni snying po yin la de nyid kun khyab bslu ba med pa'i chos te 'pho 'gyur med pas de kho na nyid don de yang sangs rgyas la yod cing sems can la med	2	khyab ba gnas lugs rdzogsa ba chen po dang de rjod byed zab cing rgya che ba rnams ni snying po yin la de nyid kun khyab bslu ba med ba chos te pho gyur med ba de kho na nyid don de yang sangs rgya la yod cing sems can la med 
BO_NK071_(du)002:24	pa ltar ma yin pas rnam par nges pa'i don gyi rgyud chen po'o //	2	ba ltar ma yin ba rnam ba nges ba don gyi brgyud chen po 
BO_NK071_(du)002:25	gzhan yang thams cad ye nas sangs rgyas pa'i dkyil 'khor ni gzhi gsang ba'i snying po //	2	gzhan yang thams cad ye nas sangs rgya ba dkyil khor ni gzhi gsang ba snying po 
BO_NK071_(du)002:26	de nyid bskyed rdzogs gnyis su med pas nyams su len pa ni lam de kho na nyid /	2	de nyid skyed rdzogs gnyis su med ba nyams su len ba ni lam de kho na nyid 
BO_NK071_(du)002:27	mthar thug sku gsum lhun gyis grub pa na 'bras bu gzhi thog tu nges pa'o //	2	mthar thug sku gsum lhun gyis grub ba na bras bu gzhi thogs tu nges ba 
BO_NK071_(du)002:28	mdor na snang ba dang stong pa bskyed pa dang rdzogs pa 'khor ba dang mya ngan las 'das pa gnyis su med pa'i rang bzhin du ye nas sangs rgyas pa'i ngo bo nyid ston pa'i mtshan yin no //	2	mdor na snang ba dang stong ba skyed ba dang rdzogs ba khor ba dang mya ngan las da ba gnyis su med ba rang bzhin du ye nas sangs rgya ba ngo bo nyid ston ba mtshan yin no 
BO_NK071_(du)002:29	gnyis pa ni /	2	gnyis ba ni 
BO_NK071_(du)002:30	bdud bzhi dang sgrib pa gnyis bag chags dang bcas pa bcom pa ni spangs ba phun sum tshogs pa'o //	3	bdud bzhi dang sgrib ba gnyis bag chags dang cha ba joms ba ni spong ba phun sum tshogs ba 
BO_NK071_(du)002:31	sku dang ye shes 'du 'bral med pa'i don dang ldan pa ni rtogs pa phun sum tshogs pa'o //	3	sku dang ye shes du bral med ba don dang ldan ba ni rtogs ba phun sum tshogs ba 
BO_NK071_(du)002:32	kha cig bcom pa'i don de nyid dang ldan pas bcom ldan zhes kyang bzhed do //	3	kha cig joms ba don de nyid dang ldan ba joms ldan zhes kyang bzhed do 
BO_NK071_(du)002:33	'khor 'das blang dor yod med sogs spros pa'i mtshan ma thams cad las 'das pa chos kyi sku las ma g.yos bzhin du gzugs sku lhun grub tu 'char ba'i don gnyis grub pa'i dpal lhun stug po bkod pa'i zhing na 'pho 'gyur med par dus kun tu bzhugs	3	khor da blang dor yod med sogs spros ba mtshan ma thams cad las da ba chos kyi sku las ma g.yos bzhin du gzugs sku lhun grub tu char ba don gnyis grub ba dpal lhun stug po bkod ba zhing na pho gyur med ba dus kun tu bzhugs 
BO_NK071_(du)002:34	shing rang snang ba'i longs spyod chen po rdzogs pas bzang po de la phyag 'tshal lo //	3	shing rang snang ba longs spyod chen po rdzogs ba bzang po de la phyag tshal lo 
BO_NK071_(du)002:35	de yang dbye na lnga ste /	3	de yang byed na lnga ste 
BO_NK071_(du)002:36	kun gyi sngon rol du mngon par byang chub gdod ma'i mgon po kun tu bzang po dang / chos thams cad kyi gnas lugs de bzhin nyid rang bzhin kun tu bzang po dang / sems nyid 'od gsal ba'i ngo bo sku gsum 'du 'bral med pa'i rang bzhin da lta nyid nas rang chas su lhun gyis grub pas ye nas sangs rgyas pa gzhi'i kun tu bzang po dang /	3	kun gyi sngon rol du mngon ba byang chub gdod ma mgon po kun tu bzang po dang chos thams cad kyi gnas lugs de bzhin nyid rang bzhin kun tu bzang po dang sems nyid d gsal ba ngo bo sku gsum du bral med ba rang bzhin da lta nyid nas rang cha su lhun gyis grub ba ye nas sangs rgya ba gzhi kun tu bzang po dang 
