segmentnr	original	folio	stemmed
BO_TZ29_HA-025:0	gso thabs bdud rtshi bum chen gyi dkar chag bzhugs :	0	gso thabs bdud rtshi bum chen gyi dkar chag bzhugs 
BO_TZ29_HA-025:1	e ma ho :	0	e ma ho 
BO_TZ29_HA-025:2	rnam dag sku mnga' bai dur+ya :	0	rnam dag sku mnga bai dur+ya 
BO_TZ29_HA-025:3	gzugs bzang gser gyi lhun po 'dra :	0	gzugs bzang gser gyi lhun po dra 
BO_TZ29_HA-025:4	dus gsum mkhyen la phyag 'tshhal lo :	0	dus gsum mkhyen la phyag tshhal lo 
BO_TZ29_HA-025:5	sprul sku pad+ma 'byung gnas ngas :	0	sprul sku pad+ma byung gnas ngas 
BO_TZ29_HA-025:6	phyi rabs sems can don ched du :	0	phyi rabs sems can don ched du 
BO_TZ29_HA-025:7	lnga brgya dus kyi snyigs ma la :	0	lnga brgya dus kyi snyigs ma la 
BO_TZ29_HA-025:8	nad ngan gdug pa bzlog pa'i phyir :	0	nad ngan gdug ba bzlog ba phyir 
BO_TZ29_HA-025:9	gdams ngag zab mo 'di gsungs so :	0	doms ngag zab mo di gsungs so 
BO_TZ29_HA-025:10	gdams pa bdud rtshi bum pa la :	1	doms ba bdud rtshi bum ba la 
BO_TZ29_HA-025:11	rgyud gsum dang ni gyad lnga ste :	1	brgyud gsum dang ni gyad lnga ste 
BO_TZ29_HA-025:12	yang gsang sbas pa'i dkor mdzod gcig :	1	yang gsang sbed ba dkor mdzod gcig 
BO_TZ29_HA-025:13	gsang mdzod 'byed pa'i lde mig lnga :	1	gsang mdzod byed ba lde mig lnga 
BO_TZ29_HA-025:14	da ki gsang ba'i snying khrag gcig :	1	da ki gsang ba snying khrag gcig 
BO_TZ29_HA-025:15	lha mo lnga yi dgongs pa yod :	1	lha mo lnga yi dgongs ba yod 
BO_TZ29_HA-025:16	de la rgyud gsum ni :	1	de la brgyud gsum ni 
BO_TZ29_HA-025:17	bdud rtshi bum pa rtsha ba'i rgyud :	1	bdud rtshi bum ba rtsha ba brgyud 
BO_TZ29_HA-025:18	rdo rje khrab ring srung ba'i rgyud :	1	rdo rje khrab ring srung ba brgyud 
BO_TZ29_HA-025:19	nyi zla kha sbyor brtag pa'i rgyud :	1	nyi zla kha sbyor rtog ba brgyud 
BO_TZ29_HA-025:20	dpa' bo'i gyad lnga ni :	2	dpa bo gyad lnga ni 
BO_TZ29_HA-025:21	snod rung bsdus pa dbang gi gyad :	2	snod rung sdud ba dbang gi gyad 
BO_TZ29_HA-025:22	ma bas lhag pa bu lnga'i gyad :	2	ma ba lhag ba bu lnga gyad 
BO_TZ29_HA-025:23	yang gsang sbas pa mdzod kyi gyad :	2	yang gsang sbed ba mdzod kyi gyad 
BO_TZ29_HA-025:24	gsang ba snying khrag gdams pa'i gyad :	2	gsang ba snying khrag doms ba gyad 
BO_TZ29_HA-025:25	log gnon srog gi ka chen 'di :	2	log gnon srog gi ka chen di 
BO_TZ29_HA-025:26	gud du bkol ba'i gyad cig yin :	2	gud du khol ba gyad cig yin 
BO_TZ29_HA-025:27	mkha' 'gro gsang ba'i snying khrag la :	2	mkha gro gsang ba snying khrag la 
BO_TZ29_HA-025:28	lha mo lnga yi dgongs pa yod :	2	lha mo lnga yi dgongs ba yod 
BO_TZ29_HA-025:29	yang gsang sbas pa'i mdzod chen la :	2	yang gsang sbed ba mdzod chen la 
BO_TZ29_HA-025:30	dpa' bo gyad kyi ral bskor yod :	3	dpa bo gyad kyi ral skor yod 
BO_TZ29_HA-025:31	lag len bdud rtshi'i phreng ba yod :	3	lag len bdud rtshi phreng ba yod 
BO_TZ29_HA-025:32	'khrud pa bdud rtshi'i chu rgyun yod :	3	khrud ba bdud rtshi chu rgyun yod 
BO_TZ29_HA-025:33	gso dpyad bdud rtshi bum pa yi :	3	gso dpyod bdud rtshi bum ba yi 
BO_TZ29_HA-025:34	ma bum sde skor de yis tshhang :	3	ma bum sde skor de yis tshhang 
BO_TZ29_HA-025:35	de las lhag pa nga la med :	3	de las lhag ba nga la med 
BO_TZ29_HA-025:36	e ma bu la'ang gsang bar bya :atshha :	3	e ma bu la gsang ba byed :atshha 
