segmentnr	original	stemmed
BO_T02_D3385:54b-0	@54b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3385:54b-1	badzra gandha r'i s'a dha nam /	badzra gandha r sa dha nam 
BO_T02_D3385:54b-2	bod skad du /	bod skad du 
BO_T02_D3385:54b-3	rdo rje gandha r'i'i sgrub thabs /	rdo rje gandha r sgrub thabs 
BO_T02_D3385:54b-4	rdo rje gandha r'i la phyag 'tshal lo //	rdo rje gandha r la phyag tshal lo 
BO_T02_D3385:54b-5	rdo rje gandha ri ni nag mo zhal drug ma /	rdo rje gandha ri ni nag mo zhal drug ma 
BO_T02_D3385:54b-6	phyag bcu gnyis ma /	phyag chu gnyis ma 
BO_T02_D3385:54b-7	dbu skra kham pa gyen du 'greng ma /	dbu skra kham ba gyen du greng ma 
BO_T02_D3385:54b-8	g-yon brkyang ba'i zhabs can /	g-yon rkyong ba zhabs can 
BO_T02_D3385:54b-9	zhal mche ba gtsigs pa /	zhal mche ba gtsigs ba 
BO_T02_D3385:54b-10	zhal so so la spyan gsum gsum mo g-yas pa'i phyag drug rnams su go rims ji lta bas rdo rje dang dril bu dang / ral gri dang / rtse gsum dang / mda' dang / srab pa'i 'khor lo g-yon pa'i phyag drug rnams su khatv'am ga dang /	zhal so so la spyan gsum gsum mo g-yas ba phyag drug rnams su go rims ji lta ba rdo rje dang dril bu dang ral gri dang rtse gsum dang mda dang srab ba khor lo g-yon ba phyag drug rnams su khatv ga dang 
BO_T02_D3385:54b-11	lcags kyu dang / gzhu dang / dgra sta dang / zhags pa dang / snying gar sdigs mdzub po //	lcags kyu dang gzhu dang dgra sta dang zhags ba dang snying gar sdigs mdzub po 
BO_T02_D3385:54b-12	zhal gzhan lnga'i kha dog lnga ste /	zhal gzhan lnga kha dog lnga ste 
BO_T02_D3385:54b-13	sna tshogs kyi padma dang nya ma'i gdan la'o //	sna tshogs kyi padma dang nya ma gdan la 
BO_T02_D3385:54b-14	yang gzungs ni 'di yin te /	yang gzungs ni di yin te 
BO_T02_D3385:54b-15	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_T02_D3385:54b-16	na ma: tsanda badzra p'a na ye /	na ma: tsanda badzra pa na ye 
BO_T02_D3385:54b-17	ma h'a yaksha se n'a pa ta ye /	ma ha yaksha se na ba ta ye 
BO_T02_D3385:54b-18	na mo bha ga ba t'i ma h'a badzra gandha ri aa ne ka sha ta sa ha sra /	na mo bha ga ba t ma ha badzra gandha ri aa ne ka sha ta sa ha sra 
BO_T02_D3385:54b-19	pra dzva li ta d'i pa ti he dza yee /	pra dzva li ta d ba ti he dza yee 
BO_T02_D3385:54b-20	au gra bh'i ma bha ya na ka yee /	au gra bh ma bha ya na ka yee 
BO_T02_D3385:54b-21	yo g'i n'i ye bhishma bha gi ni yee /	yo g n ye bhishma bha gi ni yee 
BO_T02_D3385:54b-22	dva da sha bhu dza yee /	dva da sha bhu dza yee 
BO_T02_D3385:54b-23	bhi k'irna kee she yee /	bhi krna kee she yee 
BO_T02_D3385:54b-24	aa ne ka r'u pa bi bi dha be /	aa ne ka ru ba bi bi dha be 
BO_T02_D3385:54b-25	sa dha ri ne ye /	sa dha ri ne ye 
BO_T02_D3385:54b-26	ae hye hi bha ga ba t'i ma h'a gandha ri /	ae hye hi bha ga ba t ma ha gandha ri 
BO_T02_D3385:54b-27	tr'a ya n'a ratna n'am sa tya na /	tra ya na ratna n sa tya na 
BO_T02_D3385:54b-28	aa kaddhya aa ka ddhya /	aa kaddhya aa ka ddhya 
BO_T02_D3385:54b-29	ba la de b'a di ka /	ba la de ba di ka 
BO_T02_D3385:54b-30	ye tsa n+ye sa ma ye na tishtha na ti /	ye tsa n+ye sa ma ye na tishtha na ti 
BO_T02_D3385:54b-31	t'a n'a barta yi shy'a mi /	ta na barta yi shya mi 
BO_T02_D3385:54b-32	s'i ghram / grihna grihna /	s ghram grihna grihna 
BO_T02_D3385:54b-33	aom aa la aa la /	aom aa la aa la 
BO_T02_D3385:54b-34	hu lu hu lu /	hu lu hu lu 
BO_T02_D3385:54b-35	mu lu mu lu /	mu lu mu lu 
BO_T02_D3385:54b-36	tsu lu tsu lu /	tsu lu tsu lu 
BO_T02_D3385:54b-37	dha ma dha ma /	dha ma dha ma 
BO_T02_D3385:54b-38	rangga rangga / radg'a pa ya /	rangga rangga radga ba ya 
BO_T02_D3385:54b-39	rangg'a pa ya /	rangga ba ya 
BO_T02_D3385:54b-40	p'u ra ya p'u ra ya /	pu ra ya pu ra ya 
BO_T02_D3385:54b-41	a'a bi sha a'a bi sha /	aa bi sha aa bi sha 
BO_T02_D3385:54b-42	bha ga ba t'i /	bha ga ba t 
BO_T02_D3385:54b-43	ma h'a badzra gandha ri /	ma ha badzra gandha ri 
BO_T02_D3385:54b-44	siddha tsanda / badzra p'a ni r'a dzny'a pa ya ti hr'i:ha ha:h'um phat sv'a h'a /	siddha tsanda badzra pa ni ra dznya ba ya ti hr:ha ha:hum phat sva ha 
BO_T02_D3385:54b-45	'di'i las kyi tshogs kyis ni sna tshogs rnam pa mang po byed do //	di las kyi tshogs kyis ni sna tshogs rnam ba mang po byed do 
BO_T02_D3385:54b-46	rdo rje gandha r'i'i sgrub thabs rdzogs so //	rdo rje gandha r sgrub thabs rdzogs so 
BO_T02_D3385:54b-47	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus so /	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur cing zhus so 
