segmentnr	original	folio	stemmed
BO_TZ23_'A-034:0	@#// grol tig dgongs pa rang grol las /	0	grol tig dgongs ba rang grol las 
BO_TZ23_'A-034:1	thugs rje chen po pad+ma'i dbang phyug gi smin byed khyer bder bkod pa bde chen lam 'dren zhes bya ba bzhugs so //	0	thugs rje chen po pad+ma dbang phyug gi smin byed khyer bder bkod ba bde chen lam bgrang zhes byed ba bzhugs so 
BO_TZ23_'A-034:2	na mo gu ru pad+me shwa ra ya /	0	na mo gu ru pad+me shwa ra ya 
BO_TZ23_'A-034:3	'gro drug kun skyob pad+ma rgyas pa'i spyan //	0	gro drug kun skyob pad+ma rgya ba spyan 
BO_TZ23_'A-034:4	thugs rje'i dbang phyug rgyal ba kun gyi yab //	0	thugs rje dbang phyug rgyal ba kun gyi yab 
BO_TZ23_'A-034:5	rigs bdag bla ma'i gsang bar rnam rol pa //	0	rigs bdag bla ma gsang ba rnam rol ba 
BO_TZ23_'A-034:6	gang la mi phyed dad pas rtag tu 'dud //	0	gang la mi phyed dad ba rtag tu dud 
BO_TZ23_'A-034:7	gangs can lha gcig sgrub pa'i thabs //	0	gangs can lha gcig sgrub ba thabs 
BO_TZ23_'A-034:8	rgya mtshho'i nang nas yid bzhin nor //	0	rgya mtshho nang nas yid bzhin nor 
BO_TZ23_'A-034:9	shin tu gnad 'dril rim pa gnyis //	0	shin tu gnad dril rim ba gnyis 
BO_TZ23_'A-034:10	'jug 'dod dbang chu'i bcud 'di rol //	1	jug dod dbang chu bcud di rol 
BO_TZ23_'A-034:11	zab chos 'di'i smin byed dbang gi dga' ston spel ba la gsum /	1	zab chos di smin byed dbang gi dga ston spel ba la gsum 
BO_TZ23_'A-034:12	sbyor dngos rjes so //	1	sbyor dngos rjes so 
BO_TZ23_'A-034:13	dang po las kyi sbyor ba /	1	dang po las kyi sbyor ba 
BO_TZ23_'A-034:14	dkyil 'khor pad+ma 'dab bzhi mu khyud rdo rje'i ra ba me ris bskor ba rdul tshhon nam ras bris bkod pa'i steng du khri'ur bum pa nyer lnga'i bcud ldan mgul chings dkar po can gyi steng du /	1	dkyil khor pad+ma dab bzhi mu khyud rdo rje ra ba me ris skor ba rdul tshhon nam ras bri bkod ba steng du khriur bum ba nyer lnga bcud ldan mgul ching dkar po can gyi steng du 
BO_TZ23_'A-034:15	ka pa la chang dang chos sman sbyar bas bkang ba'i khar me long sin+d+hu ra byugs pa la chos 'byung gru gsum gyi dbus su bam/	1	ka ba la chang dang chos sman sbyor ba geng ba khar me long sin+d+hu ra byug ba la chos byung gru gsum gyi dbus su 
BO_TZ23_'A-034:16	de'i phyogs bzhir ha ri ni sa /	1	de phyogs bzhir ha ri ni sa 
BO_TZ23_'A-034:17	de rgyab snying pos bskor /	1	de rgyab snying pos skor 
BO_TZ23_'A-034:18	zur gsum la da ki ni/	1	zur gsum la da ki 
BO_TZ23_'A-034:19	zhes pa rnams mgo phyir bstan du bris pas bkab la dar dmar gyi zhal khebs byas pa'i steng du shel rdo bkod /	1	zhes ba rnams mgo phyir ston du bri ba gebs la dar dmar gyi zhal khebs byed ba steng du shel rdo bkod 
BO_TZ23_'A-034:20	mdun du mchod gtor dkar zlum dang sman thod /	2	mdun du mchod thor dkar zlum dang sman thod 
BO_TZ23_'A-034:21	las bum / phyi mchod g.yas skor du bsham /	2	las bum phyi mchod g.yas skor du bsham 
BO_TZ23_'A-034:22	bgegs gtor thun mtshhams mchod pa dkar mngar gyi tshhogs gtor kyang 'du bya'o //	2	bgegs thor thun mtshhams mchod ba dkar mngar gyi tshhogs thor kyang du byed 
BO_TZ23_'A-034:23	dbang gi sbyor ba sgrub mchod ni /	2	dbang gi sbyor ba sgrub mchod ni 
BO_TZ23_'A-034:24	bgegs gtor btang zhing bka' bsgo mtshhams gcod bya /	2	bgegs thor gtong zhing bka sgo mtshhams gcod byed 
BO_TZ23_'A-034:25	las byang gi sngon 'gro tshhogs gsag nas bzung mchod bstod rdzogs kyi bar mthar chags su gtang /	2	las byang gi sngon gro tshhogs gsag nas bzung mchod bstod rdzogs kyi ba mthar chags su gtong 
BO_TZ23_'A-034:26	de nas mdun rten gyi go sar spyi ltar dzapa? khang phyes kyang chog la gang ltar dmigs pa'i 'phro 'du bcas dzapa? bsnyen bzlas pa'i 'phros su /	2	de nas mdun rten gyi go sar spyi ltar dzapa? khang phyes kyang chog la gang ltar dmigs ba phro du cha dzapa? snyen bzlas ba phro su 
