segmentnr	original	folio	stemmed
BO_TZ47_TSI-042:0	@#// gtshug tor gdugs dkar mo snga 'gyur bi ma'i lugs kyi rig pa gtad pa'i cho ga yon tan bcud skyed ces bya ba bzhugs so //	0	gtshug tor gdugs dkar mo snga gyur bi ma lugs kyi rig ba gtod ba cho ga yon tan bcud skyed ces byed ba bzhugs so 
BO_TZ47_TSI-042:1	na mo gu ru si ta ta pa tre b+h+yah	0	na mo gu ru si ta ta ba tre b+h+yah 
BO_TZ47_TSI-042:2	mtshhan mchog mthar thug gtshug tor las //	0	mtshhan mchog mthar thug gtshug tor las 
BO_TZ47_TSI-042:3	'jigs kun 'joms phyir rang shar ba //	0	jigs kun joms phyir rang char ba 
BO_TZ47_TSI-042:4	rig pa'i rgyal mor gus btud nas //	0	rig ba rgyal mor gus dud nas 
BO_TZ47_TSI-042:5	rig pa gtod pa'i lag len dgod //	0	rig ba gtod ba lag len god 
BO_TZ47_TSI-042:6	gtshug tor rgyal mo'i rig pa gtad pas slob ma rjes su 'dzin pa la /	0	gtshug tor rgyal mo rig ba gtod ba slob ma rjes su dzin ba la 
BO_TZ47_TSI-042:7	rgyas par dkyil 'khor gyi bya ba gzhung bzhin 'grub na mchog yin yang mi 'grub pa'i dkyus 'gre tsham bya ba la gsum /	0	rgya ba dkyil khor gyi byed ba gzhung bzhin grub na mchog yin yang mi grub ba dkyu gre tsham byed ba la gsum 
BO_TZ47_TSI-042:8	sngon 'gro / dngos gzhi /	0	sngon gro dngos gzhi 
BO_TZ47_TSI-042:9	rjes kyi rim pa'o //	0	rjes kyi rim ba 
BO_TZ47_TSI-042:10	dang po ni stegs gtshang ma'i steng du ras bris kyi dkyil 'khor gzhung mthun bris pa bkram pa'i dbus su many+dzi'i khar bum pa dri bzang gi chab dang bya rgyud bum rdzas bco lngas bkang ba /	1	dang po ni stegs gtshang ma steng du ras bri kyi dkyil khor gzhung mthun bri ba grem ba dbus su many+dzi khar bum ba dri bzang gi chab dang byed brgyud bum rdzas chos lngas geng ba 
BO_TZ47_TSI-042:11	mgul chings dkar po /	1	mgul ching dkar po 
BO_TZ47_TSI-042:12	'bras bu can gyi shing gis kha brgyan pa bzhag	1	bras bu can gyi shing gis kha rgyan ba jog 
BO_TZ47_TSI-042:13	/gtshug tor dang phur pa rnams ni skabs 'dir ras bris la bris pas 'thus par byed /	1	tor dang phur ba rnams ni skabs dir ras bri la bri ba thus ba byed 
BO_TZ47_TSI-042:14	las bum bcud ldan mgul chings ljang gu can byang shar dang / 'khor lo yod na dbus su bkod /	1	las bum bcud ldan mgul ching ljang gu can byang char dang khor lo yod na dbus su bkod 
BO_TZ47_TSI-042:15	chu bzhi mdun /	1	chu bzhi mdun 
BO_TZ47_TSI-042:16	nyer spyod rnams g.yas skor /	1	nyer spyod rnams g.yas skor 
BO_TZ47_TSI-042:17	mdun du dkyil 'khor pa'i mchod gtor dkar zlum /	1	mdun du dkyil khor ba mchod thor dkar zlum 
BO_TZ47_TSI-042:18	g.yas g.yon du legs ldan mched gsum la dkar gtor sum sgrig	1	g.yas g.yon du legs ldan mched gsum la dkar thor sum sgrig 
BO_TZ47_TSI-042:19	/g.yon du 'byung po dang yi dwags rnams la zlum gtor changs bu bcas bkod do //	1	du byung po dang yi dwags rnams la zlum thor changs bu cha bkod do 
BO_TZ47_TSI-042:20	gnyis pa dngos gzhi'i thog mar sngon 'gro dkar gtor spyi 'tshham bzhin btang /	2	gnyis ba dngos gzhi thogs mar sngon gro dkar thor spyi tshham bzhin gtong 
BO_TZ47_TSI-042:21	sangs rgyas chos dang tshhogs sogs lan gsum gyis skyabs 'gro sems bskyed bya /	2	sangs rgya chos dang tshhogs sogs lan gsum gyis skyob gro sems skyed byed 
BO_TZ47_TSI-042:22	sems can thams cad bde ba dang sogs brjod la tshhad med bzhi bsgom /	2	sems can thams cad bde ba dang sogs rjod la tshhad med bzhi bsgom 
BO_TZ47_TSI-042:23	skad cig gis bdag nyid bcom ldan 'das thub pa chen po'i skur gyur /	2	skad cig gis bdag nyid joms ldan da thub ba chen po skur gyur 
BO_TZ47_TSI-042:24	ces gsal gdab la nga rgyal gzung /	2	ces gsal gdab la nga rgyal gzung 
BO_TZ47_TSI-042:25	bgegs gtor 'khyil pa'i sngags kyis bsang /	2	bgegs thor khyil ba sngags kyis bsang 
BO_TZ47_TSI-042:26	swa b+ha bas sbyang /	2	swa b+ha ba sbyong 
BO_TZ47_TSI-042:27	stong pa'i ngang las rin po che'i snod du gtor ma kha dog dri ro nus pa phun sum tshhogs par gyur /	2	stong ba ngang las rin po che snod du thor ma kha dog dri ro nus ba phun sum tshhogs ba gyur 
BO_TZ47_TSI-042:28	om ahhu~m/ gsum /	2	om gsum 
BO_TZ47_TSI-042:29	sarba b+hu ta a kar+sha ya dzah	2	sarba b+hu ta a kar+sha ya dzah 
BO_TZ47_TSI-042:30	zhes mgron 'gugs /	3	zhes mgron gugs 
BO_TZ47_TSI-042:31	sarba big+nan na mahsarba ta tha ga te b+h+yo bi shwa mu khe b+h+yahsarba tha kham ut+ga te s+pha ra na i mam ga ga na kham gr-ih+ne dam ba lim ta kha kha kha hi kha hi /	3	sarba big+nan na mahsarba ta tha ga te b+h+yo bi shwa mu khe b+h+yahsarba tha kham ut+ga te s+pha ra na i mam ga ga na kham gr-ih+ne dam ba lim ta kha kha kha hi kha hi 
BO_TZ47_TSI-042:32	zhes lan gsum gyis bsngo /	3	zhes lan gsum gyis sngo 
