segmentnr	original	stemmed
BO_K12_D0654=D0975_H0599:452a-0	@452a rgya gar skad du /	rgya gar skad du 
BO_K12_D0654=D0975_H0599:452a-1	a'a rya dha rm'a s'a ga ra n'a ma dh'a ra n'i /	aa rya dha rma sa ga ra na ma dha ra n 
BO_K12_D0654=D0975_H0599:452a-2	bod skad du /	bod skad du 
BO_K12_D0654=D0975_H0599:452a-3	'phags pa chos kyi rgya mtsho zhes bya ba'i gzungs /	phag ba chos kyi rgya mtsho zhes byed ba gzungs 
BO_K12_D0654=D0975_H0599:452a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0654=D0975_H0599:452a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0654=D0975_H0599:452b-0	bcom @452b ldan 'das w'a ra n'a si na drang srong smra ba ri dvags kyi nags na dge slong lnga brgya tham pa'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da wa ra na si na dren srong smra ba ri dvags kyi nags na dge slong lnga brgya tham ba dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K12_D0654=D0975_H0599:452b-1	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa dang / dge slong de dag gis bcom ldan 'das la nyan pa dang / bcom ldan 'das kyis 'di skad ces bka' stsal to //	de nas joms ldan da kyis dge slong rnams la bka stsal ba dang dge slong de dag gis joms ldan da la nyan ba dang joms ldan da kyis di skad ces bka stsal to 
BO_K12_D0654=D0975_H0599:452b-2	dge slong dag /	dge slong dag 
BO_K12_D0654=D0975_H0599:452b-3	ngas ni / chos zab mo mthong bar dka' ba /	ngas ni chos zab mo mthong ba dka ba 
BO_K12_D0654=D0975_H0599:452b-4	rtogs par dka' ba /	rtogs ba dka ba 
BO_K12_D0654=D0975_H0599:452b-5	cha phra ba /	cha phra ba 
BO_K12_D0654=D0975_H0599:452b-6	brtag pa mkhas shing shes pas rig par bya ba rtogs so //	rtog ba mkhas shing shes ba rig ba byed ba rtogs so 
