segmentnr	original	stemmed
BO_K12_D0592_H0543:255b-0	@255b rgya gar skad du /	rgya gar skad du 
BO_K12_D0592_H0543:255b-1	a'arya ta th'a ga toshn'i sha si t'a ta pa tre aa pa ra dzi ta n'a ma dh'a ra n'i /	aarya ta tha ga toshn sha si ta ta ba tre aa ba ra dzi ta na ma dha ra n 
BO_K12_D0592_H0543:255b-2	bod skad du /	bod skad du 
BO_K12_D0592_H0543:255b-3	'phags pa de bzhin gshegs pa'i gtsug tor nas byung ba'i gdugs dkar po can gzhan gyis mi thub pa zhes bya ba'i gzungs /	phag ba de bzhin gshegs ba gtsug tor nas byung ba gdugs dkar po can gzhan gyis mi thub ba zhes byed ba gzungs 
BO_K12_D0592_H0543:255b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0592_H0543:255b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0592_H0543:255b-6	sangs rgyas la phyag 'tshal lo //	sangs rgya la phyag tshal lo 
BO_K12_D0592_H0543:255b-7	chos la phyag 'tshal lo //	chos la phyag tshal lo 
BO_K12_D0592_H0543:255b-8	dge 'dun la phyag 'tshal lo //	dge dun la phyag tshal lo 
BO_K12_D0592_H0543:255b-9	yang dag par rdzogs pa'i sangs rgyas bye ba phrag bdun nyan thos kyi dge 'dun dang bcas pa rnams la phyag 'tshal lo //	yang dag ba rdzogs ba sangs rgya bye ba phrag bdun nyan thos kyi dge dun dang cha ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-10	'jig rten na dgra bcom pa rnams la phyag 'tshal lo //	jig rten na dgra joms ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-11	rgyun du zhugs pa rnams la phyag 'tshal lo; ;lan gcig phyir 'ong ba rnams la phyag 'tshal lo //	rgyun du jug ba rnams la phyag tshal lo; ;lan gcig phyir ng ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-12	phyir mi 'ong ba rnams la phyag 'tshal lo //	phyir mi ng ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-13	'jig rten na yang dag par song ba rnams la phyag 'tshal lo //	jig rten na yang dag ba gro ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-14	yang dag par zhugs pa rnams la phyag 'tshal lo //	yang dag ba jug ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-15	lha'i drang srong dmod pa 'dor ba dang phan 'dogs nus pa rnams la phyag 'tshal lo //	lha dren srong dmod ba dor ba dang phan dogs nus ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:255b-16	rig sngags 'chang grub pa rnams la phyag 'tshal lo //	rig sngags chang grub ba rnams la phyag tshal lo 
BO_K12_D0592_H0543:256a-0	tshangs pa la @256a *//	tshangs ba la 
BO_K12_D0592_H0543:256a-1	phyag 'tshal lo //	phyag tshal lo 
BO_K12_D0592_H0543:256a-2	dbang po la phyag 'tshal lo //	dbang po la phyag tshal lo 
BO_K12_D0592_H0543:256a-3	legs ldan drag po dka' thub zlog pa'i bdag po dang lhan cig pa la phyag 'tshal lo //	legs ldan drag po dka thub zlog ba bdag po dang lhan cig ba la phyag tshal lo 
BO_K12_D0592_H0543:256a-4	legs ldan sred med kyi bu phyag rgya chen po lngas phyag byas pa la phyag 'tshal lo //	legs ldan sred med kyi bu phyag rgya chen po lngas phyag byed ba la phyag tshal lo 
BO_K12_D0592_H0543:256a-5	legs ldan nag po chen po grong khyer sum brtsegs 'jig par byed pa dur khrod na gnas par mos pa ma mo'i tshogs kyis phyag byas pa la phyag 'tshal lo //	legs ldan nag po chen po grong khyer sum brtsegs jig ba byed ba dur khrod na gnas ba mos ba ma mo tshogs kyis phyag byed ba la phyag tshal lo 
BO_K12_D0592_H0543:256a-6	bcom ldan 'das de bzhin gshegs pa'i gdung la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-7	padma'i gdung la phyag 'tshal lo //	padma gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-8	rdo rje'i gdung la phyag 'tshal lo //	rdo rje gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-9	nor bu'i gdung la phyag 'tshal lo //	nor bu gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-10	glang po'i gdung la phyag 'tshal lo //	glang po gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-11	gzhon nu'i gdung la phyag 'tshal lo //	gzhon nu gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-12	klu'i gdung la phyag 'tshal lo //	klu gdung la phyag tshal lo 
BO_K12_D0592_H0543:256a-13	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpa' brtan pa'i sde mtshen cha'i rgyal po la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dpa brtan ba sde mtshen cha rgyal po la phyag tshal lo 
BO_K12_D0592_H0543:256a-14	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'od dpag med la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya d dpog med la phyag tshal lo 
BO_K12_D0592_H0543:256a-15	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba la phyag tshal lo 
