segmentnr	original	stemmed
BO_K12_D0495_H0465:428a-26	tsha ba'i me ni yang dag ldan //	tsha ba me ni yang dag ldan 
BO_K12_D0495_H0465:428a-27	de nyid la ni ming bris nas //	de nyid la ni ming bri nas 
BO_K12_D0495_H0465:428a-28	mi bzad me la bsregs gyur na //	mi bzad me la bsregs gyur na 
BO_K12_D0495_H0465:428a-29	dgra bo de yi mod la 'chi //	dgra bo de yi mod la chi 
BO_K12_D0495_H0465:428a-30	gang tshe sngags pa ltos med na //	gang tshe sngags ba ltos med na 
BO_K12_D0495_H0465:428b-0	gzhan du dug gi mtshan ma dang // yang na mi bzad phol mig dang // nad chen pos ni kun @428b tu dkrigs //	gzhan du dug gi mtshan ma dang yang na mi bzad phol mig dang nad chen pos ni kun tu dkrig 
BO_K12_D0495_H0465:428b-1	rims dang brgyal nad 'byung bar 'gyur //	rims dang brgyal nad byung ba gyur 
BO_K12_D0495_H0465:428b-2	mes bsregs char pa chen po 'bab //	mes bsregs char ba chen po bab 
BO_K12_D0495_H0465:428b-3	de nas rdo rje thogs nas kyang //	de nas rdo rje thogs nas kyang 
BO_K12_D0495_H0465:428b-4	nad chen rtag pa'i rims kyis ni //	nad chen rtag ba rims kyis ni 
BO_K12_D0495_H0465:428b-5	bu dang phyugs dang gnyen du bcas //	bu dang phyugs dang gnyen du cha 
BO_K12_D0495_H0465:428b-6	the tshom med par 'chi 'gyur te //	the tshom med ba chi gyur te 
BO_K12_D0495_H0465:428b-7	sngags pa zhe ba nag pas so //	sngags ba zhe ba nag ba so 
BO_K12_D0495_H0465:428b-8	gang tshe slar yang mnyes nas su //	gang tshe slar yang mnyes nas su 
BO_K12_D0495_H0465:428b-9	thugs rje gtad pa'i sems gyur na //	thugs rje gtod ba sems gyur na 
BO_K12_D0495_H0465:428b-10	nad kun las ni rnam grol bar //	nad kun las ni rnam grol ba 
BO_K12_D0495_H0465:428b-11	sa steng de ma thag tu 'gyur //	sa steng de ma thag tu gyur 
BO_K12_D0495_H0465:428b-12	gdug pa'i las ni mdor bsdus pa //	gdug ba las ni mdor sdud ba 
BO_K12_D0495_H0465:428b-13	ngo mtshar can 'di yang dag gsungs //	ngo mtshar can di yang dag gsungs 
BO_K12_D0495_H0465:428b-14	sa steng snying po 'di sngags pa'i //	sa steng snying po di sngags ba 
BO_K12_D0495_H0465:428b-15	myur ba'i las ni yang dag bshad; ;ting 'dzin yul ni bsam mi khyab //	myur ba las ni yang dag bshad; ;ting dzin yul ni bsam mi khyab 
BO_K12_D0495_H0465:428b-16	rdzu 'phrul yul yang bsam mi khyab //	rdzu phrul yul yang bsam mi khyab 
BO_K12_D0495_H0465:428b-17	pha rol gnon pa'ang bsam mi khyab //	pha rol gnon ba bsam mi khyab 
BO_K12_D0495_H0465:428b-18	rdzogs sangs rkang gnyis dam pa yis //	rdzogs sangs rkang gnyis dam ba yis 
BO_K12_D0495_H0465:428b-19	kun kyang bsam gyis mi khyab gsungs //	kun kyang bsam gyis mi khyab gsungs 
BO_K12_D0495_H0465:428b-20	yon tan 'di ni su yis nus //	yon tan di ni su yis nus 
BO_K12_D0495_H0465:428b-21	yon tan rmad du byung ba ste //	yon tan rmad du byung ba ste 
BO_K12_D0495_H0465:428b-22	ji srid sems ni spyod gyur pa //	ji srid sems ni spyod gyur ba 
BO_K12_D0495_H0465:428b-23	de srid las ni bsdus pa yin //	de srid las ni sdud ba yin 
BO_K12_D0495_H0465:428b-24	byang chub sems dpa' rdzu 'phrul che; ;rdzogs sangs rgyas kyis kun tu gsungs //	byang chub sems dpa rdzu phrul che; ;rdzogs sangs rgya kyis kun tu gsungs 
BO_K12_D0495_H0465:428b-25	zhi ba dang ni rgyas pa dang // de bzhin dbang du bya ba'i las //	zhi ba dang ni rgya ba dang de bzhin dbang du byed ba las 
BO_K12_D0495_H0465:428b-26	rgyud gzhan las kyang gsungs pa yi //	brgyud gzhan las kyang gsungs ba yi 
BO_K12_D0495_H0465:428b-27	de dag thams cad 'di ru byed //	de dag thams cad di ru byed 
BO_K12_D0495_H0465:428b-28	ji srid de ru gsang sngags ni //	ji srid de ru gsang sngags ni 
BO_K12_D0495_H0465:428b-29	sa steng dkyil 'khor de gsungs pa //	sa steng dkyil khor de gsungs ba 
BO_K12_D0495_H0465:428b-30	de kun rtog pa'i rgyal po ni //	de kun rtogs ba rgyal po ni 
BO_K12_D0495_H0465:428b-31	rdzu 'phrul chen po 'di bsgrub bya //	rdzu phrul chen po di sgrub byed 
BO_K12_D0495_H0465:428b-32	zhi ba 'o ma dur ba yi //	zhi ba mang ma dur ba yi 
BO_K12_D0495_H0465:429a-0	'dab ma bsregs pas @429a *//	dab ma bsregs ba 
BO_K12_D0495_H0465:429a-1	sbyin sreg bya //	sbyin sreg byed 
BO_K12_D0495_H0465:429a-2	dkar gsum mngar ram sbyin sreg gam //	dkar gsum mngar ram sbyin sreg gam 
BO_K12_D0495_H0465:429a-3	'bras bu nyid kyang mnyam gzhag pa //	bras bu nyid kyang mnyam jog ba 
BO_K12_D0495_H0465:429a-4	gzhan yang 'bras bu'i tshul dang ni //	gzhan yang bras bu tshul dang ni 
BO_K12_D0495_H0465:429a-5	yang na 'o ma can gyi shing //	yang na mang ma can gyi shing 
BO_K12_D0495_H0465:429a-6	so ba 'bru ni de bzhin no //	so ba bru ni de bzhin no 
