segmentnr	original	stemmed
BO_T11_D4226-4:214a-21	ldog pa med na zhes bya ba bdag med pa med na gdon mi za bar bdag yod par 'gyur ro //	ldog ba med na zhes byed ba bdag med ba med na don mi za ba bdag yod ba gyur ro 
BO_T11_D4226-4:214a-22	ci'i phyir zhe na /	ci phyir zhe na 
BO_T11_D4226-4:214a-23	phung po gzhan zhes bya ba'o //	phung po gzhan zhes byed ba 
BO_T11_D4226-4:214a-24	dper na bdag med ldog pa dngos po yin pa'i phyir gson po'i lus la bdag 'grub pa de bzhin du /	dper na bdag med ldog ba dngos po yin ba phyir gson po lus la bdag grub ba de bzhin du 
BO_T11_D4226-4:214a-25	mthun pa'i phyogs las ldog pa med pa yang dngos po yin pa'i phyir mthun pa'i phyogs la yang ldog pa la sogs pa yod par 'gyur ro //	mthun ba phyogs las ldog ba med ba yang dngos po yin ba phyir mthun ba phyogs la yang ldog ba la sogs ba yod ba gyur ro 
BO_T11_D4226-4:214a-26	'on te mthun pa'i phyogs la ldog pa med kyang yod par khas mi len na /	n te mthun ba phyogs la ldog ba med kyang yod ba khas mi len na 
BO_T11_D4226-4:214a-27	de lta na bdag med pa ldog kyang bdag khas blang bar mi bya'o //	de lta na bdag med ba ldog kyang bdag khas blang ba mi byed 
BO_T11_D4226-4:214a-28	des na mtshungs pa kho na'o zhes lan brjod pa ni /	des na mtshungs ba kho na zhes lan rjod ba ni 
BO_T11_D4226-4:214a-29	mi mthun pa zhes bya ba'o //	mi mthun ba zhes byed ba 
BO_T11_D4226-4:214a-30	ci ltar 'dod pa 'grub pa ma yin zhe na /	ci ltar dod ba grub ba ma yin zhe na 
BO_T11_D4226-4:214a-31	gal te zhes bya ba'o //	gal te zhes byed ba 
BO_T11_D4226-4:214a-32	'on te med pa bzhin du yod pa yang med do zhe na /	n te med ba bzhin du yod ba yang med do zhe na 
BO_T11_D4226-4:214a-33	med pa log na zhes bya ba'o //	med ba log na zhes byed ba 
BO_T11_D4226-4:214b-0	gnyi ga 'gog pa'i rgyu @214b mtshan dogs par byed pa ni mthun pa'i phyogs zhes bya ba'o //	gnyi ga gog ba rgyu mtshan dogs ba byed ba ni mthun ba phyogs zhes byed ba 
BO_T11_D4226-4:214b-1	de lta ma yin no zhes bya ba ni med pa ldog pa nyid yod pa yin no zhes bya ba'o //	de lta ma yin no zhes byed ba ni med ba ldog ba nyid yod ba yin no zhes byed ba 
BO_T11_D4226-4:214b-2	'gog pa ni ma yin te zhes bya ba'o //	gog ba ni ma yin te zhes byed ba 
BO_T11_D4226-4:214b-3	ci'i phyir zhe na /	ci phyir zhe na 
BO_T11_D4226-4:214b-4	mthun pa'i phyogs med pa nyid du mi 'thad pa'i phyir ro //	mthun ba phyogs med ba nyid du mi thad ba phyir ro 
BO_T11_D4226-4:214b-5	'di nyid brjod pa ni /	di nyid rjod ba ni 
BO_T11_D4226-4:214b-6	srog la sogs pa zhes bya ba'o //	srog la sogs ba zhes byed ba 
BO_T11_D4226-4:214b-7	de'i phyir gson po'i lus bzhin du mthun pa'i phyogs la ldog pa med na yod pa nyid du 'gyur ro //	de phyir gson po lus bzhin du mthun ba phyogs la ldog ba med na yod ba nyid du gyur ro 
BO_T11_D4226-4:214b-8	'on te mi 'dod na de lta na'o 'o na mthun pa'i phyogs bzhin du gson po'i lus la yang ldog pa med na yod par mi 'gyur ro zhes brjod pa ni /	n te mi dod na de lta na mang na mthun ba phyogs bzhin du gson po lus la yang ldog ba med na yod ba mi gyur ro zhes rjod ba ni 
BO_T11_D4226-4:214b-9	ci ltar zhes bya ba'o //	ci ltar zhes byed ba 
BO_T11_D4226-4:214b-10	slar yang mi mthun par dogs pa ni 'on te zhes bya ba nas zhe na'i bar ro //	slar yang mi mthun ba dogs ba ni n te zhes byed ba nas zhe na ba ro 
BO_T11_D4226-4:214b-11	gson po'i lus 'di yod pa yin te des na de la ni bzlog pa bdag med par 'gyur gyi /	gson po lus di yod ba yin te des na de la ni bzlog ba bdag med ba gyur gyi 
BO_T11_D4226-4:214b-12	mthun pa'i phyogs la ni bzlog par 'gyur ba ma yin te mthun pa'i phyogs la ni med pa'i phyogs phyir ro zhes 'brel to //	mthun ba phyogs la ni bzlog ba gyur ba ma yin te mthun ba phyogs la ni med ba phyogs phyir ro zhes brel to 
BO_T11_D4226-4:214b-13	'o na zhes bya ba ni grub pa'i mtha'o //	mang na zhes byed ba ni grub ba mtha 
BO_T11_D4226-4:214b-14	mthun pa'i phyogs ni med pa yin te /	mthun ba phyogs ni med ba yin te 
BO_T11_D4226-4:214b-15	des na de ni med pa las mi ldog go //	des na de ni med ba las mi ldog go 
BO_T11_D4226-4:214b-16	'di nyid brjod pa ni med pa ni zhes bya ba'o //	di nyid rjod ba ni med ba ni zhes byed ba 
BO_T11_D4226-4:214b-17	de zhes bya ba ni yod pa'o //	de zhes byed ba ni yod ba 
BO_T11_D4226-4:214b-18	de ni zhes bya ba ni med pa'o //	de ni zhes byed ba ni med ba 
BO_T11_D4226-4:214b-19	gal te mthun pa'i phyogs med pa yin yang de la srog la sogs pa med par ci ltar 'gyur zhe na /	gal te mthun ba phyogs med ba yin yang de la srog la sogs ba med ba ci ltar gyur zhe na 
BO_T11_D4226-4:214b-20	ci ltar zhes bya ba'o //	ci ltar zhes byed ba 
BO_T11_D4226-4:214b-21	de la mthun pa'i phyogs la'o //	de la mthun ba phyogs la 
BO_T11_D4226-4:214b-22	ci ltar zhe na /	ci ltar zhe na 
BO_T11_D4226-4:214b-23	med pa la ni zhes bya ba'o //	med ba la ni zhes byed ba 
BO_T11_D4226-4:214b-24	de yang zhes bya ba ni srog la sogs pa med pa nyid do //	de yang zhes byed ba ni srog la sogs ba med ba nyid do 
BO_T11_D4226-4:214b-25	de la ni mthun pa'i phyogs la'o //	de la ni mthun ba phyogs la 
BO_T11_D4226-4:214b-26	de lta yin na zhes bya ba ni lan no //	de lta yin na zhes byed ba ni lan no 
BO_T11_D4226-4:214b-27	dogs pa ni de zhes bya ba ste gson po'i lus ni yod pa'i phyir bdag med pa ldog pa nyid du 'gyur ba nyid do zhe na /	dogs ba ni de zhes byed ba ste gson po lus ni yod ba phyir bdag med ba ldog ba nyid du gyur ba nyid do zhe na 
BO_T11_D4226-4:214b-28	gzhan yod pa'i sa zhes bya ba ni gson po'i lus yod pas so //	gzhan yod ba sa zhes byed ba ni gson po lus yod ba so 
BO_T11_D4226-4:214b-29	'khrul can zhes bya ba ni dngos po med pa la 'khrul pa can nam /	khrul can zhes byed ba ni dngos po med ba la khrul ba can nam 
BO_T11_D4226-4:214b-30	dngos po la 'khrul pa can te /	dngos po la khrul ba can te 
BO_T11_D4226-4:214b-31	dngos po med pa'am ldog pa med pa'o //	dngos po med ba ldog ba med ba 
BO_T11_D4226-4:214b-32	mthun pa'i phyogs la mthong bar dngos po med nges pa'am /	mthun ba phyogs la mthong ba dngos po med nges ba 
BO_T11_D4226-4:214b-33	dngos po la nges pa nyid du byed pa zhes bya bar ci ltar 'gyur te mi 'gyur ba kho na'o //	dngos po la nges ba nyid du byed ba zhes byed ba ci ltar gyur te mi gyur ba kho na 
BO_T11_D4226-4:214b-34	ci'i phyir zhe na /	ci phyir zhe na 
