segmentnr	original	folio	stemmed
BO_NK123_(go)002:0	// snga 'gyur rnying lugs theg dgu'i lam khrid kyi sa bcad nyung ngu dam pa'i zhal lung zhes bya ba bzhugs so //	0	snga gyur rnying lugs theg dgu lam khrid kyi sa gcod nyung ngu dam ba zhal lung zhes byed ba bzhugs so 
BO_NK123_(go)002:1	dus gsum sangs rgyas thams cad dang ngo bo dbyer ma mchis pa mnyam med bla ma mchog gi zhabs kyi pad+mo la sgo gsum gus pa chen pos phyag 'tshal zhing skyabs su mchi'o //	0	dus gsum sangs rgya thams cad dang ngo bo dbyer ma mchis ba mnyam med bla ma mchog gi zhabs kyi pad+mo la sgo gsum gus ba chen pos phyag tshal zhing skyob su mchi 
BO_NK123_(go)002:2	byin gyis brlabs par mdzad du gsol /	0	byin gyis brlabs ba mdzad du gsol 
BO_NK123_(go)002:3	de yang rnam pa thams cad mkhyen pa'i lam gyi bsdus pa'i chos thams cad byang chub kyi sems rin po che gcig pur 'du ba yang /	0	de yang rnam ba thams cad mkhyen ba lam gyi sdud ba chos thams cad byang chub kyi sems rin po che gcig pur du ba yang 
BO_NK123_(go)002:4	'phags pa dkon mchog brtsegs pa chen po'i byang chub sems dpa' la brtags pa'i le'u las /	0	phag ba dkon(d) mchog brtsegs ba chen po byang chub sems dpa la rtog ba leu las 
BO_NK123_(go)002:5	sh+aa ri'i bu byang chub sems dpa' chos gcig dang ldan na sangs rgyas kyi chos 'di dang gzhan dpag tu med pa 'dzin to //	0	sh+aa ri bu byang chub sems dpa chos gcig dang ldan na sangs rgya kyi chos di dang gzhan dpog tu med ba dzin to 
BO_NK123_(go)002:6	chos gcig po gang zhes na /	0	chos gcig po gang zhes na 
BO_NK123_(go)002:7	'di lta ste bsam pa phun sum tshogs pa byang chub kyi sems te /	0	di lta ste bsam ba phun sum tshogs ba byang chub kyi sems te 
BO_NK123_(go)002:8	sh+aa ri'i bu byang chub sems dpa' chos gcig po de dang ldan na sangs rgyas kyi chos 'di dag dang / gzhan yang dpag tu med pa dag yongs su 'dzin to //	0	sh+aa ri bu byang chub sems dpa chos gcig po de dang ldan na sangs rgya kyi chos di dag dang gzhan yang dpog tu med ba dag yongs su dzin to 
BO_NK123_(go)002:9	zhes dang / mdo sde bskal pa bzang po las /	0	zhes dang mdo sde bskal ba bzang po las 
BO_NK123_(go)002:10	gang dag byang chub mchog rab sems yod pa //	1	gang dag byang chub mchog rab sems yod ba 
BO_NK123_(go)002:11	de dang de dag mi dman mtshungs med spyod //	1	de dang de dag mi dman mtshungs med spyod 
BO_NK123_(go)002:12	de dag de ring 'jig rten nor chen rnyed //	1	de dag de ring jig rten nor chen rnyed 
BO_NK123_(go)002:13	de dag 'jig rten legs pa 'tsho bas 'tsho //	1	de dag jig rten legs ba tsho ba tsho 
