segmentnr	original	folio	stemmed
BO_TZ27_SHA-032A:0	\u0f01\u0f83: yang phur sbrags ma'i zab tig bzhugs :	0	\u0f01\u0f83: yang phur sbrag ma zab tig bzhugs 
BO_TZ27_SHA-032A:1	kho bo pad+ma 'od gsal mdo sngags gling pa rang lo brgyad pa me phag zla ba dgu pa'i nang du glo bur gyi bar du gcod pas /	0	kho bo pad+ma d gsal mdo sngags gling ba rang lo brgyad ba me phag zla ba dgu ba nang du glo bur gyi ba du gcod ba 
BO_TZ27_SHA-032A:2	'jig rten phyi ma'i ltad mo la mngon par phyogs pa tsham mngon du byung ba'i skabs /	0	jig rten phyi ma ltad mo la mngon ba phyogs ba tsham mngon du byung ba skabs 
BO_TZ27_SHA-032A:3	zla ba de nyid kyi tshhes bcu'i tho rangs snang sems 'dres pa'i nyams shin tu gsal bar /	0	zla ba de nyid kyi tshhes chu tho rangs snang sems dre ba nyams shin tu gsal ba 
BO_TZ27_SHA-032A:4	ye shes kyi mkha' 'gro mtshho rgyal mon bod 'dres ma'i chas can gyis mngon sum bzhin du dbugs dbyung zhing gdams ngag rjes su bstan pa ni 'di yin te /	0	ye shes kyi mkha gro mtshho rgyal mon bod dre ma cha can gyis mngon sum bzhin du dbugs byin zhing doms ngag rjes su ston ba ni di yin te 
BO_TZ27_SHA-032A:5	a : gdod nas ka dag dbyings kyi ngang :	0	a gdod nas ka dag dbyings kyi ngang 
BO_TZ27_SHA-032A:6	ye shes rig pa rang snang ba :	0	ye shes rig ba rang snang ba 
BO_TZ27_SHA-032A:7	mtshhon chen hu~m yig sngon po ni :	0	mtshhon chen hu~m yig sngon po ni 
BO_TZ27_SHA-032A:8	nam mkha'i dkyil nas 'ja' ltar shar :	0	nam mkha dkyil nas ja ltar char 
BO_TZ27_SHA-032A:9	de las rol pa'i cho 'phrul gyi :	0	de las rol ba cho phrul gyi 
BO_TZ27_SHA-032A:10	ye shes chen po'i 'od zer gyis :	1	ye shes chen po d zer gyis 
BO_TZ27_SHA-032A:11	snod bcud dngos 'dzin dbyings su stong :	1	snod bcud dngos dzin dbyings su stong 
BO_TZ27_SHA-032A:12	stong pa'i ngang las gsal ba'i rtshal :	1	stong ba ngang las gsal ba rtshal 
BO_TZ27_SHA-032A:13	sangs rgyas zhing khams yongs sbyangs pa'i :	1	sangs rgya zhing khams yongs sbyong ba 
BO_TZ27_SHA-032A:14	bkod pa chen po'i rol pa ni :	1	bkod ba chen po rol ba ni 
BO_TZ27_SHA-032A:15	klong lnga rnam par dag pa'i mdangs :	1	klong lnga rnam ba dag ba mdangs 
BO_TZ27_SHA-032A:16	'byung ba rim brtshegs ri rab steng :	1	byung ba rim brtshegs ri rab steng 
BO_TZ27_SHA-032A:17	thar pa chen po'i gzhal med khang :	1	thar ba chen po jal med khang 
BO_TZ27_SHA-032A:18	dur khrod drag po'i bkod pa rdzogs :	1	dur khrod drag po bkod ba rdzogs 
BO_TZ27_SHA-032A:19	de dbus pad zla nyi ma dang : lha chen pho mo bsnol ba'i steng :	1	de dbus pad zla nyi ma dang lha chen pho mo snol ba steng 
BO_TZ27_SHA-032A:20	hu~m gi mtshhon byed yongs gyur las :	2	hu~m gi mtshhon byed yongs gyur las 
BO_TZ27_SHA-032A:21	mtshhon bya bdag nyid rtsha ba'i lha :	2	mtshhon byed bdag nyid rtsha ba lha 
BO_TZ27_SHA-032A:22	rdo rje'i rang bzhin stong pa nyid :	2	rdo rje rang bzhin stong ba nyid 
BO_TZ27_SHA-032A:23	gzhon nu ye shes snying rje'i sku :	2	gzhon nu ye shes snying rje sku 
BO_TZ27_SHA-032A:24	zung 'jug shin tu rnam dag pa :	2	zung jug shin tu rnam dag ba 
BO_TZ27_SHA-032A:25	chos sku'i yon tan thams cad nyid :	2	chos sku yon tan thams cad nyid 
BO_TZ27_SHA-032A:26	gzugs kyi rnam par shar ba ni :	2	gzugs kyi rnam ba char ba ni 
BO_TZ27_SHA-032A:27	sku dang rtsha zhal rab tu sngo :	2	sku dang rtsha zhal rab tu sngo 
BO_TZ27_SHA-032A:28	ston ka'i nam mkha' dag pa bzhin :	2	ston ka nam mkha dag ba bzhin 
BO_TZ27_SHA-032A:29	g.yas dkar g.yon dmar bzhad gshe rngam :	2	g.yas dkar g.yon dmar bzhad gshe rngam 
BO_TZ27_SHA-032A:30	phyag drug g.yas kyi dang po gnyis :	3	phyag drug g.yas kyi dang po gnyis 
BO_TZ27_SHA-032A:31	theg pa dgu dang ye shes lnga :	3	theg ba dgu dang ye shes lnga 
BO_TZ27_SHA-032A:32	rdzogs pa'i rdo rje mtshhon char 'beb :	3	rdzogs ba rdo rje mtshhon char beb 
BO_TZ27_SHA-032A:33	g.yon gnyis nyon mongs sreg pa'i me :	3	g.yon gnyis nyon mongs sreg ba me 
BO_TZ27_SHA-032A:34	sdigs pa'i mdzub mo'i rtshe nas spro :	3	sdigs ba mdzub mo rtshe nas spro 
BO_TZ27_SHA-032A:35	gnyis pa dug gsum rtshad gcod pa'i :	3	gnyis ba dug gsum rtshad gcod ba 
BO_TZ27_SHA-032A:36	kha t+wam cang te'u dril bu 'khrol :	3	kha t+wam cang teu dril bu khrol 
BO_TZ27_SHA-032A:37	tha ma gnyis kyis khams gsum po'i :	3	tha ma gnyis kyis khams gsum po 
BO_TZ27_SHA-032A:38	nyon mongs dug chen sbyang ba'i phyir :	3	nyon mongs dug chen sbyong ba phyir 
BO_TZ27_SHA-032A:39	ri rab phur bu 'dril ba ni :	3	ri rab phur bu dril ba ni 
BO_TZ27_SHA-032A:40	che btshan 'gran bral rtags su brjid :	4	che btshan gran bral rtags su brjid 
BO_TZ27_SHA-032A:41	sngon byung ru dra bsgral pa yi :	4	sngon byung ru dra bsgral ba yi 
