segmentnr	original	stemmed
BO_K05_D0010-3_H0012-3:236b-26	de gang lags /	de gang lags 
BO_K05_D0010-3_H0012-3:236b-27	bka' stsal pa /	bka stsal ba 
BO_K05_D0010-3_H0012-3:236b-28	rab 'byor / de ni mi slu ba'i chos can mya ngan las 'das pa ste /	rab byor de ni mi slu ba chos can mya ngan las da ba ste 
BO_K05_D0010-3_H0012-3:236b-29	chos de ni ma sprul pa'o //	chos de ni ma sprul ba 
BO_K05_D0010-3_H0012-3:236b-30	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K05_D0010-3_H0012-3:236b-31	gang yang bcom ldan 'das kyis 'di skad du stong pa nyid las kyang mi g-yo la /	gang yang joms ldan da kyis di skad du stong ba nyid las kyang mi g-yo la 
BO_K05_D0010-3_H0012-3:236b-32	gnyis kyis kyang mi gos te /	gnyis kyis kyang mi gos te 
BO_K05_D0010-3_H0012-3:237a-0	gang stong pa nyid ma @237a *//	gang stong ba nyid ma 
BO_K05_D0010-3_H0012-3:237a-1	yin pa'i chos gang yang med do //	yin ba chos gang yang med do 
BO_K05_D0010-3_H0012-3:237a-2	zhes bka' stsal pa ltar na /	zhes bka stsal ba ltar na 
BO_K05_D0010-3_H0012-3:237a-3	bcom ldan 'das mi slu ba'i chos can mya ngan las 'das pa'ang sprul pa lags par 'gyur ro //	joms ldan da mi slu ba chos can mya ngan las da ba sprul ba lags ba gyur ro 
BO_K05_D0010-3_H0012-3:237a-4	bka' stsal pa /	bka stsal ba 
BO_K05_D0010-3_H0012-3:237a-5	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K05_D0010-3_H0012-3:237a-6	de de bzhin te /	de de bzhin te 
BO_K05_D0010-3_H0012-3:237a-7	rab 'byor / chos thams cad ni ngo bo nyid kyis stong pa ste /	rab byor chos thams cad ni ngo bo nyid kyis stong ba ste 
BO_K05_D0010-3_H0012-3:237a-8	de dag ni /	de dag ni 
BO_K05_D0010-3_H0012-3:237a-9	nyan thos rnams kyis ma byas /	nyan thos rnams kyis ma byed 
BO_K05_D0010-3_H0012-3:237a-10	rang sangs rgyas rnams kyis ma byas /	rang sangs rgya rnams kyis ma byed 
BO_K05_D0010-3_H0012-3:237a-11	byang chub sems dpa' sems dpa' chen po rnams kyis ma byas /	byang chub sems dpa sems dpa chen po rnams kyis ma byed 
BO_K05_D0010-3_H0012-3:237a-12	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams kyis kyang ma mdzad de /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams kyis kyang ma mdzad de 
BO_K05_D0010-3_H0012-3:237a-13	ngo bo nyid kyis stong pa gang yin pa de ni /	ngo bo nyid kyis stong ba gang yin ba de ni 
BO_K05_D0010-3_H0012-3:237a-14	mya ngan las 'das pa yin no //	mya ngan las da ba yin no 
BO_K05_D0010-3_H0012-3:237a-15	de skad ces bka' stsal pa dang / bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to //	de skad ces bka stsal ba dang joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_K05_D0010-3_H0012-3:237a-16	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-3_H0012-3:237a-17	las dang po pa'i gang zag gis ngo bo nyid kyis stong pa nyid yongs su 'tshal bar bgyid na /	las dang po ba gang zag gis ngo bo nyid kyis stong ba nyid yongs su tshal ba bgyid na 
BO_K05_D0010-3_H0012-3:237a-18	ji ltar gdams shing rjes su bstan par bgyi lags /	ji ltar doms shing rjes su ston ba bgyid lags 
BO_K05_D0010-3_H0012-3:237a-19	bka' stsal pa /	bka stsal ba 
BO_K05_D0010-3_H0012-3:237a-20	rab 'byor / ci sngon dngos po yod par gyur la /	rab byor ci sngon dngos po yod ba gyur la 
BO_K05_D0010-3_H0012-3:237a-21	phyis dngos po med par 'gyur ba yod dam /	byid dngos po med ba gyur ba yod dam 
BO_K05_D0010-3_H0012-3:237a-22	rab 'byor / 'di la dngos po'ang med /	rab byor di la dngos po med 
BO_K05_D0010-3_H0012-3:237a-23	dngos po med pa'ang med /	dngos po med ba med 
BO_K05_D0010-3_H0012-3:237a-24	rang gi dngos po'ang med /	rang gi dngos po med 
BO_K05_D0010-3_H0012-3:237a-25	gzhan gyi dngos po'ang med na /	gzhan gyi dngos po med na 
BO_K05_D0010-3_H0012-3:237a-26	de la gang yang yongs su shes par bya ba'i ngo bo nyid stong pa nyid ces bya ba lta yod par ga la 'gyur /	de la gang yang yongs su shes ba byed ba ngo bo nyid stong ba nyid ces byed ba lta yod ba ga la gyur 
BO_K05_D0010-3_H0012-3:237a-27	shes rab kyi pha rol tu phyin pa khri brgyad stong pa las /	shes rab kyi pha rol tu phyin ba khri brgyad stong ba las 
BO_K05_D0010-3_H0012-3:237b-0	chos nyid 'gyur ba med pa bstan pa'i le'u zhes bya ste brgyad cu @237b rtsa gnyis pa'o ////	chos nyid gyur ba med ba ston ba leu zhes byed ste brgyad cu rtsa gnyis ba 
BO_K05_D0010-3_H0012-3:237b-1	shes rab kyi pha rol tu phyin pa khri brgyad stong pa /	shes rab kyi pha rol tu phyin ba khri brgyad stong ba 
BO_K05_D0010-3_H0012-3:237b-2	bam po lnga bcu rtsa bdun pa /	bam po lnga chu rtsa bdun ba 
BO_K05_D0010-3_H0012-3:237b-3	de nas bcom ldan 'das la byang chub sems dpa' byams pas zhus pa /	de nas joms ldan da la byang chub sems dpa byams ba zhus ba 
BO_K05_D0010-3_H0012-3:237b-4	bcom ldan 'das byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa /	joms ldan da byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba 
BO_K05_D0010-3_H0012-3:237b-5	byang chub sems dpa'i bslab pa la slob par 'tshal bas /	byang chub sems dpa bslab ba la slob ba tshal ba 
BO_K05_D0010-3_H0012-3:237b-6	gzugs la ji ltar bslab par bgyi /	gzugs la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:237b-7	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa la ji ltar bslab par bgyi /	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:237b-8	mig gi skye mched dang / rna ba'i skye mched dang / sna'i skye mched dang / lce'i skye mched dang / lus kyi skye mched dang / yid kyi skye mched la ji ltar bslab par bgyi /	mig gi skye mched dang rna ba skye mched dang sna skye mched dang lce skye mched dang lus kyi skye mched dang yid kyi skye mched la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:237b-9	gzugs kyi skye mched dang / sgra'i skye mched dang / dri'i skye mched dang / ro'i skye mched dang / reg bya'i skye mched dang / chos kyi skye mched la ji ltar bslab par bgyi /	gzugs kyi skye mched dang sgra skye mched dang dri skye mched dang ro skye mched dang reg byed skye mched dang chos kyi skye mched la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:237b-10	mig gi khams dang / gzugs kyi khams dang / mig gi rnam par shes pa'i khams dang / rna ba'i khams dang / sgra'i khams dang / rna ba'i rnam par shes pa'i khams dang / sna'i khams dang / dri'i khams dang / sna'i rnam par shes pa'i khams dang /	mig gi khams dang gzugs kyi khams dang mig gi rnam ba shes ba khams dang rna ba khams dang sgra khams dang rna ba rnam ba shes ba khams dang sna khams dang dri khams dang sna rnam ba shes ba khams dang 
BO_K05_D0010-3_H0012-3:237b-11	lce'i khams dang / ro'i khams dang / lce'i rnam par shes pa'i khams dang / lus kyi khams dang / rag bya'i khams dang / lus kyi rnam par shes pa'i khams dang / yid kyi khams dang / chos kyi khams dang / yid kyi rnam par shes pa'i khams la ji ltar bslab par bgyi /	lce khams dang ro khams dang lce rnam ba shes ba khams dang lus kyi khams dang rag byed khams dang lus kyi rnam ba shes ba khams dang yid kyi khams dang chos kyi khams dang yid kyi rnam ba shes ba khams la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-0	mig gi reg pa'i skye mched dang / rna ba dang / sna dang / lce dang / @238a *//	mig gi reg ba skye mched dang rna ba dang sna dang lce dang 
BO_K05_D0010-3_H0012-3:238a-1	lus dang / yid kyi reg pa'i skye mched la ji ltar bslab par bgyi /	lus dang yid kyi reg ba skye mched la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-2	ma rig pa la ji ltar bslab par bgyi /	ma rig ba la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-3	'du byed rnams dang / rnam par shes pa dang / ming dang gzugs dang / skye mched drug dang / reg pa dang / tshor ba dang / sred pa dang / len pa dang / srid pa dang / skye ba dang / rga shi la ji ltar bslab par bgyi /	du byed rnams dang rnam ba shes ba dang ming dang gzugs dang skye mched drug dang reg ba dang tshor ba dang sred ba dang len ba dang srid ba dang skye ba dang rga chi la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-4	sdug bsngal gyi bden pa la ji ltar bslab par bgyi /	sdug sngal gyi bden ba la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-5	kun 'byung ba'i bden pa dang / 'gog pa'i bden pa dang / lam gyi bden pa la ji ltar bslab par bgyi /	kun byung ba bden ba dang gog ba bden ba dang lam gyi bden ba la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-6	gzugs can gyi chos rnams la ji ltar bslab par bgyi /	gzugs can gyi chos rnams la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238a-7	gzugs can ma lags pa dang / bstan du mchis pa dang / bstan du ma mchis pa dang / thogs pa dang bcas pa dang / thogs pa ma mchis pa dang / 'dus bgyis dang / 'dus ma bgyis dang / zag pa dang bcas pa dang /	gzugs can ma lags ba dang ston du mchis ba dang ston du ma mchis ba dang thogs ba dang cha ba dang thogs ba ma mchis ba dang du bgyid dang du ma bgyid dang zag ba dang cha ba dang 
BO_K05_D0010-3_H0012-3:238a-8	zag pa ma mchis pa dang / kha na ma thob dang bcas pa dang / kha na ma tho ba ma mchis pa dang / bsten par bgyi ba dang bsten par bgyi ba ma lags pa dang / dam pa dang / gya nom pa dang /	zag ba ma mchis ba dang kha na ma thob dang cha ba dang kha na ma tho ba ma mchis ba dang sten ba bgyid ba dang sten ba bgyid ba ma lags ba dang dam ba dang gyas mnam ba dang 
BO_K05_D0010-3_H0012-3:238a-9	nang dang / phyi dang / mthong ba dang / thos pa dang / bye brag phyed pa dang / rnam par shes pa dang / 'das pa dang / ma 'ongs pa dang / da ltar byung ba dang / dge ba dang / mi dge ba dang /	nang dang phyi dang mthong ba dang thos ba dang bye brag phyed ba dang rnam ba shes ba dang da ba dang ma ngs ba dang da ltar byung ba dang dge ba dang mi dge ba dang 
BO_K05_D0010-3_H0012-3:238b-0	lung du ma bstan pa dang / 'dod pa dang rab tu ldan pa dang / gzugs dang rab tu ldan pa dang / gzugs @238b med ba dang rab tu ldan pa dang / ldan pa ma lags pa dang / slob pa dang / mi slob pa dang /	lung du ma ston ba dang dod ba dang rab tu ldan ba dang gzugs dang rab tu ldan ba dang gzugs med ba dang rab tu ldan ba dang ldan ba ma lags ba dang slob ba dang mi slob ba dang 
BO_K05_D0010-3_H0012-3:238b-1	'dod chags pa /	dod chags ba 
BO_K05_D0010-3_H0012-3:238b-2	khong khro ba dang / nga rgyal dang / ma rig pa dang / lta ba dang / the tshom la ji ltar bslab par bgyi /	khong khro ba dang nga rgyal dang ma rig ba dang lta ba dang the tshom la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238b-3	ser sna dang / sbyin pa dang / 'chal ba'i tshul khrims dang / tshul khrims bzang po dang / gnod sems dang / bzod pa dang / le lo dang / brtson 'grus dang / rnam par g-yeng ba dang / bsam gtan dang / 'chal ba'i shes rab dang /	ser sna dang sbyin ba dang chal ba tshul khrims dang tshul khrims bzang po dang gnod sems dang bzod ba dang le lo dang brtson grus dang rnam ba g-yeng ba dang bsam gtan dang chal ba shes rab dang 
BO_K05_D0010-3_H0012-3:238b-4	shes rab la ji ltar bslab par bgyi /	shes rab la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238b-5	rnam par rtog pa dang / stong pa nyid dang / mtshan ma dang / mtshan ma ma mchis pa dang / log pa'i smon lam dang / smon pa ma mchis pa dang / mi sdug pa'i chos rnams dang / mi rtag pa dang / sdug bsngal ba dang /	rnam ba rtogs ba dang stong ba nyid dang mtshan ma dang mtshan ma ma mchis ba dang log ba smon lam dang smon ba ma mchis ba dang mi sdug ba chos rnams dang mi rtag ba dang sdug sngal ba dang 
BO_K05_D0010-3_H0012-3:238b-6	bdag med pa rnams la ji ltar bslab par bgyi /	bdag med ba rnams la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238b-7	nyon mongs pa rnams dang / nyon mongs pa spangs pa dang / kun nas nyon mongs pa dang / rnam par byang ba dang / 'khor ba dang / mya ngan las 'das pa dang / byang chub dang / sangs rgyas kyi chos rnams la ji ltar bslab par bgyi /	nyon mongs ba rnams dang nyon mongs ba spong ba dang kun nas nyon mongs ba dang rnam ba byang ba dang khor ba dang mya ngan las da ba dang byang chub dang sangs rgya kyi chos rnams la ji ltar bslab ba bgyid 
BO_K05_D0010-3_H0012-3:238b-8	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' byams pa la bka' stsal pa /	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa byams ba la bka stsal ba 
