segmentnr	original	stemmed
BO_K12_D0510=D0982_H0556:292b-0	@292b rgya gar skad du /	rgya gar skad du 
BO_K12_D0510=D0982_H0556:292b-1	a'arya rasmi bi ma le bi shuddhe pra bha n'a n'a ma dha ra ni /	aarya rasmi bi ma le bi shuddhe pra bha na na ma dha ra ni 
BO_K12_D0510=D0982_H0556:292b-2	bod skad du /	bod skad du 
BO_K12_D0510=D0982_H0556:292b-3	'phags pa 'od zer dri ma med pa rnam par dag pa'i 'od ces bya ba'i gzungs //	phag ba d zer dri ma med ba rnam ba dag ba d ces byed ba gzungs 
BO_K12_D0510=D0982_H0556:292b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0510=D0982_H0556:292b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0510=D0982_H0556:292b-6	bcom ldan 'das grong khyer chen po ser skya'i gnas kyi pho brang gi 'khor gyi khyams chen po na dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs cig tu bzhugs pa la 'di lta ste /	joms ldan da grong khyer chen po ser skya gnas kyi pho brang gi khor gyi khyams chen po na dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs cig tu bzhugs ba la di lta ste 
BO_K12_D0510=D0982_H0556:292b-7	byang chub sems dpa' sems dpa' chen po sgrib pa thams cad rnam par sel ba dang / lag na rdo rje dang / 'phags pa spyan ras gzigs dbang phyug dang / 'jam dpal dang / shes rab 'od dang / byams pa la sogs pa byang chub sems dpa' sems dpa' chen po grangs med pa rnams dang /	byang chub sems dpa sems dpa chen po sgrib ba thams cad rnam ba sel ba dang lag na rdo rje dang phag ba spyan ras gzigs dbang phyug dang jam dpal dang shes rab d dang byams ba la sogs ba byang chub sems dpa sems dpa chen po grangs med ba rnams dang 
BO_K12_D0510=D0982_H0556:292b-8	lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / na ma mkha' lding dang / mi 'am ci dang / lto 'phye chen po dang / mi dang / mi ma yin pa la sogs pa grangs med pas bcom ldan 'das la zhe sar byas /	lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang na ma mkha lding dang mi mang ci dang lto phye chen po dang mi dang mi ma yin ba la sogs ba grangs med ba joms ldan da la zhe sar byed 
BO_K12_D0510=D0982_H0556:292b-9	ri mor byas /	ri mor byed 
BO_K12_D0510=D0982_H0556:292b-10	bkur stir byas te yongs su bskor ba la chos ston cing bzhugs so //	bkur stir byed te yongs su skor ba la chos ston cing bzhugs so 
BO_K12_D0510=D0982_H0556:293a-0	de'i tshe ser skya'i grong khyer na gnas pa bram ze chen po @293a *//	de tshe ser skya grong khyer na gnas ba bram ze chen po 
BO_K12_D0510=D0982_H0556:293a-1	ser skya'i zla ba zhes bya ba /	ser skya zla ba zhes byed ba 
BO_K12_D0510=D0982_H0556:293a-2	bcom ldan 'das kyis bstan pa la yid mi ches shing log par lta ba zhig gnas pa de dus gzhan zhig gi tshe /	joms ldan da kyis ston ba la yid mi ches shing log ba lta ba jig gnas ba de dus gzhan jig gi tshe 
BO_K12_D0510=D0982_H0556:293a-3	gzhan zhig gi rmi ltas su rmis te bstan pa /	gzhan jig gi rmi ltas su rmis te ston ba 
BO_K12_D0510=D0982_H0556:293a-4	bram ze chen po /	bram ze chen po 
BO_K12_D0510=D0982_H0556:293a-5	khyod da ste zhag bdun na 'chi ba'i dus byed par 'gyur ro //	khyod da ste zhag bdun na chi ba dus byed ba gyur ro 
BO_K12_D0510=D0982_H0556:293a-6	zhes zer ba thos nas bram ze de shin tu yang mi dga' ste 'jigs skrag nas yid la bsam pa /	zhes zer ba thos nas bram ze de shin tu yang mi dga ste jigs skrag nas yid la bsam ba 
BO_K12_D0510=D0982_H0556:293a-7	de bdag gi srog gi skyabs su la btsal bar bya /	de bdag gi srog gi skyob su la btsal ba byed 
