segmentnr	original	stemmed
BO_K10_D0319_H0323:297a-0	@297a / /rgya gar skad du /	gar skad du 
BO_K10_D0319_H0323:297a-1	a'arya aa da bh'u ha dharma pary'a ya n'a ma /	aarya aa da bhu ha dharma parya ya na ma 
BO_K10_D0319_H0323:297a-2	bod skad du /	bod skad du 
BO_K10_D0319_H0323:297b-0	'phags pa rmad du byung ba zhes bya ba'i chos kyi rnam @297b grangs /	phag ba rmad du byung ba zhes byed ba chos kyi rnam grangs 
BO_K10_D0319_H0323:297b-1	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0319_H0323:297b-2	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0319_H0323:297b-3	bcom ldan 'das rgyal po'i khab na 'od ma'i tshal bya ka lan da ka gnas pa na bzhugs so //	joms ldan da rgyal po khab na d ma tshal byed ka lan da ka gnas ba na bzhugs so 
BO_K10_D0319_H0323:297b-4	de nas tshe dang ldan pa kun dga' bo snga dro'i dus kyi tshe chos gos dang sham thabs bgos te /	de nas tshe dang ldan ba kun dga bo snga dro dus kyi tshe chos gos dang sham thabs bgod te 
BO_K10_D0319_H0323:297b-5	lhung bzed thogs nas rgyal po'i khab tu bsod snyoms kyi phyir zhugs te /	lhung bzed thogs nas rgyal po khab tu bsod snyom kyi phyir jug te 
BO_K10_D0319_H0323:297b-6	tshe dang ldan pa kun dga' bo rgyal po'i khab kyi grong khyer du mthar chags su bsod snyoms spyod pa'i tshe phyogs zhig na khang pa brtsegs pa sgo brgyad cu yod la /	tshe dang ldan ba kun dga bo rgyal po khab kyi grong khyer du mthar chags su bsod snyom spyod ba tshe phyogs jig na khang ba brtsegs ba sgo brgyad cu yod la 
BO_K10_D0319_H0323:297b-7	byug pas byugs pa /	byug ba byug ba 
BO_K10_D0319_H0323:297b-8	gdugs dang / rgyal mtshan dang / ba dan bsgreng ba /	gdugs dang rgyal mtshan dang ba dan sgreng ba 
BO_K10_D0319_H0323:297b-9	dar gyi lnga lnga mang po dbyangs pa zhig mthong nas /	dar gyi lnga lnga mang po dbyangs ba jig mthong nas 
BO_K10_D0319_H0323:297b-10	de 'di snyam du sems te /	de di snyam du sems te 
BO_K10_D0319_H0323:297b-11	rigs kyi bu'am /	rigs kyi bu 
BO_K10_D0319_H0323:297b-12	rigs kyi bu mo dad pa gang la la zhig gis khang pa brtsegs pa 'di lta bu byas te /	rigs kyi bu mo dad ba gang la la jig gis khang ba brtsegs ba di lta bu byed te 
BO_K10_D0319_H0323:297b-13	phyogs bzhi'i dge slong gi dge 'dun la phul ba dang / gang de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas yongs su mya ngan las 'das pa'i mchod rten 'ji ba las skyu ru ra'i 'bras bu tsam byas la; kha ba tsam gyi srog shing btsugs te /	phyogs bzhi dge slong gi dge dun la bul ba dang gang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya yongs su mya ngan las da ba mchod rten ji ba las skyu ru ra bras bu tsam byed la; kha ba tsam gyi srog shing btsugs te 
BO_K10_D0319_H0323:297b-14	rgya shug gi lo ma tsam gyi gdugs gsol nas /	rgya shug gi lo ma tsam gyi gdugs gsol nas 
BO_K10_D0319_H0323:297b-15	nas kyi 'bru tsam gyi sku gzugs byas la /	nas kyi bru tsam gyi sku gzugs byed la 
BO_K10_D0319_H0323:298a-0	yungs 'bru tsam gyi ring bsrel bcug na de @298a *//	yungs bru tsam gyi ring bsrel jug na de 
BO_K10_D0319_H0323:298a-1	gnyis las bsod nams shin tu che ba gang yin snyam mo //	gnyis las bsod nams shin tu che ba gang yin snyam mo 
BO_K10_D0319_H0323:298a-2	de'ang 'di snyam du sems te /	de di snyam du sems te 
BO_K10_D0319_H0323:298a-3	ston pa ni bdag gi mngon sum du gyur pa /	ston ba ni bdag gi mngon sum du gyur ba 
BO_K10_D0319_H0323:298a-4	bde bar gshegs pa ni bdag gi mngon sum du gyur gyis /	bde ba gshegs ba ni bdag gi mngon sum du gyur gyis 
BO_K10_D0319_H0323:298a-5	bcom ldan 'das la bdag gis don 'di nyid gsol te /	joms ldan da la bdag gis don di nyid gsol te 
BO_K10_D0319_H0323:298a-6	bcom ldan 'das kyi bdag la ji skad bstan pa bzhin du gzung bar bya'o snyam mo //	joms ldan da kyi bdag la ji skad ston ba bzhin du gzung ba byed snyam mo 
BO_K10_D0319_H0323:298a-7	de nas tshe dang ldan pa kun dga' bo rgyal po'i khab tu bsod snyoms blangs te /	de nas tshe dang ldan ba kun dga bo rgyal po khab tu bsod snyom blangs te 
BO_K10_D0319_H0323:298a-8	zas kyi bya ba byas nas bsod snyoms kyi zas phyi ma spangs te /	zas kyi byed ba byed nas bsod snyom kyi zas phyi ma spong te 
BO_K10_D0319_H0323:298a-9	chos gos dang; lhung bzed bzhag nas rkang pa bkrus te /	chos gos dang; lhung bzed jog nas rkang ba khrud te 
