segmentnr	original	folio	stemmed
BO_TZ_Terdzo-AE-P1-A:0	@#// ra  t+na	0	ra t+na 
BO_TZ_Terdzo-AE-P1-A:1	ni  d+hi	0	ni d+hi 
BO_TZ_Terdzo-AE-P1-A:2	ma  ha	0	ma ha 
BO_TZ_Terdzo-AE-P1-A:3	pa  ka	0	ba ka 
BO_TZ_Terdzo-AE-P1-A:4	mu  k+ta	0	mu k+ta 
BO_TZ_Terdzo-AE-P1-A:5	rna  ka	0	rna ka 
BO_TZ_Terdzo-AE-P1-A:6	b+hu  s+ya	0	b+hu s+ya 
BO_TZ_Terdzo-AE-P1-A:7	pa  ni	0	ba ni 
BO_TZ_Terdzo-AE-P1-A:8	da  n+da	0	da n+da 
BO_TZ_Terdzo-AE-P1-A:9	ke  sa	0	ke sa 
BO_TZ_Terdzo-AE-P1-A:10	tsha  ram	1	tsha ram 
BO_TZ_Terdzo-AE-P1-A:11	ka  n+da	1	ka n+da 
BO_TZ_Terdzo-AE-P1-A:12	nu  si	1	nu si 
BO_TZ_Terdzo-AE-P1-A:13	n+d+ha  ku	1	n+d+ha ku 
BO_TZ_Terdzo-AE-P1-A:14	la  sa	1	la sa 
BO_TZ_Terdzo-AE-P1-A:15	da  lba	1	da lba 
BO_TZ_Terdzo-AE-P1-A:16	tu  tshi	1	tu tshi 
BO_TZ_Terdzo-AE-P1-A:17	na  ya	1	na ya 
BO_TZ_Terdzo-AE-P1-A:18	ka  ma	1	ka ma 
BO_TZ_Terdzo-AE-P1-A:19	d+he  nu	1	d+he nu 
BO_TZ_Terdzo-AE-P1-A:20	ni  d+hi	2	ni d+hi 
BO_TZ_Terdzo-AE-P1-A:21	ku m+b+ha  na	2	ku m+b+ha na 
BO_TZ_Terdzo-AE-P1-A:22	ma  bi	2	ma bi 
BO_TZ_Terdzo-AE-P1-A:23	ha  ra	2	ha ra 
BO_TZ_Terdzo-AE-P1-A:24	ti sma /// /	2	ti sma 
BO_TZ_Terdzo-AE-P1-A:25	@#// rin chen gter mdzod chen po'i smin grol 'bogs pa'i skabs kyi phyag len nyer mkho'i zur 'debs mtshhams sbyor rigs bcas nyung gsal du bkod pa 'dod rgu 'jo ba'i gter bum zhes bya ba bzhugs so //	2	rin chen gter mdzod chen po smin grol bogs ba skabs kyi phyag len nyer mkho zur debs mtshhams sbyor rigs cha nyung gsal du bkod ba dod rgu jo ba gter bum zhes byed ba bzhugs so 
BO_TZ_Terdzo-AE-P1-A:26	! sdeb sbyor rkang bzhi mnyam pa'i br-it+ta las /	2	sdeb sbyor rkang bzhi mnyam ba br-it+ta las 
BO_TZ_Terdzo-AE-P1-A:27	ye ge bcu pa /	2	ye ge chu ba 
BO_TZ_Terdzo-AE-P1-A:28	rma bya'i 'gros zhes bya ba'i prasta ras mdzes par bcings pa /	2	rma byed gros zhes byed ba prasta ras mdzes ba ching ba 
BO_TZ_Terdzo-AE-P1-A:29	dge legs mchog tu gyur cig //	2	dge legs mchog tu gyur cig 
BO_TZ_Terdzo-AE-P1-A:30	/ @#// man+dapar+yasid+d+hiekanada// karasukhasaimahaganarah	3	karasukhasaimahaganarah 
BO_TZ_Terdzo-AE-P1-A:31	@#// bde chen grub pa gcig pu'i gar //	3	bde chen grub ba gcig pu gar 
BO_TZ_Terdzo-AE-P1-A:32	dkyil 'khor yongs kyi 'byung gnas te ///	3	dkyil khor yongs kyi byung gnas te 
BO_TZ_Terdzo-AE-P1-A:33	/  @#// mayakurbanaradzanathayeh	3	mayakurbanaradzanathayeh 
BO_TZ_Terdzo-AE-P1-A:34	badzrad+haranirtiyabadan+tah @#// sgyu 'phrul rdo rje 'dzin rgyal po //	3	badzrad+haranirtiyabadan+tah sgyu phrul rdo rje dzin rgyal po 
BO_TZ_Terdzo-AE-P1-A:35	pad+ma gar dbang mgon pos skyongs ///	3	pad+ma gar dbang mgon pos skyongs 
BO_TZ_Terdzo-AE-P1-A:36	/   sku dang ye shes mu mtha' med pa'i gar //	3	sku dang ye shes mu mtha med ba gar 
BO_TZ_Terdzo-AE-P1-A:37	byin rlabs dngos grub phrin las rgya mtshho'i mdzod //	3	byin rlabs dngos grub phrin las rgya mtshho mdzod 
BO_TZ_Terdzo-AE-P1-A:38	yid bzhin nor ltar skal ldan re skong dpal //	3	yid bzhin nor ltar skal ldan re skong dpal 
BO_TZ_Terdzo-AE-P1-A:39	rtsha gsum zhi khro'i dkyil 'khor lha la 'dud //	3	rtsha gsum zhi khro dkyil khor lha la dud 
BO_TZ_Terdzo-AE-P1-A:40	dngos kun khyab bdag 'gyur med rdo rje 'chang //	4	dngos kun khyab bdag gyur med rdo rje chang 
BO_TZ_Terdzo-AE-P1-A:41	gang 'dul rol pas srid pa zhi la sbyor //	4	gang dul rol ba srid ba zhi la sbyor 
BO_TZ_Terdzo-AE-P1-A:42	sku lnga'i dbang phyug pad+ma thod phreng rtshal //	4	sku lnga dbang phyug pad+ma thod phreng rtshal 
BO_TZ_Terdzo-AE-P1-A:43	zhi khro'i tshhul brgyas rol la gus phyag bgyi //	4	zhi khro tshhul brgyas rol la gus phyag bgyid 
BO_TZ_Terdzo-AE-P1-A:44	zhi ba'i thig le srid pa'i rgyun gcod slad //	4	zhi ba thig le srid ba rgyun gcod slad 
BO_TZ_Terdzo-AE-P1-A:45	'jig rten 'das dang ma 'das so mtshhams tshhul //	4	jig rten da dang ma da so mtshhams tshhul 
BO_TZ_Terdzo-AE-P1-A:46	sgyu 'phrul rdo rje'i dkyil 'khor tshhom bur bzhengs //	4	sgyu phrul rdo rje dkyil khor tshhom bur bzhengs 
BO_TZ_Terdzo-AE-P1-A:47	sgrub chen bka' brgyad lha la gus pas 'dud //	4	sgrub chen bka brgyad lha la gus ba dud 
BO_TZ_Terdzo-AE-P1-A:48	rnam pa kun mchog zab mo'i mkha' klong du //	4	rnam ba kun mchog zab mo mkha klong du 
BO_TZ_Terdzo-AE-P1-A:49	srid zhi'i chos kun rdzogs pa'i phyag rgya che //	4	srid zhi chos kun rdzogs ba phyag rgya che 
BO_TZ_Terdzo-AE-P1-A:50	mchog gi grub pa'i mthu stshol dbyings kyi yum //	5	mchog gi grub ba mthu stshol dbyings kyi yum 
BO_TZ_Terdzo-AE-P1-A:51	bla ma mkha' 'gros byang chub bar du srungs //	5	bla ma mkha gros byang chub ba du srungs 
BO_TZ_Terdzo-AE-P1-A:52	bdag med rdo rje'i mtshhon cha'i mthu chen pos //	5	bdag med rdo rje mtshhon cha mthu chen pos 
BO_TZ_Terdzo-AE-P1-A:53	mthar 'dzin bdud sde'i phru ma gzhom mdzad cing //	5	mthar dzin bdud sde phru ma joms mdzad cing 
BO_TZ_Terdzo-AE-P1-A:54	dpal ldan bka' yi bstan pa'i mel tshhe mkhan //	5	dpal ldan bka yi ston ba mel tshhe mkhan 
BO_TZ_Terdzo-AE-P1-A:55	rgyud gsum dam can tshhogs rnams mchod cing bstod //	5	brgyud gsum dam can tshhogs rnams mchod cing bstod 
BO_TZ_Terdzo-AE-P1-A:56	bsod nams sprin las 'dod 'byung gru char gyis //	5	bsod nams sprin las dod byung gru char gyis 
BO_TZ_Terdzo-AE-P1-A:57	'di dang gtan gyi dbul ba sel mdzad pa //	5	di dang gtan gyi bul ba sel mdzad ba 
BO_TZ_Terdzo-AE-P1-A:58	byang chub sems dpa' mgon po nam mkha'i mdzod //	5	byang chub sems dpa mgon po nam mkha mdzod 
BO_TZ_Terdzo-AE-P1-A:59	nor lha rgya mtshhos dge legs bkra shis stshol //	5	nor lha rgya mtshhos dge legs bkra shis stshol 
BO_TZ_Terdzo-AE-P1-A:60	rdo rje khrag 'thung spyan sngar dam mnos shing //	6	rdo rje khrag thung spyan sngar dam mno shing 
BO_TZ_Terdzo-AE-P1-A:61	dus gsum rgyal ba'i gsang mdzod gnyer 'dzin pa //	6	dus gsum rgyal ba gsang mdzod gnyer dzin ba 
BO_TZ_Terdzo-AE-P1-A:62	legs nyes shan 'byed tshhar gcod rjes 'dzin mkhan //	6	legs nyes shan byed tshhar gcod rjes dzin mkhan 
BO_TZ_Terdzo-AE-P1-A:63	zab gter srung ma 'khor bcas bstod cing bsngags //	6	zab gter srung ma khor cha bstod cing bsngags 
BO_TZ_Terdzo-AE-P1-A:64	dus gsum gshegs pa'i rgyal ba'i thugs bcud kyi //	6	dus gsum gshegs ba rgyal ba thugs bcud kyi 
BO_TZ_Terdzo-AE-P1-A:65	snying po rin chen dam pa'i gter gyi mdzod //	6	snying po rin chen dam ba gter gyi mdzod 
BO_TZ_Terdzo-AE-P1-A:66	skal ldan bsod nams bzang po'i blo yi mkhar //	6	skal ldan bsod nams bzang po blo yi mkhar 
BO_TZ_Terdzo-AE-P1-A:67	rdzogs par mdzad pa'i bka' drin slar yang dran //	6	rdzogs ba mdzad ba bka drin slar yang dran 
BO_TZ_Terdzo-AE-P1-A:68	zab gsang bstan pa phyogs brgyar spel ba'i slad //	6	zab gsang ston ba phyogs brgyar spel ba slad 
BO_TZ_Terdzo-AE-P1-A:69	smin grol dga' ston 'gyed la chas pa yi //	6	smin grol dga ston gyed la cha ba yi 
BO_TZ_Terdzo-AE-P1-A:70	rig 'dzin gzhon nu'i nyer spyad du 'os pa'i //	7	rig dzin gzhon nu nyer spyod du s ba 
BO_TZ_Terdzo-AE-P1-A:71	'dod rgu 'jo ba'i gter bum 'di na mchis //	7	dod rgu jo ba gter bum di na mchis 
BO_TZ_Terdzo-AE-P1-A:72	de la 'o skol gyi ston mchog thugs rje'i gter chen de nyid kyis sems can mtha' dang mu med pa rnams thar pa dang thams cad mkhyen pa'i lam la drang ba'i phyir /	7	de la mang skol gyi ston mchog thugs rje gter chen de nyid kyis sems can mtha dang mu med ba rnams thar ba dang thams cad mkhyen ba lam la dren ba phyir 
BO_TZ_Terdzo-AE-P1-A:73	'gro ba so so'i khams dbang mos pa tha dad pa rnams dang 'tshham pa'i theg pa'i bye brag bsam gyis mi khyab pa gsungs te /	7	gro ba so so khams dbang mos ba tha dad ba rnams dang tshham ba theg ba bye brag bsam gyis mi khyab ba gsungs te 
BO_TZ_Terdzo-AE-P1-A:74	lang gshegs las /	7	lang gshegs las 
BO_TZ_Terdzo-AE-P1-A:75	sems can rnams ni drang ba'i phyir //	7	sems can rnams ni dren ba phyir 
