segmentnr	original	stemmed
BO_T04_D3965:235b-0	@235b #// rgya gar skad du /	rgya gar skad du 
BO_T04_D3965:235b-1	bo dhi sa tva go tsa ra pa ri shu ddhi s'u tr'a rtha sam gra ha /	bo dhi sa tva go tsa ra ba ri shu ddhi su tra rtha sam gra ha 
BO_T04_D3965:235b-2	bod skad du /	bod skad du 
BO_T04_D3965:235b-3	byang chub sems dpa' spyod yul yongs su dag pa'i mdo'i don mdor bsdus pa /	byang chub sems dpa spyod yul yongs su dag ba mdo don mdor sdud ba 
BO_T04_D3965:235b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T04_D3965:235b-5	mtha' dag spyod yul ma yin pa //	mtha dag spyod yul ma yin ba 
BO_T04_D3965:235b-6	spyod yul spyod yul min spangs pas //	spyod yul spyod yul min spong ba 
BO_T04_D3965:235b-7	spyod yul thams cad dag gyur pa //	spyod yul thams cad dag gyur ba 
BO_T04_D3965:235b-8	rdzogs sangs rgyas la phyag 'tshal 'dud //	rdzogs sangs rgya la phyag tshal dud 
BO_T04_D3965:235b-9	zhing ni yongs su sbyong 'dod pas //	zhing ni yongs su sbyong dod ba 
BO_T04_D3965:235b-10	rang dang gzhan gyi rgyud dag la //	rang dang gzhan gyi brgyud dag la 
BO_T04_D3965:235b-11	byang chub sems dpas 'di ltar yid //	byang chub sems dpas di ltar yid 
BO_T04_D3965:235b-12	so so'i spyod yul 'gyur bar bya //	so so spyod yul gyur ba byed 
BO_T04_D3965:235b-13	thog mar gnyid sad de yi tshe //	thogs mar rnyid sad de yi tshe 
BO_T04_D3965:235b-14	'di ltar yid la bya ba ni //	di ltar yid la byed ba ni 
BO_T04_D3965:235b-15	bsod nams ye shes mngon 'phel don //	bsod nams ye shes mngon phel don 
BO_T04_D3965:235b-16	'bad pa med par mkhas gyur cig / bag med gnyid las rnam grol zhing //	bad ba med ba mkhas gyur cig bag med rnyid las rnam grol zhing 
BO_T04_D3965:235b-17	skye dgu'i mi shes mtshan mo zad //	skye dgu mi shes mtshan mo zad 
BO_T04_D3965:235b-18	thams cad mkhyen pa'i nyi shar bzhin //	thams cad mkhyen ba nyi char bzhin 
BO_T04_D3965:235b-19	bla med de mthong ldan par shog / gnyid yongs su sad pa yi'o //	bla med de mthong ldan ba shog rnyid yongs su sad ba yi 
BO_T04_D3965:235b-20	ldang tshe nyon mongs nyer len gyi //	ldang tshe nyon mongs nyer len gyi 
BO_T04_D3965:235b-21	'khor ba'i gnas mal spangs nas ni //	khor ba gnas mal spong nas ni 
BO_T04_D3965:235b-22	de bzhin gshegs pas brnyes de ltar //	de bzhin gshegs ba brnyes de ltar 
BO_T04_D3965:235b-23	stobs dang brtson sogs bla med shog / gnas mal las yongs su ldang ba'i'o //	stobs dang brtson sogs bla med shog gnas mal las yongs su ldang ba 
BO_T04_D3965:235b-24	ngo tsha dang ni khrel yod gos //	ngo tsha dang ni khrel yod gos 
BO_T04_D3965:235b-25	byams dang snying rje'i ska rags ni //	byams dang snying rje ska rags ni 
BO_T04_D3965:235b-26	sems can thams cad bla med par //	sems can thams cad bla med ba 
BO_T04_D3965:235b-27	rgyal ba ji bzhin gyon gyur cig / smad g-yogs gyon pa'i'o //	rgyal ba ji bzhin gyon gyur cig smad g-yogs gyon ba 
BO_T04_D3965:235b-28	byams chen dang ni brtse ba'i gos //	byams chen dang ni brtse ba gos 
BO_T04_D3965:235b-29	bde gshegs ji bzhin gyon pa dang // mtha' dag sems can yan lag ni //	bde gshegs ji bzhin gyon ba dang mtha dag sems can yan lag ni 
BO_T04_D3965:235b-30	legs spas mnyam pa nyid gyur cig / stong g-yogs gyon pa'i'o //	legs spa mnyam ba nyid gyur cig stong g-yogs gyon ba 
BO_T04_D3965:235b-31	bla med theg pa chen por ni //	bla med theg ba chen por ni 
BO_T04_D3965:235b-32	rkang pa 'jug par byed gyur cig / lha yi bzhon dang tshangs pa yi //	rkang ba jug ba byed gyur cig lha yi bzhon dang tshangs ba yi 
BO_T04_D3965:235b-33	bzhon pa la sogs nges 'byung gi //	bzhon ba la sogs nges byung gi 
BO_T04_D3965:235b-34	rim pas mthar gyis bgrod par shog / mchi la lha ma gyon pa'i'o //	rim ba mthar gyis bgrod ba shog mchi la lha ma gyon ba 
BO_T04_D3965:235b-35	lus can thams cad thams cad du //	lus can thams cad thams cad du 
BO_T04_D3965:235b-36	thams cad bde 'gro myong 'das dang // thams cad mkhyen pa'i grong khyer gnas //	thams cad bde gro myong da dang thams cad mkhyen ba grong khyer gnas 
BO_T04_D3965:235b-37	sgo chen po ni 'byed par shog / sgo dbye ba'i'o //	sgo chen po ni byed ba shog sgo byed ba 
BO_T04_D3965:235b-38	khams gsum rmongs pa chen po yi //	khams gsum rmongs ba chen po yi 
BO_T04_D3965:235b-39	srid pa'i khyim las phyir byung ste //	srid ba khyim las phyir byung ste 
BO_T04_D3965:236a-0	thams cad mkhyen pa gsal @236a * //	thams cad mkhyen ba gsal 
BO_T04_D3965:236a-1	'dod pa // 'jig rten mtha' dag nges 'gro shog / khang pa las phyir 'byung ba'i'o //	dod ba jig rten mtha dag nges gro shog khang ba las phyir byung ba 
BO_T04_D3965:236a-2	mi khom ngan 'gro'i g-yang sa las //	mi khom ngan gro g-yang sa las 
BO_T04_D3965:236a-3	mtha' dag skye bo rnams kyi sgo //	mtha dag skye bo rnams kyi sgo 
BO_T04_D3965:236a-4	mi dge gang byas byang sems dang // sangs rgyas kyis kyang bcad gyur cig / sgo 'gegs pa'i'o //	mi dge gang byed byang sems dang sangs rgya kyis kyang gcod gyur cig sgo gegs ba 
BO_T04_D3965:236a-5	bla med de bzhin gshegs pa yi //	bla med de bzhin gshegs ba yi 
