segmentnr	original	folio	stemmed
BO_TZ15_BA-019:0	smon lam ni /	0	smon lam ni 
BO_TZ15_BA-019:1	ho : phyogs dus rtsha brgyud bla ma yi dam lha :	0	ho phyogs dus rtsha brgyud bla ma yi dam lha 
BO_TZ15_BA-019:2	dpang gyur skyabs mchog ma lus dgongs su gsol :	0	dpang gyur skyob mchog ma lus dgongs su gsol 
BO_TZ15_BA-019:3	bdag gzhan dus gsum bsags pa'i dge ba kun :	0	bdag gzhan dus gsum bsags ba dge ba kun 
BO_TZ15_BA-019:4	bla med byang chub snying por bsngo bar bgyi :	0	bla med byang chub snying por sngo ba bgyid 
BO_TZ15_BA-019:5	bsod nams 'di yis bdag sogs sems can kun :	0	bsod nams di yis bdag sogs sems can kun 
BO_TZ15_BA-019:6	tshhe rabs kun tu dal 'byor lus rten thob :	0	tshhe rabs kun tu dal byor lus rten thob 
BO_TZ15_BA-019:7	dad dang shes rab snying rje phun sum tshhogs :	0	dad dang shes rab snying rje phun sum tshhogs 
BO_TZ15_BA-019:8	rdo rje slob dpon tshhul bzhin bsten par shog :	0	rdo rje slob dpon tshhul bzhin sten ba shog 
BO_TZ15_BA-019:9	dbang gi chu bo rnam bzhis yongs su smin :	0	dbang gi chu bo rnam bzhis yongs su smin 
BO_TZ15_BA-019:10	dam tshhig sdom pa srog bzhin gces par bsrung :	1	dam tshhig sdom ba srog bzhin gces ba bsrung 
BO_TZ15_BA-019:11	bsnyen sgrub bzhi ldan bskyed rim mthar phyin nas :	1	snyen sgrub bzhi ldan skyed rim mthar phyin nas 
BO_TZ15_BA-019:12	lha sngags dbang thob ye shes brnyes par shog :	1	lha sngags dbang thob ye shes brnyes ba shog 
BO_TZ15_BA-019:13	rtsha yi mdud grol rlung rnams dbu mar thim :	1	rtsha yi mdud grol rlung rnams dbu mar thim 
BO_TZ15_BA-019:14	thig le zag med bde ba chen por rdzogs :	1	thig le zag med bde ba chen por rdzogs 
BO_TZ15_BA-019:15	ka dag lhun grub rtogs pa mngon gyur nas :	1	ka dag lhun grub rtogs ba mngon gyur nas 
BO_TZ15_BA-019:16	tshhe gcig rdo rje 'chang chen 'grub par shog :	1	tshhe gcig rdo rje chang chen grub ba shog 
BO_TZ15_BA-019:17	rgyal ba'i bstan pa phyogs bcur dar zhing rgyas :	1	rgyal ba ston ba phyogs jur dar zhing rgya 
BO_TZ15_BA-019:18	bstan 'dzin skyes bu'i sku tshhe mdzad phrin 'phel :	1	ston dzin skye bu sku tshhe mdzad phrin phel 
BO_TZ15_BA-019:19	'gro kun tshhe ring nad med bde skyid ldan :	1	gro kun tshhe ring nad med bde skyid ldan 
BO_TZ15_BA-019:20	nyin mtshhan rtag tu chos la spyod par shog :	2	nyin mtshhan rtag tu chos la spyod ba shog 
BO_TZ15_BA-019:21	ces gnubs chen rnam 'phrul o rgyan dri med kun dga'i zab gter las byung ba'o /	2	ces gnubs chen rnam phrul o rgyan dri med kun dga zab gter las byung ba 
BO_TZ15_BA-019:22	! /bkra shis ni /	2	shis ni 
BO_TZ15_BA-019:23	om: phun sum tshhogs pa phyi yi yid bzhin rgya mtshho 'dra :	2	om: phun sum tshhogs ba phyi yi yid bzhin rgya mtshho dra 
BO_TZ15_BA-019:24	phyogs gyur kun nas gang la ci 'tshham stobs 'bebs shing :	2	phyogs gyur kun nas gang la ci tshham stobs bebs shing 
BO_TZ15_BA-019:25	thams cad mkhyen pa 'gro ba'i re ba skong mdzad pa'i :	2	thams cad mkhyen ba gro ba re ba skong mdzad ba 
BO_TZ15_BA-019:26	sangs rgyas pad+ma'i 'dab 'dra rgyas pa'i bkra shis shog :	2	sangs rgya pad+ma dab dra rgya ba bkra shis shog 
BO_TZ15_BA-019:27	mi mjed 'jig rten gser gyi sa gzhi brdal ba la :	2	mi mjed jig rten gser gyi sa gzhi rdal ba la 
BO_TZ15_BA-019:28	gling bzhi ri rab lcags ri mu khyud dpal mnga' ba :	2	gling bzhi ri rab lcags ri mu khyud dpal mnga ba 
BO_TZ15_BA-019:29	bstan gnyis nyi zla zung gcig bskor ba byed pa yis :	2	ston gnyis nyi zla zung gcig skor ba byed ba yis 
BO_TZ15_BA-019:30	'gro ba'i ma rig mun pa sel ba'i bkra shis shog :	3	gro ba ma rig mun ba sel ba bkra shis shog 
BO_TZ15_BA-019:31	'khor los sgyur rgyal 'jig rten bde ba'i stobs mnga' zhing :	3	khor los sgyur rgyal jig rten bde ba stobs mnga zhing 
BO_TZ15_BA-019:32	sems can thams cad dga' bar bgyid pa'i 'od 'phro bas :	3	sems can thams cad dga ba bgyid ba d phro ba 
BO_TZ15_BA-019:33	bskal pa bzang po gzugs bzang ba dang spobs par ldan :	3	bskal ba bzang po gzugs bzang ba dang spobs ba ldan 
BO_TZ15_BA-019:34	chos kun dar bas skye dgu zhi ba'i bkra shis shog :	3	chos kun dar ba skye dgu zhi ba bkra shis shog 
BO_TZ15_BA-019:35	tshhe ring 'byor ldan longs spyod bsod nams dge legs dpal :	3	tshhe ring byor ldan longs spyod bsod nams dge legs dpal 
BO_TZ15_BA-019:36	dge 'dun shes gsum ldan pa bstan pa'i gangs chen mtshho :	3	dge dun shes gsum ldan ba ston ba gangs chen mtshho 
BO_TZ15_BA-019:37	phyogs bcu kun nas mchog dang thun mong gnyis 'du ba :	3	phyogs chu kun nas mchog dang thun mong gnyis du ba 
BO_TZ15_BA-019:38	'jig rten gsum grags lha mis mchod pa'i bkra shis shog :	3	jig rten gsum grags lha mis mchod ba bkra shis shog 
BO_TZ15_BA-019:39	ces slob dpon rin po che d+ha na ko sha'i rgya mtshhor pad+ma'i sbubs nas 'khrungs pa'i tshhe sangs rgyas kyis shis par brjod pa gu ru o rgyan gling pa'i gter ma'o //	3	ces slob dpon rin po che d+ha na ko sha rgya mtshhor pad+ma sbub nas khrung ba tshhe sangs rgya kyis shis ba rjod ba gu ru o rgyan gling ba gter ma 
BO_TZ15_BA-019:40	sangs rgyas bstan pa dar zhing rgyas pa'i bkra shis shog :	4	sangs rgya ston ba dar zhing rgya ba bkra shis shog 
BO_TZ15_BA-019:41	sems can thams cad bde zhing skyid pa'i bkra shis shog :	4	sems can thams cad bde zhing skyid ba bkra shis shog 
BO_TZ15_BA-019:42	nyin dang mtshhan du chos la spyod pa'i bkra shis shog :	4	nyin dang mtshhan du chos la spyod ba bkra shis shog 
BO_TZ15_BA-019:43	rang gzhan don gnyis lhun gyis grub pa'i bkra shis shog :	4	rang gzhan don gnyis lhun gyis grub ba bkra shis shog 
