segmentnr	original	stemmed
BO_K02_D0008-10_H0009-10:433a-17	rang gi don rjes su thob pa /	rang gi don rjes su thob ba 
BO_K02_D0008-10_H0009-10:433a-18	srid par sbyor ba yongs su zad pa /	srid ba sbyor ba yongs su zad ba 
BO_K02_D0008-10_H0009-10:433a-19	bka' yang dag pas sems shin tu rnam par grol ba /	bka yang dag ba sems shin tu rnam ba grol ba 
BO_K02_D0008-10_H0009-10:433a-20	sems can thams cad la dbang dam pa'i pha rol tu phyin pa thob pa sha stag gi dge slong gi dge 'dun dang / byang chub sems dpa' sems dpa' chen po sha stag gis kun nas bskor cing mdun du bdar ba mthong bar gyur pa de lta bu'i rdzu 'phrul mngon par 'du mdzad pa mngon par 'du mdzad do //	sems can thams cad la dbang dam ba pha rol tu phyin ba thob ba sha stag gi dge slong gi dge dun dang byang chub sems dpa sems dpa chen po sha stag gis kun nas skor cing mdun du bdar ba mthong ba gyur ba de lta bu rdzu phrul mngon ba du mdzad ba mngon ba du mdzad do 
BO_K02_D0008-10_H0009-10:433b-0	de nas bcom ldan 'das kyis rdzu 'phrul mngon par @433b 'du mdzad pa de phyir brtul bar gyur te /	de nas joms ldan da kyis rdzu phrul mngon ba du mdzad ba de phyir brtul ba gyur te 
BO_K02_D0008-10_H0009-10:433b-1	rdzu 'phrul mngon par 'du mdzad pa de phyir brtul bar gyur nas /	rdzu phrul mngon ba du mdzad ba de phyir brtul ba gyur nas 
BO_K02_D0008-10_H0009-10:433b-2	'khor bzhi po de dag gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa de'ang ma mthong /	khor bzhi po de dag gis de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba de ma mthong 
BO_K02_D0008-10_H0009-10:433b-3	gang zag nyan thos sam /	gang zag nyan thos sam 
BO_K02_D0008-10_H0009-10:433b-4	byang chub sems dpa'i theg pa ba de dag kyang ma mthong ngo //	byang chub sems dpa theg ba ba de dag kyang ma mthong ngo 
BO_K02_D0008-10_H0009-10:433b-5	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa'i sangs rgyas de'i zhing yang ma mthong ngo //	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba sangs rgya de zhing yang ma mthong ngo 
BO_K02_D0008-10_H0009-10:433b-6	sangs rgyas la sogs pa dge slong gi dge 'dun yang mig lam na mi snang bar gyur to //	sangs rgya la sogs ba dge slong gi dge dun yang mig lam na mi snang ba gyur to 
BO_K02_D0008-10_H0009-10:433b-7	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:433b-8	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyis rdzu 'phrul mngon par 'du mdzad pa'i phyir brtul ba mdzad pas /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis rdzu phrul mngon ba du mdzad ba phyir brtul ba mdzad ba 
BO_K02_D0008-10_H0009-10:433b-9	de'i phyir de dag gis mi mthong bar gyur to //	de phyir de dag gis mi mthong ba gyur to 
BO_K02_D0008-10_H0009-10:433b-10	de nas bcom ldan 'das kyis tshe dang ldan pa dga' bo la bka' stsal pa /	de nas joms ldan da kyis tshe dang ldan ba dga bo la bka stsal ba 
BO_K02_D0008-10_H0009-10:433b-11	dga' bo / khyod kyis de bzhin gshegs pa mi 'khrugs pa'i sangs rgyas kyi zhing dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa dang / dge slong gi dge 'dun dang / byang chub sems dpa' dge 'dun mthong ngam; gsol pa /	dga bo khyod kyis de bzhin gshegs ba mi khrugs ba sangs rgya kyi zhing dang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba dang dge slong gi dge dun dang byang chub sems dpa dge dun mthong ngam; gsol ba 
BO_K02_D0008-10_H0009-10:433b-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:433b-13	sangs rgyas kyi zhing de'ang ma mthong /	sangs rgya kyi zhing de ma mthong 
BO_K02_D0008-10_H0009-10:433b-14	de bzhin gshegs pa de'ang ma mthong /	de bzhin gshegs ba de ma mthong 
BO_K02_D0008-10_H0009-10:433b-15	dge slong gi dge 'dun de'ang ma mthong /	dge slong gi dge dun de ma mthong 
BO_K02_D0008-10_H0009-10:434a-0	byang chub sems @434a *//	byang chub sems 
BO_K02_D0008-10_H0009-10:434a-1	dpa'i dge 'dun de'ang ma mthong ste /	dpa dge dun de ma mthong ste 
BO_K02_D0008-10_H0009-10:434a-2	mig lam du'ang mi gda'o //	mig lam du mi gda 
BO_K02_D0008-10_H0009-10:434a-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:434a-4	dga' bo / de bzhin du chos thams cad kyang mig lam du snang ba ma yin te /	dga bo de bzhin du chos thams cad kyang mig lam du snang ba ma yin te 
BO_K02_D0008-10_H0009-10:434a-5	chos la chos snang bar mi 'gyur ro //	chos la chos snang ba mi gyur ro 
BO_K02_D0008-10_H0009-10:434a-6	chos kyi chos mi mthong /	chos kyi chos mi mthong 
BO_K02_D0008-10_H0009-10:434a-7	chos kyi chos mi shes so //	chos kyi chos mi shes so 
BO_K02_D0008-10_H0009-10:434a-8	dga' bo / ji ltar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs pa dang / nyan thos de dag dang / gang zag byang chub sems dpa'i theg pa pa de dag dang / sangs rgyas kyi zhing de mig lam du snang bar ma gyur pa de bzhin du chos thams cad kyang mig lam du snang ba ma yin te /	dga bo ji ltar de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mi khrugs ba dang nyan thos de dag dang gang zag byang chub sems dpa theg ba ba de dag dang sangs rgya kyi zhing de mig lam du snang ba ma gyur ba de bzhin du chos thams cad kyang mig lam du snang ba ma yin te 
BO_K02_D0008-10_H0009-10:434a-9	chos la chos snang bar mi 'gyur /	chos la chos snang ba mi gyur 
BO_K02_D0008-10_H0009-10:434a-10	chos kyis chos mi mthong /	chos kyis chos mi mthong 
BO_K02_D0008-10_H0009-10:434a-11	chos kyis chos mi shes so; ;dga' bo /	chos kyis chos mi shes so; ;dga bo 
BO_K02_D0008-10_H0009-10:434a-12	chos thams cad ni shes pa med pa /	chos thams cad ni shes ba med ba 
BO_K02_D0008-10_H0009-10:434a-13	mthong ba med pa /	mthong ba med ba 
BO_K02_D0008-10_H0009-10:434a-14	byed pa med pa /	byed ba med ba 
BO_K02_D0008-10_H0009-10:434a-15	bya ba la mthu med pa sha stag ste /	byed ba la mthu med ba sha stag ste 
BO_K02_D0008-10_H0009-10:434a-16	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:434a-17	dga' bo / chos thams cad ni nam mkha' ltar byed pa med pas byed pa med cing 'dzin pa med pa'o //	dga bo chos thams cad ni nam mkha ltar byed ba med ba byed ba med cing dzin ba med ba 
BO_K02_D0008-10_H0009-10:434a-18	dga' bo / chos thams cad ni sgyu ma'i skyes bu lta bu ste bsam gyis mi khyab pa'o //	dga bo chos thams cad ni sgyu ma skye bu lta bu ste bsam gyis mi khyab ba 
BO_K02_D0008-10_H0009-10:434a-19	dga' bo / chos thams cad ni sems dang bral zhing rnam par bsgrubs pas so sor gnas pa'i mtshan nyid de /	dga bo chos thams cad ni sems dang bral zhing rnam ba sgrub ba so sor gnas ba mtshan nyid de 
BO_K02_D0008-10_H0009-10:434a-20	snying po med pa'i phyir tshor ba po med pa'o //	snying po med ba phyir tshor ba po med ba 
BO_K02_D0008-10_H0009-10:434b-0	de ltar spyod pa'i byang chub sems dpa' sems @434b dpa' chen po ni shes rab kyi pha rol tu phyin pa la spyod pa ste /	de ltar spyod ba byang chub sems dpa sems dpa chen po ni shes rab kyi pha rol tu phyin ba la spyod ba ste 
BO_K02_D0008-10_H0009-10:434b-1	chos gang la 'ang mngon par chags pa med do //	chos gang la mang mngon ba chags ba med do 
BO_K02_D0008-10_H0009-10:434b-2	dga' bo / de ltar slob pa'i byang chub sems dpa' sems dpa' chen po ni shes rab kyi pha rol tu phyin pa la slob pa ste /	dga bo de ltar slob ba byang chub sems dpa sems dpa chen po ni shes rab kyi pha rol tu phyin ba la slob ba ste 
BO_K02_D0008-10_H0009-10:434b-3	byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa thams cad yongs su rdzogs par bya bar 'dod pas shes rab kyi pha rol tu phyin pa la bslab par bya'o //	byang chub sems dpa sems dpa chen po pha rol tu phyin ba thams cad yongs su rdzogs ba byed ba dod ba shes rab kyi pha rol tu phyin ba la bslab ba byed 
BO_K02_D0008-10_H0009-10:434b-4	de ltar slob pa ni rab ces bya'o //	de ltar slob ba ni rab ces byed 
BO_K02_D0008-10_H0009-10:434b-5	gtso bo zhes bya'o //	gtso bo zhes byed 
BO_K02_D0008-10_H0009-10:434b-6	mchog ces bya'o //	mchog ces byed 
BO_K02_D0008-10_H0009-10:434b-7	dam pa zhes bya'o //	dam ba zhes byed 
BO_K02_D0008-10_H0009-10:434b-8	phul zhes bya'o //	bul zhes byed 
BO_K02_D0008-10_H0009-10:434b-9	gya nom pa zhes bya'o //	gyas mnam ba zhes byed 
BO_K02_D0008-10_H0009-10:434b-10	bla na med pa zhes bya'o //	bla na med ba zhes byed 
BO_K02_D0008-10_H0009-10:434b-11	gong na med pa zhes bya'o //	gong na med ba zhes byed 
BO_K02_D0008-10_H0009-10:434b-12	mnyam pa med pa zhes bya'o //	mnyam ba med ba zhes byed 
BO_K02_D0008-10_H0009-10:434b-13	mi mnyam pa dang mnyam pa zhes bya'o //	mi mnyam ba dang mnyam ba zhes byed 
BO_K02_D0008-10_H0009-10:434b-14	'jig rten thams cad la phan pa /	jig rten thams cad la phan ba 
BO_K02_D0008-10_H0009-10:434b-15	'jig rten thams cad la bde ba /	jig rten thams cad la bde ba 
BO_K02_D0008-10_H0009-10:434b-16	mgon med pa rnams la mgon du gyur pa /	mgon med ba rnams la mgon du gyur ba 
BO_K02_D0008-10_H0009-10:434b-17	sangs rgyas kyis gnang ba /	sangs rgya kyis gnang ba 
BO_K02_D0008-10_H0009-10:434b-18	sangs rgyas kyis bsngags pa ste /	sangs rgya kyis bsngags ba ste 
BO_K02_D0008-10_H0009-10:434b-19	de la gnas shing de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams stong gsum gyi stong chen po'i 'jig rten gyi khams 'di phyag g-yas pas gyen du bteg cing phyir gzhog kyang sems can de dag gis stong gsum gyi stong chen po'i	de la gnas shing de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams stong gsum gyi stong chen po jig rten gyi khams di phyag g-yas ba gyen du bteg cing phyir gzhog kyang sems can de dag gis stong gsum gyi stong chen po 
BO_K02_D0008-10_H0009-10:434b-20	'jig rten gyi khams 'di bteg go zhes bya ba dang / bzhag go zhes bya bar mi shes pa'o //	jig rten gyi khams di bteg go zhes byed ba dang jog go zhes byed ba mi shes ba 
BO_K02_D0008-10_H0009-10:434b-21	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:435a-0	dga' bo / 'das pa dang / ma byon pa dang / de ltar byung ba'i sangs @435a *//	dga bo da ba dang ma byon ba dang de ltar byung ba sangs 
BO_K02_D0008-10_H0009-10:435a-1	rgyas bcom ldan 'das rnams kyang shes rab kyi pha rol tu phyin pa de nyid la bslabs pas chos rnams la thogs pa mi mnga' ba'i ye shes gzigs pa bsgrub pa yin te /	rgya joms ldan da rnams kyang shes rab kyi pha rol tu phyin ba de nyid la bslabs ba chos rnams la thogs ba mi mnga ba ye shes gzigs ba sgrub ba yin te 
BO_K02_D0008-10_H0009-10:435a-2	dga' bo / bslab pa gang ji snyed cig yod pa'i bslab pa thams cad kyi nang na shes rab kyi pha rol tu phyin pa la bslab pa ni rab ces bya'o //	dga bo bslab ba gang ji snyed cig yod ba bslab ba thams cad kyi nang na shes rab kyi pha rol tu phyin ba la bslab ba ni rab ces byed 
BO_K02_D0008-10_H0009-10:435a-3	gtso bo zhes bya'o //	gtso bo zhes byed 
BO_K02_D0008-10_H0009-10:435a-4	mchog ces bya'o //	mchog ces byed 
BO_K02_D0008-10_H0009-10:435a-5	dam pa zhes bya'o //	dam ba zhes byed 
BO_K02_D0008-10_H0009-10:435a-6	phul zhes bya'o //	bul zhes byed 
BO_K02_D0008-10_H0009-10:435a-7	gya nom pa zhes bya'o //	gyas mnam ba zhes byed 
BO_K02_D0008-10_H0009-10:435a-8	bla na med pa zhes bya'o //	bla na med ba zhes byed 
BO_K02_D0008-10_H0009-10:435a-9	gong na med pa zhes bya'o //	gong na med ba zhes byed 
BO_K02_D0008-10_H0009-10:435a-10	mnyam pa med pa zhes bya'o //	mnyam ba med ba zhes byed 
BO_K02_D0008-10_H0009-10:435a-11	mi mnyam pa dang mnyam pa zhes bya'o //	mi mnyam ba dang mnyam ba zhes byed 
BO_K02_D0008-10_H0009-10:435a-12	dga' bo / gang shes rab kyi pha rol tu phyin pa'i tshad gzung ba'am /	dga bo gang shes rab kyi pha rol tu phyin ba tshad gzung ba 
