segmentnr	original	stemmed
BO_K10_D0168_H0169:394a-4	ha te bi ha te /	ha te bi ha te 
BO_K10_D0168_H0169:394a-5	ha re bi ha re /	ha re bi ha re 
BO_K10_D0168_H0169:394a-6	sarba bi dha na sa ya pra ty'artha ka ma moksha ni b'irya ni sv'ah'a /	sarba bi dha na sa ya pra tyartha ka ma moksha ni brya ni svaha 
BO_K10_D0168_H0169:394a-7	dkon mchog gsum la phyag 'tshal lo; ;byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug snying rje chen po dang ldan pa sems can thams cad la snying brtse ba la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo; ;byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug snying rje chen po dang ldan ba sems can thams cad la snying brtse ba la phyag tshal lo 
BO_K10_D0168_H0169:394a-8	sems can thams cad la byams par sems pa la phyag 'tshal lo //	sems can thams cad la byams ba sems ba la phyag tshal lo 
BO_K10_D0168_H0169:394a-9	sems can thams cad sdug bsngal las rab tu thar bar mdzad pa la phyag 'tshal lo; ;bcings pa thams cad gcod par bya mdzad pa la phyag 'tshal lo //	sems can thams cad sdug sngal las rab tu thar ba mdzad ba la phyag tshal lo; ;bcings ba thams cad gcod ba byed mdzad ba la phyag tshal lo 
BO_K10_D0168_H0169:394a-10	'jigs pa thams cad rab tu zhi bar mdzad pa la phyag 'tshal lo //	jigs ba thams cad rab tu zhi ba mdzad ba la phyag tshal lo 
BO_K10_D0168_H0169:394a-11	de la phyag 'tshal nas 'phags pa spyan ras gzigs dbang phyug gi snying po las dang / don thams cad sgrub pa /	de la phyag tshal nas phag ba spyan ras gzigs dbang phyug gi snying po las dang don thams cad sgrub ba 
BO_K10_D0168_H0169:394a-12	nad thams cad las rnam par thar bar byed pa 'di brjod par bya'o //	nad thams cad las rnam ba thar ba byed ba di rjod ba byed 
BO_K10_D0168_H0169:394b-0	tadya @394b th'a; su ru su ru su ru /	tadya tha; su ru su ru su ru 
BO_K10_D0168_H0169:394b-1	tu ru tu ru /	tu ru tu ru 
BO_K10_D0168_H0169:394b-2	hi li mi li /	hi li mi li 
BO_K10_D0168_H0169:394b-3	si li si li /	si li si li 
BO_K10_D0168_H0169:394b-4	di si li /	di si li 
BO_K10_D0168_H0169:394b-5	dz'a le dz'a le nee /	dza le dza le nee 
BO_K10_D0168_H0169:394b-6	au khee mu khe /	au khee mu khe 
BO_K10_D0168_H0169:394b-7	pukka si goo ri gandha ri /	pukka si goo ri gandha ri 
BO_K10_D0168_H0169:394b-8	dombi ni ma tang gi pug ka se /	dombi ni ma tang gi pug ka se 
BO_K10_D0168_H0169:394b-9	dhu re dhu re dhu re dhu re /	dhu re dhu re dhu re dhu re 
BO_K10_D0168_H0169:394b-10	dharme dharme / dharmi ne /	dharme dharme dharmi ne 
BO_K10_D0168_H0169:394b-11	sh'ante sh'anta ni m'a se mug te /	shante shanta ni ma se mug te 
BO_K10_D0168_H0169:394b-12	bi mug tee /	bi mug tee 
BO_K10_D0168_H0169:394b-13	dza ye bi dza ye /	dza ye bi dza ye 
BO_K10_D0168_H0169:394b-14	hi li hi li mi ha li mah'a li me /	hi li hi li mi ha li maha li me 
BO_K10_D0168_H0169:394b-15	hi li mi li /	hi li mi li 
BO_K10_D0168_H0169:394b-16	su ba ne su ma ne /	su ba ne su ma ne 
BO_K10_D0168_H0169:394b-17	su ra se /	su ra se 
BO_K10_D0168_H0169:394b-18	aa pri ta s'a dha ni /	aa pri ta sa dha ni 
BO_K10_D0168_H0169:394b-19	na dhe na dhe mu khee /	na dhe na dhe mu khee 
BO_K10_D0168_H0169:394b-20	tsandre tsandre mu khe /	tsandre tsandre mu khe 
BO_K10_D0168_H0169:394b-21	padme padma mu khe /	padme padma mu khe 
