segmentnr	original	folio	stemmed
BO_NK119_(he)001:0	// rang bzhin rdzogs pa chen po'i lam gyi cha lag sdom gsum rnam par nges pa'i 'grel pa rnam grol lam bzang zhes bya ba bzhugs so //	0	rang bzhin rdzogs ba chen po lam gyi cha lag sdom gsum rnam ba nges ba grel ba rnam grol lam bzang zhes byed ba bzhugs so 
BO_NK119_(he)001:1	rang bzhin rdzogs pa chen po'i lam gyi cha lag sdom pa gsum rnam par nges pa'i 'grel pa rnam grol lam bzang zhes bya ba /	0	rang bzhin rdzogs ba chen po lam gyi cha lag sdom ba gsum rnam ba nges ba grel ba rnam grol lam bzang zhes byed ba 
BO_NK119_(he)001:2	ar+ya many+dzu sh+r+ai h+r+aihd+h+aihna ma /	0	ar+ya many+dzu sh+r+ai h+r+aihd+h+aihna ma 
BO_NK119_(he)001:3	chos kun stong nyid rang bzhin zla mdzes gzhon nu'i mkha' dbyings khyon yangs par //	0	chos kun stong nyid rang bzhin zla mdzes gzhon nu mkha dbyings khyon yangs ba 
BO_NK119_(he)001:4	so sor rtogs pa'i ye shes gsal ba'i dkyil 'khor ngag dbang rta bdun rgyas //	0	so sor rtogs ba ye shes gsal ba dkyil khor ngag dbang rta bdun rgya 
BO_NK119_(he)001:5	mkhyen dang brtse ba'i 'od kyis srid zhi'i khams kun 'gengs la bsnyengs pa bral //	0	mkhyen dang brtse ba d kyis srid zhi khams kun gengs la snyeng ba bral 
BO_NK119_(he)001:6	stangs dpyal gnyis med yang ye bdag blo'i dbyings bzhugs brtsam legs mthar phyin stsol //	0	stangs dpyal gnyis med yang ye bdag blo dbyings bzhugs brtsam legs mthar phyin stsol 
BO_NK119_(he)001:7	grangs med so thar ltar dkon mchog gsum la phyag 'tshal lo //	0	grangs med so thar ltar dkon(d) mchog gsum la phyag tshal lo 
BO_NK119_(he)001:8	bskal par tshogs gnyis chu gter bsrubs las spang rtogs phun tshogs yon tan lhun po thub dbang sprul pa'i sku //	0	bskal ba tshogs gnyis chu gter bsrubs las spong rtogs phun tshogs yon tan lhun po thub dbang sprul ba sku 
BO_NK119_(he)001:9	chos can chos nyid 'gog dang lam bden sprin chen chags dang bral ba'i rgyun zegs rab 'thul gsung rab bdud rtsi'i char //	0	chos can chos nyid gog dang lam bden sprin chen chags dang bral ba rgyun zegs rab thul gsung rab bdud rtsi char 
BO_NK119_(he)001:10	rigs bdun spang dang bsgrub pa'i pad tshal ldan grol dri bsung mthar khyab zhugs dang zhugs 'bras sbrang rtsi'i 'byung gnas mchog /	1	rigs bdun spong dang sgrub ba pad tshal ldan grol dri bsung mthar khyab jug dang jug bras sbrang rtsi byung gnas mchog 
BO_NK119_(he)001:11	sangs rgyas gser gyi phung po dam chos bdud rtsi'i dpal 'byor 'chal pa'i 'dam gyis rab dben chos gsum zhabs la bdud //	1	sangs rgya gser gyi phung po dam chos bdud rtsi dpal byor chal ba dam gyis rab dben chos gsum zhabs la bdud 
BO_NK119_(he)001:12	dpag byang sems ltar dkon mchog gsum med sngon nas mngon par byang chub chos sku'i dbyings las srid pa ji srid 'gro ba'i khur chen bzhes mdzad dam pa sku gnyis bdag /	1	dpog byang sems ltar dkon(d) mchog gsum med sngon nas mngon ba byang chub chos sku dbyings las srid ba ji srid gro ba khur chen bzhes mdzad dam ba sku gnyis bdag 
BO_NK119_(he)001:13	sde snod rab 'byams lung gi rkang 'thung sa rab dga' ba'i dpal las rtogs pa'i 'bras smin legs gsung dam pa'i chos khams dge //	1	sde snod rab byam lung gi rkang thung sa rab dga ba dpal las rtogs ba bras smin legs gsung dam ba chos khams dge 
BO_NK119_(he)001:14	sgrib pa'i mun bral gzhan don 'od dkar mthar khyab sa lam cha shas rdzogs pa'i byang sems 'phags pa'i dge 'dun mchog /	1	sgrib ba mun bral gzhan don d dkar mthar khyab sa lam cha shas rdzogs ba byang sems phag ba dge dun mchog 
BO_NK119_(he)001:15	mkhyen brtse'i dbang phyug skye dgu'i rten ma lung rtogs dpag bsam ljon pa rgyal sras kun+da'i bshes gyur bla med mchog gsum zhabs la 'dud //	1	mkhyen brtse dbang phyug skye dgu rten ma lung rtogs dpog bsam ljon ba rgyal sras kun+da bshes gyur bla med mchog gsum zhabs la dud 
BO_NK119_(he)001:16	gdod gsang sngags ltar dkon mchog gsum /	1	gdod gsang sngags ltar dkon(d) mchog gsum 
BO_NK119_(he)001:17	ma'i gzhi dbyings sbubs su mngon par mthar phyin sgyu 'phrul dra ba sku lnga'i 'od zer mu mtha' med pa'i bdag /	1	ma gzhi dbyings sbub su mngon ba mthar phyin sgyu phrul dra ba sku lnga d zer mu mtha med ba bdag 
BO_NK119_(he)001:18	stong phrag du ma'i rgyud sde rgya mtsho zab dang rgya che bskyed rdzogs grub pa'i dgongs don yid bzhin dbyig gi mdzod //	1	stong phrag du ma brgyud sde rgya mtsho zab dang rgya che skyed rdzogs grub ba dgongs don yid bzhin dbyig gi mdzod 
BO_NK119_(he)001:19	thabs mang tshegs bral 'bad med rtsal rdzogs grub pa'i dbang phyug brgyad ldan rig 'dzin rnam bzhi'i gangs ri'i rtser gnon pa //	1	thabs mang tshegs bral bad med rtsal rdzogs grub ba dbang phyug brgyad ldan rig dzin rnam bzhi gangs ri rtser gnon ba 
BO_NK119_(he)001:20	khyab bdag rigs kun nyi ma mtshon bya byed pa'i rgyud sde'i chu gter dbang thob rig 'dzin stobs ldan mchog gsum bla mar 'dud //	2	khyab bdag rigs kun nyi ma mtshon byed byed ba brgyud sde chu gter dbang thob rig dzin stobs ldan mchog gsum bla mar dud 
BO_NK119_(he)001:21	gsum ldan bla ma dkon mchog gsum dngos snang srid dag mnyam ye grol dbang dang dam tshig lhun grub sku lnga'i khyab bdag mkha' ltar dag pa'i thugs /	2	gsum ldan bla ma dkon(d) mchog gsum dngos snang srid dag mnyam ye grol dbang dang dam tshig lhun grub sku lnga khyab bdag mkha ltar dag ba thugs 
BO_NK119_(he)001:22	mdo rgyud rab 'byams rgya mtsho'i sprin chen spang thob rlabs chen byang sems bslab bya'i bdud rtsis yongs gang gsung //	2	mdo brgyud rab byam rgya mtsho sprin chen spong thob rlabs chen byang sems bslab byed bdud rtsis yongs gang gsung 
BO_NK119_(he)001:23	rnam dkar bzang po'i mdzad phrin brtul zhugs bzang po'i 'dul khrims phun tshogs rnam grol sgra brgya'i dbyangs ldan sku //	2	rnam dkar bzang po mdzad phrin brtul jug bzang po dul khrims phun tshogs rnam grol sgra brgya dbyangs ldan sku 
BO_NK119_(he)001:24	mchod do gsum ldan rdo rje 'dzin rgyal sgo gsum mchog gsum rang bzhin dkon mchog bzhi pa bla ma'i zhabs //	2	mchod do gsum ldan rdo rje dzin rgyal sgo gsum mchog gsum rang bzhin dkon(d) mchog bzhi ba bla ma zhabs 
BO_NK119_(he)001:25	pad 'byung slar yang dpal ldan rtsa ba'i bla ma la /	2	pad byung slar yang dpal ldan rtsa ba bla ma la 
BO_NK119_(he)001:26	thugs rje'i 'od dkar nya gang la //	2	thugs rje d dkar nya gang la 
BO_NK119_(he)001:27	skal bzang rlan 'dzin 'pho ba'i zlos gar can //	2	skal bzang rlan dzin pho ba zlos gar can 
BO_NK119_(he)001:28	mi g.yo kun khyab bdag blo'i gtsug rgyan mchog /	2	mi g.yo kun khyab bdag blo gtsug rgyan mchog 
BO_NK119_(he)001:29	ma ra dzi tam badz+ra des 'dir skyongs //	2	ma ra dzi tam badz+ra des dir skyongs 
BO_NK119_(he)001:30	bshad par dam bca' ba /	3	chad ba dam chos ba 
BO_NK119_(he)001:31	rnam grol mchog gi rtsal rdzogs ri dwags rgyal po yongs kyis 'khra sa hi ma la ya'i gnas dag las //	3	rnam grol mchog gi rtsal rdzogs ri dwags rgyal po yongs kyis khra sa hi ma la ya gnas dag las 
BO_NK119_(he)001:32	sdom gsum bka' dang bstan bcos sprin zegs du ma'i tshogs kyang thos bsam sgom pa'i rnam dpyod tsha zer byed pa des //	3	sdom gsum bka dang ston chos sprin zegs du ma tshogs kyang thos bsam sgom ba rnam dpyod tsha zer byed ba des 
BO_NK119_(he)001:33	legs bzhus tshig gi lam las 'chos skyobs gnyis ldan phu chu'i rgyun 'bab lhag bsam dbu phreng dkar po g.yo ba can //	3	legs ju tshig gi lam las chos skyobs gnyis ldan phu chu rgyun bab lhag bsam dbu phreng dkar po g.yo ba can 
BO_NK119_(he)001:34	gang zhig nges legs bdud rtsis phongs pa'i srid lam mya ngan dgon par 'khyams kun 'dir spyon legs tshogs chu 'dir rol /	3	gang jig nges legs bdud rtsis phong ba srid lam mya ngan dgon ba khyam kun dir spyon legs tshogs chu dir rol 
BO_NK119_(he)001:35	de la gang gi tshe dpal kun tu bzang po khyab bdag rdo rje 'chang chen po de nyid gdod ma'i gzhi la mngon par byang chub ste sku gsum 'du 'bral med pa'i rang bzhin sku gsung thugs mi 'dzad pa rgyan gyi 'khor lo'i bdag nyid du bzhugs so	3	de la gang gi tshe dpal kun tu bzang po khyab bdag rdo rje chang chen po de nyid gdod ma gzhi la mngon ba byang chub ste sku gsum du bral med ba rang bzhin sku gsung thugs mi dzad ba rgyan gyi khor lo bdag nyid du bzhugs so 
BO_NK119_(he)001:36	// de'i tshe sgyu ma'i grong khyer rigs drug gi khams la'ang bde gshegs snying pos ma khyab pa med kyang /	3	de tshe sgyu ma grong khyer rigs drug gi khams la bde gshegs snying pos ma khyab ba med kyang 
BO_NK119_(he)001:37	rang ngo ma shes te gzung 'dzin las dang nyon mongs pa mthu brtas pa las /	3	rang ngo ma shes te gzung dzin las dang nyon mongs ba mthu rtas ba las 
BO_NK119_(he)001:38	srid pa'i gdung bas kun nas nyon mongs par gyur pa lags /	3	srid ba gdung ba kun nas nyon mongs ba gyur ba lags 
BO_NK119_(he)001:39	de bzhin gshegs pa'i rnam par rol ba bsam gyis mi khyab pas 'jig rten gyi 'dren par sgrun du med pa'i mnga' dbang bsgyur ba las /	3	de bzhin gshegs ba rnam ba rol ba bsam gyis mi khyab ba jig rten gyi bgrang ba sgrun du med ba mnga dbang sgyur ba las 
BO_NK119_(he)001:40	de yang ston pa sangs rgyas 'jig rten du byung zhing /	4	de yang ston ba sangs rgya jig rten du byung zhing 
BO_NK119_(he)001:41	des bstan pa'i gsung rab dam pa'i chos rnams kyang skyes bu dam pa rnams kyi bka' drin las gnas pa dang / de dag kyang bslab pa gsum ste sdom pa gsum gyi mdzod 'dzin cing rigs can gsum gyi 'gro ba rnams bla na med pa'i sar 'god pa'i phrin las la snyems pa dang bral ba 'ba' zhig go //	4	des ston ba gsung rab dam ba chos rnams kyang skye bu dam ba rnams kyi bka drin las gnas ba dang de dag kyang bslab ba gsum ste sdom ba gsum gyi mdzod dzin cing rigs can gsum gyi gro ba rnams bla na med ba sar god ba phrin las la snyems ba dang bral ba ba jig go 
BO_NK119_(he)001:42	de lta bas na /	4	de lta ba na 
BO_NK119_(he)001:43	rang nyid kyi dal 'byor gyi mi lus rin po che thob pa'i dus 'dir 'khor ba'i sdug bsngal gyi rgya mtsho chen po las rang dang gzhan gyi 'gro ba rnams yongs su sgrol ba'i phyir /	4	rang nyid kyi dal byor gyi mi lus rin po che thob ba dus dir khor ba sdug sngal gyi rgya mtsho chen po las rang dang gzhan gyi gro ba rnams yongs su sgrol ba phyir 
BO_NK119_(he)001:44	sngon gyi lam ldan chen po dag gi tshul la dkri bar bya ba las gzhan ma yin zhing /	4	sngon gyi lam ldan chen po dag gi tshul la dkri ba byed ba las gzhan ma yin zhing 
BO_NK119_(he)001:45	de yang sangs rgyas kyi bstan pa'i gzhi ma 'dul ba'i khrims dang / bstan pa'i gzhung lam byang chub tu sems bskyed pa'i bslab bya /	4	de yang sangs rgya kyi ston ba gzhi ma dul ba khrims dang ston ba gzhung lam byang chub tu sems skyed ba bslab byed 
BO_NK119_(he)001:46	bstan pa'i snying po gsang sngags kyi dam tshig ste /	4	ston ba snying po gsang sngags kyi dam tshig ste 
BO_NK119_(he)001:47	sdom pa gsum po de dag gya tshoms su mi 'dor bar /	4	sdom ba gsum po de dag gyas tshoms su mi dor ba 
BO_NK119_(he)001:48	tha dad par ram /	4	tha dad ba ram 
BO_NK119_(he)001:49	gsum ldan du gang zag gis nyams su len pa'i tshul rnam par nges pa'i bstan bcos sdom gsum rnam nges zhes bya ba 'di nyid ni 'chad par bya ba'i chos so //	4	gsum ldan du gang zag gis nyams su len ba tshul rnam ba nges ba ston chos sdom gsum rnam nges zhes byed ba di nyid ni chad ba byed ba chos so 
BO_NK119_(he)001:50	de yang 'di skad thos te /	5	de yang di skad thos te 
BO_NK119_(he)001:51	mdo sde rgyan las /	5	mdo sde rgyan las 
BO_NK119_(he)001:52	gzugs brnyan rang bzhin yon tan ldan pa me long nang dag na //	5	gzugs rnyan rang bzhin yon tan ldan ba me long nang dag na 
BO_NK119_(he)001:53	mthong ba'i dbang gis mi rnams rab tu dga' ba'i mchog bskyed pa //	5	mthong ba dbang gis mi rnams rab tu dga ba mchog skyed ba 
BO_NK119_(he)001:54	de bzhin legs gsungs rtag tu rang bzhin yon tan ldan pa yi //	5	de bzhin legs gsungs rtag tu rang bzhin yon tan ldan ba yi 
BO_NK119_(he)001:55	chos kyang don rnams phye bas mkhas rnams 'di na dga' mchog bskyed //	5	chos kyang don rnams byed ba mkhas rnams di na dga mchog skyed 
BO_NK119_(he)001:56	ces pa dang / byams pa seng ge'i sgras zhus pa'i mdo las /	5	ces ba dang byams ba seng ge sgras zhus ba mdo las 
BO_NK119_(he)001:57	stong gsum 'jig rten khams 'dir gser dag gis //	5	stong gsum jig rten khams dir gser dag gis 
BO_NK119_(he)001:58	bkang ste gzhan la sbyin pa byin pa bas //	5	geng ste gzhan la sbyin ba byin ba ba 
BO_NK119_(he)001:59	tshig bzhi tshigs su bcad pa gcig ston pas //	5	tshig bzhi tshigs su gcod ba gcig ston ba 
BO_NK119_(he)001:60	ci ltar phan 'dogs de ltar gyur ma yin //	6	ci ltar phan dogs de ltar gyur ma yin 
BO_NK119_(he)001:61	zhes gsungs pa'i phyir /	6	zhes gsungs ba phyir 
BO_NK119_(he)001:62	'dir 'grel pa brjod par bya ste /	6	dir grel ba rjod ba byed ste 
BO_NK119_(he)001:63	de la'ang ngo bo bka' 'grel /	6	de la ngo bo bka grel 
BO_NK119_(he)001:64	nges tshig 'bru 'grel /	6	nges tshig bru grel 
BO_NK119_(he)001:65	dbye ba don 'grel grub mtha' gsang 'grel te tshul bzhi dang / gzhan yang don 'grel /	6	byed ba don grel grub mtha gsang grel te tshul bzhi dang gzhan yang don grel 
BO_NK119_(he)001:66	tshig 'grel / 'bru 'grel /	6	tshig grel bru grel 
BO_NK119_(he)001:67	rgya cher 'grel la sogs 'dod pa mtha' yas kyang /	6	rgya cher grel la sogs dod ba mtha yas kyang 
BO_NK119_(he)001:68	'dir don 'grel 'ba' zhig gi dbang du bshad par bya'o //	6	dir don grel ba jig gi dbang du chad ba byed 
BO_NK119_(he)001:69	de la gnyis /	6	de la gnyis 
BO_NK119_(he)001:70	mtshan smos pas bstan bcos ngos bzung ba dang / de nyid rgyas par bshad pa'o //	7	mtshan smos ba ston chos ngos bzung ba dang de nyid rgya ba chad ba 
BO_NK119_(he)001:71	dang po ni /	7	dang po ni 
BO_NK119_(he)001:72	de yang bstan bcos kyi rang bzhin ni /	7	de yang ston chos kyi rang bzhin ni 
BO_NK119_(he)001:73	ston pa sangs rgyas kyi bka'i dgongs 'grel du brtsam pa 'chos skyob kyi yon tan gnyis dang ldan pa ste /	7	ston ba sangs rgya kyi bka dgongs grel du brtsam ba chos skyob kyi yon tan gnyis dang ldan ba ste 
BO_NK119_(he)001:74	rnam bshad rig pa las /	7	rnam chad rig ba las 
BO_NK119_(he)001:75	nyon mongs dgra rnams ma lus 'chos pa dang // ngan 'gro'i srid las skyob pa gang yin pa //	7	nyon mongs dgra rnams ma lus chos ba dang ngan gro srid las skyob ba gang yin ba 
BO_NK119_(he)001:76	'chos skyob yon tan phyir na bstan bcos te //	7	chos skyob yon tan phyir na ston chos te 
BO_NK119_(he)001:77	gnyis po 'di dag gzhan gyi lugs la med //	7	gnyis po di dag gzhan gyi lugs la med 
