segmentnr	original	stemmed
BO_T17_MW1PD95844_2498:2	@ga   @#/_/bcom ldan 'das dpal bde mchog	ldan da dpal bde mchog 
BO_T17_MW1PD95844_2498:3	rdo rje nam mkha' lding gi	rdo rje nam mkha lding gi 
BO_T17_MW1PD95844_2498:4	bsgrub thabs/ @/_bde mchog nam mkha' lding gi bsgrub thabs bzhugs so//_@##/_/rgya	sgrub mchog nam mkha lding gi sgrub thabs bzhugs 
BO_T17_MW1PD95844_2498:5	gar skad du/_ba ga ban shri swa ba ra badzra ga ru d+ha sa d+ha na/_bod skad du/_bcom	gar skad ga ban shri swa ba ra badzra ga ru d+ha sa d+ha skad 
BO_T17_MW1PD95844_2498:6	ldan 'das dpal bde mchog rdo rje nam mkha' lding gi bsgrub thabs/_thugs	ldan da dpal bde mchog rdo rje nam mkha lding gi sgrub 
BO_T17_MW1PD95844_2498:7	chen po 'phags pa spyan ras gzigs la phyag 'tshhal lo/_/dpa' bo'i dpa' bo	chen po phag ba spyan ras gzigs la phyag tshhal bo dpa bo 
BO_T17_MW1PD95844_2498:8	zhal bzhi spyan gsum pa/_/bcu drug phyed kyis phyag gis rnam par mdzes/_/lto	zhal bzhi spyan gsum drug phyed kyis phyag gis rnam ba 
BO_T17_MW1PD95844_2498:9	'gro bdag po'i gdan la legs bzhugs pa'i/_/gar gyi sa stengs rtag tu rgyal	gro bdag po gdan la legs bzhugs gyi sa stengs rtag tu rgyal 
BO_T17_MW1PD95844_2498:10	gyur cig_/thugs rje chen po'i rol pa yis/_/'gro ba'i don la khyab gshegs	gyur rje chen po rol ba ba don la khyab gshegs 
BO_T17_MW1PD95844_2498:11	pa/_/dpal ldan sdom pa la btud de/_/de'i bsgrub thabs bri bar bya/_/	ldan sdom ba la dud sgrub thabs bri ba 
BO_T17_MW1PD95844_2498:12	yongs dag sems kyis gsum la skyabs song nas/_/byang chub sems bskyed	yongs dag sems kyis gsum la skyob gro chub sems skyed 
BO_T17_MW1PD95844_2498:13	sngags kyi skal ba can/_/gzhan phan lhur len the tshhom dang bral yid/_/man	sngags kyi skal ba phan lhur len the tshhom dang bral 
BO_T17_MW1PD95844_2498:14	ngag legs thob rnal 'byor brtshon ldan pas/_/rnam dben yid dang rjes mthun	ngag legs thob rnal byor brtshon ldan dben yid dang rjes mthun 
BO_T17_MW1PD95844_2498:15	bcom ldan 'das dpal bde mchog rdo rje nam mkha' lding gi bsgrub thabs/	joms ldan da dpal bde mchog rdo rje nam mkha lding gi sgrub 
BO_T17_MW1PD95844_2498:16	par//_/bde ba'i stan la legs 'dug nas/_/rang nyid sa bon 'od zer	ba stan la legs dug nyid sa bon d zer 
BO_T17_MW1PD95844_2498:17	gyis/_/sangs rgyas la sogs mdun dmigs te/_/mchod sogs tshhangs pa'i	rgya la sogs mdun dmigs sogs tshhangs ba 
BO_T17_MW1PD95844_2498:18	gnas b+hem pas/_/stong pa'i byang chub rnam par b+hem/_/sngon gyi smon lam rjes	gnas b+hem ba byang chub rnam ba gyi smon lam rjes 
BO_T17_MW1PD95844_2498:19	dran pas/_/nam mkhar gnas pa'i pam yig las/_/'dab rgyad chu skyes lte	dran mkhar gnas ba pam yig rgyad chu skye lte 
BO_T17_MW1PD95844_2498:20	bar bcas/_/ge sar 'bar dang yang dag ldan/_/der ni hum byung rdo rje che/_/	ba sar bar dang yang dag ni hum byung rdo rje 
BO_T17_MW1PD95844_2498:21	ud pal sngon po'i mdog mtshhungs 'od/_/spros nas slar yang bsdus pa las/_/	ud pal sngon po mdog mtshhungs nas slar yang sdud ba 
BO_T17_MW1PD95844_2498:22	dpa' bo b+hem bya zhal bzhi pa/_/bcu drug phyed kyi phyag gis mdzes/_/in tra	dpa bo b+hem byed zhal bzhi drug phyed kyi phyag gis tra 
BO_T17_MW1PD95844_2498:23	ni la mtshhungs 'od 'bar/_/g.yas kyi zhal ni dud ka ste/_/g.yon pa ma ra ga	ni la mtshhungs d kyi zhal ni dud ka ba ma ra ga 
BO_T17_MW1PD95844_2498:24	ti'i mdog_/steng zhal pad+ma ra ga'i 'od/_/klu rnams skrag mdzad mkha' lding	ti zhal pad+ma ra ga rnams skrag mdzad mkha lding 
BO_T17_MW1PD95844_2498:25	sdong /_/rnam par rtshigs dang spyan gsum dmar/_/ral pa'i cod pan zla phyed	sdong ba rtshigs dang spyan gsum ba cod pan zla phyed 
BO_T17_MW1PD95844_2498:26	dang /_/bsnos rdo rje thod pa'i brgyan ldan phyag rgya drug gis mdzes/_/stag gi	dang rdo rje thod ba rgyan ldan phyag rgya drug gis gi 
BO_T17_MW1PD95844_2498:27	lpags pa'i gos 'chang zhing /_/'dzags pa'i phreng bas rnam par brgyan/_/rdo	lpags ba gos chang zhing ba phreng ba rnam ba 
BO_T17_MW1PD95844_2498:28	rje sdigs 'dzub zhags par ldan/_/thod pa kha tam kha 'dzin cing /_/lcags kyu	rje sdigs dzub zhags ba ba kha tam kha dzin cing kyu 
BO_T17_MW1PD95844_2498:29	mdung dang lcang te'u bsnams/_/dbang po'i pags pa'i na bza' 'dzin/_/	mdung dang lcang teu po pags ba na bza 
BO_T17_MW1PD95844_2498:30	klu dbang phyung mar bcas pa ni/_/g.yas brkyang gom pas rnam par gnon/_/	klu dbang byin mar cha ba rkyong gom ba rnam ba 
BO_T17_MW1PD95844_2498:31	de mdun gnas pa'i shes rab ma/_/phag mo mdog dmar gcer bu ste/_/spyan	de mdun gnas ba shes rab mo mdog dmar bcer bu 
BO_T17_MW1PD95844_2498:32	gsum skra grol lang tshhor ldan/_/phyag rgya lnga yis rnam brgyan cing /_/sdang la	gsum skra grol lang tshhor rgya lnga yis rnam rgyan cing la 
BO_T17_MW1PD95844_2498:33	sdigs 'dzub gri gug dang /_/mkhyud pa'i phyag gis thod pa 'dzin/_/zhabs	sdigs dzub gri gug dang ba phyag gis thod ba 
BO_T17_MW1PD95844_2498:34	gnyis thabs la mnyam 'khril zhing /_/'dod chags chen pos rjes chags pa'o/	gnyis thabs la mnyam khril zhing chags chen pos rjes chags 
BO_T17_MW1PD95844_2498:35	'dab ma brgyad la lugs 'byung dang /_/lugs las zlog pas mtha' yas dang // nor rgyas dang ni 'jog po dang /_/pad+ma pad chen dung skyong dang /_/stobs kyi	dab ma brgyad la lugs byung dang las zlog ba mtha yas dang nor rgya dang ni jog po dang pad chen dung skyong dang kyi 
BO_T17_MW1PD95844_2498:36	rgyu dang ma dros pa/_/dkar dang sngo dang dmar dang ljang /_/ser dang du ba'i	rgyu dang ma dro dang sngo dang dmar dang ljang dang du ba 
BO_T17_MW1PD95844_2498:37	mdog can dang /_/ljang khu dang ni ser po ste/_/lag gnyis thal mo sbyar ba	mdog can dang khu dang ni ser po gnyis thal mo sbyor ba 
BO_T17_MW1PD95844_2498:38	yis/_/bcom ldan 'das la mngon phyogs cing /_/rang 'dra'i rigs mar	ldan da la mngon phyogs cing dra rigs mar 
BO_T17_MW1PD95844_2498:39	bcas pa rnams/_/skrag dang bcas pas bka' nod pa'i/_/rang snying ye shes	cha ba dang cha ba bka nod snying ye shes 
BO_T17_MW1PD95844_2498:40	yi ge dang /_/lus ngag yid kyi gnas gsum du/_/rdo rje gsum gyis byin	yi ge dang ngag yid kyi gnas gsum rje gsum gyis byin 
BO_T17_MW1PD95844_2498:41	brlabs pas/_/cho ga gnyis kyis yang dag bsrungs/_/ye shes dam tshhig	brlabs ga gnyis kyis yang dag shes dam tshhig 
BO_T17_MW1PD95844_2498:42	gnyis med sbyor/_/dbang bskur mchod dang bstod mnyes pas/_/rang sngags	gnyis med skur mchod dang bstod mnyes sngags 
BO_T17_MW1PD95844_2498:43	bsnyen pa sngon du ste/_/brgya phrag bcu yis nges par 'grub/_/klu rnams sos	snyen ba sngon du phrag chu yis nges ba rnams sos 
BO_T17_MW1PD95844_2498:44	so'i sngags rnams la/_/khri phrag re re mngon par bzlas/_/om shri badzra he he	so sngags rnams phrag re re mngon ba shri badzra he he 
BO_T17_MW1PD95844_2498:45	ru ru kam hum rnam ga bar sha pa ya bar sha spa ya hum di ki ni dza sam pa ra swa ha/_om ba	ru ru kam hum rnam ga ba sha ba ya ba sha spa ya hum di ki ni dza sam ba ra swa ba 
BO_T17_MW1PD95844_2498:46	ru na ya na ga d+hi pa ta ye nan ga nam par sha sa ya hum na hum swa ha/_om e a nan ta	ru na ya na ga d+hi ba ta ye nan ga nam ba sha sa ya hum na hum swa e a nan ta 
BO_T17_MW1PD95844_2498:47	ya hu~m no hum swa ha/_om bam ba spu ki hum nam hum swa ha/_a+o~m tam ta sha k+sha ka hu~m no hum swa	ya hu~m no hum swa bam ba spu ki hum nam hum swa tam ta sha k+sha ka hu~m no hum swa 
BO_T17_MW1PD95844_2498:48	ha/_om pam pad ma hum rna hu~m swa ha/_om mo ma ha pad ma hum no hu~m swa ha/_om	pam pad ma hum rna hu~m swa mo ma ha pad ma hum no hu~m swa 
BO_T17_MW1PD95844_2498:49	pam sam kha sa la hu~m nam hu~m swa ha/_om kam kam ko da ka hu~m nam hu~m swa ha/_om am nam ba	pam sam kha sa la hu~m nam hu~m swa kam kam ko da ka hu~m nam hu~m swa am nam ba 
