segmentnr	original	folio	stemmed
BO_TZ21_ZHA-038:0	@#// nyang gter thugs rje chen po 'gro 'dul las /	0	nyang gter thugs rje chen po gro dul las 
BO_TZ21_ZHA-038:1	nang sgrub kyi phrin las bltas chog tu bkod pa dri med shel dkar phreng ba zhes bya ba bzhugs so //	0	nang sgrub kyi phrin las lta chog tu bkod ba dri med shel dkar phreng ba zhes byed ba bzhugs so 
BO_TZ21_ZHA-038:2	na mo gu ru ma ha ka ru n-i ka ya /	0	na mo gu ru ma ha ka ru n-i ka ya 
BO_TZ21_ZHA-038:3	snang mtha' yas sogs phyogs dus rgyal rnams kyis //	0	snang mtha yas sogs phyogs dus rgyal rnams kyis 
BO_TZ21_ZHA-038:4	mkha' mnyam 'gro ba'i 'dren par dbang bskur ba //	0	mkha mnyam gro ba bgrang ba dbang skur ba 
BO_TZ21_ZHA-038:5	thugs rje chen pos thugs bskyed lcags kyu yis //	0	thugs rje chen pos thugs skyed lcags kyu yis 
BO_TZ21_ZHA-038:6	bdag sogs srid pa'i 'dam las myur drang mdzod //	0	bdag sogs srid ba dam las myur dren mdzod 
BO_TZ21_ZHA-038:7	zab gter kun gtsho bla rdzogs thugs gsum du //	0	zab gter kun gtsho bla rdzogs thugs gsum du 
BO_TZ21_ZHA-038:8	yongs grags thugs rje'i sgrub thabs kun gyi phul //	0	yongs grags thugs rje sgrub thabs kun gyi bul 
BO_TZ21_ZHA-038:9	mnga' bdag chen po'i bka' srol las byon pa //	0	mnga bdag chen po bka srol las byon ba 
BO_TZ21_ZHA-038:10	'di nyid yin no blo ldan don gnyer 'os //	1	di nyid yin no blo ldan don gnyer s 
BO_TZ21_ZHA-038:11	'dir nang sgrub kyi phrin las sgrub mchod dbang bskur sogs dang sbrel ba spyi mthun khyer bder gtang ba'i lugs dgod par bya ste /	1	dir nang sgrub kyi phrin las sgrub mchod dbang skur sogs dang sbrel ba spyi mthun khyer bder gtong ba lugs god ba byed ste 
BO_TZ21_ZHA-038:12	de la sbyor ba yo byad kyi gshom dbang bskur lta bur de'i lugs ltar bya dgos la /	1	de la sbyor ba yo byad kyi gshom dbang skur lta bur de lugs ltar byed dgos la 
BO_TZ21_ZHA-038:13	sgrub mchod dkyus 'gre tsham la 'phags pa'i sku gsung thugs kyi rten bkram pa'i spyan sngar stegs gtshang mar ras bris kyi dkyil 'khor yod na bting /	1	sgrub mchod dkyu gre tsham la phag ba sku gsung thugs kyi rten grem ba spyan sngar stegs gtshang mar ras bri kyi dkyil khor yod na bting 
BO_TZ21_ZHA-038:14	med na man+dal la 'bru'i tshhom bu lha grangs dang mnyam par bkod pa'i mdun du las bzhi'i dbyibs mdog rdzas ldan gyi mchod gtor /	1	med na man+dal la bru tshhom bu lha grangs dang mnyam ba bkod ba mdun du las bzhi dbyibs mdog rdzas ldan gyi mchod thor 
BO_TZ21_ZHA-038:15	chu gnyis nyer spyod /	1	chu gnyis nyer spyod 
BO_TZ21_ZHA-038:16	phrin las bzhi'i tshhogs rdzas /	1	phrin las bzhi tshhogs rdzas 
BO_TZ21_ZHA-038:17	srung ma'i gtor 'bul /	1	srung ma thor bul 
BO_TZ21_ZHA-038:18	sngon gtor sogs 'du bya'o //	1	sngon thor sogs du byed 
BO_TZ21_ZHA-038:19	phrin las dngos la gsum /	1	phrin las dngos la gsum 
BO_TZ21_ZHA-038:20	sngon 'gro /dngos gzhi /	2	sngon gro gzhi 
