segmentnr	original	stemmed
BO_K12_D0833_H0797:250a-1	bde bar skyes pa'i lha //	bde ba skye ba lha 
BO_K12_D0833_H0797:250a-2	lhan cig skyes pa'i ye shes nyid //	lhan cig skye ba ye shes nyid 
BO_K12_D0833_H0797:250a-3	thabs dang shes rab gnyis med pa'i //	thabs dang shes rab gnyis med ba 
BO_K12_D0833_H0797:250a-4	rgyu ba'i rlung la dbang thob nas //	rgyu ba rlung la dbang thob nas 
BO_K12_D0833_H0797:250a-5	thabs lam bde ba'i gnyer dag gis //	thabs lam bde ba gnyer dag gis 
BO_K12_D0833_H0797:250a-6	brtags pa rang gi rtog pa zlog /	rtog ba rang gi rtogs ba zlog 
BO_K12_D0833_H0797:250a-7	dngos po rnams kyi ngo bo la //	dngos po rnams kyi ngo bo la 
BO_K12_D0833_H0797:250a-8	bzlog bya ngas kyang ma dmigs so //	bzlog byed ngas kyang ma dmigs so 
BO_K12_D0833_H0797:250a-9	bde ba'i thig le sa bon la //	bde ba thig le sa bon la 
BO_K12_D0833_H0797:250a-10	thabs bzhi rlung gi gar thabs kyis //	thabs bzhi rlung gi gar thabs kyis 
BO_K12_D0833_H0797:250a-11	dga' ba'i tshad ldan nus pa bcas //	dga ba tshad ldan nus ba cha 
BO_K12_D0833_H0797:250a-12	dngos 'di lhan cig skyes par brtan //	dngos di lhan cig skye ba brtan 
BO_K12_D0833_H0797:250a-13	bde ba'i phyag rgya chen po ni; ;phyi nang snod bcud ma lus pa //	bde ba phyag rgya chen po ni; ;phyi nang snod bcud ma lus ba 
BO_K12_D0833_H0797:250a-14	bde ba chen por ro gcig phyir //	bde ba chen por ro gcig phyir 
BO_K12_D0833_H0797:250a-15	ma lus lhan cig skyes par gnas //	ma lus lhan cig skye ba gnas 
BO_K12_D0833_H0797:250a-16	bcud 'dus bde ba'i thig le ni //	bcud du bde ba thig le ni 
BO_K12_D0833_H0797:250a-17	yon tan kun gyi ngo bo bas //	yon tan kun gyi ngo bo ba 
BO_K12_D0833_H0797:250a-18	che ba'i yon tan kun rdzogs pas //	che ba yon tan kun rdzogs ba 
BO_K12_D0833_H0797:250a-19	sangs rgyas kun gyi ngo bor gnas //	sangs rgya kun gyi ngo bor gnas 
BO_K12_D0833_H0797:250a-20	de nas rgyal pa rdo rje 'chang //	de nas rgyal ba rdo rje chang 
BO_K12_D0833_H0797:250a-21	rgyal ba kun gyi rgyal po yis //	rgyal ba kun gyi rgyal po yis 
BO_K12_D0833_H0797:250a-22	ma lus lhag pa'i lhar brlab phyir //	ma lus lhag ba lhar brlab phyir 
BO_K12_D0833_H0797:250a-23	gsung gi snying po brjod par mdzad //	gsung gi snying po rjod ba mdzad 
BO_K12_D0833_H0797:250a-24	brum bi shva bi shuddhe /	brum bi shva bi shuddhe 
BO_K12_D0833_H0797:250a-25	h'um badzra dhrik /	hum badzra dhrik 
BO_K12_D0833_H0797:250a-26	aom dzi na dzika /	aom dzi na dzika 
BO_K12_D0833_H0797:250a-27	svam ratna dhrika /	svam ratna dhrika 
BO_K12_D0833_H0797:250a-28	aom a'a ro lika /	aom aa ro lika 
BO_K12_D0833_H0797:250a-29	ham pra dzny'a dhrik /	ham pra dznya dhrik 
BO_K12_D0833_H0797:250a-30	mum dh'a ti shva ri /	mum dha ti shva ri 
BO_K12_D0833_H0797:250a-31	lam dve sha ra ti /	lam dve sha ra ti 
BO_K12_D0833_H0797:250a-32	mam mo ha ra ti /	mam mo ha ra ti 
BO_K12_D0833_H0797:250a-33	byam r'a ga ra ti /	byam ra ga ra ti 
BO_K12_D0833_H0797:250a-34	tam badzra ra ti /	tam badzra ra ti 
BO_K12_D0833_H0797:250a-35	ksham ha r'a dza ya /	ksham ha ra dza ya 
BO_K12_D0833_H0797:250a-36	tram aa garbha ya /	tram aa garbha ya 
BO_K12_D0833_H0797:250a-37	hr'i ha h'um padma ba da ya /	hr ha hum padma ba da ya 
BO_K12_D0833_H0797:250b-0	dzhim ku ru pa na @250b hri; h'um l'a syee sa ma ya stvam//	dzhim ku ru ba na hri; hum la syee sa ma ya 
BO_K12_D0833_H0797:250b-1	tram m'a lee sa ma ya ho /	tram ma lee sa ma ya ho 
BO_K12_D0833_H0797:250b-2	hr'i g'i ti ra go ham/	hr g ti ra go 
BO_K12_D0833_H0797:250b-3	aa nri tyee r'a ga ya mi /	aa nri tyee ra ga ya mi 
BO_K12_D0833_H0797:250b-4	me dha ra na sv'ah'a /	me dha ra na svaha 
BO_K12_D0833_H0797:250b-5	thlim  ni sa ram bha ya sv'ah'a /	thlim ni sa ram bha ya svaha 
BO_K12_D0833_H0797:250b-6	h'um sva ra dza ya sv'ah'a /	hum sva ra dza ya svaha 
BO_K12_D0833_H0797:250b-7	mum shr'i aa ram ga ya sv'ah'a /	mum shr aa ram ga ya svaha 
BO_K12_D0833_H0797:250b-8	dza dhu pe pra be sha /	dza dhu pe pra be sha 
BO_K12_D0833_H0797:250b-9	h'um pushpe aa be sha /	hum pushpe aa be sha 
BO_K12_D0833_H0797:250b-10	bam dvi pa su ki ni /	bam dvi ba su ki ni 
BO_K12_D0833_H0797:250b-11	ho gandha tsitta /	ho gandha tsitta 
BO_K12_D0833_H0797:250b-12	h'um ya m'anta krita dza phat/	hum ya manta krita dza 
BO_K12_D0833_H0797:250b-13	h'um begha n'anta krita h'um phat/	hum begha nanta krita hum 
BO_K12_D0833_H0797:250b-14	h'um padm'a na ta krita bam phat/	hum padma na ta krita bam 
BO_K12_D0833_H0797:250b-15	h'um pra dzny'a nti krata ho phat/	hum pra dznya nti krata ho 
BO_K12_D0833_H0797:250b-16	aom mah'a badzra dha ra mah'a kro dhi shva ri dzva la ni phat/	aom maha badzra dha ra maha kro dhi shva ri dzva la ni 
BO_K12_D0833_H0797:250b-17	aom mah'a ratna dha ra mah'a kro dhi shva ri dzva la ni phat/	aom maha ratna dha ra maha kro dhi shva ri dzva la ni 
BO_K12_D0833_H0797:250b-18	aom mah'a padma dh'a ra ma h'a kro dhi shva ri dzva la ni phat/	aom maha padma dha ra ma ha kro dhi shva ri dzva la ni 
