segmentnr	original	folio	stemmed
BO_TZ57_SHI-015:0	\u0f01\u0f83: gnam chos snyan brgyud lus dkyil gyi skor las :	0	\u0f01\u0f83: gnam chos snyan brgyud lus dkyil gyi skor las 
BO_TZ57_SHI-015:1	thugs rje chen po'i sgrub pa b+hu su ku'o :	0	thugs rje chen po sgrub ba b+hu su ku 
BO_TZ57_SHI-015:2	\u0f88\u0f88\u0f88:	0	\u0f88\u0f88\u0f88: 
BO_TZ57_SHI-015:3	gu ru d+he wa d+ha ki ni hu~m:	0	gu ru d+he wa d+ha ki ni hu~m: 
BO_TZ57_SHI-015:4	thugs rje chen po'i sgrub pa ni :	0	thugs rje chen po sgrub ba ni 
BO_TZ57_SHI-015:5	dkyil 'khor med cing gtor ma med :	0	dkyil khor med cing thor ma med 
BO_TZ57_SHI-015:6	rang nyid thugs rje chen po ni :	0	rang nyid thugs rje chen po ni 
BO_TZ57_SHI-015:7	dkar po zhal gcig phyag bzhi pa :	0	dkar po zhal gcig phyag bzhi ba 
BO_TZ57_SHI-015:8	thal sbyar phreng ba pad+ma 'dzin :	0	thal sbyor phreng ba pad+ma dzin 
BO_TZ57_SHI-015:9	skyil krung rat+na dar gyis brgyan :	0	skyil krung rat+na dar gyis rgyan 
BO_TZ57_SHI-015:10	pad+ma zla ba'i gdan la bzhugs :	1	pad+ma zla ba gdan la bzhugs 
BO_TZ57_SHI-015:11	om ma ni pad+me hu~m:	1	om ma ni pad+me hu~m: 
BO_TZ57_SHI-015:12	lha yi 'jig rten dbang phyug dkar :	1	lha yi jig rten dbang phyug dkar 
BO_TZ57_SHI-015:13	zhal gcig phyag bzhi thal sbyar dang : pi wam pad+ma zla ba'i steng :	1	zhal gcig phyag bzhi thal sbyor dang pi wam pad+ma zla ba steng 
BO_TZ57_SHI-015:14	skyil mo krung gis bzhugs par bsam :	1	skyil mo krung gis bzhugs ba bsam 
BO_TZ57_SHI-015:15	om om swa ha:	1	om om swa ha: 
BO_TZ57_SHI-015:16	lha min 'jig rten dbang phyug ljang :	1	lha min jig rten dbang phyug ljang 
BO_TZ57_SHI-015:17	zhal gcig phyag bzhi thal sbyar dang : go mtshhon pad+ma zla ba'i steng :	1	zhal gcig phyag bzhi thal sbyor dang go mtshhon pad+ma zla ba steng 
BO_TZ57_SHI-015:18	skyil mo krung gis bzhugs par bsam :	1	skyil mo krung gis bzhugs ba bsam 
BO_TZ57_SHI-015:19	om ma swa ha:	1	om ma swa ha: 
BO_TZ57_SHI-015:20	mi yi 'jig rten dbang phyug khra :	2	mi yi jig rten dbang phyug khra 
BO_TZ57_SHI-015:21	zhal gcig phyag bzhi thal sbyar dang : phreng ba pad+ma zla ba'i steng :	2	zhal gcig phyag bzhi thal sbyor dang phreng ba pad+ma zla ba steng 
BO_TZ57_SHI-015:22	skyil mo krung gis bzhugs par bsam :	2	skyil mo krung gis bzhugs ba bsam 
BO_TZ57_SHI-015:23	om ni swa ha:	2	om ni swa ha: 
BO_TZ57_SHI-015:24	dud 'gro'i 'jig rten dbang phyug dud :	2	dud gro jig rten dbang phyug dud 
BO_TZ57_SHI-015:25	zhal gcig phyag bzhi thal sbyar dang : po ti pad+ma zla ba'i steng :	2	zhal gcig phyag bzhi thal sbyor dang po ti pad+ma zla ba steng 
BO_TZ57_SHI-015:26	skyil mo krung gis bzhugs par bsam :	2	skyil mo krung gis bzhugs ba bsam 
BO_TZ57_SHI-015:27	om pad swa ha:	2	om pad swa ha: 
BO_TZ57_SHI-015:28	yi dwags 'jig rten dbang phyug dmar :	2	yi dwags jig rten dbang phyug dmar 
