segmentnr	original	folio	stemmed
BO_TZ_Terdzo-SO-P2-3:2000	sgo lnga gnas gyur 'gro don mdzad pa la thogs pa med pa bya ba grub pa'i ye shes dang / yid gnas gyur pas shes bya'i yul dus gsum gyi chos thams cad pad+ma'i 'dab ma ltar gsal la ma 'dres par mkhyen pa ni sor rtog ye shes gnyis kyang /	200	sgo lnga gnas gyur gro don mdzad ba la thogs ba med ba byed ba grub ba ye shes dang yid gnas gyur ba shes byed yul dus gsum gyi chos thams cad pad+ma dab ma ltar gsal la ma dre ba mkhyen ba ni sor rtogs ye shes gnyis kyang 
BO_TZ_Terdzo-SO-P2-3:2001	nyon yid gnas gyur bzang ngan blang dor med pa mnyam pa nyid kyi ye shes su zlum pa'o //	200	nyon yid gnas gyur bzang ngan blang dor med ba mnyam ba nyid kyi ye shes su zlum ba 
BO_TZ_Terdzo-SO-P2-3:2002	de dag las chos dbyings stong pa nyid kyi ye shes ni chos sku rnam par mi rtog pa'i thugs /	200	de dag las chos dbyings stong ba nyid kyi ye shes ni chos sku rnam ba mi rtogs ba thugs 
BO_TZ_Terdzo-SO-P2-3:2003	mnyam nyid ye shes ni longs sku mnyam pa chen po'i thugs /	200	mnyam nyid ye shes ni longs sku mnyam ba chen po thugs 
BO_TZ_Terdzo-SO-P2-3:2004	bya grub ye shes ni sprul sku 'gro ba sgrol ba'i thugs /	200	byed grub ye shes ni sprul sku gro ba sgrol ba thugs 
BO_TZ_Terdzo-SO-P2-3:2005	me long ye shes ni mngon byang cir yang sa ler mkhyen pa'i thugs /	200	me long ye shes ni mngon byang cir yang sa ler mkhyen ba thugs 
BO_TZ_Terdzo-SO-P2-3:2006	sor rtog ye shes ni mi phyed rdo rje'i thugs so //	200	sor rtogs ye shes ni mi phyed rdo rje thugs so 
BO_TZ_Terdzo-SO-P2-3:2007	bzhi pa dgos 'dod thams cad 'byung bas yon tan lnga ni /	200	bzhi ba dgos dod thams cad byung ba yon tan lnga ni 
BO_TZ_Terdzo-SO-P2-3:2008	sku de rnams kyi yan lag gi chos su gyur pa rnam par dag pa'i zhing khams /	200	sku de rnams kyi yan lag gi chos su gyur ba rnam ba dag ba zhing khams 
BO_TZ_Terdzo-SO-P2-3:2009	rgya tshhad bral ba'i gzhal yas khang pa dang / gsal zhing dag pa'i 'od zer /	200	rgya tshhad bral ba jal yas khang ba dang gsal zhing dag ba d zer 
BO_TZ_Terdzo-SO-P2-3:2010	khyad par 'phags pa'i gdan khri /	201	khyad ba phag ba gdan khri 
BO_TZ_Terdzo-SO-P2-3:2011	dgyes rgur rol pa'i rgyan gyi yon tan rnams rdzogs pa'o //	201	dgyes rgur rol ba rgyan gyi yon tan rnams rdzogs ba 
BO_TZ_Terdzo-SO-P2-3:2012	de la cung zad spro na /	201	de la cung zad spro na 
BO_TZ_Terdzo-SO-P2-3:2013	chos sku'i zhing khams dbyings rang bzhin gyis rnam par dag pa /	201	chos sku zhing khams dbyings rang bzhin gyis rnam ba dag ba 
BO_TZ_Terdzo-SO-P2-3:2014	longs sku'i zhing khams rang gsal lhun grub 'od kyi 'khor lo /	201	longs sku zhing khams rang gsal lhun grub d kyi khor lo 
BO_TZ_Terdzo-SO-P2-3:2015	sprul sku'i zhing khams stong gsum mi mjed bye ba phrag brgya /	201	sprul sku zhing khams stong gsum mi mjed bye ba phrag brgya 
BO_TZ_Terdzo-SO-P2-3:2016	gzhal yas khang ni chos sku la chos dbyings spros pa dang bral ba /	201	jal yas khang ni chos sku la chos dbyings spros ba dang bral ba 
BO_TZ_Terdzo-SO-P2-3:2017	longs sku la lhun grub dbyings kyi snang ba /	201	longs sku la lhun grub dbyings kyi snang ba 
BO_TZ_Terdzo-SO-P2-3:2018	sprul sku la ye shes rin po che'i rang bzhin /	201	sprul sku la ye shes rin po che rang bzhin 
BO_TZ_Terdzo-SO-P2-3:2019	'od zer la'ang chos sku la ye shes lnga'i 'od zer /	201	d zer la chos sku la ye shes lnga d zer 
BO_TZ_Terdzo-SO-P2-3:2020	longs sku la ye shes kyi rang gdangs 'od lnga ru 'bar ba /	202	longs sku la ye shes kyi rang gdang d lnga ru bar ba 
BO_TZ_Terdzo-SO-P2-3:2021	sprul sku la sku'i gnas ba spu'i bu ga re re nas kyang 'od zer bye ba brgya stong phrag drug cu 'phro ba /	202	sprul sku la sku gnas ba spu bu ga re re nas kyang d zer bye ba brgya stong phrag drug cu phro ba 
BO_TZ_Terdzo-SO-P2-3:2022	gdan khri ni chos sku la lta ba kha sbyor /	202	gdan khri ni chos sku la lta ba kha sbyor 
BO_TZ_Terdzo-SO-P2-3:2023	longs sku la shes rab kha sbyor /	202	longs sku la shes rab kha sbyor 
BO_TZ_Terdzo-SO-P2-3:2024	sprul sku la thugs rje kha sbyor ro //	202	sprul sku la thugs rje kha sbyor ro 
BO_TZ_Terdzo-SO-P2-3:2025	rgyan cha ni chos sku skye med rnam dag la rgyan gyi tha snyad mdzad pa dang / longs sku la 'gag med rang gsal gyi rgyan thun mong ma yin pa'i mtshhan dpe ste /	202	rgyan cha ni chos sku skye med rnam dag la rgyan gyi tha snyad mdzad ba dang longs sku la gag med rang gsal gyi rgyan thun mong ma yin ba mtshhan dpe ste 
BO_TZ_Terdzo-SO-P2-3:2026	de la phyi nang gsang ba gsum gsum du dbyer yod cing /	202	de la phyi nang gsang ba gsum gsum du dbyer yod cing 
BO_TZ_Terdzo-SO-P2-3:2027	gzhan yang longs sku rtags kyi rgyan bcur grags pa /	202	gzhan yang longs sku rtags kyi rgyan jur grags ba 
BO_TZ_Terdzo-SO-P2-3:2028	dbu rgyan / snyan rgyan /	202	dbu rgyan snyan rgyan 
BO_TZ_Terdzo-SO-P2-3:2029	mgur chu / do shal /	202	mgur chu do shal 
BO_TZ_Terdzo-SO-P2-3:2030	dpung rgyan / phyag gdub gnyis /	203	dpung rgyan phyag gdub gnyis 
BO_TZ_Terdzo-SO-P2-3:2031	zhabs gdub gnyis /	203	zhabs gdub gnyis 
BO_TZ_Terdzo-SO-P2-3:2032	se mo do dang bcu'o //	203	se mo do dang chu 
BO_TZ_Terdzo-SO-P2-3:2033	sprul sku'i rgyan thun mong gi mtshhan bzang so gnyis dang dpe byad brgyad cu ste /	203	sprul sku rgyan thun mong gi mtshhan bzang so gnyis dang dpe byad brgyad cu ste 
BO_TZ_Terdzo-SO-P2-3:2034	de ni 'khor los sgyur ba'i rgyal po la'ang phyogs mthun tsham yod pas thun mong gi mtshhan dper bshad do //	203	de ni khor los sgyur ba rgyal po la phyogs mthun tsham yod ba thun mong gi mtshhan dper chad do 
BO_TZ_Terdzo-SO-P2-3:2035	lnga pa gzhan don mdzad pas phrin las lnga ni /	203	lnga ba gzhan don mdzad ba phrin las lnga ni 
BO_TZ_Terdzo-SO-P2-3:2036	las dang nyon mongs pa'i rnam par rtog pa dang nad gdon sogs zhi bar byed pa dang / tshhe bsod dpal 'byor rang rig pa'i ye shes kyi mngon rtogs thams cad rgyas par byed pa dang / rlung sems snang bas bsdus pa'i 'khor 'das kyi chos thams cad rang dbang du mdzad pa dang /	203	las dang nyon mongs ba rnam ba rtogs ba dang nad don sogs zhi ba byed ba dang tshhe bsod dpal byor rang rig ba ye shes kyi mngon rtogs thams cad rgya ba byed ba dang rlung sems snang ba sdud ba khor da kyi chos thams cad rang dbang du mdzad ba dang 
BO_TZ_Terdzo-SO-P2-3:2037	zhi bas mi thul ba'i dgra bgegs log 'dren rnams thugs rje drag por khros pas tshhar gcod pa dang / gnas lugs ji lta ba mngon du gyur pas mdzad dang mdzad par bya ba gang yang mi dmigs pa'i ngang nas phyogs dang ris su chad pa med pa ni lhun gyis grub pa'i phrin las so //	203	zhi ba mi thul ba dgra bgegs log bgrang rnams thugs rje drag por khro ba tshhar gcod ba dang gnas lugs ji lta ba mngon du gyur ba mdzad dang mdzad ba byed ba gang yang mi dmigs ba ngang nas phyogs dang ris su chad ba med ba ni lhun gyis grub ba phrin las so 
BO_TZ_Terdzo-SO-P2-3:2038	de lta bu'i phrin las kyis gdul bya 'dul ba ni rtag khyab lhun grub kyi bdag nyid can te /	203	de lta bu phrin las kyis gdul byed dul ba ni rtag khyab lhun grub kyi bdag nyid can te 
BO_TZ_Terdzo-SO-P2-3:2039	nam mkha' ji srid bar 'khor ba'i mtha' zad pa med cing 'khor ba ji srid ma stongs bar sangs rgyas kyi phrin las rgyun chad mi mnga' bar rtag pa ste /	203	nam mkha ji srid ba khor ba mtha zad ba med cing khor ba ji srid ma stongs ba sangs rgya kyi phrin las rgyun chad mi mnga ba rtag ba ste 
BO_TZ_Terdzo-SO-P2-3:2040	mngon rtogs rgyan las /	204	mngon rtogs rgyan las 
BO_TZ_Terdzo-SO-P2-3:2041	de bzhin 'khor ba ji srid 'di'i //	204	de bzhin khor ba ji srid di 
BO_TZ_Terdzo-SO-P2-3:2042	las ni rgyun mi chad par 'dod //	204	las ni rgyun mi chad ba dod 
BO_TZ_Terdzo-SO-P2-3:2043	ces so // rtag pa de'ang phyogs rer 'jug pa ma yin par ji snyed nam mkha'i khams kyis khyab pa de snyed kyi gdul bya sems can gyi khams la phyogs ris med par khyab pa ste /	204	ces so rtag ba de phyogs rer jug ba ma yin ba ji snyed nam mkha khams kyis khyab ba de snyed kyi gdul byed sems can gyi khams la phyogs ris med ba khyab ba ste 
BO_TZ_Terdzo-SO-P2-3:2044	rgyud bla mar /	204	brgyud bla mar 
BO_TZ_Terdzo-SO-P2-3:2045	de ltar nam mkha'i mtha' klas kyi //	204	de ltar nam mkha mtha klas kyi 
BO_TZ_Terdzo-SO-P2-3:2046	'gro la rtag tu lhun grub par //	204	gro la rtag tu lhun grub ba 
BO_TZ_Terdzo-SO-P2-3:2047	thogs med blo ldan de yis ni //	204	thogs med blo ldan de yis ni 
BO_TZ_Terdzo-SO-P2-3:2048	sems can don ni yang dag 'jug	204	sems can don ni yang dag jug 
BO_TZ_Terdzo-SO-P2-3:2049	/ces so // gdul bya 'dul ba'i dus la babs pa na dbang po dang 'tshham par thams cad kyi don ma nor bar ji lta ba bzhin 'bad rtshol med par ngang gis 'byung ba lhun gyis grub pa ste /	204	so gdul byed dul ba dus la bab ba na dbang po dang tshham ba thams cad kyi don ma nor ba ji lta ba bzhin bad rtshol med ba ngang gis byung ba lhun gyis grub ba ste 
BO_TZ_Terdzo-SO-P2-3:2050	rim gsum las /	205	rim gsum las 
BO_TZ_Terdzo-SO-P2-3:2051	'bras bu yon tan lhun grub pas //	205	bras bu yon tan lhun grub ba 
BO_TZ_Terdzo-SO-P2-3:2052	yid bzhin nor bu ltar snang ba'o //	205	yid bzhin nor bu ltar snang ba 
BO_TZ_Terdzo-SO-P2-3:2053	zhes so /// /bzhi pa man ngag gi dgos 'brel bstan pa ni /	205	zhes so ba man ngag gi dgos brel ston ba ni 
BO_TZ_Terdzo-SO-P2-3:2054	de ltar gzhi la nas /	205	de ltar gzhi la nas 
BO_TZ_Terdzo-SO-P2-3:2055	myur du rdzogs byed	205	myur du rdzogs byed 
BO_TZ_Terdzo-SO-P2-3:2056	ces gsungs te /	205	ces gsungs te 
