segmentnr	original	stemmed
BO_K12_D0515=D0855_H0487:12b-0	@12b / rgya gar skad du /	rgya gar skad du 
BO_K12_D0515=D0855_H0487:13a-0	a'arya buddha hri @13a *//	aarya buddha hri 
BO_K12_D0515=D0855_H0487:13a-1	da yam n'a ma dha ra ni /	da yam na ma dha ra ni 
BO_K12_D0515=D0855_H0487:13a-2	bod skad du /	bod skad du 
BO_K12_D0515=D0855_H0487:13a-3	'phags pa sangs rgyas kyi snying po zhes bya ba'i gzungs /	phag ba sangs rgya kyi snying po zhes byed ba gzungs 
BO_K12_D0515=D0855_H0487:13a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0515=D0855_H0487:13a-5	'di skad bdag gis thos pa'i dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0515=D0855_H0487:13a-6	bcom ldan 'das rgya mtsho'i 'gram gyi skyed mos tshal na sangs rgyas kyi spyod yul gyi shing ljon pa kun nas seng ge'i khri la bzhugs te /	joms ldan da rgya mtsho grams gyi skyed mos tshal na sangs rgya kyi spyod yul gyi shing ljon ba kun nas seng ge khri la bzhugs te 
BO_K12_D0515=D0855_H0487:13a-7	lha'i 'khor gyis kun nas bskor cing mdun gyis bltas te chos ston to //	lha khor gyis kun nas skor cing mdun gyis lta te chos ston to 
BO_K12_D0515=D0855_H0487:13a-8	de nas bcom ldan 'das kyis dbang phyug chen po /	de nas joms ldan da kyis dbang phyug chen po 
BO_K12_D0515=D0855_H0487:13a-9	dka' thub bzang po la sogs pa gnas gtsang ma'i ris kyi lha'i bu rnams la bka' stsal pa /	dka thub bzang po la sogs ba gnas gtsang ma ris kyi lha bu rnams la bka stsal ba 
BO_K12_D0515=D0855_H0487:13a-10	lha'i bu dag /	lha bu dag 
BO_K12_D0515=D0855_H0487:13a-11	de'i phyir legs par rab tu nyon la yid la zungs shing dang bshad do //	de phyir legs ba rab tu nyon la yid la zungs shing dang chad do 
BO_K12_D0515=D0855_H0487:13a-12	de bzhin gshegs pa phyi ma'i dus na /	de bzhin gshegs ba phyi ma dus na 
BO_K12_D0515=D0855_H0487:13a-13	'khor bzhi bsdu ba dang / rjes su gzung ba dang / kun tu rjes su gzung ba dang / khyad par du 'gro bar bya ba dang / don thams cad dang / chos thams cad dang ldan pa yongs su rdzogs par bya ba dang / theg pa chen po la yang dag par zhugs pa rnams rnam pa thams cad du khyad par thob par bya ba'i phyir sangs rgyas kyi snying po zhes bya ba'i gzungs kyi chos kyi rnam grangs ston to //	khor bzhi sdud ba dang rjes su gzung ba dang kun tu rjes su gzung ba dang khyad ba du gro ba byed ba dang don thams cad dang chos thams cad dang ldan ba yongs su rdzogs ba byed ba dang theg ba chen po la yang dag ba jug ba rnams rnam ba thams cad du khyad ba thob ba byed ba phyir sangs rgya kyi snying po zhes byed ba gzungs kyi chos kyi rnam grangs ston to 
BO_K12_D0515=D0855_H0487:13b-0	'chad do // de khyed kyis zungs la da ltar dang / nga yongs su mya ngan las 'das nas phyi ma'i dus na theg pa chen po la yang @13b dag par zhugs pa'i 'khor rnam pa bzhi rnams la ston cig /	chad do de khyed kyis zungs la da ltar dang nga yongs su mya ngan las da nas phyi ma dus na theg ba chen po la yang dag ba jug ba khor rnam ba bzhi rnams la ston cig 
BO_K12_D0515=D0855_H0487:13b-1	shod cig / yal bar mi dor bar nges par bstan par bya /	shod cig yal ba mi dor ba nges ba ston ba byed 
BO_K12_D0515=D0855_H0487:13b-2	bsgrag par bya'o //	sgrog ba byed 
BO_K12_D0515=D0855_H0487:13b-3	ji tsam du phongs par gyur pa rnams dang / sgrib pa dang ldan pa rnams la de bzhin gshegs pa'i gsung bskyang zhing nges par bstan par bya /	ji tsam du phong ba gyur ba rnams dang sgrib ba dang ldan ba rnams la de bzhin gshegs ba gsung skyong zhing nges ba ston ba byed 
BO_K12_D0515=D0855_H0487:13b-4	bsgrag par bya'o //	sgrog ba byed 
BO_K12_D0515=D0855_H0487:13b-5	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K12_D0515=D0855_H0487:13b-6	de bzhin du bgyi ste /	de bzhin du bgyid ste 
BO_K12_D0515=D0855_H0487:13b-7	de bzhin gshegs pas ji skad bka' stsal pa de bzhin du 'tshal lo //	de bzhin gshegs ba ji skad bka stsal ba de bzhin du tshal lo 
BO_K12_D0515=D0855_H0487:13b-8	de bzhin gshegs pa'i bka' bzhin 'di nan tan gyis yongs su rdzogs par bgyi'o //	de bzhin gshegs ba bka bzhin di nan tan gyis yongs su rdzogs ba bgyid 
BO_K12_D0515=D0855_H0487:13b-9	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0515=D0855_H0487:13b-10	lha'i bu dag /	lha bu dag 
BO_K12_D0515=D0855_H0487:13b-11	sangs rgyas kyi snying po zhes bya ba'i chos kyi rnam grangs gang zhe na /	sangs rgya kyi snying po zhes byed ba chos kyi rnam grangs gang zhe na 
BO_K12_D0515=D0855_H0487:13b-12	tadya th'a / aa ma le /	tadya tha aa ma le 
BO_K12_D0515=D0855_H0487:13b-13	nirma le / sarba a'a k'a ra aartha pa ri pr'apte /	nirma le sarba aa ka ra aartha ba ri prapte 
BO_K12_D0515=D0855_H0487:13b-14	aa sa manta sarba ku na a'a k'a re trya dhve /	aa sa manta sarba ku na aa ka re trya dhve 
BO_K12_D0515=D0855_H0487:13b-15	aa sam ga aa n'a pri ti /	aa sam ga aa na pri ti 
BO_K12_D0515=D0855_H0487:13b-16	sa manta da sha de sha /	sa manta da sha de sha 
BO_K12_D0515=D0855_H0487:13b-17	pa ri p'urna dzny'a ni /	ba ri purna dznya ni 
BO_K12_D0515=D0855_H0487:13b-18	sarba aa sam ga darsha na pr'apte /	sarba aa sam ga darsha na prapte 
BO_K12_D0515=D0855_H0487:13b-19	sarba dharma ma bi sha ta pa ri p'urne /	sarba dharma ma bi sha ta ba ri purne 
BO_K12_D0515=D0855_H0487:13b-20	sarba a'a k'a ra /	sarba aa ka ra 
BO_K12_D0515=D0855_H0487:13b-21	aa sam ga sa ma ni te /	aa sam ga sa ma ni te 
BO_K12_D0515=D0855_H0487:13b-22	sa mant'a aa th'a ti ha ta dzetrya dhva da sha su /	sa manta aa tha ti ha ta dzetrya dhva da sha su 
BO_K12_D0515=D0855_H0487:13b-23	dikshu pa ri prapta aarthe /	dikshu ba ri prapta aarthe 
BO_K12_D0515=D0855_H0487:13b-24	sh'anta / phra sh'anta /	shanta phra shanta 
BO_K12_D0515=D0855_H0487:13b-25	au pa sh'anta /	au ba shanta 
BO_K12_D0515=D0855_H0487:13b-26	sa ma sh'anta /	sa ma shanta 
BO_K12_D0515=D0855_H0487:13b-27	bi mo ksha aa nu pr'apte /	bi mo ksha aa nu prapte 
BO_K12_D0515=D0855_H0487:13b-28	su pra ti buddha dha rm'a dh'a tu /	su pra ti buddha dha rma dha tu 
BO_K12_D0515=D0855_H0487:13b-29	aa tyanta su ni sri te /	aa tyanta su ni sri te 
BO_K12_D0515=D0855_H0487:13b-30	sarba a'a k'a ra ni sa sa r'a na /	sarba aa ka ra ni sa sa ra na 
BO_K12_D0515=D0855_H0487:13b-31	aa na pa she sha p'a rang te /	aa na ba she sha pa rang te 
