segmentnr	original	stemmed
BO_T17_MW1PD95844_2527:0	@ga_@#/_/da ki ma'i zhal gdams bzhugs so///	ki ma zhal doms bzhugs 
BO_T17_MW1PD95844_2527:1	@##/_/na mo gu ru/_rang lus rtsha yi 'khor lo 'di/_/brkyang ba	mo gu lus rtsha yi khor lo ba 
BO_T17_MW1PD95844_2527:2	rnams ni bskum pa dang /_/bskum pa rnams ni brkyang bar bya/_/des ni ma	rnams ni skum ba dang ba rnams ni rkyong ba ni ma 
BO_T17_MW1PD95844_2527:3	byas sgoms pa ni/_/rtsha zug rlung zug 'byung bar 'gyur/_/de la dben pa'i	byed sgoms ba zug rlung zug byung ba la dben ba 
BO_T17_MW1PD95844_2527:4	gnas nyid du/_/rang nyid sar gyis langs byas la/_/lag gnyis 'khar ba	gnas nyid nyid sar gyis ldang byed gnyis khar ba 
BO_T17_MW1PD95844_2527:5	cig la bzung /_/g.yas pa'i 'thil de g.yon pa yis/_/pus mo snyan gong	cig la bzung ba thil de g.yon ba mo snyan gong 
BO_T17_MW1PD95844_2527:6	dag tu sbyar/_/g.yas pa'i pus mo phyir bskyed de/_/lus po steng phar 'og tu	dag tu ba pus mo phyir skyed po steng phar g tu 
BO_T17_MW1PD95844_2527:7	ni/_/g.yon pa'i rting pa lan gsum gdab/_/de bzhin g.yas pa'ang shes	ba rting ba lan gsum bzhin g.yas ba shes 
BO_T17_MW1PD95844_2527:8	par bya/_/de yi 'og tu rkang pa gnyis/_/mnyam par bshad kyis brkyang byas	ba yi g tu rkang ba ba chad kyis rkyong byed 
BO_T17_MW1PD95844_2527:9	la/_/g.yas pa'i rting pa sa la ni/_/drag po lan gsum gdab par bya/_/	ba rting ba sa la po lan gsum gdab ba 
BO_T17_MW1PD95844_2527:10	de bzhin g.yon pa'ang gsum gsum mo/_/de 'og mkhar ba bcag byas la/	de bzhin g.yon ba gsum gsum g mkhar ba chag byed 
BO_T17_MW1PD95844_2527:11	lag gnyis sor mnol brang la dgab/_/'theb chen gnyis kyis nu ma dang /_/	lag gnyis sor mnol brang la chen gnyis kyis nu ma dang 
BO_T17_MW1PD95844_2527:12	'chan 'og gnyis nas tshhur btshir te/_/rang gi sku stod g.yas g.yon du/	chan g gnyis nas tshhur btshir gi sku stod g.yas g.yon 
BO_T17_MW1PD95844_2527:13	drag po lan gsum bcu bar bya/_/de 'og rang gi mgo bo ni/_/phyogs bzhir	drag po lan gsum chu ba g rang gi mgo bo bzhir 
BO_T17_MW1PD95844_2527:14	bu chung 'khrul 'khor bya/_/de yang gsum gsum byed par 'dod/_/de 'og	bu chung khrul khor yang gsum gsum byed ba g 
BO_T17_MW1PD95844_2527:15	steng 'phar 'og tu ni/_/rting pa lag gsum sa la rdab/_/stan dang ma bral	steng phar g tu ba lag gsum sa la dang ma bral 
BO_T17_MW1PD95844_2527:16	gnad du che/_//de yang mkha' 'gro'i zhal gdams so//_spyi_/_/	gnad du yang mkha gro zhal doms 
