segmentnr	original	folio	stemmed
BO_TZ33_GI-007:0	mkha' 'gro bdud 'dul drag mo seng ge'i gdong can gyi brgyud pa'i gsol 'debs bzhugs so //	0	mkha gro bdud dul drag mo seng ge gdong can gyi brgyud ba gsol debs bzhugs so 
BO_TZ33_GI-007:1	kun bzang kun khyab kun gzhi bde ba che //	0	kun bzang kun khyab kun gzhi bde ba che 
BO_TZ33_GI-007:2	kun bzang yab yum rigs lnga rdo rje 'dzin //	0	kun bzang yab yum rigs lnga rdo rje dzin 
BO_TZ33_GI-007:3	rdo rje theg pa gsang sngags dkyil 'khor lha //	0	rdo rje theg ba gsang sngags dkyil khor lha 
BO_TZ33_GI-007:4	gsol ba 'debs so rdo rje'i nus pa stshol //	0	gsol ba debs so rdo rje nus ba stshol 
BO_TZ33_GI-007:5	ston pa yang dag rdzogs pa shakya seng //	0	ston ba yang dag rdzogs ba shakya seng 
BO_TZ33_GI-007:6	bstan pa 'dzin mdzad byang chub sems dpa'i tshhogs //	0	ston ba dzin mdzad byang chub sems dpa tshhogs 
BO_TZ33_GI-007:7	gsang sngags mdzod 'dzin gsang bdag seng ge'i sgra	0	gsang sngags mdzod dzin gsang bdag seng ge sgra 
BO_TZ33_GI-007:8	/gsol ba 'debs so bla med dngos grub stshol //	0	ba debs so bla med dngos grub stshol 
BO_TZ33_GI-007:9	rig pa 'dzin pa pad+ma ka ra ba //	0	rig ba dzin ba pad+ma ka ra ba 
BO_TZ33_GI-007:10	bdud 'dul mkha' 'gro'i dngos sprul mtshho rgyal ma //	1	bdud dul mkha gro dngos sprul mtshho rgyal ma 
BO_TZ33_GI-007:11	mkha' 'gros byin rlabs ar+ya blo gros mtshhan //	1	mkha gros byin rlabs ar+ya blo gros mtshhan 
BO_TZ33_GI-007:12	gsol ba 'debs so dbang bzhi'i dngos grub stshol //	1	gsol ba debs so dbang bzhi dngos grub stshol 
BO_TZ33_GI-007:13	gter gyi dngos grub mchog brnyes stag sham pa //	1	gter gyi dngos grub mchog brnyes stag sham ba 
BO_TZ33_GI-007:14	byin rlabs dngos grub mchog brnyes bla ma rje //	1	byin rlabs dngos grub mchog brnyes bla ma rje 
BO_TZ33_GI-007:15	bdud 'dul ye shes mkha' 'gro seng gdong mar //	1	bdud dul ye shes mkha gro seng gdong mar 
BO_TZ33_GI-007:16	gsol ba 'debs so sngags kyi dngos grub stshol //	1	gsol ba debs so sngags kyi dngos grub stshol 
BO_TZ33_GI-007:17	bdag sogs dad dang mos pas gsol btab pas //	1	bdag sogs dad dang mos ba gsol debs ba 
BO_TZ33_GI-007:18	bdud 'dul ye shes mkha' 'gro'i byin rlabs kyis //	1	bdud dul ye shes mkha gro byin rlabs kyis 
BO_TZ33_GI-007:19	bstan la gnod cing sdang ba'i sems 'chang ba'i //	1	ston la gnod cing sdang ba sems chang ba 
BO_TZ33_GI-007:20	phyi log mu stegs sde dang skye bo'i rigs //	2	phyi log mu stegs sde dang skye bo rigs 
BO_TZ33_GI-007:21	nang mthun bstan pa'i sel byed ban sngags bon //	2	nang mthun ston ba sel byed ban sngags bon 
BO_TZ33_GI-007:22	mi dang mi min bdud dang 'byung po'i rigs //	2	mi dang mi min bdud dang byung po rigs 
BO_TZ33_GI-007:23	byad ma gnod byed zlog dang zhi ba dang // bsgral cing brlags nas ming yang med par gyur //	2	byad ma gnod byed zlog dang zhi ba dang bsgral cing brlags nas ming yang med ba gyur 
BO_TZ33_GI-007:24	rnal 'byor bsam pa'i don kun myur 'grub nas //	2	rnal byor bsam ba don kun myur grub nas 
BO_TZ33_GI-007:25	phrin las rnam bzhi'i dngos grub bstshal du gsol //	2	phrin las rnam bzhi dngos grub bstshal du gsol 
BO_TZ33_GI-007:26	ces bdud 'dul drag mo seng ge'i gdong pa can gyi brgyud 'debs bstan dgra brlag pa'i dmod tshhig sham bsgyur yod pa dgos zhes /	2	ces bdud dul drag mo seng ge gdong ba can gyi brgyud debs ston dgra brlag ba dmod tshhig sham sgyur yod ba dgos zhes 
BO_TZ33_GI-007:27	rta'u dpon po rin chen sogs don gnyer rnams kyis bskul ngor rnal 'byor pa stag sham nus ldan rdo rjes me mo phag lo hor zla bzhi pa'i tshhes bcu gnyis la bris pa dge legs 'phel ///	2	rtau dpon po rin chen sogs don gnyer rnams kyis skul ngor rnal byor ba stag sham nus ldan rdo rjes me mo phag lo hor zla bzhi ba tshhes chu gnyis la bri ba dge legs phel 
