segmentnr	original	folio	stemmed
BO_NK042_(ni)001:2000	grangs nges ni /	200	grangs nges ni 
BO_NK042_(ni)001:2001	dgos pa la ltos pa'i grangs nges yin te /	200	dgos ba la ltos ba grangs nges yin te 
BO_NK042_(ni)001:2002	thar pa 'dod pas blang dor gnyis shes pa la brten nas nyes pa spang /	200	thar ba dod ba blang dor gnyis shes ba la rten nas nyes ba spong 
BO_NK042_(ni)001:2003	legs pa bsten dgos shing /	200	legs ba sten dgos shing 
BO_NK042_(ni)001:2004	de gnyis re re la'ang rgyu 'bras gnyis rer nges pas bzhir nges la /	200	de gnyis re re la rgyu bras gnyis rer nges ba bzhir nges la 
BO_NK042_(ni)001:2005	'dir ni blang dor gyi shes bya kho na bstan pa yin pas bden pa bzhi pos shes bya thams cad ma bsdus so //	200	dir ni blang dor gyi shes byed kho na ston ba yin ba bden ba bzhi pos shes byed thams cad ma sdud so 
BO_NK042_(ni)001:2006	go rim nges pa ni /	200	go rim nges ba ni 
BO_NK042_(ni)001:2007	dper na sman pas nad na ba thog mar rtogs dgos /	200	dper na sman ba nad na ba thogs mar rtogs dgos 
BO_NK042_(ni)001:2008	de nas nad kyi rgyu rlung mkhris sogs spang byar shes dgos /	200	de nas nad kyi rgyu rlung mkhris sogs spong byar shes dgos 
BO_NK042_(ni)001:2009	de nas spang ba'i bde ba rtogs la /	200	de nas spong ba bde ba rtogs la 
BO_NK042_(ni)001:2010	de nas spong byed dang bde ba thob byed kyi thabs sman bden pa rtogs pa de bzhin du sdug bsngal shes bya /	201	de nas spong byed dang bde ba thob byed kyi thabs sman bden ba rtogs ba de bzhin du sdug sngal shes byed 
BO_NK042_(ni)001:2011	kun 'byung spang bya /	201	kun byung spong byed 
BO_NK042_(ni)001:2012	'gog pa mngon du 'gyur bya'am rig bya /	201	gog ba mngon du gyur byed rig byed 
BO_NK042_(ni)001:2013	lam rgyud la bsten byar dang po dpyad pa byed tshe na shes par byas na mthar bden pa mngon sum rtogs pa'i tshe na yang /	201	lam brgyud la sten byar dang po dpyod ba byed tshe na shes ba byed na mthar bden ba mngon sum rtogs ba tshe na yang 
BO_NK042_(ni)001:2014	de bzhin rtogs pas na mngon par rtogs pa'i go rim mo //	201	de bzhin rtogs ba na mngon ba rtogs ba go rim mo 
BO_NK042_(ni)001:2015	bden pa bzhi po de rten 'brel bcu gnyis kyis gtan la 'bebs tshul ni /	201	bden ba bzhi po de rten brel chu gnyis kyis gtan la bebs tshul ni 
BO_NK042_(ni)001:2016	rten 'byung la kun nas nyon mongs pa'i lugs 'byung ldog gnyis /	201	rten byung la kun nas nyon mongs ba lugs byung ldog gnyis 
BO_NK042_(ni)001:2017	rnam byang gi lugs 'byung ldog gnyis yod pa las /	201	rnam byang gi lugs byung ldog gnyis yod ba las 
BO_NK042_(ni)001:2018	kun nyon lugs 'byung ma rig pa las 'du byed sogs kyis 'bras bu sdug bden gtan la 'bebs /	201	kun nyon lugs byung ma rig ba las du byed sogs kyis bras bu sdug bden gtan la bebs 
BO_NK042_(ni)001:2019	rga shi gang gi rkyen can yin na skye ba'i rkyen can yin sogs kyis rgyu kun 'byung gtan la 'bebs /	201	rga chi gang gi rkyen can yin na skye ba rkyen can yin sogs kyis rgyu kun byung gtan la bebs 
BO_NK042_(ni)001:2020	rnam byang gi lugs 'byung ma rig 'gag pas 'du byed dgag sogs kyis 'bras bu 'gog bden gtan la 'bebs /	202	rnam byang gi lugs byung ma rig gag ba du byed gog sogs kyis bras bu gog bden gtan la bebs 
BO_NK042_(ni)001:2021	rga shi gang gis 'gags na skye ba 'gags pas 'gegs sogs kyi rgyu lam bden gtan la 'bebs pa yin no //	202	rga chi gang gis gag na skye ba gag ba gegs sogs kyi rgyu lam bden gtan la bebs ba yin no 
BO_NK042_(ni)001:2022	shes nas dad pa bzhi skye tshul bshad pa ni /	202	shes nas dad ba bzhi skye tshul chad ba ni 
BO_NK042_(ni)001:2023	sdug kun gnyis mthong na las nyon rgyu 'bras dang bcas pa spong ba'i tshul khrims la shes nas dad pa thob /	202	sdug kun gnyis mthong na las nyon rgyu bras dang cha ba spong ba tshul khrims la shes nas dad ba thob 
BO_NK042_(ni)001:2024	chos kyi mchog 'gog bden mthong na chos la shes nas dad pa thob /	202	chos kyi mchog gog bden mthong na chos la shes nas dad ba thob 
BO_NK042_(ni)001:2025	lam mngon sum du mthong na sangs rgyas dang dge 'dun byed pa'i chos lam bden yin pas sangs rgyas la shes nas dad pa thob pa dang / dge 'dun la shes nas dad pa thob cing /	202	lam mngon sum du mthong na sangs rgya dang dge dun byed ba chos lam bden yin ba sangs rgya la shes nas dad ba thob ba dang dge dun la shes nas dad ba thob cing 
