segmentnr	original	stemmed
BO_K06_D0032_H0033:326a-1	grong khyer ni mdzes ldan zhes bya bar gyur to //	grong khyer ni mdzes ldan zhes byed ba gyur to 
BO_K06_D0032_H0033:326a-2	yab ni gnod sbyin zhes bya ba'i bram ze'o //	yab ni gnod sbyin zhes byed ba bram ze 
BO_K06_D0032_H0033:326a-3	yum ni mchog ma zhes bya ba'i bram ze ma'o //	yum ni mchog ma zhes byed ba bram ze ma 
BO_K06_D0032_H0033:326a-4	'jigs byed dang / mchog ni nyan thos kyi mchog go /	jigs byed dang mchog ni nyan thos kyi mchog go 
BO_K06_D0032_H0033:326a-5	bkra shis zhes bya ba ni nye gnas so //	bkra shis zhes byed ba ni nye gnas so 
BO_K06_D0032_H0033:326a-6	rgya mtsho ma dang / mchog ma ni nyan thos ma'i mchog go /	rgya mtsho ma dang mchog ma ni nyan thos ma mchog go 
BO_K06_D0032_H0033:326a-7	byang chub kyi shing ni au du ma ba ra'i shing ngo //	byang chub kyi shing ni au du ma ba ra shing ngo 
BO_K06_D0032_H0033:326a-8	sku'i mtho tshad la khru nyi shu'o //	sku mtho tshad la khru nyi shu 
BO_K06_D0032_H0033:326a-9	sku tshe'i tshad ni lo stong phrag sum cu'o //	sku tshe tshad ni lo stong phrag sum cu 
BO_K06_D0032_H0033:326a-10	log par dad sel 'og tu ni //	log ba dad sel g tu ni 
BO_K06_D0032_H0033:326a-11	rkang gnyis mchog gi rdzogs sangs rgyas //	rkang gnyis mchog gi rdzogs sangs rgya 
BO_K06_D0032_H0033:326a-12	mtshan ni rgyal ba gser thub bo //	mtshan ni rgyal ba gser thub bo 
BO_K06_D0032_H0033:326a-13	mi yi khyu mchog 'jig rten gtso //	mi yi khyu mchog jig rten gtso 
BO_K06_D0032_H0033:326a-14	de'i 'og gi char 'od srung zhes bya ba'i ston pa byon no //	de g gi char d srung zhes byed ba ston ba byon no 
BO_K06_D0032_H0033:326a-15	de yang 'dus pa gcig ste /	de yang du ba gcig ste 
BO_K06_D0032_H0033:326a-16	de la dge slong stong phrag nyi shu'o //	de la dge slong stong phrag nyi shu 
BO_K06_D0032_H0033:326a-17	de'i tshe byang chub sems dpa' 'od bskyor zhes bya ba'i bram ze'i khye'ur gyur nas rig byed gsum gyi pha rol tu son te /	de tshe byang chub sems dpa d skyor zhes byed ba bram ze khyeur gyur nas rig byed gsum gyi pha rol tu son te 
