segmentnr	original	stemmed
BO_K12_D0479_H0447:151b-8	de nas rdo rje gsang ba'i sems kyi phyag rgya'i ye shes bslab bo //	de nas rdo rje gsang ba sems kyi phyag rgya ye shes bslab bo 
BO_K12_D0479_H0447:151b-9	rnam pa thams cad mchog ldan pa'i //	rnam ba thams cad mchog ldan ba 
BO_K12_D0479_H0447:151b-10	phyag na rdo rje bdag nyid la //	phyag na rdo rje bdag nyid la 
BO_K12_D0479_H0447:151b-11	bdag nyid kyis ni bsgoms byas na //	bdag nyid kyis ni sgom byed na 
BO_K12_D0479_H0447:151b-12	sangs rgyas thams cad dbang du byed //	sangs rgya thams cad dbang du byed 
BO_K12_D0479_H0447:151b-13	rnam pa thams cad mchog ldan pa //	rnam ba thams cad mchog ldan ba 
BO_K12_D0479_H0447:151b-14	rdo rje snying po bdag nyid la //	rdo rje snying po bdag nyid la 
BO_K12_D0479_H0447:151b-15	bdag nyid kyis ni bsgoms byas na; ;phyag na rdo rje 'gugs par byed //	bdag nyid kyis ni sgom byed na; ;phyag na rdo rje gugs ba byed 
BO_K12_D0479_H0447:151b-16	rnam pa thams cad mchog ldan pa'i //	rnam ba thams cad mchog ldan ba 
BO_K12_D0479_H0447:151b-17	rdo rje'i spyan ni bdag nyid la //	rdo rje spyan ni bdag nyid la 
BO_K12_D0479_H0447:151b-18	bdag nyid kyis ni bsgoms byas na //	bdag nyid kyis ni sgom byed na 
BO_K12_D0479_H0447:151b-19	chos rnams thams cad des btud byed //	chos rnams thams cad des dud byed 
BO_K12_D0479_H0447:151b-20	rnam pa thams cad mchog ldan pa'i //	rnam ba thams cad mchog ldan ba 
BO_K12_D0479_H0447:151b-21	rdo rje thams cad bdag nyid la //	rdo rje thams cad bdag nyid la 
BO_K12_D0479_H0447:151b-22	bdag nyid kyis ni bsgoms byas na //	bdag nyid kyis ni sgom byed na 
BO_K12_D0479_H0447:151b-23	rdo rje thams cad nges srung ngo //	rdo rje thams cad nges srung ngo 
BO_K12_D0479_H0447:151b-24	de la snying po ni 'di rnams yin no //	de la snying po ni di rnams yin no 
BO_K12_D0479_H0447:151b-25	badzra p'a ni sarbba sha m'a na ya sarba buddha ho /	badzra pa ni sarbba sha ma na ya sarba buddha ho 
BO_K12_D0479_H0447:151b-26	badzra garbhva badzra g'a ni sh'i ghram a'a karsha ya h'um dza; badzra ne tra sarbba dharma m'a ra ya h'um phat/	badzra garbhva badzra ga ni sh ghram aa karsha ya hum dza; badzra ne tra sarbba dharma ma ra ya hum 
BO_K12_D0479_H0447:151b-27	badzra bi shva raksha sarbb'a na h'um/	badzra bi shva raksha sarbba na 
BO_K12_D0479_H0447:151b-28	de nas rdo rje gsang ba'i phyag rgya'i ye shes la bslab bo //	de nas rdo rje gsang ba phyag rgya ye shes la bslab bo 
BO_K12_D0479_H0447:151b-29	bdag gi lus kyi snying gar ni //	bdag gi lus kyi snying gar ni 
BO_K12_D0479_H0447:151b-30	sems dpa'i rdo rje bcing byas la //	sems dpa rdo rje ching byed la 
BO_K12_D0479_H0447:151b-31	rdo rje mig gis bltas na ni //	rdo rje mig gis lta na ni 
BO_K12_D0479_H0447:152a-0	'gro ba thams cad dbab par @152a *//	gro ba thams cad bebs ba 
BO_K12_D0479_H0447:152a-1	byed; ;bdag gi lus kyi snying gar ni //	byed; ;bdag gi lus kyi snying gar ni 
BO_K12_D0479_H0447:152a-2	rin chen rdo rje bcing byas la //	rin chen rdo rje ching byed la 
BO_K12_D0479_H0447:152a-3	'bar ba'i mig gis bltas na ni //	bar ba mig gis lta na ni 
BO_K12_D0479_H0447:152a-4	thams cad dbang du byed par 'gyur //	thams cad dbang du byed ba gyur 
BO_K12_D0479_H0447:152a-5	bdag gi lus kyi snying gar ni //	bdag gi lus kyi snying gar ni 
BO_K12_D0479_H0447:152a-6	chos kyi rdo rje bcing byas la //	chos kyi rdo rje ching byed la 
BO_K12_D0479_H0447:152a-7	khro bo'i mig gis bltas na ni //	khro bo mig gis lta na ni 
BO_K12_D0479_H0447:152a-8	'gro ba thams cad des sdud byed //	gro ba thams cad des sdud byed 
