segmentnr	original	folio	stemmed
BO_K10_Dx_H0290:356a-0	@356a *// rgya gar skad du /	356a	rgya gar skad du 
BO_K10_Dx_H0290:356a-1	karma prad t'a pa ti /	356a	karma prad ta ba ti 
BO_K10_Dx_H0290:356a-2	bod skad du /	356a	bod skad du 
BO_K10_Dx_H0290:356a-3	las gdags pa /	356a	las dogs ba 
BO_K10_Dx_H0290:356a-4	dkon mchog gsum la phyag 'tshal lo //	356a	dkon(d) mchog gsum la phyag tshal lo 
BO_K10_Dx_H0290:356a-5	sdom ni / ched du byas dang sems pa dang // 'das pa dang ni dge ba dang // dmigs pa dang ni 'dod pa'i khams //	356a	sdom ni ched du byed dang sems ba dang da ba dang ni dge ba dang dmigs ba dang ni dod ba khams 
BO_K10_Dx_H0290:356a-6	tshigs su bcad dang las bsdu ba //	356a	tshigs su gcod dang las sdud ba 
BO_K10_Dx_H0290:356a-7	'di skad bdag gis thos pa dus gcig na /	356a	di skad bdag gis thos ba dus gcig na 
BO_K10_Dx_H0290:356a-8	bcom ldan 'das mnyan du yod pa na rgyal bu rgyal byed kyi tshal /	356a	joms ldan da nyan du yod ba na rgyal bu rgyal byed kyi tshal 
BO_K10_Dx_H0290:356a-9	mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	356a	mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_Dx_H0290:356a-10	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	356a	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_Dx_H0290:356a-11	dge slong dag /	356a	dge slong dag 
BO_K10_Dx_H0290:356a-12	nga ni / ched du byas shing bsags pa'i rnam par smin pa nyams su ston te /	356a	nga ni ched du byed shing bsags ba rnam ba smin ba nyams su ston te 
BO_K10_Dx_H0290:356a-13	de yang tshe 'di dang / skyes pa'i 'og dang / lan grangs gzhan la myong bar 'gyur ro //	356a	de yang tshe di dang skye ba g dang lan grangs gzhan la myong ba gyur ro 
BO_K10_Dx_H0290:356a-14	dge slong dag /	356a	dge slong dag 
BO_K10_Dx_H0290:356a-15	de la lus kyis ched du byas pa'i las byas shing bsags pa /	356a	de la lus kyis ched du byed ba las byed shing bsags ba 
BO_K10_Dx_H0290:356a-16	mi dge ba /	356a	mi dge ba 
BO_K10_Dx_H0290:356a-17	sdug bsngal skyed pa /	356a	sdug sngal skyed ba 
BO_K10_Dx_H0290:356a-18	rnam par smin pa sdug bsngal pa ni /	356a	rnam ba smin ba sdug sngal ba ni 
BO_K10_Dx_H0290:356a-19	rnam pa gsum mo //	356a	rnam ba gsum mo 
BO_K10_Dx_H0290:356a-20	ngag gi ni /	356a	ngag gi ni 
BO_K10_Dx_H0290:356a-21	rnam pa bzhi'o //	356a	rnam ba bzhi 
BO_K10_Dx_H0290:356a-22	yid kyi ni /	356a	yid kyi ni 
BO_K10_Dx_H0290:356a-23	rnam pa gsum mo //	356a	rnam ba gsum mo 
BO_K10_Dx_H0290:356a-24	dge slong dag /	356a	dge slong dag 
BO_K10_Dx_H0290:356a-25	lus kyis ched du byas pa'i las byas shing bsags pa /	356a	lus kyis ched du byed ba las byed shing bsags ba 
BO_K10_Dx_H0290:356a-26	mi dge ba /	356a	mi dge ba 
BO_K10_Dx_H0290:356a-27	sdug bsngal skyed pa /	356a	sdug sngal skyed ba 
BO_K10_Dx_H0290:356a-28	rnam par smin pa sdug bsngal ba rnam pa gsum ji lta bu zhe na /	356a	rnam ba smin ba sdug sngal ba rnam ba gsum ji lta bu zhe na 
BO_K10_Dx_H0290:356a-29	srog gcod pa ni /	356a	srog gcod ba ni 
BO_K10_Dx_H0290:356a-30	drag cing lag dmar ba /	356a	drag cing lag dmar ba 
BO_K10_Dx_H0290:356a-31	bsad pa dang rab tu bsad pa la zhen /	356a	bsad ba dang rab tu bsad ba la zhen 
BO_K10_Dx_H0290:356a-32	ngo tsha med pa /	356a	ngo tsha med ba 
BO_K10_Dx_H0290:356b-0	sems can srog chags su gyur pa @356b thams cad la tha na srog chags grogs sbur yan chad la snying rje med pa yin te /	356b	sems can srog chags su gyur ba thams cad la tha na srog chags grogs sbur yan chad la snying rje med ba yin te 
BO_K10_Dx_H0290:356b-1	de ni / srog gcog pa ma spangs pa yin no //	356b	de ni srog gcog ba ma spong ba yin no 
BO_K10_Dx_H0290:356b-2	ma byin par len pa ni /	356b	ma byin ba len ba ni 
BO_K10_Dx_H0290:356b-3	des grong ngam /	356b	des grong ngam 
BO_K10_Dx_H0290:356b-4	dgon pa nas ma byin par rku thabs su blangs pa yin te /	356b	dgon ba nas ma byin ba rku thabs su blangs ba yin te 
BO_K10_Dx_H0290:356b-5	ma byin par len pa ma spangs pa yin no //	356b	ma byin ba len ba ma spong ba yin no 
BO_K10_Dx_H0290:356b-6	'dod pa la log par g-yem pa ni /	356b	dod ba la log ba g-yem ba ni 
BO_K10_Dx_H0290:356b-7	gzhan gyi bud med gzhan gyi chung ma gzhan gyis yongs su bzung ba 'di lta ste; mas bsrungs pa'am /	356b	gzhan gyi bud med gzhan gyi chung ma gzhan gyis yongs su bzung ba di lta ste; mas bsrungs ba 
BO_K10_Dx_H0290:356b-8	phas bsrungs pa'am /	356b	phas bsrungs ba 
BO_K10_Dx_H0290:356b-9	ming pos bsrungs pa'am /	356b	ming pos bsrungs ba 
BO_K10_Dx_H0290:356b-10	phu nu mos bsrungs pa'am /	356b	phu nu mos bsrungs ba 
BO_K10_Dx_H0290:356b-11	sgyug mos bsrungs pa'am /	356b	sgyug mos bsrungs ba 
BO_K10_Dx_H0290:356b-12	gyos pos bsrungs pa'am /	356b	gyos pos bsrungs ba 
BO_K10_Dx_H0290:356b-13	rigs gcig pas bsrungs pa'am /	356b	rigs gcig ba bsrungs ba 
BO_K10_Dx_H0290:356b-14	gnyen gyis bsrungs pa'am /	356b	gnyen gyis bsrungs ba 
BO_K10_Dx_H0290:356b-15	rus gcig pas bsrungs pa'am /	356b	rus gcig ba bsrungs ba 
BO_K10_Dx_H0290:356b-16	chang pa yod pa'am /	356b	chang ba yod ba 
BO_K10_Dx_H0290:356b-17	bgegs yod pa gang yin pa de dag dang / tha na me tog gi phreng ba btags pa yang rung ste /	356b	bgegs yod ba gang yin ba de dag dang tha na me tog gi phreng ba dogs ba yang rung ste 
BO_K10_Dx_H0290:356b-18	de lta bu'i 'dod pa'i nye bar nyon mongs pa rnams kyis spyod pa la 'jug pa yin te /	356b	de lta bu dod ba nye ba nyon mongs ba rnams kyis spyod ba la jug ba yin te 
BO_K10_Dx_H0290:356b-19	de ni / 'dod pa la log par g-yem pa ma spangs pa yin no //	356b	de ni dod ba la log ba g-yem ba ma spong ba yin no 
BO_K10_Dx_H0290:356b-20	dge slong dag /	356b	dge slong dag 
BO_K10_Dx_H0290:356b-21	de ltar na /	356b	de ltar na 
BO_K10_Dx_H0290:356b-22	ched du byas pa'i las rnam pa gsum byas shing bsags pa /	356b	ched du byed ba las rnam ba gsum byed shing bsags ba 
BO_K10_Dx_H0290:356b-23	mi dge ba /	356b	mi dge ba 
BO_K10_Dx_H0290:356b-24	sdug bsngal skyed pa /	356b	sdug sngal skyed ba 
BO_K10_Dx_H0290:356b-25	rnam par smin pa sdug bsngal ba yin no //	356b	rnam ba smin ba sdug sngal ba yin no 
BO_K10_Dx_H0290:356b-26	dge slong dag /	356b	dge slong dag 
BO_K10_Dx_H0290:356b-27	ngag gis ched du byas pa'i las rnam pa bzhi byas shing bsags pa /	356b	ngag gis ched du byed ba las rnam ba bzhi byed shing bsags ba 
BO_K10_Dx_H0290:356b-28	mi dge ba /	356b	mi dge ba 
BO_K10_Dx_H0290:356b-29	sdug bsngal skyed pa /	356b	sdug sngal skyed ba 
BO_K10_Dx_H0290:356b-30	rnam par smin pa sdug bsngal ba ji lta zhe na /	356b	rnam ba smin ba sdug sngal ba ji lta zhe na 
BO_K10_Dx_H0290:356b-31	brdzun du smra ba ni /	356b	brdzun du smra ba ni 
BO_K10_Dx_H0290:357a-0	de tshogs pa'i nang na @357a *//	357a	de tshogs ba nang na 
BO_K10_Dx_H0290:357a-1	'dug kyang rung /	357a	dug kyang rung 
BO_K10_Dx_H0290:357a-2	'khor gyi nang na 'dug kyang rung /	357a	khor gyi nang na dug kyang rung 
BO_K10_Dx_H0290:357a-3	rgyal po'i pho brang gi nang na 'dug kyang rung /	357a	rgyal po pho brang gi nang na dug kyang rung 
BO_K10_Dx_H0290:357a-4	gnyen gyi khyim gyi nang na 'dug kyang rung /	357a	gnyen gyi khyim gyi nang na dug kyang rung 
BO_K10_Dx_H0290:357a-5	che bzhir dris te; kye mi khyod gang shes pa de ni /	357a	che bzhir dri te; kye mi khyod gang shes ba de ni 
BO_K10_Dx_H0290:357a-6	smros shig / gang mi shes pa ni /	357a	smros shig gang mi shes ba ni 
BO_K10_Dx_H0290:357a-7	ma smra zhig /	357a	ma smra jig 
BO_K10_Dx_H0290:357a-8	gang mthong ba de ni /	357a	gang mthong ba de ni 
BO_K10_Dx_H0290:357a-9	smros shig / gang ma mthong ba de ni /	357a	smros shig gang ma mthong ba de ni 
