segmentnr	original	stemmed
BO_T17_MW1PD95844_2810:0	@#/_/rnam thos sras rjes su 'brang ba'i gtor	thos sras rjes su brang ba thor 
BO_T17_MW1PD95844_2810:1	ma'i cho ga zhes bya ba/	ma cho ga zhes byed 
BO_T17_MW1PD95844_2810:2	@/_rnam sras kyi rjes su 'brang ba'i gtor ma'i cho ga bzhugs so/_/	sras kyi rjes su brang ba thor ma cho ga bzhugs 
BO_T17_MW1PD95844_2810:3	@##/_/rgya gar skad du/_bye shra pa a nu dza pa b+hi ti b+ha li na ma/_bod	gar skad shra ba a nu dza ba b+hi ti b+ha li na 
BO_T17_MW1PD95844_2810:4	skad du/_rnam thos sras rjes su 'brang ba'i gtor ma'i cho ga zhes bya ba/	skad thos sras rjes su brang ba thor ma cho ga zhes byed 
BO_T17_MW1PD95844_2810:5	bcom ldan 'das khro bo'i rgyal po gos sngon po can la phyag 'tshhal lo/_/sa gsum	joms ldan da khro bo rgyal po gos sngon po can la phyag tshhal gsum 
BO_T17_MW1PD95844_2810:6	mgon po 'gro ba kun gyi skyabs/_/gdug pa 'dul mdzad bcom ldan gos sngon	mgon po gro ba kun gyi ba dul mdzad joms ldan gos sngon 
BO_T17_MW1PD95844_2810:7	can/_/nam mkha' mdzod kyi gter 'chang gnod sbyin kun gyi rje/_/gang	mkha mdzod kyi gter chang gnod sbyin kun gyi 
BO_T17_MW1PD95844_2810:8	gis mtshhan thos skyob mdzad lha'i rgyal po phyag 'tshhal nas/_/de mnyes bya phyir	gis mtshhan thos skyob mdzad lha rgyal po phyag tshhal mnyes byed phyir 
BO_T17_MW1PD95844_2810:9	gtor ma'i rjes bzung nas/_/rjes su 'brangs pa'i cho ga bshad par bya/_/khro	thor ma rjes bzung su brang ba cho ga chad ba 
BO_T17_MW1PD95844_2810:10	rgyal gos sngon rnal 'byor pas/_/yi ge bco lnga'i snying po la/_/bye ba lnga 'bum	rgyal gos sngon rnal byor ge chos lnga snying po ba lnga bum 
BO_T17_MW1PD95844_2810:11	sngon song nas/_/sngon du 'gro dang byin rlabs sogs/_/gtor ma'i cho ga sngar	sngon gro du gro dang byin rlabs ma cho ga sngar 
BO_T17_MW1PD95844_2810:12	bstan bzhin/_/sgrub pa pos ni 'dir shes bya/_/de nas mdun du bye las ni/_/	ston ba pos ni dir shes nas mdun du bye las 
BO_T17_MW1PD95844_2810:13	gzhal yas khang gi nang nyid dbus/_/pam las pad ma 'dab brgyad bsam/_/	jal yas khang gi nang nyid las pad ma dab brgyad 
BO_T17_MW1PD95844_2810:14	lte bar bcom ldan gos sngon dang /_/bka' sdod rgyal po rnam thos sras/_/sa	lte ba joms ldan gos sngon dang sdod rgyal po rnam thos 
BO_T17_MW1PD95844_2810:15	bon gnyis las yang dag skyed/_/de'i phyi rol 'dab brgyad dang /_/nyi shu rtsha	bon gnyis las yang dag phyi rol dab brgyad dang shu rtsha 
BO_T17_MW1PD95844_2810:16	brgyad sum cu gnyis/_/sa bon gnas las de rnams dbyung /_/'dab brgyad	brgyad sum cu bon gnas las de rnams byin brgyad 
BO_T17_MW1PD95844_2810:17	gnod sbyin gong ras klu/_/phyi rol nyi shu rtsha brgyad la/_/sde dpon nyi shu rtsha	gnod sbyin gong ras rol nyi shu rtsha brgyad dpon nyi shu rtsha 
BO_T17_MW1PD95844_2810:18	brgyad bskyed/_/de'i phyi rol 'dab ma la/_/stobs chen sum cu so gnyis skyed/_/	brgyad phyi rol dab ma chen sum cu so gnyis 
BO_T17_MW1PD95844_2810:19	gzhan yang klu dang gnod sbyin rnams/_/bye ba 'bum 'phrag 'khor bcas bsam//	gzhan yang klu dang gnod sbyin ba bum phrag khor cha 
BO_T17_MW1PD95844_2810:20	de nas rang gi snying ga yi/_/sa bon hum gi 'od zer gyis/_/bcom ldan rdo rje	de nas rang gi snying ga bon hum gi d zer ldan rdo rje 
BO_T17_MW1PD95844_2810:21	gos sngon dang /_/rgyal chen 'khor bcas spyan drang bya/_/hum ri rgyal lhun po'i	gos sngon dang chen khor cha spyan dren ri rgyal lhun po 
BO_T17_MW1PD95844_2810:22	byang phyogs nas/_/lcang lo can gyi pho brang nas/_/rin chen 'bar ba'i gzhal	byang phyogs lo can gyi pho brang chen bar ba jal 
BO_T17_MW1PD95844_2810:23	yas nas/_/pad+ma mdzes pa'i gdan stengs nas/_/klu brgyad lus snol nyi zla'i	yas mdzes ba gdan stengs brgyad lus snol nyi zla 
BO_T17_MW1PD95844_2810:24	gdan/_/khro bo'i rgyal po sku bzhengs cig_/sku la ye shes 'od 'phro bas/_/	bo rgyal po sku bzhengs la ye shes d phro 
BO_T17_MW1PD95844_2810:25	bskal pa'i me dpung chen po 'bar/_/bcom ldan gsang bdag gos sngon can/_/	bskal ba me dpung chen po ldan gsang bdag gos sngon 
BO_T17_MW1PD95844_2810:26	rnal 'byor sprul pa'i gzhal yas 'dir/_/gdug pa snol ba'i gdan stengs su/	rnal byor sprul ba jal yas ba snol ba gdan stengs 
BO_T17_MW1PD95844_2810:27	'phrin las mdzad phyir gshegs su gsol/_/om ni lam b+ha ra d+ha ra badzra pa ni/	phrin las mdzad phyir gshegs su ni lam b+ha ra d+ha ra badzra ba 
BO_T17_MW1PD95844_2810:28	sa ma ya dzah_hu~m bam hoh/_dgug gzhug bcing dang dges par bya/_/de rjes	sa ma ya dzah_hu~m bam jug ching dang dges ba rjes 
BO_T17_MW1PD95844_2810:29	dbang bskur byin gyis rlabs/_/de nas rgyal po spyan drang ste/_/hum ri rgyal	dbang skur byin gyis nas rgyal po spyan dren ri rgyal 
BO_T17_MW1PD95844_2810:30	lhun po'i byang phyogs nas/_/lcang lo can gyi pho brang nas/_/rin chen spungs	lhun po byang phyogs lo can gyi pho brang chen spung 
BO_T17_MW1PD95844_2810:31	pa'i gzhal yas nas/_/khro rgyal gsang bdag spyan snga nas/_/dpal ldan rgyal	ba jal yas rgyal gsang bdag spyan snga ldan rgyal 
BO_T17_MW1PD95844_2810:32	chen rnam thos sras/_/btshun mo sras dang blon por bcas/_/bye ba 'bum phrag	chen rnam thos mo sras dang blon por ba bum phrag 
BO_T17_MW1PD95844_2810:33	'khor bcas rnams/_/sngon gyi thugs dam rjes dgongs la/_/sangs rgyas	khor cha gyi thugs dam rjes dgongs rgya 
BO_T17_MW1PD95844_2810:34	rnam thos sras rjes su 'brang ba'i gtor ma'i cho ga zhes bya ba	rnam thos sras rjes su brang ba thor ma cho ga zhes byed ba 
BO_T17_MW1PD95844_2810:35	bstan pa bsrung ba dang /_/sems can kun la sman slad du/_/byang phyogs	ston ba bsrung ba dang can kun la sman slad phyogs 
BO_T17_MW1PD95844_2810:36	gnas na bzhugs pa rnams/_/yid bzhin sprul pa'i gzhal yas 'dir/_/	gnas na bzhugs ba bzhin sprul ba jal yas 
BO_T17_MW1PD95844_2810:37	'phrin las mdzad phyir gshegs su gsol/_/om bye sha ra ma na ye sa pa ri ba ra/	phrin las mdzad phyir gshegs su bye sha ra ma na ye sa ba ri ba 
BO_T17_MW1PD95844_2810:38	badzra sa ma ya dza dza/_dzahhum bam hoh/_brda' rgyud phyag rgya bcas nas ni/_/bye	badzra sa ma ya dza bam brgyud phyag rgya cha nas 
BO_T17_MW1PD95844_2810:39	yig sum cu rtsha bdun sring /_/snyong snying 'dod dang mgo sbrid dang /_/rang	yig sum cu rtsha bdun sring snying dod dang mgo sbrid dang 
BO_T17_MW1PD95844_2810:40	rang sngags kyis mchod pa dbul/_/dgug gzhug dbang bskur byin rlabs	rang sngags kyis mchod ba jug dbang skur byin rlabs 
BO_T17_MW1PD95844_2810:41	bzlas/_/a+o~m ni lam b+ha ra d+ha ra badzra pa ni hum hum phat swa ha/_om bye shra ma na ye	ni lam b+ha ra d+ha ra badzra ba ni hum hum phat swa bye shra ma na ye 
BO_T17_MW1PD95844_2810:42	swa ha/_om dzam ba pa dza d+ha ya swa ha/_om purna b+ha kra ye swa ha/_a+o~m ma ni b+ha tra ye	swa dzam ba ba dza d+ha ya swa purna b+ha kra ye swa ma ni b+ha tra ye 
BO_T17_MW1PD95844_2810:43	swa ha/_om ku be ra ye swa ha/_om sam pra dza na ye swa ha/_om gu hasta na ye swa	swa ku be ra ye swa sam pra dza na ye swa gu hasta na ye swa 
BO_T17_MW1PD95844_2810:44	ha/_om pan dzi ta ye swa ha/_om pi tshi kun d+ha li ye swa ha/_sarba yag k+sha/	pan dzi ta ye swa pi tshi kun d+ha li ye swa yag 
BO_T17_MW1PD95844_2810:45	na ga_/at+tham/_du pa/_pus pam/_di pam/_gan b+ham/_ni be te/_shap+ta/_om	na be 
BO_T17_MW1PD95844_2810:46	am hum/_i dam b+ha li g+hi ha na du/_sa ma ya rak+sha du/_ma ma sid+d+hi/_me pra yad	am dam b+ha li g+hi ha na ma ya rak+sha ma pra yad 
BO_T17_MW1PD95844_2810:47	tsha/_sarba karma/_swa ta a mo ka swa ha/_rin chen bdun dang bkra shis	ta a mo ka swa chen bdun dang bkra shis 
BO_T17_MW1PD95844_2810:48	brgyad/_/bza' btung longs spyod ji snyed kun/_/tshhogs mchod rgya chen	thung longs spyod ji snyed mchod rgya chen 
BO_T17_MW1PD95844_2810:49	dbul bar bya/_/rta dang glang po khang bzangs dang /_/gser dngul la sogs	bul ba dang glang po khang bzangs dang dngul la sogs 
BO_T17_MW1PD95844_2810:50	nor gyi dbyig_/phyi nang gsang gsum rten rnams kyang /_/mgon po 'khor	nor gyi nang gsang gsum rten rnams kyang po khor 
BO_T17_MW1PD95844_2810:51	dang bcas la dbul/_/ner b+han dza na sreg pa rlab/_/ling kha bcas pa	dang cha la b+han dza na sreg ba kha cha ba 
BO_T17_MW1PD95844_2810:52	dgug gzhug bya/_/phur pas gdab cing mtshhon gyis bcad/_/de nas bka'	gugs jug ba gdab cing mtshhon gyis nas bka 
BO_T17_MW1PD95844_2810:53	sgo 'phrin las bcol//_//	sgo phrin las 
BO_T17_MW1PD95844_2810:54	hum bzhengs cig bzhengs cig sku bzhengs cig_/ri rgyal lhun po'i byang	hum bzhengs cig bzhengs cig sku bzhengs rgyal lhun po byang 
BO_T17_MW1PD95844_2810:55	phyogs nas/_/gnam lcags 'bar ba'i gzhal yas khang /_/dregs pa snol	phyogs lcags bar ba jal yas khang ba snol 
BO_T17_MW1PD95844_2810:56	ba'i gdan stengs nas/_/bcom ldan khro rgyal gos sngon can/_/mi bzad drag	ba gdan stengs ldan khro rgyal gos sngon bzad drag 
BO_T17_MW1PD95844_2810:57	po sku bzhengs cig_/khro bo'i rgyal po 'jigs byed kyis/_/dam nyams dgra	po sku bzhengs bo rgyal po jigs byed nyams dgra 
BO_T17_MW1PD95844_2810:58	bgegs 'byung po'i tshhogs/_/dbang sdud rdul du brlag pa'i phyir/_/khyed kyi	bgegs byung po sdud rdul du brlag ba kyi 
BO_T17_MW1PD95844_2810:59	phrin las dus la bab/_/phyogs bcu kun tu khyab byed pa'i/_/sprul pa drag	phrin las dus la chu kun tu khyab byed ba drag 
BO_T17_MW1PD95844_2810:60	po 'gyed mdzad pa/_/khams gsum za byed rngam pa'i hum sgra can/_/shin tu mi	po gyed mdzad gsum za byed rngam ba hum sgra tu mi 
BO_T17_MW1PD95844_2810:61	bzad khro chen 'jigs pa'i sku la ye shes 'od 'bar bas/_/bskal pa'i me	bzad khro chen jigs ba sku la ye shes d bar ba me 
BO_T17_MW1PD95844_2810:62	'bar lam se lams/_/gdug pa'i dgra bgegs ma lus 'dul mdzad pa'i/_/	bar lam se ba dgra bgegs ma lus dul mdzad 
BO_T17_MW1PD95844_2810:63	zhabs brgyad brkyang bskum khro bo'i tshhul du bzhugs/_/dregs pa stobs chen ma	zhabs brgyad rkyong skum khro bo tshhul du ba stobs chen ma 
BO_T17_MW1PD95844_2810:64	lus gdan du mdzad/_/rigs drug sems can phyogs skyong bcu/_/lha chen	lus gdan du drug sems can phyogs skyong chen 
BO_T17_MW1PD95844_2810:65	brgyad dang klu chen brgyad/_/khro bcu 'bar ba'i gdan stengs na/_/klu chen	brgyad dang klu chen chu bar ba gdan stengs chen 
BO_T17_MW1PD95844_2810:66	brgyad kyi lus bsnol nas/_/pad ma nyi zla 'bar ba'i dbus/_/bcom ldan	brgyad kyi lus snol ma nyi zla bar ba ldan 
BO_T17_MW1PD95844_2810:67	sku'i cha lugs bstan pa ni/_/shin tu mi bzad khro bo 'jigs pa'i sku/_/dgra	sku cha lugs ston ba tu mi bzad khro bo jigs ba 
BO_T17_MW1PD95844_2810:68	bgegs 'dul mdzad phyag mtshhan sna tshhogs bsnams/_/g.yas kyi phyag brgyad	bgegs dul mdzad phyag mtshhan sna tshhogs kyi phyag brgyad 
BO_T17_MW1PD95844_2810:69	'bar ba na/_/gsod cing sgrol ba'i phyag ca ni/_/rdo rje dbyug tho glang chen	bar ba cing sgrol ba phyag ca rje dbyug tho glang chen 
BO_T17_MW1PD95844_2810:70	mche/_/nyi ma'i 'khor lo lcags kyu dang /_/sdom zhing 'dzin pa'i phyag rgya ste/_/	ma khor lo lcags kyu dang zhing dzin ba phyag rgya 
BO_T17_MW1PD95844_2810:71	zhags pa gsal shing gril chen dang /_/bya khyung 'phan dang rgyal mtshhan bsnams//	zhags ba gsal shing gril chen dang khyung phan dang rgyal mtshhan 
BO_T17_MW1PD95844_2810:72	zhal bzhi shin tu khros pa ni/_/'phrin las rnam bzhi rdzogs par mdzad/	zhal bzhi shin tu khro ba las rnam bzhi rdzogs ba 
BO_T17_MW1PD95844_2810:73	rnam thar sgo gsum mtshhon pa'i phyir/_/zhal gsum khro rgyal rngam pa'i zhal/_/	rnam thar sgo gsum mtshhon ba gsum khro rgyal rngam ba 
BO_T17_MW1PD95844_2810:74	chos nyid mi 'gyur steng zhal gnag_/ral pa dmar ser gyen du 'bar/_/mi	chos nyid mi gyur steng zhal ba dmar ser gyen du 
BO_T17_MW1PD95844_2810:75	bskyod rigs kyi bdag por bzhugs/_/gdug pa 'bar ba thod du bcings/_/	skyod rigs kyi bdag por ba bar ba thod du 
BO_T17_MW1PD95844_2810:76	sku gsum lhun gyis grub pa'i phyir/_/rtshe gsum 'bar bas dbu la brgyan/_/	sku gsum lhun gyis grub ba gsum bar ba dbu la 
BO_T17_MW1PD95844_2810:77	rnam thos sras rjes su 'brang ba'i gtor ma'i cho ga zhes bya ba	rnam thos sras rjes su brang ba thor ma cho ga zhes byed ba 
BO_T17_MW1PD95844_2810:78	smin ma dmar ser gyen du 'bar/_/stobs chen ma lus kun 'dul bas/_/sma	smin ma dmar ser gyen du chen ma lus kun dul 
BO_T17_MW1PD95844_2810:79	ra ag tshhom dmar ser rtshub/_/gdug pa'i dgra bgegs 'joms pa'i phyir/_/	ra ag tshhom dmar ser ba dgra bgegs joms ba 
BO_T17_MW1PD95844_2810:80	zhe sdang chen po 'khrugs pa'i rtags/_/spyan rtsha me ltar 'bar ba yis/_/'gro	zhe sdang chen po khrugs ba rtsha me ltar bar ba 
BO_T17_MW1PD95844_2810:81	drug thugs rjes gzigs pa'i rtags/_/spyan gsum sdang dmigs bgrad pa yis//	drug thugs rjes gzigs ba gsum sdang dmigs bgrad ba 
BO_T17_MW1PD95844_2810:82	srid gsum zil gyis gnon pa'i rtags/_/khro gnyer dpral bar bsdus pa ni/_/	srid gsum zil gyis gnon ba gnyer dpral ba sdud ba 
BO_T17_MW1PD95844_2810:83	dregs pa chen pos 'dul ba'i rtags/_/shangs nas rdo rje'i rlung nag 'tshhubs	dregs ba chen pos dul ba nas rdo rje rlung nag tshhubs 
BO_T17_MW1PD95844_2810:84	pa ni/_/stong gsum log 'dren thams cad 'thor ba'i rtags/_/ljags ni	ba gsum log bgrang thams cad thor ba ni 
BO_T17_MW1PD95844_2810:85	glog dmar 'khyug pa yis/_/zhal nas sngags rgod drag po 'don pa'i rtags/_/	glog dmar khyug ba nas sngags rgod drag po don ba 
