segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ189467:0	@ga @#/_/chos drug rdo rje'i tshhig rkang zhes bya ba/	0	drug rdo rje tshhig rkang zhes byed 
BO_T17_O2MS163914CZ189467:1	sa  /	1	sa 
BO_T17_O2MS163914CZ189467:2	@/_chos drug rdo rje'i tshhig rkang /_@##/_/rgya gar skad du/_d+harma shat badzra	2	drug rdo rje tshhig rkang gar skad shat badzra 
BO_T17_O2MS163914CZ189467:3	yo ge tha na ma/_bod skad du/_chos drug rdo rje'i tshhig rkang zhes bya ba/_dpal	3	yo ge tha na skad drug rdo rje tshhig rkang zhes byed 
BO_T17_O2MS163914CZ189467:4	zung 'jug bde ba chen po la phyag 'tshhal lo/_/gang zhig brjod bral lhun grub	4	zung jug bde ba chen po la phyag tshhal jig rjod bral lhun grub 
BO_T17_O2MS163914CZ189467:5	'dus ma byas/_/kha sbyar bde chen longs sku gang 'dul shar/_/sku gsum	5	du ma sbyor bde chen longs sku gang dul gsum 
BO_T17_O2MS163914CZ189467:6	bdun ldan rdo rje 'chang dbang gis/_/theg chen skye med rang sgra 'di skad thos//	6	bdun ldan rdo rje chang dbang chen skye med rang sgra di skad 
BO_T17_O2MS163914CZ189467:7	dbang bzhis smin byas dad dang brtshon 'grus ldan/_/mi rtag skyo shas nyes	7	dbang bzhis smin byed dad dang brtshon grus rtag skyo shas nyes 
BO_T17_O2MS163914CZ189467:8	dmigs sngon 'gro bas/_/lam mchog 'di la gang gis 'bad gyur na/_/zla	8	dmigs sngon gro mchog di la gang gis bad gyur 
BO_T17_O2MS163914CZ189467:9	drug lo'am tshhe 'dir sangs rgyas 'gyur/_/thabs lam bde drod rang 'bar/_/	9	drug lo tshhe dir sangs rgya lam bde drod rang 
BO_T17_O2MS163914CZ189467:10	sgyu lus chags sdang rang grol/_/rmi lam nying 'khrul rang dag_/'od gsal	10	sgyu lus chags sdang rang lam nying khrul rang gsal 
BO_T17_O2MS163914CZ189467:11	gti mug rang sangs/_/'pho ba ma sgoms sangs rgyas/_/bar do longs spyod	11	gti mug rang ba ma sgoms sangs do longs spyod 
BO_T17_O2MS163914CZ189467:12	rdzogs sku/_/	12	rdzogs 
BO_T17_O2MS163914CZ189467:13	chos drug rdo rje'i tshhig rkang zhes bya ba/	13	chos drug rdo rje tshhig rkang zhes byed 
BO_T17_O2MS163914CZ189467:14	rang lus thabs ldan rtsha gsum 'khor lo bzhi/_/a ham 'bar 'dzag skad	14	rang lus thabs ldan rtsha gsum khor lo ham bar dzag skad 
BO_T17_O2MS163914CZ189467:15	cig dga' bzhis brgyan/_/shes rab kha ga mu kha'i snyoms 'jug gis/_/zag	15	cig dga bzhis rab kha ga mu kha snyom jug 
BO_T17_O2MS163914CZ189467:16	bcas zag med dga' bzhi rim bzhin no/_/bcud bsdus dag byed stong ra'i	16	cha zag med dga bzhi rim bzhin sdud dag byed stong ra 
BO_T17_O2MS163914CZ189467:17	gnad gsum dang /_/drod myur gtum mo'i chos drug rim bzhin te/_/ri bong	17	gnad gsum dang myur thum mo chos drug rim bzhin bong 
BO_T17_O2MS163914CZ189467:18	dbab bzung zlog 'gram 7rlung dang bsre/_/zag med ye shes chen pos brgyan	18	bebs bzung zlog grams 7rlung dang med ye shes chen pos rgyan 
BO_T17_O2MS163914CZ189467:19	par bya'o/_/gtum mo zas su za ba/_gos su gyon pa/_stan du 'dings pa/	19	ba mo zas su za su gyon du dings 
BO_T17_O2MS163914CZ189467:20	srid pa'i dbang zhu ba/_gegs rang grol dang rlung rtar zhon pa'o/_/	20	srid ba dbang ju rang grol dang rlung rtar zhon 
BO_T17_O2MS163914CZ189467:21	sgyu lus bden med dbang po rab 'bring gsum/_/'bral med mos gus	21	sgyu lus bden med dbang po rab bring med mos gus 
BO_T17_O2MS163914CZ189467:22	rang lus cir snang kun/_/snang stong bden bral lha sku'i lam khyer bya/_/chags	22	rang lus cir snang stong bden bral lha sku lam khyer 
BO_T17_O2MS163914CZ189467:23	sdang rang grol bcu bzhi'i sa thob 'gyur/_/dbang po rab grogs su bla ma dam pa	23	sdang rang grol chu bzhi sa thob po rab grogs su bla ma dam ba 
BO_T17_O2MS163914CZ189467:24	brten pa/_'bring tshhig gzhan gyis bar ma chod par khrid pa/_tha ma mal cig	24	rten tshhig gzhan gyis ba ma chod ba khrid ma mal cig 
BO_T17_O2MS163914CZ189467:25	tu ting nge 'dzin bskyed pa'o/_/gang gis bsam pa thams cad yongs spangs nas/	25	tu ting nge dzin skyed gis bsam ba thams cad yongs spong 
BO_T17_O2MS163914CZ189467:26	rmi lam 'dun pa'i gnad la 'bral med bya/_/nying 'khrul yang dag sgyu ma lam	26	rmi lam dun ba gnad la bral med khrul yang dag sgyu ma lam 
BO_T17_O2MS163914CZ189467:27	rim gyi/_/yon tan nyin mtshhan dus su rang shar 'byung /_/	27	rim tan nyin mtshhan dus su rang char byung 
BO_T17_O2MS163914CZ189467:28	rmi lam bzung ba/_sbyang ba/_spel ba/_sprul pa/_bsgyur ba/_yul	28	rmi lam bzung 
BO_T17_O2MS163914CZ189467:29	snang ngo /_/'khrul 'byams/_bde 'byams/_stong 'byams rnams/_mos	29	snang ngo byam 
