segmentnr	original	folio	stemmed
BO_NK014_(pha)014:2000	bden pa 'dis ni shin tu bde legs shog /	200	bden ba dis ni shin tu bde legs shog 
BO_NK014_(pha)014:2001	'dun pa bskyed nas rnal 'byor ldan gyur cing //	200	dun ba skyed nas rnal byor ldan gyur cing 
BO_NK014_(pha)014:2002	goo tam bstan la rtag brtson rab grol ni //	200	goo tam ston la rtag brtson rab grol ni 
BO_NK014_(pha)014:2003	gzhan gyis mi bkri ba dag zhi bder reg /	200	gzhan gyis mi khrid ba dag zhi bder reg 
BO_NK014_(pha)014:2004	'di la de reg grangs su phyin mi 'gyur //	200	di la de reg grangs su phyin mi gyur 
BO_NK014_(pha)014:2005	ngo mtshar shin tu rmad byung dpag med de //	200	ngo mtshar shin tu rmad byung dpog med de 
BO_NK014_(pha)014:2006	dge 'dun rin chen gang zhig 'jig rten mchog /	200	dge dun rin chen gang jig jig rten mchog 
BO_NK014_(pha)014:2007	ji ltar nga'i 'di de bzhin bden mchog na //	200	ji ltar nga di de bzhin bden mchog na 
BO_NK014_(pha)014:2008	bden pa 'dis ni shin tu bde legs shog /	200	bden ba dis ni shin tu bde legs shog 
BO_NK014_(pha)014:2009	bden pa mthong bas brjed pas brgya lam na //	200	bden ba mthong ba brjed ba brgya lam na 
BO_NK014_(pha)014:2010	gal te sdig pa 'ga' zhig byas gyur kyang //	201	gal te sdig ba ga jig byed gyur kyang 
BO_NK014_(pha)014:2011	de ni de 'chal pa yi 'os min te //	201	de ni de chal ba yi s min te 
BO_NK014_(pha)014:2012	chos nyid 'di ni mi g.yo gnas phyir ro //	201	chos nyid di ni mi g.yo gnas phyir ro 
BO_NK014_(pha)014:2013	ngo mtshar shin tu rmad byung dpag med de //	201	ngo mtshar shin tu rmad byung dpog med de 
BO_NK014_(pha)014:2014	dge 'dun rin chen gang zhig 'jig rten mchog /	201	dge dun rin chen gang jig jig rten mchog 
BO_NK014_(pha)014:2015	ji ltar nga'i 'di de bzhin bden mchog na //	201	ji ltar nga di de bzhin bden mchog na 
BO_NK014_(pha)014:2016	bden pa 'dis ni shin tu bde legs shog 4 /	201	bden ba dis ni shin tu bde legs shog 
BO_NK014_(pha)014:2017	lha dang bcas pa'i 'jig rten thams cad na //	201	lha dang cha ba jig rten thams cad na 
BO_NK014_(pha)014:2018	sangs rgyas dang ni lhag pa'am mtshungs pa med //	201	sangs rgya dang ni lhag ba mtshungs ba med 
BO_NK014_(pha)014:2019	lha dang mi yi ston pa bla na med //	201	lha dang mi yi ston ba bla na med 
BO_NK014_(pha)014:2020	ston pa ded dpon sman pa rnams kyi mchog /	202	ston ba ded dpon sman ba rnams kyi mchog 
BO_NK014_(pha)014:2021	ngo mtshar shin tu rmad byung dpag med de //	202	ngo mtshar shin tu rmad byung dpog med de 
