segmentnr	original	folio	stemmed
BO_NK099_(te)008:0	// dam pa chos kyi yang snying don gsal lnga pa bzhugs so //	0	dam ba chos kyi yang snying don gsal lnga ba bzhugs so 
BO_NK099_(te)008:1	bla ma rin po che sprul pa'i sku /	0	bla ma rin po che sprul ba sku 
BO_NK099_(te)008:2	'gro ba'i mgon po /	0	gro ba mgon po 
BO_NK099_(te)008:3	rnal 'byor gyi dbang phyug chen po /	0	rnal byor gyi dbang phyug chen po 
BO_NK099_(te)008:4	mtshan yongs su grags pa'i zhig po zhes bya ba /	0	mtshan yongs su grags ba jig po zhes byed ba 
BO_NK099_(te)008:5	dus gsum gyi sangs rgyas kun dang mi gnyis pa khyed la phyag 'tshal lo //	0	dus gsum gyi sangs rgya kun dang mi gnyis ba khyed la phyag tshal lo 
BO_NK099_(te)008:6	rje rin po che de'i zhal nas /	0	rje rin po che de zhal nas 
BO_NK099_(te)008:7	gdams ngag la bshad pa ji tsam byas kyang /	0	doms ngag la chad ba ji tsam byed kyang 
BO_NK099_(te)008:8	nyams su len na gsum po 'dir 'du bar 'dug gsung /	0	nyams su len na gsum po dir du ba dug gsung 
BO_NK099_(te)008:9	de la ngan song gsum du mi skye ba'i gdams ngag dang gcig /mtho ris lha dang mi'i bde skyid thob pa'i gdams ngag dang gnyis /	0	de la ngan gro gsum du mi skye ba doms ngag dang gcig ris lha dang mi bde skyid thob ba doms ngag dang gnyis 
BO_NK099_(te)008:10	sangs rgyas rang 'ong ba'i gdams ngag gcig dang gsum bdog /ngas gsum ka bshad pas mchi /	1	sangs rgya rang ng ba doms ngag gcig dang gsum bdog gsum ka chad ba mchi 
BO_NK099_(te)008:11	zhal rnam pa rang gang 'dams pa la 'doms mdzod /	1	zhal rnam ba rang gang dams ba la doms mdzod 
BO_NK099_(te)008:12	gang rung gcig la 'dam rang 'tshal //	1	gang rung gcig la dam rang tshal 
BO_NK099_(te)008:13	gang la yang mi 'dem par nga rang ngan song du 'gro zer na yang dbang med bdag po che ste /	1	gang la yang mi dem ba nga rang ngan gro du gro zer na yang dbang med bdag po che ste 
BO_NK099_(te)008:14	mi skyid pa yin pas gang rung gcig la 'dam rang 'tshal lo //	1	mi skyid ba yin ba gang rung gcig la dam rang tshal lo 
BO_NK099_(te)008:15	de la dang po ngan song gsum du mi skye ba'i gdams ngag ni /	1	de la dang po ngan gro gsum du mi skye ba doms ngag ni 
BO_NK099_(te)008:16	ngan song gsum bya ba /	1	ngan gro gsum byed ba 
BO_NK099_(te)008:17	dmyal ba la tsha grang gi sdug bsngal yod /	1	dmyal ba la tsha grang gi sdug sngal yod 
BO_NK099_(te)008:18	yi dwags bkres skom gyi sdug bsngal yod /	1	yi dwags bkres skom gyi sdug sngal yod 
BO_NK099_(te)008:19	byol song la glen lkugs sam bkol spyod kyi sdug bsngal yod pas /	1	byol gro la glen lkugs sam khol spyod kyi sdug sngal yod ba 
BO_NK099_(te)008:20	sdug bsngal can gyi gnas der shog dang byas nas bos pas 'ong mkhan mi mchi /	2	sdug sngal can gyi gnas der shog dang byed nas bod ba ng mkhan mi mchi 
BO_NK099_(te)008:21	song dang byas nas gtang bas 'gro mkhan mi mchi ste /	2	gro dang byed nas gtong ba gro mkhan mi mchi ste 
BO_NK099_(te)008:22	rang gis sdig pa mi dge ba'i las byas pas /	2	rang gis sdig ba mi dge ba las byed ba 
BO_NK099_(te)008:23	ngan song gsum gyi gnas su skyes nas /	2	ngan gro gsum gyi gnas su skye nas 
BO_NK099_(te)008:24	sdug bsngal rang gis nyams su myong ba yin te /	2	sdug sngal rang gis nyams su myong ba yin te 
BO_NK099_(te)008:25	sdig pa'i las la spyod pa la btsan dug la lta bu'i nyes dmigs bya ba lags /	2	sdig ba las la spyod ba la btsan dug la lta bu nyes dmigs byed ba lags 
BO_NK099_(te)008:26	de yang mi gcig gis btsan dug la ro myongs pas mngar bar byung bas /	2	de yang mi gcig gis btsan dug la ro myongs ba mngar ba byung ba 
BO_NK099_(te)008:27	'o btsan dug 'di mngar bar 'dug go snyam ste 'jibs pas mngar ba dang dga' ste /	2	mang btsan dug di mngar ba dug go snyam ste jib ba mngar ba dang dga ste 
BO_NK099_(te)008:28	dug gi nus pa rgyas tsam na lus na tshas gang ste tha ma srog dang bral skad /	2	dug gi nus ba rgya tsam na lus na tshas gang ste tha ma srog dang bral skad 
BO_NK099_(te)008:29	dpe de dang 'dra bar sdig pa mi dge ba'i las srog gcod pa dang / ma byin par len pa dang / mi tshangs par spyod pa dang / brdzun smra ba la sogs pa sdig pa 'di tsho yang 'phral la phan pa snyam byed de /	2	dpe de dang dra ba sdig ba mi dge ba las srog gcod ba dang ma byin ba len ba dang mi tshangs ba spyod ba dang brdzun smra ba la sogs ba sdig ba di tsho yang phral la phan ba snyam byed de 
BO_NK099_(te)008:30	de kun btsan dug mnga' ba dang 'dra ba lags /	3	de kun btsan dug mnga ba dang dra ba lags 
BO_NK099_(te)008:31	dug gi nus pa rgyas pa dang 'dra bar sdig pa'i rnam par smin pa'i dus la bab tsam na /	3	dug gi nus ba rgya ba dang dra ba sdig ba rnam ba smin ba dus la bab tsam na 
BO_NK099_(te)008:32	ngan song gsum gyi sdug bsngal de rang gi thog tu babs pa yin pas /	3	ngan gro gsum gyi sdug sngal de rang gi thogs tu bab ba yin ba 
BO_NK099_(te)008:33	sngar gyi la bshags pa /	3	sngar gyi la chags ba 
BO_NK099_(te)008:34	phyis kyi la sdom pa len 'tshal /	3	byid kyi la sdom ba len tshal 
BO_NK099_(te)008:35	de la dang po bshags pa la gnyis te /	3	de la dang po chags ba la gnyis te 
BO_NK099_(te)008:36	don dam lta ba'i bshags pa dang / dang po ni /	3	don dam lta ba chags ba dang dang po ni 
BO_NK099_(te)008:37	'phags pa ko'u shi ka'i mdo las /	3	phag ba kou chi ka mdo las 
BO_NK099_(te)008:38	shes rab mchog dang ldan pa yis //	3	shes rab mchog dang ldan ba yis 
BO_NK099_(te)008:39	'gyod pa'i phul du thon byas nas //	3	gyod ba bul du thon byed nas 
BO_NK099_(te)008:40	las dang las kyi rnam smin rnams //	4	las dang las kyi rnam smin rnams 
BO_NK099_(te)008:41	dam pa'i don du med par rtogs //	4	dam ba don du med ba rtogs 
BO_NK099_(te)008:42	gos pa med pa snying po'i don //	4	gos ba med ba snying po don 
BO_NK099_(te)008:43	rtogs na don dam bshags pa ste //	4	rtogs na don dam chags ba ste 
BO_NK099_(te)008:44	dri med 'od gsal zhi byas nas //	4	dri med d gsal zhi byed nas 
