segmentnr	original	stemmed
BO_T02_D2882:224b-0	@224b * // gsang sngags kyi bzlas brjod bzhugs //	gsang sngags kyi bzlas rjod bzhugs 
BO_T02_D2882:224b-1	'phags pa lag na rdo rje gos sngon po can la phyag 'tshal lo //	phag ba lag na rdo rje gos sngon po can la phyag tshal lo 
BO_T02_D2882:225a-0	dben zhing nyams dga'i gnas @225a * //	dben zhing nyams dga gnas 
BO_T02_D2882:225a-1	dag tu // rnal 'byor sngags kyi skyon gyur pa //	dag tu rnal byor sngags kyi skyon gyur ba 
BO_T02_D2882:225a-2	sgra ches skyon gyur 'byung po dag / snod med gyur pas thos gyur na //	sgra ches skyon gyur byung po dag snod med gyur ba thos gyur na 
BO_T02_D2882:225a-3	sgra ches bar chad mthu med gyur //	sgra ches ba chad mthu med gyur 
BO_T02_D2882:225a-4	sgra chung gyur na dngos grub med //	sgra chung gyur na dngos grub med 
BO_T02_D2882:225a-5	skyen gyur lus kyi phrad pa nyams //	skyen gyur lus kyi phrad ba nyams 
BO_T02_D2882:225a-6	des na sngags kyi mthu med 'gyur //	des na sngags kyi mthu med gyur 
BO_T02_D2882:225a-7	bul na bzlas pa'i grangs med pas //	bul na bzlas ba grangs med ba 
BO_T02_D2882:225a-8	dus 'das par gcod sbyor ba 'byung //	dus da ba gcod sbyor ba byung 
BO_T02_D2882:225a-9	glo dang g-yal dang sgrid pa dang // gnyid la sogs pas bar chod na //	glo dang g-yal dang sgrid ba dang rnyid la sogs ba ba chod na 
BO_T02_D2882:225a-10	des ni yi dags bdud la sogs //	des ni yi dags bdud la sogs 
BO_T02_D2882:225a-11	spro nas myur du bar gcod 'byung //	spro nas myur du ba gcod byung 
BO_T02_D2882:225a-12	sngags kyi bsnyen pa byed dus su //	sngags kyi snyen ba byed dus su 
BO_T02_D2882:225a-13	me dang 'dra ba'i zhe sdang gis //	me dang dra ba zhe sdang gis 
BO_T02_D2882:225a-14	sngags kyi 'bras bu seg par byed//	sngags kyi bras bu seg ba 
BO_T02_D2882:225a-15	kun nas dkris pa'i 'dod chags kyis //	kun nas dkri ba dod chags kyis 
BO_T02_D2882:225a-16	yon tan rgyur nams 'ching bar byed //	yon tan rgyur nams ching ba byed 
BO_T02_D2882:225a-17	mun pa lta bu'i gti mug gis //	mun ba lta bu gti mug gis 
BO_T02_D2882:225a-18	dngos grub ster ba rnyed mi 'gyur //	dngos grub ster ba rnyed mi gyur 
BO_T02_D2882:225a-19	sgang bu lta bu'i nga rgyal gyis //	sgang bu lta bu nga rgyal gyis 
BO_T02_D2882:225a-20	dngos grub chu 'dra rtse la min //	dngos grub chu dra rtse la min 
BO_T02_D2882:225a-21	sngags kyi yon tan sprin 'dra la //	sngags kyi yon tan sprin dra la 
BO_T02_D2882:225a-22	phrag dog rlung gis 'thor bar byed //	phrag dog rlung gis thor ba byed 
BO_T02_D2882:225a-23	dngos grub bye ma'i rgyun 'dus pa'ang //	dngos grub bye ma rgyun du ba 
BO_T02_D2882:225a-24	brtson 'grus rdo rje'i brag med na //	brtson grus rdo rje brag med na 
BO_T02_D2882:225a-25	le lo'i dbang rlabs chen po 'khrug / dngos grub bar du gcod pa bcu //	le lo dbang rlabs chen po khrug dngos grub ba du gcod ba chu 
BO_T02_D2882:225a-26	lnga las 'byung bas lnga bcu ste //	lnga las byung ba lnga chu ste 
BO_T02_D2882:225a-27	mi dge bcu zhes gsungs pa yin //	mi dge chu zhes gsungs ba yin 
BO_T02_D2882:225a-28	ma byin len dang srog gcod g-yem //	ma byin len dang srog gcod g-yem 
BO_T02_D2882:225a-29	tshig 'khyal ngag rtsub phra ma rdzun //	tshig khyal ngag rtsub phra ma rdzun 
BO_T02_D2882:225a-30	brnab sems gnod sems log par lta //	rnab sems gnod sems log ba lta 
BO_T02_D2882:225a-31	dge bcu'i bar du gcod pa ste //	dge chu ba du gcod ba ste 
BO_T02_D2882:225a-32	yang dag don gyi sgra zhes bshad //	yang dag don gyi sgra zhes chad 
BO_T02_D2882:225a-33	'di ltar dngos grub kun bral bas //	di ltar dngos grub kun bral ba 
BO_T02_D2882:225a-34	sngags kyi 'bras bu 'dod pas spang //	sngags kyi bras bu dod ba spong 
BO_T02_D2882:225a-35	de spangs 'bras bu myur du 'thob //	de spong bras bu myur du thob 
BO_T02_D2882:225a-36	rtag tu bzlas brjod me dpung la //	rtag tu bzlas rjod me dpung la 
BO_T02_D2882:225a-37	bsam gtan rlung gis spar gyur na //	bsam gtan rlung gis spor gyur na 
BO_T02_D2882:225a-38	sdig pa stobs can mi bzad pa'i //	sdig ba stobs can mi bzad ba 
BO_T02_D2882:225a-39	ljan ljin thams cad sreg par byed //	ljan ljin thams cad sreg ba byed 
BO_T02_D2882:225a-40	bzlas brjod me yi rgyun 'dra yang //	bzlas rjod me yi rgyun dra yang 
BO_T02_D2882:225a-41	bsam gtan bral bas mi 'grub ste //	bsam gtan bral ba mi grub ste 
BO_T02_D2882:225a-42	sdig pa chu dang 'dra bas gsod //	sdig ba chu dang dra ba gsod 
