segmentnr	original	stemmed
BO_T02_D3214:218a-0	@218a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3214:218a-1	ku ru kull'a s'a dha nam /	ku ru kulla sa dha nam 
BO_T02_D3214:218a-2	bod skad du /	bod skad du 
BO_T02_D3214:218a-3	ku ru kulle'i sgrub thabs /	ku ru kulle sgrub thabs 
BO_T02_D3214:218a-4	ku ru kulle la phyag 'tshal lo //	ku ru kulle la phyag tshal lo 
BO_T02_D3214:218a-5	sngar bzhin du stong pa nyid pa nyid kyi mthar thug par rnam par bsgoms la /	sngar bzhin du stong ba nyid ba nyid kyi mthar thug ba rnam ba sgom la 
BO_T02_D3214:218a-6	yi ge ra yongs su gyur pa las nyi ma la yi ge hr'i: las spro ba dang bsdu ba'i tshogs rnams kyang bsgom zhing /	yi ge ra yongs su gyur ba las nyi ma la yi ge hr: las spro ba dang sdud ba tshogs rnams kyang bsgom zhing 
BO_T02_D3214:218a-7	skad cig gis de yongs su gyur pa las bcom ldan 'das ma ku ru kulle ste /	skad cig gis de yongs su gyur ba las joms ldan da ma ku ru kulle ste 
BO_T02_D3214:218a-8	phyag brgyad ma /	phyag brgyad ma 
BO_T02_D3214:218b-0	sku mdog dmar mo padma dmar po 'dab ma brgyad pa dang nyi ma la rdo rje skyil krung gis @218b bzhugs shing /	sku mdog dmar mo padma dmar po dab ma brgyad ba dang nyi ma la rdo rje skyil krung gis bzhugs shing 
BO_T02_D3214:218b-1	gzhal yas khang gi nang na gnas pa /	jal yas khang gi nang na gnas ba 
BO_T02_D3214:218b-2	phyag dang po gnyis kyis khams gsum rnam par rgyal ba'i phyag rgya mdzad pa /	phyag dang po gnyis kyis khams gsum rnam ba rgyal ba phyag rgya mdzad ba 
BO_T02_D3214:218b-3	g-yas pa'i phyag lhag ma rnams kyis ni lcags kyu dang / rna ba'i drung du bkang ba'i mda' dang / mchog sbyin pa'i phyag rgya mdzad pa /	g-yas ba phyag lhag ma rnams kyis ni lcags kyu dang rna ba drung du geng ba mda dang mchog sbyin ba phyag rgya mdzad ba 
BO_T02_D3214:218b-4	g-yon pa'i phyag lhag ma rnams kyis ni zhags pa dang gzhu dang autpala bsnams pa'o //	g-yon ba phyag lhag ma rnams kyis ni zhags ba dang gzhu dang autpala snom ba 
BO_T02_D3214:218b-5	rgyan thams cad dang ldan pa bsgom par bya ba'o //	rgyan thams cad dang ldan ba bsgom ba byed ba 
BO_T02_D3214:218b-6	shar gyi 'dab ma la rab tu dang ba'i sgrol ma'o //	char gyi dab ma la rab tu dang ba sgrol ma 
BO_T02_D3214:218b-7	lho'i 'dab ma la grub pa'i sgrol ma'o //	lho dab ma la grub ba sgrol ma 
BO_T02_D3214:218b-8	nub kyi 'dab ma la rgyal ba'i sgrol ma'o//	nub kyi dab ma la rgyal ba sgrol 
BO_T02_D3214:218b-9	byang gi 'dab ma la rna ba'i sgrol ma'o //	byang gi dab ma la rna ba sgrol ma 
BO_T02_D3214:218b-10	dbang ldan gyi 'dab ma la tsundra'o //	dbang ldan gyi dab ma la tsundra 
BO_T02_D3214:218b-11	me'i 'dab ma la gzhan gyis mi thub pa'o //	me dab ma la gzhan gyis mi thub ba 
BO_T02_D3214:218b-12	bden bral gyi 'dab ma la mar me rab tu gsal bar snang ba'o //	bden bral gyi dab ma la mar me rab tu gsal ba snang ba 
BO_T02_D3214:218b-13	rlung gi 'dab ma la sgrol ma dkar mo bsgom par bya ba'o //	rlung gi dab ma la sgrol ma dkar mo bsgom ba byed ba 
BO_T02_D3214:218b-14	de dag thams cad kyang kha dog dmar mo de bzhin gshegs pa lnga dbu rgyan du gyur pa /	de dag thams cad kyang kha dog dmar mo de bzhin gshegs ba lnga dbu rgyan du gyur ba 
BO_T02_D3214:218b-15	rdo rje skyil mo krung gis bzhugs pa /	rdo rje skyil mo krung gis bzhugs ba 
BO_T02_D3214:218b-16	g-yas pa'i phyag dag gis mchog sbyin pa'i phyag rgya dang / rna ba'i bar du bkang ba'i mda' bsnams pa /	g-yas ba phyag dag gis mchog sbyin ba phyag rgya dang rna ba ba du geng ba mda snom ba 
BO_T02_D3214:218b-17	g-yon pa'i phyag gis autpala dang gzhu bsnams pa /	g-yon ba phyag gis autpala dang gzhu snom ba 
BO_T02_D3214:218b-18	shar gyi sgor ni rdo rje 'jigs byed ma ste gsus pa 'jol ba zhal rnam par bsgyur ba mdog dmar ba mi bskyod pa dbu rgyan la bzhugs pa /	char gyi sgor ni rdo rje jigs byed ma ste gsus ba jol ba zhal rnam ba sgyur ba mdog dmar ba mi skyod ba dbu rgyan la bzhugs ba 
BO_T02_D3214:218b-19	g-yas pa'i phyag gnyis kyis sdigs mdzub dang lcags kyu bsnams pa /	g-yas ba phyag gnyis kyis sdigs mdzub dang lcags kyu snom ba 
BO_T02_D3214:218b-20	g-yon pa'i phyag gnyis kyis rdo rje'i dril bu dang zhags pa bsnams pa'o //	g-yon ba phyag gnyis kyis rdo rje dril bu dang zhags ba snom ba 
BO_T02_D3214:218b-21	lho sgor ni gzhan gyis mi thub ma ste kha dog ser mo dbu rgyan la rin chen 'byung ldan bzhugs pa /	lho sgor ni gzhan gyis mi thub ma ste kha dog ser mo dbu rgyan la rin chen byung ldan bzhugs ba 
BO_T02_D3214:218b-22	phyag g-yas pa gnyis kyis ni dbyug pa dang lcags kyu bsnams pa /	phyag g-yas ba gnyis kyis ni dbyug ba dang lcags kyu snom ba 
BO_T02_D3214:218b-23	g-yon pa'i phyag gnyis kyis ni dril bu dang zhags pa bsnams pa'o //	g-yon ba phyag gnyis kyis ni dril bu dang zhags ba snom ba 
BO_T02_D3214:218b-24	nub sgor ni ral gcig ma ste kha dog nag mo skra ni gyen la gsus pa 'phyang ba /	nub sgor ni ral gcig ma ste kha dog nag mo skra ni gyen la gsus ba phyang ba 
BO_T02_D3214:218b-25	tshems kyis ma mchu kun nas bsdams pa /	tshems kyis ma mchu kun nas sdom ba 
BO_T02_D3214:218b-26	dbu rgyan la snang ba mtha' yas bzhugs pa /	dbu rgyan la snang ba mtha yas bzhugs ba 
BO_T02_D3214:218b-27	g-yas kyi phyag gnyis na rdo rje dang lcags kyu bsnams pa /	g-yas kyi phyag gnyis na rdo rje dang lcags kyu snom ba 
BO_T02_D3214:219a-0	g-yon gyi phyag gnyis na dril bu dang @219a * //	g-yon gyi phyag gnyis na dril bu dang 
BO_T02_D3214:219a-1	zhags pa bsnams pa'o //	zhags ba snom ba 
BO_T02_D3214:219a-2	byang gi sgor ni rdo rje dri za ma ste ser ljang ma don yod grub pa dbu rgyan la bzhugs pa /	byang gi sgor ni rdo rje dri za ma ste ser ljang ma don yod grub ba dbu rgyan la bzhugs ba 
BO_T02_D3214:219a-3	zhal rnam par bsgyur pa /	zhal rnam ba sgyur ba 
BO_T02_D3214:219a-4	gsus pa 'jol ba /	gsus ba jol ba 
BO_T02_D3214:219a-5	phyag g-yas pa gnyis kyis ni kha tv'am ga dang lcags kyu bsnams pa /	phyag g-yas ba gnyis kyis ni kha tv ga dang lcags kyu snom ba 
BO_T02_D3214:219a-6	g-yon pa'i phyag gnyis kyis ni dril bu dang zhags pa bsnams pa bsam par bya ste /	g-yon ba phyag gnyis kyis ni dril bu dang zhags ba snom ba bsam ba byed ste 
BO_T02_D3214:219a-7	bzhi po de dag rnams ni g-yon bskum pa'i zhabs kyis bzhugs pa'o //	bzhi po de dag rnams ni g-yon skum ba zhabs kyis bzhugs ba 
BO_T02_D3214:219a-8	de la khams gsum rnam par rgyal ba'i phyag rgya ni 'di yin te /	de la khams gsum rnam ba rgyal ba phyag rgya ni di yin te 
BO_T02_D3214:219a-9	lag pa gnyis kyi rgyab gnyis sprad la srin lag gnyis mdud pa byas shing mthe'u chung gnyis dang gung mo gnyis kyis kun nas dkris te /	lag ba gnyis kyi rgyab gnyis sprod la srin lag gnyis mdud ba byed shing mtheu chung gnyis dang gung mo gnyis kyis kun nas dkri te 
BO_T02_D3214:219a-10	mdzub mo gnyis lcags kyu'i rnam pa ltar byas pa 'gying ba dang ldan pas dpral ba'i phyogs su gzung bar bya ba'o //	mdzub mo gnyis lcags kyu rnam ba ltar byed ba gying ba dang ldan ba dpral ba phyogs su gzung ba byed ba 
BO_T02_D3214:219a-11	bsgoms pas dub na sngags bzlas par bya ste /	sgom ba dub na sngags bzlas ba byed ste 
BO_T02_D3214:219a-12	aom ku ru kulle hr'i: sv'a h'a /	aom ku ru kulle hr: sva ha 
BO_T02_D3214:219a-13	khri bzlas pas skye bo thams cad dbang du 'gyur ro //	khri bzlas ba skye bo thams cad dbang du gyur ro 
BO_T02_D3214:219a-14	khri phrag gis ni bka' blon pa'o //	khri phrag gis ni bka blon ba 
BO_T02_D3214:219a-15	autpala dang mar dang sbrang rtsis byugs pa'i shing aa shvadtha dang yam shing rnams kyis sbyin sreg byas na 'dod pa'i go 'phang thob par 'gyur ro //	autpala dang mar dang sbrang rtsis byug ba shing aa shvadtha dang yam shing rnams kyis sbyin sreg byed na dod ba go phen thob ba gyur ro 
BO_T02_D3214:219a-16	dpal 'bras kyi shing gi me legs par sbar la mar dang sbrang rtsis byugs pa'i dpal 'bras 'jug sbyin sreg byas pas ni rgyal po'i blon po dbang du 'gyur ro //	dpal bras kyi shing gi me legs ba sbor la mar dang sbrang rtsis byug ba dpal bras jug sbyin sreg byed ba ni rgyal po blon po dbang du gyur ro 
BO_T02_D3214:219a-17	autpala stong sbyin sreg byas shing lha mo'i mdun du mar gyi mar me stong phul bas ni rgyal po thams cad dbang du 'gyur ro //	autpala stong sbyin sreg byed shing lha mo mdun du mar gyi mar me stong bul ba ni rgyal po thams cad dbang du gyur ro 
BO_T02_D3214:219a-18	ku ru kulle'i sgrub thabs rdzogs so /	ku ru kulle sgrub thabs rdzogs so 
BO_T02_D3214:219a-19	// /'di ni aindra bh'u ti ba'i zhal snga nas mdzad pa yin no //	ni aindra bhu ti ba zhal snga nas mdzad ba yin no 
BO_T02_D3214:219a-20	aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya las tshul khrims rgyal mtshan gyis sgyur 
