segmentnr	original	stemmed
BO_K10_D0350_H0358:79a-0	@79a / /rgya gar skad du /	gar skad du 
BO_K10_D0350_H0358:79a-1	ka na ka barna p'u rba yo ga n'a ma /	ka na ka barna pu rba yo ga na ma 
BO_K10_D0350_H0358:79a-2	bod skad du /	bod skad du 
BO_K10_D0350_H0358:79a-3	gser mdog gi sngon gyi sbyor ba zhes bya ba /	gser mdog gi sngon gyi sbyor ba zhes byed ba 
BO_K10_D0350_H0358:79a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0350_H0358:79a-5	'di skad bdag gi thos pa dus gcig na /	di skad bdag gi thos ba dus gcig na 
BO_K10_D0350_H0358:79a-6	bcom ldan 'das rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' rab na /	joms ldan da rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga rab na 
BO_K10_D0350_H0358:79a-7	dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs so //	dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs gcig tu bzhugs so 
BO_K10_D0350_H0358:79b-0	bcom ldan 'das la dge slong dang / dge slong ma dang / dge bsnyen dang / dge bsnyen ma dang / rgyal po dang / blon po chen po dang / mu stegs can sna tshogs dang / dge sbyong dang / bram ze @79b dang; spyod pa ba dang /	joms ldan da la dge slong dang dge slong ma dang dge snyen dang dge snyen ma dang rgyal po dang blon po chen po dang mu stegs can sna tshogs dang dge sbyong dang bram ze dang; spyod ba ba dang 
BO_K10_D0350_H0358:79b-1	kun tu rgyu dang / lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po rnams kyis bkur stir byas /	kun tu rgyu dang lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi ci dang lto phye chen po rnams kyis bkur stir byed 
BO_K10_D0350_H0358:79b-2	bla mar byas /	bla mar byed 
BO_K10_D0350_H0358:79b-3	ri mor byas shing mchod do //	ri mor byed shing mchod do 
BO_K10_D0350_H0358:79b-4	bcom ldan 'das kyis chos gos dang / zhal zas dang / gzims cha dang / snyun gyi rkyen sman dang / lha dang / mi rnams kyi yo byad dam pa rab tu mang po yang brnyes te /	joms ldan da kyis chos gos dang zhal zas dang gzims cha dang snyun gyi rkyen sman dang lha dang mi rnams kyi yo byad dam ba rab tu mang po yang brnyes te 
BO_K10_D0350_H0358:79b-5	de dag la bcom ldan 'das rjes su chags pa'ang mi mnga' ste /	de dag la joms ldan da rjes su chags ba mi mnga ste 
BO_K10_D0350_H0358:79b-6	padma la chu mi chags pa de bzhin no //	padma la chu mi chags ba de bzhin no 
BO_K10_D0350_H0358:79b-7	bcom ldan 'das kyi rang bzhin ni; 'di lta ste /	joms ldan da kyi rang bzhin ni; di lta ste 
BO_K10_D0350_H0358:79b-8	rgya che zhing dge la /	rgya che zhing dge la 
BO_K10_D0350_H0358:79b-9	grags pa dang / sgra dang / tshigs su bcad par mngon par 'phags pa ste /	grags ba dang sgra dang tshigs su gcod ba mngon ba phag ba ste 
BO_K10_D0350_H0358:79b-10	'di ltar bcom ldan 'das de /	di ltar joms ldan da de 
BO_K10_D0350_H0358:79b-11	de bzhin gshegs pa /	de bzhin gshegs ba 
BO_K10_D0350_H0358:79b-12	dgra bcom pa /	dgra joms ba 
BO_K10_D0350_H0358:79b-13	yang dag par rdzogs pa'i sangs rgyas /	yang dag ba rdzogs ba sangs rgya 
BO_K10_D0350_H0358:79b-14	rig pa dang / zhabs su ldan pa /	rig ba dang zhabs su ldan ba 
BO_K10_D0350_H0358:79b-15	bde bar gshegs pa /	bde ba gshegs ba 
BO_K10_D0350_H0358:79b-16	'jig rten mkhyen pa /	jig rten mkhyen ba 
BO_K10_D0350_H0358:79b-17	skyes bu 'dul ba'i kha lo sgyur ba /	skye bu dul ba kha lo sgyur ba 
BO_K10_D0350_H0358:79b-18	bla na med pa /	bla na med ba 
BO_K10_D0350_H0358:79b-19	lha dang / mi rnams kyi ston pa /	lha dang mi rnams kyi ston ba 
BO_K10_D0350_H0358:79b-20	sangs rgyas bcom ldan 'das de /	sangs rgya joms ldan da de 
BO_K10_D0350_H0358:79b-21	lha dang bcas pa'i 'jig rten dang / bdud dang bcas pa dang / tshangs pa dang bcas /	lha dang cha ba jig rten dang bdud dang cha ba dang tshangs ba dang cha 
BO_K10_D0350_H0358:79b-22	dge sbyong dang; bram zer bcas pa dang / lha dang / mir bcas pa 'di rnams rang gi mngon par mkhyen pas mngon sum du mkhyen par mdzad nas /	dge sbyong dang; bram zer cha ba dang lha dang mir cha ba di rnams rang gi mngon ba mkhyen ba mngon sum du mkhyen ba mdzad nas 
BO_K10_D0350_H0358:79b-23	dam pa'i chos ston to //	dam ba chos ston to 
BO_K10_D0350_H0358:79b-24	thog mar dge ba /	thogs mar dge ba 
BO_K10_D0350_H0358:80a-0	@80a *// bar du dge ba /	ba du dge ba 
BO_K10_D0350_H0358:80a-1	tha mar dge ba /	tha mar dge ba 
BO_K10_D0350_H0358:80a-2	don bzang po /	don bzang po 
BO_K10_D0350_H0358:80a-3	tshig 'bru bzang po /	tshig bru bzang po 
BO_K10_D0350_H0358:80a-4	ma 'dres pa /	ma dre ba 
BO_K10_D0350_H0358:80a-5	yongs su rdzogs pa /	yongs su rdzogs ba 
BO_K10_D0350_H0358:80a-6	yongs su dag pa /	yongs su dag ba 
BO_K10_D0350_H0358:80a-7	rnam par byang ba /	rnam ba byang ba 
BO_K10_D0350_H0358:80a-8	tshangs par spyod pa /	tshangs ba spyod ba 
BO_K10_D0350_H0358:80a-9	yang dag par rab tu ston to //	yang dag ba rab tu ston to 
BO_K10_D0350_H0358:80a-10	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0350_H0358:80a-11	dge slong dag /	dge slong dag 
BO_K10_D0350_H0358:80a-12	ji ltar ngas sbyin pa'i 'bras bu dang / sbyin pa la 'ged pa'i rnam par smin pa shes pa ltar /	ji ltar ngas sbyin ba bras bu dang sbyin ba la ged ba rnam ba smin ba shes ba ltar 
BO_K10_D0350_H0358:80a-13	sems can rnams kyis kyang sbyin pa'i 'bras bu dang / sbyin pa la 'ged pa'i rnam par smin pa shes par gyis shig /	sems can rnams kyis kyang sbyin ba bras bu dang sbyin ba la ged ba rnam ba smin ba shes ba gyis shig 
BO_K10_D0350_H0358:80a-14	gang 'di kham phyi ma'i kham phyi ma gcig po de yang gzhan dag la ma byin ma bgos par bdag gis mi bza' bar gyis shig /	gang di kham phyi ma kham phyi ma gcig po de yang gzhan dag la ma byin ma bgod ba bdag gis mi bza ba gyis shig 
BO_K10_D0350_H0358:80a-15	ser sna'i sems kyi dri ma skyes pas kun nas dkris te ma 'dug cig /	ser sna sems kyi dri ma skye ba kun nas dkri te ma dug cig 
BO_K10_D0350_H0358:80a-16	dge slong dag /	dge slong dag 
