segmentnr	original	stemmed
BO_T02_D1947:73a-0	@73a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1947:73a-1	krishna ya m'a ri s'a dha nam n'a ma /	krishna ya ma ri sa dha nam na ma 
BO_T02_D1947:73a-2	bod skad du /	bod skad du 
BO_T02_D1947:73a-3	gshin rje gshed nag po'i sgrub pa'i thabs zhes bya ba /	gshin rje gshed nag po sgrub ba thabs zhes byed ba 
BO_T02_D1947:73a-4	mgon po gshin rje gshed la phyag 'tshal lo //	mgon po gshin rje gshed la phyag tshal lo 
BO_T02_D1947:73a-5	bla ma la gus de rjes la //	bla ma la gus de rjes la 
BO_T02_D1947:73a-6	gshin rje gshed nag rdo rje ni //	gshin rje gshed nag rdo rje ni 
BO_T02_D1947:73a-7	rang 'od yan lag 'dus pa yi //	rang d yan lag du ba yi 
BO_T02_D1947:73a-8	bde ba rgyas la phyag 'tshal te //	bde ba rgya la phyag tshal te 
BO_T02_D1947:73a-9	gshin rje gshed nag sgrub pa'i thabs //	gshin rje gshed nag sgrub ba thabs 
BO_T02_D1947:73a-10	de nyid blo yis bshad par bya //	de nyid blo yis chad ba byed 
BO_T02_D1947:73a-11	bde ba'i stan la 'dug nas ni //	bde ba stan la dug nas ni 
BO_T02_D1947:73a-12	snying rjes skad cig lhar bskyed la //	snying rjes skad cig lhar skyed la 
BO_T02_D1947:73a-13	snying gar padma ya yig dgod //	snying gar padma ya yig god 
BO_T02_D1947:73a-14	'od 'phros sbyangs te bla ma dgug //	d phro sbyong te bla ma gugs 
BO_T02_D1947:73a-15	bkod pa bsams la phyag dang ni //	bkod ba bsams la phyag dang ni 
BO_T02_D1947:73a-16	mchod pa la sogs tshogs bsags te //	mchod ba la sogs tshogs bsags te 
BO_T02_D1947:73a-17	blo yis mkha' la gshegs su gsol //	blo yis mkha la gshegs su gsol 
BO_T02_D1947:73a-18	de nas tshangs pa'i gnas bzhi bsgom //	de nas tshangs ba gnas bzhi bsgom 
BO_T02_D1947:73a-19	rang bzhin rnams dang bral bas rgyu //	rang bzhin rnams dang bral ba rgyu 
BO_T02_D1947:73a-20	'di ltar yang na mtshan ma ni //	di ltar yang na mtshan ma ni 
BO_T02_D1947:73a-21	rnam par dpyad pa med pas na //	rnam ba dpyod ba med ba na 
BO_T02_D1947:73b-0	'di ltar smon @73b lam rnam par spangs //	di ltar smon lam rnam ba spong 
BO_T02_D1947:73b-1	aom sva bh'a wa shuddha: sarba dharm'a: sva bh'a wa shuddho&amp; ham /	aom sva bha wa shuddha: sarba dharma: sva bha wa shuddho&amp; ham 
BO_T02_D1947:73b-2	de ltar brtan par bsams nas ni //	de ltar brtan ba bsams nas ni 
BO_T02_D1947:73b-3	ma yig las byung nyi ma las //	ma yig las byung nyi ma las 
BO_T02_D1947:73b-4	sna tshogs h'um las rgya gram bsam //	sna tshogs hum las rgya grams bsam 
BO_T02_D1947:73b-5	h'um las 'od 'phros ra ba'o //	hum las d phro ra ba 
BO_T02_D1947:73b-6	de dkyil pam las padma ni //	de dkyil pam las padma ni 
BO_T02_D1947:73b-7	dmar po'i steng du zla ba ste //	dmar po steng du zla ba ste 
BO_T02_D1947:73b-8	de las dbyangs yig rnam par bsam //	de las dbyangs yig rnam ba bsam 
BO_T02_D1947:73b-9	de steng ram las nyi ma ste //	de steng ram las nyi ma ste 
BO_T02_D1947:73b-10	gsal byed bkod la gsal bar byas //	gsal byed bkod la gsal ba byed 
BO_T02_D1947:73b-11	de las gong bu h'um du gyur //	de las gong bu hum du gyur 
BO_T02_D1947:73b-12	de las rdo rje h'um ldan bsam //	de las rdo rje hum ldan bsam 
BO_T02_D1947:73b-13	de las rdo rje sems dpa' ni //	de las rdo rje sems dpa ni 
BO_T02_D1947:73b-14	zhal gzhan gshin rje gshed dang 'dra //	zhal gzhan gshin rje gshed dang dra 
BO_T02_D1947:73b-15	rtsa ba'i zhal ni dkar bar bsgom //	rtsa ba zhal ni dkar ba bsgom 
BO_T02_D1947:73b-16	thugs kar sa bon gsal ba las ;	thugs kar sa bon gsal ba las 
BO_T02_D1947:73b-17	/'od 'phros bkug la zhal zhugs pas //	phro gugs la zhal jug ba 
BO_T02_D1947:73b-18	snying gar zhu nas thim byas la //	snying gar ju nas thim byed la 
BO_T02_D1947:73b-19	mkha' gsang sbyangs la gtor ma bsam //	mkha gsang sbyong la thor ma bsam 
BO_T02_D1947:73b-20	zhu bas skar mda' lam zhugs bzhin //	ju ba skar mda lam jug bzhin 
BO_T02_D1947:73b-21	mkha' gsang nang du babs gyur pas //	mkha gsang nang du bab gyur ba 
BO_T02_D1947:73b-22	bdag nyid yum dang bcas pa zhu //	bdag nyid yum dang cha ba ju 
BO_T02_D1947:73b-23	de las thig le bzhi 'phros pas//	de las thig le bzhi phro 
BO_T02_D1947:73b-24	lha mo bzhi yis bskul bar bsam //	lha mo bzhi yis skul ba bsam 
BO_T02_D1947:73b-25	rje btsun stong nyid la bzhengs la //	rje btsun stong nyid la bzhengs la 
BO_T02_D1947:73b-26	khams gsum kun gyi gti mug sel //	khams gsum kun gyi gti mug sel 
BO_T02_D1947:73b-27	rje btsun chos nyid la bzhengs la //	rje btsun chos nyid la bzhengs la 
BO_T02_D1947:73b-28	snying rje sems can don mdzod cig / de rjes de yang thim gyur pas //	snying rje sems can don mdzod cig de rjes de yang thim gyur ba 
BO_T02_D1947:73b-29	thig le'i ngo bor blta byas la //	thig le ngo bor lta byed la 
BO_T02_D1947:73b-30	zhu bas yongs su gyur pa skyes//	ju ba yongs su gyur ba 
BO_T02_D1947:73b-31	ya yig sngon po nyi dkyil 'khor //	ya yig sngon po nyi dkyil khor 
BO_T02_D1947:73b-32	de las rdo rje sa bon bcas //	de las rdo rje sa bon cha 
BO_T02_D1947:73b-33	'od 'phros bstims te gyur pa las //	d phro stim te gyur ba las 
BO_T02_D1947:73b-34	bdag nyid 'jam dpal gshin rje gshed //	bdag nyid jam dpal gshin rje gshed 
BO_T02_D1947:73b-35	rtsa ba'i zhal ni sngon po la //	rtsa ba zhal ni sngon po la 
BO_T02_D1947:73b-36	g-yas dkar g-yon pa dmar ba ste //	g-yas dkar g-yon ba dmar ba ste 
BO_T02_D1947:73b-37	rang gi yum dang ldan pa'i lus //	rang gi yum dang ldan ba lus 
BO_T02_D1947:73b-38	rdo rje ral gri 'khor lo dang // chu skyes gri gug thod pa'i phyag / ma he gdan bcas gsus po che //	rdo rje ral gri khor lo dang chu skye gri gug thod ba phyag ma he gdan cha gsus po che 
BO_T02_D1947:73b-39	glang po stag gi pags pa mnabs //	glang po stag gi pags ba nab 
BO_T02_D1947:73b-40	mche gtsigs sprul gyi chas ldan bskyed //	mche gtsigs sprul gyi cha ldan skyed 
BO_T02_D1947:73b-41	sems ldan 'od 'phros ye shes dgug / dza: h'um bam ho:/	sems ldan d phro ye shes gugs dza: hum bam 
BO_T02_D1947:73b-42	de nas mig dang rna ba sna //	de nas mig dang rna ba sna 
BO_T02_D1947:73b-43	lce dang lus yid rnams la yang //	lce dang lus yid rnams la yang 
BO_T02_D1947:73b-44	mngon shes bsgrub phyir lha bsgom bya //	mngon shes sgrub phyir lha bsgom byed 
BO_T02_D1947:73b-45	kshim dzim kham gam kam sam //	kshim dzim kham gam kam sam 
BO_T02_D1947:73b-46	de nas sku gsung thugs gsum la //	de nas sku gsung thugs gsum la 
BO_T02_D1947:73b-47	aom a'a: h'um gsum /	aom aa: hum gsum 
BO_T02_D1947:73b-48	bkod pa lha ru dmigs par bya //	bkod ba lha ru dmigs ba byed 
BO_T02_D1947:73b-49	de nas me lha spyan drangs te //	de nas me lha spyan drangs te 
BO_T02_D1947:73b-50	mchod bcas pa yis yam shing gis //	mchod cha ba yis yam shing gis 
BO_T02_D1947:73b-51	sngags pa'i dngos grub 'jig par byed //	sngags ba dngos grub jig ba byed 
BO_T02_D1947:73b-52	yam shing dbang du byas pa yi //	yam shing dbang du byed ba yi 
BO_T02_D1947:74a-0	sreg rdzas mchod @74a * //	sreg rdzas mchod 
BO_T02_D1947:74a-1	rdzas rnam pa ni //	rdzas rnam ba ni 
BO_T02_D1947:74a-2	dkar gsum mngar gsum thug pa dang // 'bras chan nas chan can gyi tshogs //	dkar gsum mngar gsum thug ba dang bras chan nas chan can gyi tshogs 
BO_T02_D1947:74a-3	sman gyi tshogs ni la du dang // de sogs rdzas dang til dag ni //	sman gyi tshogs ni la du dang de sogs rdzas dang til dag ni 
BO_T02_D1947:74a-4	g-yas kyi phyogs su gzhag par bya //	g-yas kyi phyogs su jog ba byed 
