segmentnr	original	stemmed
BO_K10_D0287-2_H0289-2:116a-6	tshul khrims dang ldan par gyur cing sems pa gsal ba'i snying dang ldan pa gang gis rgyal pos gsad par bya bar btson ra'i nang du bcug pa las nong rdzas thams cad phul nas /	tshul khrims dang ldan ba gyur cing sems ba gsal ba snying dang ldan ba gang gis rgyal pos gsad ba byed ba btson ra nang du jug ba las nongs rdzas thams cad bul nas 
BO_K10_D0287-2_H0289-2:116a-7	de thar bar byas sam; de bzhin du rgyal po'i bu'am /	de thar ba byed sam; de bzhin du rgyal po bu 
BO_K10_D0287-2_H0289-2:116a-8	de dang mthun pa dag la phul nas de thar par byas la /	de dang mthun ba dag la bul nas de thar ba byed la 
BO_K10_D0287-2_H0289-2:116a-9	de las nor rdzas sna 'ga' yang len par mi byed de /	de las nor rdzas sna ga yang len ba mi byed de 
BO_K10_D0287-2_H0289-2:116a-10	snying rjes brlan pa'i snying gis sems can rnams la phan pa kho na byed cing legs par byas na /	snying rjes brlan ba snying gis sems can rnams la phan ba kho na byed cing legs ba byed na 
BO_K10_D0287-2_H0289-2:116a-11	de lus dang bral nas bde 'gro mtho ris kyi 'jig rten rtag tu dga' ba'i lha rnams kyi nang du skye bar 'gyur ro //	de lus dang bral nas bde gro mtho ris kyi jig rten rtag tu dga ba lha rnams kyi nang du skye ba gyur ro 
BO_K10_D0287-2_H0289-2:116a-12	der skyes nas kyang lha de rnams ngo bo nyid kyis yid rab tu dga' ba yin la /	der skye nas kyang lha de rnams ngo bo nyid kyis yid rab tu dga ba yin la 
BO_K10_D0287-2_H0289-2:116a-13	de dag bas kyang de brgya 'gyur du yid rab tu dga' bar 'gyur te /	de dag ba kyang de brgya gyur du yid rab tu dga ba gyur te 
BO_K10_D0287-2_H0289-2:116a-14	las de dang rgyu mthun par 'bras bu 'brel pas rgyu dang mthun par 'bras bu 'byung ngo //	las de dang rgyu mthun ba bras bu brel ba rgyu dang mthun ba bras bu byung ngo 
BO_K10_D0287-2_H0289-2:116a-15	lha'i 'jig rten der skyes pa de lha mo'i tshogs mang pos ni yongs su bskor /	lha jig rten der skye ba de lha mo tshogs mang pos ni yongs su skor 
BO_K10_D0287-2_H0289-2:116b-0	glu dbyangs dang / bro gar dang / bzhad gad @116b dang / rtsed mo dang / dga' mgur spyod pa'i lha mo rnams kyis ni mtha' 'khor te /	glu dbyangs dang bro gar dang bzhad gad dang rtsed mo dang dga mgur spyod ba lha mo rnams kyis ni mtha khor te 
BO_K10_D0287-2_H0289-2:116b-1	nye bar spyod cing ri rab dang / ri dang / ri phug dang / ri khrod rnams su ni rgyu /	nye ba spyod cing ri rab dang ri dang ri bugs dang ri khrod rnams su ni rgyu 
BO_K10_D0287-2_H0289-2:116b-2	de bee d'urya'i rdo leb bzang po reg na shin tu bde ba rnams kyi steng na rang dgar ni spyod /	de bee durya rdo leb bzang po reg na shin tu bde ba rnams kyi steng na rang dgar ni spyod 
