segmentnr	original	folio	stemmed
BO_NK004_(nga)011:0	yum chen mo'i dbang bskur mdor bsdus bzhugs /	0	yum chen mo dbang skur mdor sdud bzhugs 
BO_NK004_(nga)011:1	na mo gu ru be /	0	na mo gu ru be 
BO_NK004_(nga)011:2	gang du bya bar tshom bu bkod pa'i gzhir /	0	gang du byed ba tshom bu bkod ba gzhir 
BO_NK004_(nga)011:3	sku rten / bum pa bcud ldan /	0	sku rten bum ba bcud ldan 
BO_NK004_(nga)011:4	rdzas tsaka rnams la /	0	rdzas tsaka rnams la 
BO_NK004_(nga)011:5	mchod pa rnam lnga /	0	mchod ba rnam lnga 
BO_NK004_(nga)011:6	'das gtor / cha gsum gtor ma rnam kyang bsdogs /	0	da thor cha gsum thor ma rnam kyang sdog 
BO_NK004_(nga)011:7	rang gi mdun du rdor dril /	0	rang gi mdun du rdar dril 
BO_NK004_(nga)011:8	spos snod / 'thor nas sogs 'du byas /	0	spros snod thor nas sogs du byed 
BO_NK004_(nga)011:9	khrus dang phyag sngon du 'gro bas /	0	khru dang phyag sngon du gro ba 
BO_NK004_(nga)011:10	sangs rgyas chos tshogs dang / tshad med bzhi sgom pa rnams lan gsum gsum dang / byang chub sems khyad par can bsgom /	1	sangs rgya chos tshogs dang tshad med bzhi sgom ba rnams lan gsum gsum dang byang chub sems khyad ba can bsgom 
BO_NK004_(nga)011:11	thams cad du yang sa gzhi dag /	1	thams cad du yang sa gzhi dag 
BO_NK004_(nga)011:12	gseg ma la sogs med pa dang // lag mthil ltar mnyam bee d+aur+ya'i //	1	gseg ma la sogs med ba dang lag mthil ltar mnyam bee d+aur+ya 
BO_NK004_(nga)011:13	rang bzhin 'jam por gnas gyur cig /	1	rang bzhin jam por gnas gyur cig 
BO_NK004_(nga)011:14	pho brang yid 'ong nyams dga' bar //	1	pho brang yid ng nyams dga ba 
BO_NK004_(nga)011:15	gdan khri mdzes shing blta na sdug /	1	gdan khri mdzes shing lta na sdug 
BO_NK004_(nga)011:16	ngo mtshar mchod sprin rgya mtsho yis //	1	ngo mtshar mchod sprin rgya mtsho yis 
BO_NK004_(nga)011:17	rab 'byams nam mkha' gang bar gyur //	1	rab byam nam mkha gang ba gyur 
BO_NK004_(nga)011:18	mchod sprin gzungs lan gsum /	1	mchod sprin gzungs lan gsum 
BO_NK004_(nga)011:19	chos nyid dbyings dang ye shes dbyer med kyang //	1	chos nyid dbyings dang ye shes dbyer med kyang 
BO_NK004_(nga)011:20	gzhi dang lam dang rnam pa thams cad mkhyen //	2	gzhi dang lam dang rnam ba thams cad mkhyen 
BO_NK004_(nga)011:21	bdag med stong pa don dam yang dag mtha' //	2	bdag med stong ba don dam yang dag mtha 
BO_NK004_(nga)011:22	yum chen pha rol phyin ma gshegs su gsol //	2	yum chen pha rol phyin ma gshegs su gsol 
BO_NK004_(nga)011:23	e h+ye hi b+ha ga w+aan ma h+aa k+aa ru ni ka dri sh+ya ho /	2	e h+ye hi b+ha ga w+aan ma h+aa k+aa ru ni ka dri sh+ya ho 
BO_NK004_(nga)011:24	sa ma ya stam /	2	sa ma ya stam 
BO_NK004_(nga)011:25	spyan drangs pas gdan la bzhugs pa ni /	2	spyan drangs ba gdan la bzhugs ba ni 
BO_NK004_(nga)011:26	yum chen mo gser mdog phyag dang po gnyis mnyam bzhag /	2	yum chen mo gser mdog phyag dang po gnyis mnyam jog 
BO_NK004_(nga)011:27	'og ma gnyis chos 'chad glegs bam 'dzin pa la /	2	g ma gnyis chos chad glegs bam dzin ba la 
BO_NK004_(nga)011:28	ston pa sh+aakya thub pa /	2	ston ba sh+aakya thub ba 
BO_NK004_(nga)011:29	phyogs bcu'i sangs rgyus /	2	phyogs chu sangs rgyus 
BO_NK004_(nga)011:30	spyan ras gzigs /	3	spyan ras gzigs 
BO_NK004_(nga)011:31	phyag na rdo rje /	3	phyag na rdo rje 
BO_NK004_(nga)011:32	sh+aa ri'i bu sogs sangs rgyas dang byang chub sems dpa' mtha' yas pa'i 'khor gyis bskor ba'o //	3	sh+aa ri bu sogs sangs rgya dang byang chub sems dpa mtha yas ba khor gyis skor ba 
